# {'date': u'2017_feb_10_1230', 'frameRate': 99.783391516681021, 'expName': 'pavlovian', u'participant': u'10'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
10,control,1,induction,7,0,60.8251386373,2,nogo,win,1,0.972166623702,-1,1,-1
10,control,1,induction,7,1,66.0664742937,2,nogo,win,0,-1,10,1,9
10,control,1,induction,7,2,71.2677167908,1,go,avoid,1,0.390905443992,-1,1,8
10,control,1,induction,7,3,76.9099108283,1,go,avoid,0,-1,-10,1,-2
10,control,1,induction,7,4,82.2314111642,4,go,win,1,0.430997812264,9,1,7
10,control,1,induction,7,5,87.6631568897,3,nogo,avoid,0,-1,-10,0,-3
10,control,1,induction,7,6,92.9145128089,2,nogo,win,0,-1,10,1,7
10,control,1,induction,7,7,98.4164092399,1,go,avoid,1,0.360838288821,-1,1,6
10,control,1,induction,7,8,103.878215011,4,go,win,0,-1,0,1,6
10,control,1,induction,7,9,109.410171229,3,nogo,avoid,1,0.952118302743,-11,1,-5
10,control,1,induction,7,10,114.781787414,3,nogo,avoid,1,0.300705028099,-11,1,-16
10,control,1,induction,7,11,120.073222799,2,nogo,win,0,-1,10,1,-6
10,control,1,induction,7,12,125.404750543,2,nogo,win,0,-1,10,1,4
10,control,1,induction,7,13,130.896625021,1,go,avoid,1,0.340809170706,-1,1,3
10,control,1,induction,7,14,136.27826568,2,nogo,win,0,-1,0,0,3
10,control,1,induction,7,15,141.509582174,1,go,avoid,0,-1,0,0,3
10,control,1,induction,7,16,146.770949418,1,go,avoid,0,-1,0,0,3
10,control,1,induction,7,17,152.282869922,2,nogo,win,0,-1,10,1,13
10,control,1,induction,7,18,157.884982129,3,nogo,avoid,1,0.521208742353,-11,1,2
10,control,1,induction,7,19,163.286661662,3,nogo,avoid,0,-1,0,1,2
10,control,1,induction,7,20,168.848691988,3,nogo,avoid,0,-1,-10,0,-8
10,control,1,induction,7,21,174.240350916,4,go,win,1,0.390907588335,9,1,1
10,control,1,induction,7,22,179.8925689,4,go,win,1,0.36084568124,-1,0,0
10,control,1,induction,7,23,185.354380172,1,go,avoid,0,-1,0,0,0
10,control,1,induction,7,24,190.525560359,3,nogo,avoid,0,-1,0,1,0
10,control,1,induction,7,25,195.726808188,1,go,avoid,0,-1,-10,1,-10
10,control,1,induction,7,26,201.188615625,2,nogo,win,0,-1,0,0,-10
10,control,1,induction,7,27,206.570262816,2,nogo,win,0,-1,10,1,0
10,control,1,induction,7,28,211.961912931,4,go,win,1,0.561290440039,9,1,9
10,control,1,induction,7,29,217.153139568,3,nogo,avoid,0,-1,0,1,9
10,control,1,induction,7,30,222.494684114,3,nogo,avoid,0,-1,0,1,9
10,control,1,induction,7,31,227.796172529,3,nogo,avoid,0,-1,0,1,9
10,control,1,induction,7,32,233.267983979,3,nogo,avoid,0,-1,0,1,9
10,control,1,induction,7,33,238.579500263,2,nogo,win,0,-1,10,1,19
10,control,1,induction,7,34,244.191608459,4,go,win,1,0.501143585449,9,1,28
10,control,1,induction,7,35,249.292632756,4,go,win,1,0.48110711401,-1,0,27
10,control,1,induction,7,36,254.704335589,3,nogo,avoid,0,-1,0,1,27
10,control,1,induction,7,37,260.035891177,2,nogo,win,0,-1,10,1,37
10,control,1,induction,7,38,265.277202575,1,go,avoid,0,-1,0,0,37
10,control,1,induction,7,39,270.759051701,3,nogo,avoid,0,-1,0,1,37
10,control,1,induction,7,40,276.050494654,3,nogo,avoid,0,-1,-10,0,27
10,control,1,induction,7,41,281.442157511,4,go,win,1,0.290698353183,9,1,36
10,control,1,induction,7,42,286.893946051,4,go,win,1,0.290689631453,9,1,45
10,control,1,induction,7,43,292.255539035,2,nogo,win,0,-1,0,0,45
10,control,1,induction,7,44,297.466805954,2,nogo,win,0,-1,10,1,55
10,control,1,induction,7,45,302.848444586,2,nogo,win,0,-1,10,1,65
10,control,1,induction,7,46,308.470606852,1,go,avoid,0,-1,-10,1,55
10,control,1,induction,7,47,313.782084844,1,go,avoid,0,-1,-10,1,45
10,control,1,induction,7,48,319.354136967,3,nogo,avoid,0,-1,0,1,45
10,control,1,induction,7,49,324.705707433,1,go,avoid,0,-1,-10,1,35
10,control,1,induction,7,50,329.957066353,1,go,avoid,0,-1,-10,1,25
10,control,1,induction,7,51,335.09817691,2,nogo,win,0,-1,10,1,35
10,control,1,induction,7,52,340.680250628,4,go,win,1,0.340781751391,9,1,44
10,control,1,induction,7,53,346.192171553,4,go,win,1,0.52107573297,9,1,53
10,control,1,induction,7,54,351.794288197,1,go,avoid,1,0.380890050355,-11,0,42
10,control,1,induction,7,55,357.14586004,1,go,avoid,0,-1,-10,1,32
10,control,1,induction,7,56,362.687841949,3,nogo,avoid,0,-1,-10,0,22
10,control,1,induction,7,57,367.949221165,4,go,win,1,0.881975230288,9,1,31
10,control,1,induction,7,58,373.240666779,4,go,win,1,0.571345433336,9,1,40
10,control,1,induction,7,59,378.822724055,4,go,win,1,0.46106428774,9,1,49
10,control,1,induction,7,60,384.15426838,2,nogo,win,0,-1,0,0,49
10,control,1,induction,7,61,389.465754465,3,nogo,avoid,0,-1,0,1,49
10,control,1,induction,7,62,395.047845082,4,go,win,1,0.340802118135,9,1,58
10,control,1,induction,7,63,400.439481414,4,go,win,1,0.300714056593,9,1,67
10,control,1,induction,7,64,405.801072795,4,go,win,1,0.711599761977,9,1,76
10,control,1,induction,7,65,410.892086507,2,nogo,win,0,-1,10,1,86
10,control,1,induction,7,66,416.103515211,4,go,win,1,0.390903865058,9,1,95
10,control,1,induction,7,67,421.745555383,2,nogo,win,0,-1,0,0,95
10,control,1,induction,7,68,427.127195767,3,nogo,avoid,0,-1,0,1,95
10,control,1,induction,7,69,432.468748818,3,nogo,avoid,0,-1,0,1,95
10,control,1,induction,7,70,437.810298281,1,go,avoid,0,-1,-10,1,85
10,control,1,induction,7,71,443.232016902,4,go,win,0,-1,10,0,95
10,control,1,induction,7,72,448.90429278,1,go,avoid,1,0.761707015623,-11,0,84
10,control,1,induction,7,73,454.386168279,1,go,avoid,1,0.491125136195,-1,1,83
10,control,1,induction,7,74,459.457110777,3,nogo,avoid,0,-1,-10,0,73
10,control,1,induction,7,75,465.069246029,2,nogo,win,0,-1,0,0,73
10,control,1,induction,7,76,470.490967137,1,go,avoid,1,0.541308710988,-1,1,72
10,control,1,induction,7,77,475.892648339,4,go,win,1,0.400951441879,9,1,81
10,control,1,induction,7,78,481.184096807,1,go,avoid,1,0.491126245963,-1,1,80
10,control,1,induction,7,79,486.425426521,2,nogo,win,0,-1,10,1,90
10,control,2,exp,4,0,670.683806597,1,go,avoid,0,-1,-10,1,-10
10,control,2,exp,4,1,676.125574396,3,nogo,avoid,1,0.340795038497,-11,1,-21
10,control,2,exp,4,2,681.35688277,3,nogo,avoid,0,-1,0,1,-21
10,control,2,exp,4,3,686.938955838,2,nogo,win,1,0.360849723311,-1,1,-22
10,control,2,exp,4,4,692.150218956,2,nogo,win,0,-1,10,1,-12
10,control,2,exp,4,5,697.712244031,3,nogo,avoid,0,-1,0,1,-12
10,control,2,exp,4,6,702.863386409,3,nogo,avoid,0,-1,0,1,-12
10,control,2,exp,4,7,708.234992582,4,go,win,0,-1,0,1,-12
10,control,2,exp,4,8,713.937330196,1,go,avoid,1,0.471082755035,-1,1,-13
10,control,2,exp,4,9,719.118559277,2,nogo,win,0,-1,10,1,-3
10,control,2,exp,4,10,724.480126814,1,go,avoid,0,-1,-10,1,-13
10,control,2,exp,4,11,730.002067792,1,go,avoid,1,0.290696488539,-1,1,-14
10,control,2,exp,4,12,735.243381536,4,go,win,0,-1,0,1,-14
10,control,2,exp,4,13,740.544864567,2,nogo,win,0,-1,10,1,-4
10,control,2,exp,4,14,745.96658646,1,go,avoid,1,0.62140070848,-11,0,-15
10,control,2,exp,4,15,751.698981139,3,nogo,avoid,0,-1,0,1,-15
10,control,2,exp,4,16,756.910274789,3,nogo,avoid,0,-1,0,1,-15
10,control,2,exp,4,17,762.331976366,1,go,avoid,1,0.380890564635,-1,1,-16
10,control,2,exp,4,18,768.074391121,2,nogo,win,0,-1,0,0,-16
10,control,2,exp,4,19,773.355813245,1,go,avoid,1,0.300708366416,-1,1,-17
10,control,2,exp,4,20,778.927860812,4,go,win,1,0.441787503009,9,1,-8
10,control,2,exp,4,21,784.099042481,4,go,win,1,0.270646068348,9,1,1
10,control,2,exp,4,22,789.631004864,2,nogo,win,0,-1,10,1,11
10,control,2,exp,4,23,795.072770555,2,nogo,win,0,-1,10,1,21
10,control,2,exp,4,24,800.324128095,3,nogo,avoid,0,-1,0,1,21
10,control,2,exp,4,25,805.93626449,4,go,win,0,-1,10,0,31
10,control,2,exp,4,26,811.458208219,2,nogo,win,0,-1,10,1,41
10,control,2,exp,4,27,816.549216425,4,go,win,0,-1,0,1,41
10,control,2,exp,4,28,822.061134261,1,go,avoid,1,0.310732938922,-1,1,40
10,control,2,exp,4,29,827.593153661,4,go,win,0,-1,0,1,40
10,control,2,exp,4,30,832.794340492,3,nogo,avoid,0,-1,0,1,40
10,control,2,exp,4,31,838.286222065,2,nogo,win,0,-1,10,1,50
10,control,2,exp,4,32,843.617744011,4,go,win,1,0.260623318381,-1,0,49
10,control,2,exp,4,33,849.029450913,2,nogo,win,0,-1,10,1,59
10,control,2,exp,4,34,854.441149057,4,go,win,1,0.251161580136,9,1,68
10,control,2,exp,4,35,859.872896732,4,go,win,1,0.481110978637,9,1,77
10,control,2,exp,4,36,865.364779974,3,nogo,avoid,0,-1,-10,0,67
10,control,2,exp,4,37,870.866675941,3,nogo,avoid,0,-1,-10,0,57
10,control,2,exp,4,38,876.388612624,2,nogo,win,0,-1,10,1,67
10,control,2,exp,4,39,881.690078248,3,nogo,avoid,0,-1,0,1,67
10,control,2,exp,4,40,886.841265214,4,go,win,1,0.240576819962,9,1,76
10,control,2,exp,4,41,892.363158502,4,go,win,1,0.29068624201,-1,0,75
10,control,2,exp,4,42,897.754809712,1,go,avoid,1,0.471084204646,-1,1,74
10,control,2,exp,4,43,903.166549234,4,go,win,1,0.501147026018,9,1,83
10,control,2,exp,4,44,908.738575339,2,nogo,win,0,-1,10,1,93
10,control,2,exp,4,45,914.390790297,2,nogo,win,0,-1,10,1,103
10,control,2,exp,4,46,919.892698009,3,nogo,avoid,0,-1,0,1,103
10,control,2,exp,4,47,925.244265077,1,go,avoid,1,0.280664890528,-11,0,92
10,control,2,exp,4,48,930.856402341,2,nogo,win,0,-1,10,1,102
10,control,2,exp,4,49,936.528672177,3,nogo,avoid,0,-1,-10,0,92
10,control,2,exp,4,50,942.05061153,2,nogo,win,0,-1,10,1,102
10,control,2,exp,4,51,947.512426417,2,nogo,win,0,-1,10,1,112
10,control,2,exp,4,52,952.593411641,4,go,win,1,0.270646336015,9,1,121
10,control,2,exp,4,53,958.025155568,4,go,win,1,0.28067165438,-1,0,120
10,control,2,exp,4,54,963.517036849,2,nogo,win,0,-1,10,1,130
10,control,2,exp,4,55,968.898669408,3,nogo,avoid,0,-1,0,1,130
10,control,2,exp,4,56,974.059831726,3,nogo,avoid,0,-1,0,1,130
10,control,2,exp,4,57,979.251058875,2,nogo,win,0,-1,10,1,140
10,control,2,exp,4,58,984.783017974,3,nogo,avoid,0,-1,0,1,140
10,control,2,exp,4,59,990.345050886,1,go,avoid,1,0.270651099883,-1,1,139
10,control,2,exp,4,60,995.686594166,3,nogo,avoid,0,-1,0,1,139
10,control,2,exp,4,61,1001.03817084,2,nogo,win,0,-1,10,1,149
10,control,2,exp,4,62,1006.56011628,1,go,avoid,1,0.330832390269,-11,0,138
10,control,2,exp,4,63,1012.10209776,1,go,avoid,1,0.270673397436,-11,0,127
10,control,2,exp,4,64,1017.38351942,4,go,win,1,0.320759015176,-1,0,126
10,control,2,exp,4,65,1022.58476474,4,go,win,1,0.270647400666,9,1,135
10,control,2,exp,4,66,1027.90627551,4,go,win,1,0.631423533632,9,1,144
10,control,2,exp,4,67,1033.4683028,1,go,avoid,1,0.410961840071,-11,0,133
10,control,2,exp,4,68,1038.92009155,1,go,avoid,1,0.541236705592,-1,1,132
10,control,2,exp,4,69,1044.29170873,4,go,win,1,0.360846294769,9,1,141
10,control,2,exp,4,70,1049.83369443,1,go,avoid,1,0.270655087817,-1,1,140
10,control,2,exp,4,71,1055.16525561,2,nogo,win,0,-1,10,1,150
10,control,2,exp,4,72,1060.4566899,1,go,avoid,1,0.912046114749,-1,1,149
10,control,2,exp,4,73,1065.9385183,1,go,avoid,1,0.280656499621,-1,1,148
10,control,2,exp,4,74,1071.68093858,3,nogo,avoid,0,-1,-10,0,138
10,control,2,exp,4,75,1076.79201899,1,go,avoid,1,0.441019915617,-1,1,137
10,control,2,exp,4,76,1082.21371781,3,nogo,avoid,0,-1,0,1,137
10,control,2,exp,4,77,1087.80583132,4,go,win,1,0.320771066199,9,1,146
10,control,2,exp,4,78,1092.95695051,1,go,avoid,1,0.280658349229,-1,1,145
10,control,2,exp,4,79,1098.24838923,3,nogo,avoid,0,-1,0,1,145
10,control,3,exp,1,0,1308.67334831,2,go,avoid,0,-1,0,0,0
10,control,3,exp,1,1,1314.05499311,3,go,win,0,-1,0,1,0
10,control,3,exp,1,2,1319.51679862,3,go,win,1,0.330784568125,9,1,9
10,control,3,exp,1,3,1325.04878698,4,nogo,win,0,-1,10,1,19
10,control,3,exp,1,4,1330.69096261,1,nogo,avoid,0,-1,0,1,19
10,control,3,exp,1,5,1336.27303273,2,go,avoid,1,0.11029968679,-1,1,18
10,control,3,exp,1,6,1341.55448096,2,go,avoid,0,-1,-10,1,8
10,control,3,exp,1,7,1346.69556473,4,nogo,win,0,-1,10,1,18
10,control,3,exp,1,8,1352.19746607,3,go,win,1,0.811814293325,9,1,27
10,control,3,exp,1,9,1357.44881745,4,nogo,win,0,-1,0,0,27
10,control,3,exp,1,10,1362.96073805,2,go,avoid,0,-1,-10,1,17
10,control,3,exp,1,11,1368.4626323,4,nogo,win,0,-1,10,1,27
10,control,3,exp,1,12,1373.91442378,3,go,win,0,-1,10,0,37
10,control,3,exp,1,13,1379.41632261,2,go,avoid,1,0.841882016912,-11,0,26
10,control,3,exp,1,14,1384.50733323,4,nogo,win,0,-1,10,1,36
10,control,3,exp,1,15,1390.01925137,2,go,avoid,0,-1,-10,1,26
10,control,3,exp,1,16,1395.69150805,1,nogo,avoid,0,-1,0,1,26
10,control,3,exp,1,17,1401.00300065,4,nogo,win,0,-1,0,0,26
10,control,3,exp,1,18,1406.41470161,1,nogo,avoid,1,0.330923384976,-11,1,15
10,control,3,exp,1,19,1411.79634058,3,go,win,1,0.320763562504,-1,0,14
10,control,3,exp,1,20,1417.37841228,4,nogo,win,0,-1,10,1,24
10,control,3,exp,1,21,1422.73999786,4,nogo,win,0,-1,10,1,34
10,control,3,exp,1,22,1428.20181332,4,nogo,win,0,-1,10,1,44
10,control,3,exp,1,23,1433.713734,1,nogo,avoid,0,-1,-10,0,34
10,control,3,exp,1,24,1439.32587018,1,nogo,avoid,1,0.290688882587,-1,0,33
10,control,3,exp,1,25,1444.7275501,4,nogo,win,0,-1,10,1,43
10,control,3,exp,1,26,1450.36975016,2,go,avoid,0,-1,0,0,43
10,control,3,exp,1,27,1456.08210056,4,nogo,win,0,-1,0,0,43
10,control,3,exp,1,28,1461.50384018,1,nogo,avoid,1,0.351512200539,-11,1,32
10,control,3,exp,1,29,1466.85539746,2,go,avoid,0,-1,-10,1,22
10,control,3,exp,1,30,1472.26710355,1,nogo,avoid,0,-1,0,1,22
10,control,3,exp,1,31,1477.63871534,3,go,win,0,-1,10,0,32
10,control,3,exp,1,32,1483.33102775,2,go,avoid,0,-1,-10,1,22
10,control,3,exp,1,33,1488.57235936,2,go,avoid,1,0.340797760276,-1,1,21
10,control,3,exp,1,34,1494.16445403,1,nogo,avoid,0,-1,0,1,21
10,control,3,exp,1,35,1499.71648377,3,go,win,0,-1,0,1,21
10,control,3,exp,1,36,1505.30855431,3,go,win,0,-1,0,1,21
10,control,3,exp,1,37,1510.52984363,1,nogo,avoid,0,-1,-10,0,11
10,control,3,exp,1,38,1515.84133145,1,nogo,avoid,0,-1,0,1,11
10,control,3,exp,1,39,1521.31316824,3,go,win,0,-1,10,0,21
10,control,3,exp,1,40,1526.88521217,1,nogo,avoid,0,-1,0,1,21
10,control,3,exp,1,41,1532.28689523,3,go,win,0,-1,10,0,31
10,control,3,exp,1,42,1537.48814179,4,nogo,win,0,-1,0,0,31
10,control,3,exp,1,43,1543.05017056,2,go,avoid,1,0.300732967709,-11,0,20
10,control,3,exp,1,44,1548.32155996,3,go,win,0,-1,10,0,30
10,control,3,exp,1,45,1553.9637687,1,nogo,avoid,0,-1,0,1,30
10,control,3,exp,1,46,1559.08483848,4,nogo,win,0,-1,0,0,30
10,control,3,exp,1,47,1564.74709649,4,nogo,win,0,-1,10,1,40
10,control,3,exp,1,48,1570.08863918,4,nogo,win,0,-1,0,0,40
10,control,3,exp,1,49,1575.48030189,1,nogo,avoid,0,-1,0,1,40
10,control,3,exp,1,50,1581.07239533,3,go,win,0,-1,0,1,40
10,control,3,exp,1,51,1586.32375063,2,go,avoid,1,0.400933502184,-1,1,39
10,control,3,exp,1,52,1591.78555698,2,go,avoid,1,0.380884312057,-11,0,28
10,control,3,exp,1,53,1597.09705097,4,nogo,win,0,-1,0,0,28
10,control,3,exp,1,54,1602.37847352,1,nogo,avoid,0,-1,-10,0,18
10,control,3,exp,1,55,1607.67992816,2,go,avoid,1,0.340801170772,-1,1,17
10,control,3,exp,1,56,1612.95133477,3,go,win,0,-1,10,0,27
10,control,3,exp,1,57,1618.06238473,3,go,win,0,-1,0,1,27
10,control,3,exp,1,58,1623.44402501,1,nogo,avoid,0,-1,0,1,27
10,control,3,exp,1,59,1629.08622339,3,go,win,0,-1,0,1,27
10,control,3,exp,1,60,1634.61818589,2,go,avoid,1,0.721629510379,-1,1,26
10,control,3,exp,1,61,1639.75930393,2,go,avoid,1,0.310734713345,-1,1,25
10,control,3,exp,1,62,1645.00064108,2,go,avoid,1,0.320755469342,-11,0,14
10,control,3,exp,1,63,1650.75308067,4,nogo,win,0,-1,10,1,24
10,control,3,exp,1,64,1656.26500149,1,nogo,avoid,0,-1,-10,0,14
10,control,3,exp,1,65,1661.61657087,2,go,avoid,1,0.300719394892,-11,0,3
10,control,3,exp,1,66,1666.84788563,2,go,avoid,1,0.33077585241,-1,1,2
10,control,3,exp,1,67,1672.21950091,1,nogo,avoid,0,-1,0,1,2
10,control,3,exp,1,68,1677.48088009,3,go,win,0,-1,10,0,12
10,control,3,exp,1,69,1683.14312588,1,nogo,avoid,0,-1,0,1,12
10,control,3,exp,1,70,1688.63500182,3,go,win,0,-1,0,1,12
10,control,3,exp,1,71,1693.94648908,4,nogo,win,0,-1,0,0,12
10,control,3,exp,1,72,1699.50851605,1,nogo,avoid,0,-1,0,1,12
10,control,3,exp,1,73,1704.77991664,3,go,win,0,-1,10,0,22
10,control,3,exp,1,74,1710.1114466,3,go,win,0,-1,10,0,32
10,control,3,exp,1,75,1715.62336474,4,nogo,win,0,-1,10,1,42
10,control,3,exp,1,76,1720.88474251,3,go,win,0,-1,10,0,52
