# {'date': u'2017_feb_10_1230', 'frameRate': 99.783391516681021, 'expName': 'pavlovian', u'participant': u'10'}
10,control,3,exp,1,77,1725.99581965,2,go,avoid,1,0.330774420841,-1,1,51
10,control,3,exp,1,78,1731.44758995,4,nogo,win,0,-1,0,0,51
10,control,3,exp,1,79,1736.97954809,1,nogo,avoid,0,-1,0,1,51
10,control,4,induction,6,0,1891.83435757,2,nogo,win,0,-1,0,0,0
10,control,4,induction,6,1,1897.03560648,1,go,win,0,-1,10,0,10
10,control,4,induction,6,2,1902.52748194,2,nogo,win,1,0.34079569413,9,0,19
10,control,4,induction,6,3,1907.76880954,3,go,avoid,0,-1,0,0,19
10,control,4,induction,6,4,1913.21058001,3,go,avoid,0,-1,-10,1,9
10,control,4,induction,6,5,1918.50201647,1,go,win,0,-1,0,1,9
10,control,4,induction,6,6,1924.09422291,4,nogo,avoid,1,0.380885951141,-11,1,-2
10,control,4,induction,6,7,1929.46571912,4,nogo,avoid,0,-1,-10,0,-12
10,control,4,induction,6,8,1935.11794102,4,nogo,avoid,0,-1,-10,0,-22
10,control,4,induction,6,9,1940.65994747,1,go,win,0,-1,0,1,-22
10,control,4,induction,6,10,1945.97140665,2,nogo,win,1,0.722270398106,9,0,-13
10,control,4,induction,6,11,1951.37308942,2,nogo,win,1,0.250606938287,-1,1,-14
10,control,4,induction,6,12,1957.00527271,3,go,avoid,0,-1,0,0,-14
10,control,4,induction,6,13,1962.27666333,3,go,avoid,0,-1,-10,1,-24
10,control,4,induction,6,14,1967.42784334,1,go,win,0,-1,0,1,-24
10,control,4,induction,6,15,1972.59898052,2,nogo,win,1,0.410948207105,9,0,-15
10,control,4,induction,6,16,1977.68998804,3,go,avoid,1,0.370889546813,-1,1,-16
10,control,4,induction,6,17,1983.21193466,1,go,win,1,0.290685463067,9,1,-7
10,control,4,induction,6,18,1988.74389255,2,nogo,win,1,0.260622067264,-1,1,-8
10,control,4,induction,6,19,1994.18565912,1,go,win,1,0.340800620403,9,1,1
10,control,4,induction,6,20,1999.65748878,3,go,avoid,0,-1,-10,1,-9
10,control,4,induction,6,21,2005.16940805,2,nogo,win,1,0.330794754504,-1,1,-10
10,control,4,induction,6,22,2010.5310038,4,nogo,avoid,0,-1,0,1,-10
10,control,4,induction,6,23,2015.89259278,1,go,win,1,0.390918809291,9,1,-1
10,control,4,induction,6,24,2021.16398861,3,go,avoid,0,-1,0,0,-1
10,control,4,induction,6,25,2026.55565158,3,go,avoid,0,-1,-10,1,-11
10,control,4,induction,6,26,2031.84709855,1,go,win,1,0.310732451708,9,1,-2
10,control,4,induction,6,27,2037.42916568,2,nogo,win,1,0.230557110572,-1,1,-3
10,control,4,induction,6,28,2042.53019505,3,go,avoid,1,0.340794614438,-1,1,-4
10,control,4,induction,6,29,2047.96194192,1,go,win,1,0.611381393071,9,1,5
10,control,4,induction,6,30,2053.43377117,1,go,win,1,0.32075345432,9,1,14
10,control,4,induction,6,31,2058.95571127,4,nogo,avoid,0,-1,0,1,14
10,control,4,induction,6,32,2064.45761133,4,nogo,avoid,0,-1,-10,0,4
10,control,4,induction,6,33,2070.06975694,1,go,win,1,0.360846736869,9,1,13
10,control,4,induction,6,34,2075.56163791,3,go,avoid,0,-1,0,0,13
10,control,4,induction,6,35,2081.17375843,4,nogo,avoid,0,-1,0,1,13
10,control,4,induction,6,36,2086.49526625,2,nogo,win,1,0.220544309394,-1,1,12
10,control,4,induction,6,37,2091.74662227,2,nogo,win,0,-1,0,0,12
10,control,4,induction,6,38,2097.13829486,1,go,win,1,0.50114782902,9,1,21
10,control,4,induction,6,39,2102.63015583,4,nogo,avoid,0,-1,0,1,21
10,control,4,induction,6,40,2108.09197342,2,nogo,win,0,-1,0,0,21
10,control,4,induction,6,41,2113.56380175,4,nogo,avoid,1,0.330777957655,-1,0,20
10,control,4,induction,6,42,2118.97552508,2,nogo,win,0,-1,10,1,30
10,control,4,induction,6,43,2124.52751095,4,nogo,avoid,0,-1,0,1,30
10,control,4,induction,6,44,2129.94923384,1,go,win,1,0.42098663513,9,1,39
10,control,4,induction,6,45,2135.20058568,4,nogo,avoid,0,-1,0,1,39
10,control,4,induction,6,46,2140.55215839,3,go,avoid,1,0.311326395476,-1,1,38
10,control,4,induction,6,47,2146.12420683,4,nogo,avoid,0,-1,0,1,38
10,control,4,induction,6,48,2151.45574363,2,nogo,win,0,-1,10,1,48
10,control,4,induction,6,49,2156.71711924,3,go,avoid,0,-1,-10,1,38
10,control,4,induction,6,50,2162.21901355,4,nogo,avoid,0,-1,0,1,38
10,control,4,induction,6,51,2167.45032739,1,go,win,1,0.320760970046,9,1,47
10,control,4,induction,6,52,2172.77183194,4,nogo,avoid,0,-1,0,1,47
10,control,4,induction,6,53,2178.25368016,1,go,win,1,0.210526362394,9,1,56
10,control,4,induction,6,54,2183.83575717,3,go,avoid,0,-1,0,0,56
10,control,4,induction,6,55,2189.11717685,3,go,avoid,0,-1,0,0,56
10,control,4,induction,6,56,2194.56896763,1,go,win,1,0.250621094556,9,1,65
10,control,4,induction,6,57,2199.86040933,2,nogo,win,0,-1,0,0,65
10,control,4,induction,6,58,2205.14180592,4,nogo,avoid,0,-1,0,1,65
10,control,4,induction,6,59,2210.29297378,2,nogo,win,0,-1,0,0,65
10,control,4,induction,6,60,2215.38398246,2,nogo,win,0,-1,0,0,65
10,control,4,induction,6,61,2220.77566011,2,nogo,win,0,-1,10,1,75
10,control,4,induction,6,62,2226.3777933,4,nogo,avoid,0,-1,-10,0,65
10,control,4,induction,6,63,2231.49883023,2,nogo,win,0,-1,10,1,75
10,control,4,induction,6,64,2237.05084491,2,nogo,win,0,-1,10,1,85
10,control,4,induction,6,65,2242.55273371,3,go,avoid,0,-1,-10,1,75
10,control,4,induction,6,66,2247.9644402,4,nogo,avoid,0,-1,-10,0,65
10,control,4,induction,6,67,2253.23583219,4,nogo,avoid,0,-1,0,1,65
10,control,4,induction,6,68,2258.73773978,1,go,win,1,0.461073171875,9,1,74
10,control,4,induction,6,69,2263.90891542,3,go,avoid,0,-1,0,0,74
10,control,4,induction,6,70,2269.51103225,3,go,avoid,0,-1,-10,1,64
10,control,4,induction,6,71,2275.18330115,3,go,avoid,0,-1,-10,1,54
10,control,4,induction,6,72,2280.7353011,1,go,win,1,0.430991210817,9,1,63
10,control,4,induction,6,73,2286.2071378,4,nogo,avoid,0,-1,0,1,63
10,control,4,induction,6,74,2291.5186246,4,nogo,avoid,0,-1,0,1,63
10,control,4,induction,6,75,2296.97041345,3,go,avoid,0,-1,-10,1,53
10,control,4,induction,6,76,2302.50237439,3,go,avoid,1,0.331534330102,-1,1,52
10,control,4,induction,6,77,2307.8840157,2,nogo,win,0,-1,0,0,52
10,control,4,induction,6,78,2312.98504387,1,go,win,1,0.380887003763,-1,0,51
10,control,4,induction,6,79,2318.60719964,1,go,win,1,0.410950146937,9,1,60
10,control,5,exp,9,0,2508.48773636,3,go,avoid,0,-1,-10,1,-10
10,control,5,exp,9,1,2513.67895914,2,go,win,0,-1,0,1,-10
10,control,5,exp,9,2,2519.21091856,4,nogo,win,0,-1,0,0,-10
10,control,5,exp,9,3,2524.65268668,2,go,win,1,0.671492819396,9,1,-1
10,control,5,exp,9,4,2530.35501655,4,nogo,win,1,1.00223405556,9,0,8
10,control,5,exp,9,5,2535.90701714,4,nogo,win,1,0.390905149257,-1,1,7
10,control,5,exp,9,6,2541.18843772,2,go,win,1,0.430992693511,-1,0,6
10,control,5,exp,9,7,2546.44981515,2,go,win,1,0.420971188647,-1,0,5
10,control,5,exp,9,8,2552.09201152,2,go,win,0,-1,10,0,15
10,control,5,exp,9,9,2557.58388515,2,go,win,0,-1,10,0,25
10,control,5,exp,9,10,2562.94548206,1,nogo,avoid,0,-1,0,1,25
10,control,5,exp,9,11,2568.49748678,1,nogo,avoid,0,-1,-10,0,15
10,control,5,exp,9,12,2573.54840685,3,go,avoid,1,0.651474471111,-1,1,14
10,control,5,exp,9,13,2579.14049852,3,go,avoid,0,-1,0,0,14
10,control,5,exp,9,14,2584.76269202,4,nogo,win,1,0.42097418411,9,0,23
10,control,5,exp,9,15,2590.16433528,1,nogo,avoid,0,-1,0,1,23
10,control,5,exp,9,16,2595.70631765,1,nogo,avoid,0,-1,0,1,23
10,control,5,exp,9,17,2601.18820294,1,nogo,avoid,0,-1,0,1,23
10,control,5,exp,9,18,2606.66000574,4,nogo,win,0,-1,0,0,23
10,control,5,exp,9,19,2612.20198894,3,go,avoid,0,-1,-10,1,13
10,control,5,exp,9,20,2617.70388187,2,go,win,0,-1,0,1,13
10,control,5,exp,9,21,2622.96526571,3,go,avoid,0,-1,-10,1,3
10,control,5,exp,9,22,2628.21663564,1,nogo,avoid,0,-1,-10,0,-7
10,control,5,exp,9,23,2633.44793403,1,nogo,avoid,0,-1,0,1,-7
10,control,5,exp,9,24,2638.83958887,2,go,win,0,-1,0,1,-7
10,control,5,exp,9,25,2644.41163837,4,nogo,win,1,0.360872087027,-1,1,-8
10,control,5,exp,9,26,2649.82334233,2,go,win,0,-1,0,1,-8
10,control,5,exp,9,27,2655.00454349,1,nogo,avoid,0,-1,0,1,-8
10,control,5,exp,9,28,2660.12561901,3,go,avoid,1,0.451038205472,-1,1,-9
10,control,5,exp,9,29,2665.86803497,1,nogo,avoid,0,-1,0,1,-9
10,control,5,exp,9,30,2670.90893831,2,go,win,0,-1,0,1,-9
10,control,5,exp,9,31,2676.60124494,3,go,avoid,1,0.310734397555,-1,1,-10
10,control,5,exp,9,32,2681.88267967,1,nogo,avoid,0,-1,0,1,-10
10,control,5,exp,9,33,2687.11397758,1,nogo,avoid,0,-1,-10,0,-20
10,control,5,exp,9,34,2692.30520498,3,go,avoid,1,0.35081635088,-1,1,-21
10,control,5,exp,9,35,2697.76701151,4,nogo,win,1,0.42098682761,-1,1,-22
10,control,5,exp,9,36,2703.12860715,3,go,avoid,0,-1,-10,1,-32
10,control,5,exp,9,37,2708.64052885,1,nogo,avoid,0,-1,0,1,-32
10,control,5,exp,9,38,2714.18251271,3,go,avoid,1,0.260632361913,-11,0,-43
10,control,5,exp,9,39,2719.53408497,4,nogo,win,1,0.75168779946,-1,1,-44
10,control,5,exp,9,40,2724.77542056,3,go,avoid,1,0.250593738399,-1,1,-45
10,control,5,exp,9,41,2730.27731735,4,nogo,win,0,-1,10,1,-35
10,control,5,exp,9,42,2735.52866778,3,go,avoid,1,0.350825635011,-11,0,-46
10,control,5,exp,9,43,2741.00050395,3,go,avoid,1,0.351412478089,-1,1,-47
10,control,5,exp,9,44,2746.4322522,2,go,win,1,0.400926918781,-1,0,-48
10,control,5,exp,9,45,2751.63349419,1,nogo,avoid,0,-1,0,1,-48
10,control,5,exp,9,46,2757.02515854,1,nogo,avoid,0,-1,0,1,-48
10,control,5,exp,9,47,2762.33664705,2,go,win,1,0.350814826081,-1,0,-49
10,control,5,exp,9,48,2767.38756439,3,go,avoid,1,0.330763034475,-11,0,-60
10,control,5,exp,9,49,2772.53870432,1,nogo,avoid,1,0.521776439729,-11,1,-71
10,control,5,exp,9,50,2777.80008253,4,nogo,win,1,0.571326386884,-1,1,-72
10,control,5,exp,9,51,2783.24184915,4,nogo,win,0,-1,10,1,-62
10,control,5,exp,9,52,2788.81389935,1,nogo,avoid,0,-1,0,1,-62
10,control,5,exp,9,53,2794.14542305,4,nogo,win,0,-1,10,1,-52
10,control,5,exp,9,54,2799.51704737,4,nogo,win,0,-1,10,1,-42
10,control,5,exp,9,55,2804.80849225,2,go,win,1,0.33077086298,-1,0,-43
10,control,5,exp,9,56,2810.30036437,3,go,avoid,1,0.430988290542,-1,1,-44
10,control,5,exp,9,57,2815.73210457,4,nogo,win,0,-1,10,1,-34
10,control,5,exp,9,58,2821.26407051,3,go,avoid,1,0.310740316303,-1,1,-35
10,control,5,exp,9,59,2826.75594695,1,nogo,avoid,0,-1,0,1,-35
10,control,5,exp,9,60,2832.39814821,2,go,win,0,-1,10,0,-25
10,control,5,exp,9,61,2837.90004702,1,nogo,avoid,0,-1,0,1,-25
10,control,5,exp,9,62,2843.35183609,2,go,win,0,-1,0,1,-25
10,control,5,exp,9,63,2849.04414459,3,go,avoid,1,0.380881521103,-1,1,-26
10,control,5,exp,9,64,2854.53601807,1,nogo,avoid,0,-1,-10,0,-36
10,control,5,exp,9,65,2860.11809192,4,nogo,win,0,-1,10,1,-26
10,control,5,exp,9,66,2865.61999562,3,go,avoid,1,0.340801561748,-11,0,-37
10,control,5,exp,9,67,2870.78116605,2,go,win,0,-1,0,1,-37
10,control,5,exp,9,68,2876.16278766,4,nogo,win,0,-1,0,0,-37
10,control,5,exp,9,69,2881.41414455,4,nogo,win,0,-1,10,1,-27
10,control,5,exp,9,70,2886.96615402,3,go,avoid,1,0.390909404861,-1,1,-28
10,control,5,exp,9,71,2892.33776924,3,go,avoid,1,0.831858427855,-1,1,-29
10,control,5,exp,9,72,2897.63923014,2,go,win,0,-1,0,1,-29
10,control,5,exp,9,73,2902.81041906,4,nogo,win,0,-1,10,1,-19
10,control,5,exp,9,74,2908.41252958,4,nogo,win,0,-1,10,1,-9
10,control,5,exp,9,75,2913.97455559,2,go,win,1,0.330783578658,9,1,0
10,control,5,exp,9,76,2919.50651412,2,go,win,1,0.260630449147,9,1,9
10,control,5,exp,9,77,2924.74785957,4,nogo,win,0,-1,0,0,9
10,control,5,exp,9,78,2930.1595588,2,go,win,1,0.39089805458,9,1,18
10,control,5,exp,9,79,2935.64141137,1,nogo,avoid,0,-1,0,1,18
10,control,6,exp,3,0,3101.7305068,2,nogo,avoid,0,-1,-10,0,-10
10,control,6,exp,3,1,3106.98184841,4,go,win,0,-1,0,1,-10
10,control,6,exp,3,2,3112.2332114,3,nogo,win,0,-1,10,1,0
10,control,6,exp,3,3,3117.72508981,3,nogo,win,0,-1,10,1,10
10,control,6,exp,3,4,3122.97644054,2,nogo,avoid,1,0.471078324999,-1,0,9
10,control,6,exp,3,5,3128.49837832,2,nogo,avoid,0,-1,0,1,9
10,control,6,exp,3,6,3134.05038472,1,go,avoid,0,-1,-10,1,-1
10,control,6,exp,3,7,3139.40195141,3,nogo,win,0,-1,10,1,9
10,control,6,exp,3,8,3144.5831545,4,go,win,1,0.360792571923,9,1,18
10,control,6,exp,3,9,3150.03494562,2,nogo,avoid,0,-1,0,1,18
10,control,6,exp,3,10,3155.68716577,1,go,avoid,0,-1,-10,1,8
10,control,6,exp,3,11,3161.30932089,3,nogo,win,0,-1,10,1,18
10,control,6,exp,3,12,3166.68093653,4,go,win,1,0.431005809189,9,1,27
10,control,6,exp,3,13,3172.12269865,1,go,avoid,1,0.541237661973,-1,1,26
10,control,6,exp,3,14,3177.68472327,2,nogo,avoid,0,-1,0,1,26
10,control,6,exp,3,15,3182.82584296,2,nogo,avoid,0,-1,-10,0,16
10,control,6,exp,3,16,3188.31772121,4,go,win,0,-1,0,1,16
10,control,6,exp,3,17,3193.7294154,2,nogo,avoid,0,-1,-10,0,6
10,control,6,exp,3,18,3198.97075567,1,go,avoid,1,0.0301372929116,-11,0,-5
10,control,6,exp,3,19,3204.20206702,2,nogo,avoid,0,-1,0,1,-5
10,control,6,exp,3,20,3209.5436146,3,nogo,win,0,-1,10,1,5
10,control,6,exp,3,21,3214.87515118,4,go,win,1,0.260622798087,-1,0,4
10,control,6,exp,3,22,3220.37703867,3,nogo,win,0,-1,0,0,4
10,control,6,exp,3,23,3225.75867729,1,go,avoid,1,0.270649728465,-1,1,3
10,control,6,exp,3,24,3231.13028984,3,nogo,win,0,-1,10,1,13
10,control,6,exp,3,25,3236.39168649,2,nogo,avoid,0,-1,-10,0,3
10,control,6,exp,3,26,3241.88354725,1,go,avoid,1,0.250607702188,-1,1,2
10,control,6,exp,3,27,3247.26518045,4,go,win,1,0.380881725614,-1,0,1
10,control,6,exp,3,28,3252.8372274,4,go,win,1,0.240584654483,9,1,10
10,control,6,exp,3,29,3258.23890572,2,nogo,avoid,0,-1,0,1,10
10,control,6,exp,3,30,3263.93122316,1,go,avoid,1,0.25067905496,-1,1,9
10,control,6,exp,3,31,3269.46318208,4,go,win,1,0.290698677991,9,1,18
10,control,6,exp,3,32,3274.65440567,2,nogo,avoid,0,-1,-10,0,8
10,control,6,exp,3,33,3279.97591644,4,go,win,1,0.200497215492,9,1,17
10,control,6,exp,3,34,3285.40766347,2,nogo,avoid,0,-1,0,1,17
10,control,6,exp,3,35,3290.49866904,3,nogo,win,0,-1,10,1,27
10,control,6,exp,3,36,3295.78008821,2,nogo,avoid,0,-1,0,1,27
10,control,6,exp,3,37,3301.19179134,3,nogo,win,0,-1,10,1,37
10,control,6,exp,3,38,3306.87408506,4,go,win,1,0.240597258884,-1,0,36
10,control,6,exp,3,39,3312.01519339,3,nogo,win,0,-1,10,1,46
10,control,6,exp,3,40,3317.44694143,3,nogo,win,0,-1,0,0,46
10,control,6,exp,3,41,3322.95885703,2,nogo,avoid,0,-1,0,1,46
10,control,6,exp,3,42,3328.16010996,1,go,avoid,1,0.260620016154,-11,0,35
10,control,6,exp,3,43,3333.63196408,3,nogo,win,0,-1,10,1,45
10,control,6,exp,3,44,3338.85323316,4,go,win,1,0.21051909629,9,1,54
10,control,6,exp,3,45,3343.96428627,3,nogo,win,0,-1,10,1,64
10,control,6,exp,3,46,3349.52631091,3,nogo,win,0,-1,10,1,74
10,control,6,exp,3,47,3354.7175376,1,go,avoid,1,0.982187518044,-1,1,73
10,control,6,exp,3,48,3360.34971811,1,go,avoid,1,0.230554770744,-1,1,72
10,control,6,exp,3,49,3366.06206987,4,go,win,1,0.220537088402,-1,0,71
10,control,6,exp,3,50,3371.67420716,1,go,avoid,1,0.260625583023,-1,1,70
10,control,6,exp,3,51,3376.89550184,4,go,win,1,0.220542856776,9,1,79
10,control,6,exp,3,52,3382.33726283,1,go,avoid,1,0.140374977229,-1,1,78
10,control,6,exp,3,53,3387.46835701,1,go,avoid,1,0.210518810578,-1,1,77
10,control,6,exp,3,54,3392.81993365,1,go,avoid,0,-1,-10,1,67
10,control,6,exp,3,55,3398.02117668,4,go,win,1,0.260626647676,-1,0,66
10,control,6,exp,3,56,3403.16229727,4,go,win,1,0.28066274017,9,1,75
10,control,6,exp,3,57,3408.47378221,1,go,avoid,1,0.230570993161,-11,0,64
10,control,6,exp,3,58,3413.96565906,1,go,avoid,1,0.861969360092,-1,1,63
10,control,6,exp,3,59,3419.55775258,4,go,win,1,0.220539169588,9,1,72
10,control,6,exp,3,60,3424.65878317,3,nogo,win,0,-1,10,1,82
10,control,6,exp,3,61,3430.18072081,3,nogo,win,0,-1,10,1,92
10,control,6,exp,3,62,3435.87302865,1,go,avoid,1,0.240731534424,-11,0,81
10,control,6,exp,3,63,3441.36491292,4,go,win,1,0.240583120662,9,1,90
10,control,6,exp,3,64,3446.46594289,3,nogo,win,0,-1,10,1,100
10,control,6,exp,3,65,3452.06805496,4,go,win,1,0.410974432443,9,1,109
10,control,6,exp,3,66,3457.66014475,2,nogo,avoid,0,-1,0,1,109
10,control,6,exp,3,67,3462.9115007,2,nogo,avoid,0,-1,0,1,109
10,control,6,exp,3,68,3468.14281868,4,go,win,1,0.120320379632,-1,0,108
10,control,6,exp,3,69,3473.46432291,3,nogo,win,0,-1,10,1,118
10,control,6,exp,3,70,3478.9060907,1,go,avoid,1,0.300722477574,-1,1,117
10,control,6,exp,3,71,3484.54829795,3,nogo,win,0,-1,0,0,117
10,control,6,exp,3,72,3490.17045341,4,go,win,1,0.200490599005,9,1,126
10,control,6,exp,3,73,3495.36167003,2,nogo,avoid,0,-1,0,1,126
10,control,6,exp,3,74,3500.62305158,1,go,avoid,0,-1,0,0,126
10,control,6,exp,3,75,3505.90447614,2,nogo,avoid,0,-1,-10,0,116
10,control,6,exp,3,76,3511.21598411,3,nogo,win,0,-1,10,1,126
