# {'date': u'2017_feb_10_1230', 'frameRate': 99.783391516681021, 'expName': 'pavlovian', u'participant': u'10'}
10,control,6,exp,3,77,3516.35707576,2,nogo,avoid,0,-1,0,1,126
10,control,6,exp,3,78,3521.67858646,2,nogo,avoid,0,-1,-10,0,116
10,control,6,exp,3,79,3527.09029019,1,go,avoid,1,0.541240064962,-1,1,115
10,control,7,induction,8,0,3685.2622727,1,nogo,avoid,0,-1,0,1,0
10,control,7,induction,8,1,3690.59378759,4,nogo,win,0,-1,10,1,10
10,control,7,induction,8,2,3695.80505799,4,nogo,win,0,-1,0,0,10
10,control,7,induction,8,3,3701.15662429,4,nogo,win,0,-1,10,1,20
10,control,7,induction,8,4,3706.51821523,3,go,win,0,-1,10,0,30
10,control,7,induction,8,5,3711.93993934,2,go,avoid,0,-1,0,0,30
10,control,7,induction,8,6,3717.47189959,1,nogo,avoid,0,-1,0,1,30
10,control,7,induction,8,7,3722.79340212,2,go,avoid,0,-1,-10,1,20
10,control,7,induction,8,8,3728.07482323,2,go,avoid,0,-1,-10,1,10
10,control,7,induction,8,9,3733.39633113,4,nogo,win,0,-1,10,1,20
10,control,7,induction,8,10,3738.71783066,1,nogo,avoid,0,-1,-10,0,10
10,control,7,induction,8,11,3743.98923403,1,nogo,avoid,0,-1,0,1,10
10,control,7,induction,8,12,3749.22054814,3,go,win,0,-1,0,1,10
10,control,7,induction,8,13,3754.45185835,3,go,win,0,-1,0,1,10
10,control,7,induction,8,14,3759.6731448,2,go,avoid,1,0.48109721635,-1,1,9
10,control,7,induction,8,15,3764.84432425,4,nogo,win,0,-1,10,1,19
10,control,7,induction,8,16,3770.36626664,4,nogo,win,0,-1,0,0,19
10,control,7,induction,8,17,3775.50737945,1,nogo,avoid,0,-1,0,1,19
10,control,7,induction,8,18,3780.89904336,1,nogo,avoid,0,-1,0,1,19
10,control,7,induction,8,19,3786.38091842,1,nogo,avoid,0,-1,-10,0,9
10,control,7,induction,8,20,3791.59216047,1,nogo,avoid,0,-1,0,1,9
10,control,7,induction,8,21,3797.09406122,2,go,avoid,1,0.61199453968,-1,1,8
10,control,7,induction,8,22,3802.54584343,2,go,avoid,1,0.290624696672,-11,0,-3
10,control,7,induction,8,23,3807.78720793,1,nogo,avoid,0,-1,-10,0,-13
10,control,7,induction,8,24,3813.37927405,1,nogo,avoid,0,-1,0,1,-13
10,control,7,induction,8,25,3818.79097612,3,go,win,0,-1,0,1,-13
10,control,7,induction,8,26,3824.423163,4,nogo,win,0,-1,0,0,-13
10,control,7,induction,8,27,3829.67450794,4,nogo,win,0,-1,0,0,-13
10,control,7,induction,8,28,3835.06616857,3,go,win,1,0.401646142676,9,1,-4
10,control,7,induction,8,29,3840.15717858,2,go,avoid,1,0.310730523906,-1,1,-5
10,control,7,induction,8,30,3845.64905409,1,nogo,avoid,0,-1,0,1,-5
10,control,7,induction,8,31,3851.01064125,2,go,avoid,1,0.260630229601,-11,0,-16
10,control,7,induction,8,32,3856.64282117,2,go,avoid,1,0.190475782809,-1,1,-17
10,control,7,induction,8,33,3862.03448815,3,go,win,1,0.280683864803,-1,0,-18
10,control,7,induction,8,34,3867.70675214,3,go,win,1,0.360833955026,9,1,-9
10,control,7,induction,8,35,3873.12847212,2,go,avoid,1,0.290697093042,-1,1,-10
10,control,7,induction,8,36,3878.61032359,2,go,avoid,1,0.260619165034,-1,1,-11
10,control,7,induction,8,37,3884.19239807,4,nogo,win,0,-1,10,1,-1
10,control,7,induction,8,38,3889.34353881,4,nogo,win,0,-1,10,1,9
10,control,7,induction,8,39,3895.00577253,2,go,avoid,1,0.300712062624,-11,0,-2
10,control,7,induction,8,40,3900.55778506,2,go,avoid,1,0.260623940932,-11,0,-13
10,control,7,induction,8,41,3905.62874981,3,go,win,1,0.320755836256,9,1,-4
10,control,7,induction,8,42,3910.93021456,1,nogo,avoid,0,-1,0,1,-4
10,control,7,induction,8,43,3916.10139589,2,go,avoid,1,0.27064883825,-1,1,-5
10,control,7,induction,8,44,3921.47301319,3,go,win,1,0.380925562829,9,1,4
10,control,7,induction,8,45,3927.12523264,1,nogo,avoid,0,-1,0,1,4
10,control,7,induction,8,46,3932.67723873,1,nogo,avoid,0,-1,0,1,4
10,control,7,induction,8,47,3938.00876588,4,nogo,win,0,-1,0,0,4
10,control,7,induction,8,48,3943.63092919,4,nogo,win,0,-1,10,1,14
10,control,7,induction,8,49,3948.91234567,3,go,win,1,0.280654045506,9,1,23
10,control,7,induction,8,50,3954.24387924,3,go,win,1,0.260629032618,9,1,32
10,control,7,induction,8,51,3959.56539113,1,nogo,avoid,0,-1,0,1,32
10,control,7,induction,8,52,3964.67643962,1,nogo,avoid,0,-1,0,1,32
10,control,7,induction,8,53,3969.95785359,4,nogo,win,0,-1,10,1,42
10,control,7,induction,8,54,3975.04886489,4,nogo,win,0,-1,10,1,52
10,control,7,induction,8,55,3980.2200511,2,go,avoid,1,0.401097930848,-1,1,51
10,control,7,induction,8,56,3985.73196234,1,nogo,avoid,0,-1,0,1,51
10,control,7,induction,8,57,3991.08353771,3,go,win,1,0.270666392986,9,1,60
10,control,7,induction,8,58,3996.60548436,3,go,win,1,0.290691929178,9,1,69
10,control,7,induction,8,59,4002.05727366,3,go,win,1,0.220546168024,9,1,78
10,control,7,induction,8,60,4007.43890812,3,go,win,1,0.270638991715,-1,0,77
10,control,7,induction,8,61,4012.86063131,2,go,avoid,1,0.210511845227,-1,1,76
10,control,7,induction,8,62,4018.07190227,3,go,win,1,0.230555239912,9,1,85
10,control,7,induction,8,63,4023.51367137,4,nogo,win,0,-1,10,1,95
10,control,7,induction,8,64,4028.9253729,1,nogo,avoid,0,-1,0,1,95
10,control,7,induction,8,65,4034.40722348,2,go,avoid,1,0.821854128859,-1,1,94
10,control,7,induction,8,66,4039.72872931,4,nogo,win,0,-1,10,1,104
10,control,7,induction,8,67,4045.10034966,1,nogo,avoid,0,-1,0,1,104
10,control,7,induction,8,68,4050.54212065,4,nogo,win,0,-1,10,1,114
10,control,7,induction,8,69,4056.19434387,4,nogo,win,0,-1,10,1,124
10,control,7,induction,8,70,4061.76639204,3,go,win,1,0.300714988916,9,1,133
10,control,7,induction,8,71,4067.01774721,3,go,win,1,0.3407936761,-1,0,132
10,control,7,induction,8,72,4072.6699684,2,go,avoid,0,-1,-10,1,122
10,control,7,induction,8,73,4078.35225735,3,go,win,1,0.240731197584,-1,0,121
10,control,7,induction,8,74,4083.40319233,4,nogo,win,0,-1,10,1,131
10,control,7,induction,8,75,4088.61444667,2,go,avoid,1,0.180442302106,-1,1,130
10,control,7,induction,8,76,4094.27669733,2,go,avoid,1,0.721620105949,-11,0,119
10,control,7,induction,8,77,4099.68839365,3,go,win,1,0.220535166616,-1,0,118
10,control,7,induction,8,78,4105.39072806,1,nogo,avoid,0,-1,0,1,118
10,control,7,induction,8,79,4110.83250099,4,nogo,win,0,-1,0,0,118
10,control,8,exp,2,0,4257.00852792,1,go,avoid,0,-1,0,0,0
10,control,8,exp,2,1,4262.6106405,4,nogo,win,0,-1,0,0,0
10,control,8,exp,2,2,4267.88206356,2,go,win,0,-1,10,0,10
10,control,8,exp,2,3,4273.36388587,4,nogo,win,1,0.551257795421,9,0,19
10,control,8,exp,2,4,4278.71546783,3,nogo,avoid,0,-1,-10,0,9
10,control,8,exp,2,5,4284.1672482,1,go,avoid,0,-1,-10,1,-1
10,control,8,exp,2,6,4289.51881585,4,nogo,win,1,0.400928350347,-1,1,-2
10,control,8,exp,2,7,4295.01068919,2,go,win,0,-1,0,1,-2
10,control,8,exp,2,8,4300.49253868,2,go,win,0,-1,0,1,-2
10,control,8,exp,2,9,4305.98441898,1,go,avoid,0,-1,0,0,-2
10,control,8,exp,2,10,4311.56648531,4,nogo,win,1,0.21051600459,-1,1,-3
10,control,8,exp,2,11,4317.18864089,2,go,win,0,-1,0,1,-3
10,control,8,exp,2,12,4322.25960997,3,nogo,avoid,1,0.821865728758,-11,1,-14
10,control,8,exp,2,13,4327.91182206,4,nogo,win,0,-1,10,1,-4
10,control,8,exp,2,14,4333.3937047,2,go,win,1,0.471080156563,9,1,5
10,control,8,exp,2,15,4338.78533643,2,go,win,1,0.290689432957,9,1,14
10,control,8,exp,2,16,4344.31729876,4,nogo,win,0,-1,10,1,24
10,control,8,exp,2,17,4349.8392393,4,nogo,win,0,-1,10,1,34
10,control,8,exp,2,18,4355.19080938,3,nogo,avoid,0,-1,0,1,34
10,control,8,exp,2,19,4360.74281855,4,nogo,win,0,-1,0,0,34
10,control,8,exp,2,20,4365.99417013,1,go,avoid,0,-1,-10,1,24
10,control,8,exp,2,21,4371.64638766,2,go,win,1,0.300728540678,9,1,33
10,control,8,exp,2,22,4376.91778627,3,nogo,avoid,0,-1,0,1,33
10,control,8,exp,2,23,4382.30944732,2,go,win,1,0.370881673196,-1,0,32
10,control,8,exp,2,24,4387.91155631,2,go,win,1,0.99220683947,9,1,41
10,control,8,exp,2,25,4393.4936278,4,nogo,win,0,-1,10,1,51
10,control,8,exp,2,26,4398.94541759,3,nogo,avoid,0,-1,-10,0,41
10,control,8,exp,2,27,4404.6377172,2,go,win,1,0.340806812834,-1,0,40
10,control,8,exp,2,28,4410.03940619,3,nogo,avoid,0,-1,-10,0,30
10,control,8,exp,2,29,4415.33085017,4,nogo,win,0,-1,0,0,30
10,control,8,exp,2,30,4420.85278326,1,go,avoid,1,0.491132291023,-1,1,29
10,control,8,exp,2,31,4426.12418549,1,go,avoid,0,-1,-10,1,19
10,control,8,exp,2,32,4431.73632486,4,nogo,win,0,-1,10,1,29
10,control,8,exp,2,33,4437.31839054,1,go,avoid,1,0.270642113494,-1,1,28
10,control,8,exp,2,34,4442.74011328,2,go,win,1,0.290686196899,9,1,37
10,control,8,exp,2,35,4448.04157703,3,nogo,avoid,0,-1,-10,0,27
10,control,8,exp,2,36,4453.47332729,1,go,avoid,1,0.360891440243,-11,0,16
10,control,8,exp,2,37,4459.08545915,2,go,win,1,0.581327621247,-1,0,15
10,control,8,exp,2,38,4464.59737405,1,go,avoid,1,0.281350469599,-11,0,4
10,control,8,exp,2,39,4469.9890346,3,nogo,avoid,1,0.701584305181,-11,1,-7
10,control,8,exp,2,40,4475.27045742,3,nogo,avoid,1,0.731649075409,-1,0,-8
10,control,8,exp,2,41,4480.42159652,4,nogo,win,0,-1,10,1,2
10,control,8,exp,2,42,4485.80323139,3,nogo,avoid,1,0.240581253009,-11,1,-9
10,control,8,exp,2,43,4491.15485614,1,go,avoid,0,-1,0,0,-9
10,control,8,exp,2,44,4496.64667975,3,nogo,avoid,0,-1,0,1,-9
10,control,8,exp,2,45,4502.14857626,1,go,avoid,0,-1,0,0,-9
10,control,8,exp,2,46,4507.81082077,1,go,avoid,0,-1,0,0,-9
10,control,8,exp,2,47,4513.31271426,1,go,avoid,0,-1,-10,1,-19
10,control,8,exp,2,48,4518.75448771,2,go,win,1,1.00223562547,9,1,-10
10,control,8,exp,2,49,4524.34657539,3,nogo,avoid,0,-1,0,1,-10
10,control,8,exp,2,50,4529.76833091,3,nogo,avoid,0,-1,-10,0,-20
10,control,8,exp,2,51,4535.43059714,2,go,win,1,0.410946459753,9,1,-11
10,control,8,exp,2,52,4540.64181023,3,nogo,avoid,0,-1,0,1,-11
10,control,8,exp,2,53,4545.96332209,3,nogo,avoid,0,-1,-10,0,-21
10,control,8,exp,2,54,4551.52534723,4,nogo,win,0,-1,10,1,-11
10,control,8,exp,2,55,4556.64644944,3,nogo,avoid,0,-1,0,1,-11
10,control,8,exp,2,56,4562.04810211,4,nogo,win,0,-1,10,1,-1
10,control,8,exp,2,57,4567.74041022,1,go,avoid,0,-1,-10,1,-11
10,control,8,exp,2,58,4572.91159665,3,nogo,avoid,0,-1,0,1,-11
10,control,8,exp,2,59,4578.46359886,2,go,win,1,0.541230263545,9,1,-2
10,control,8,exp,2,60,4583.98556475,1,go,avoid,0,-1,-10,1,-12
10,control,8,exp,2,61,4589.1968129,2,go,win,1,0.2405775568,9,1,-3
10,control,8,exp,2,62,4594.86907718,2,go,win,1,0.230562238346,-1,0,-4
10,control,8,exp,2,63,4599.94003852,2,go,win,1,0.130342756667,9,1,5
10,control,8,exp,2,64,4605.56219711,1,go,avoid,0,-1,-10,1,-5
10,control,8,exp,2,65,4610.82358951,3,nogo,avoid,0,-1,0,1,-5
10,control,8,exp,2,66,4616.27536109,4,nogo,win,0,-1,10,1,5
10,control,8,exp,2,67,4621.7672368,4,nogo,win,0,-1,0,0,5
10,control,8,exp,2,68,4627.19898503,1,go,avoid,0,-1,-10,1,-5
10,control,8,exp,2,69,4632.57059741,3,nogo,avoid,0,-1,0,1,-5
10,control,8,exp,2,70,4638.25288928,1,go,avoid,1,0.891988172818,-1,1,-6
10,control,8,exp,2,71,4643.80489816,1,go,avoid,1,0.330780865901,-1,1,-7
10,control,8,exp,2,72,4649.24666239,4,nogo,win,0,-1,0,0,-7
10,control,8,exp,2,73,4654.39780125,1,go,avoid,1,0.190474823419,-1,1,-8
10,control,8,exp,2,74,4659.86963559,2,go,win,1,0.0702070087464,9,1,1
10,control,8,exp,2,75,4665.04081731,4,nogo,win,0,-1,10,1,11
10,control,8,exp,2,76,4670.43247616,4,nogo,win,0,-1,10,1,21
10,control,8,exp,2,77,4675.89428596,3,nogo,avoid,0,-1,0,1,21
10,control,8,exp,2,78,4681.4262523,2,go,win,1,0.290690635957,9,1,30
10,control,8,exp,2,79,4687.16866987,4,nogo,win,0,-1,10,1,40
10,control,9,exp,5,0,4847.59549711,4,nogo,avoid,1,0.831861862411,-11,1,-11
10,control,9,exp,5,1,4853.14750987,3,nogo,win,0,-1,10,1,-1
10,control,9,exp,5,2,4858.549191,4,nogo,avoid,0,-1,0,1,-1
10,control,9,exp,5,3,4863.9608908,3,nogo,win,0,-1,10,1,9
10,control,9,exp,5,4,4869.36256802,4,nogo,avoid,0,-1,-10,0,-1
10,control,9,exp,5,5,4874.56381028,4,nogo,avoid,0,-1,0,1,-1
10,control,9,exp,5,6,4879.85525497,2,go,win,0,-1,0,1,-1
10,control,9,exp,5,7,4885.04647896,1,go,avoid,0,-1,-10,1,-11
10,control,9,exp,5,8,4890.40806888,3,nogo,win,0,-1,10,1,-1
10,control,9,exp,5,9,4896.08033328,4,nogo,avoid,0,-1,0,1,-1
10,control,9,exp,5,10,4901.41186111,2,go,win,0,-1,0,1,-1
10,control,9,exp,5,11,4906.70330025,2,go,win,0,-1,10,0,9
10,control,9,exp,5,12,4912.06489348,1,go,avoid,1,0.340796864046,-11,0,-2
10,control,9,exp,5,13,4917.49664222,1,go,avoid,0,-1,-10,1,-12
10,control,9,exp,5,14,4922.85823229,4,nogo,avoid,0,-1,-10,0,-22
10,control,9,exp,5,15,4928.26993361,4,nogo,avoid,0,-1,0,1,-22
10,control,9,exp,5,16,4933.81191581,3,nogo,win,0,-1,10,1,-12
10,control,9,exp,5,17,4939.11338203,2,go,win,0,-1,10,0,-2
10,control,9,exp,5,18,4944.54511948,4,nogo,avoid,0,-1,0,1,-2
10,control,9,exp,5,19,4950.06706115,2,go,win,0,-1,10,0,8
10,control,9,exp,5,20,4955.60904382,4,nogo,avoid,0,-1,0,1,8
10,control,9,exp,5,21,4960.88045339,2,go,win,0,-1,0,1,8
10,control,9,exp,5,22,4966.15184153,2,go,win,0,-1,10,0,18
10,control,9,exp,5,23,4971.33304507,3,nogo,win,0,-1,10,1,28
10,control,9,exp,5,24,4976.5643555,1,go,avoid,1,0.220539993643,-1,1,27
10,control,9,exp,5,25,4981.92595426,3,nogo,win,0,-1,10,1,37
10,control,9,exp,5,26,4987.4679345,1,go,avoid,1,0.471082908418,-1,1,36
10,control,9,exp,5,27,4992.75937372,2,go,win,0,-1,0,1,36
10,control,9,exp,5,28,4998.20116268,2,go,win,0,-1,10,0,46
10,control,9,exp,5,29,5003.71306455,1,go,avoid,1,0.260622566508,-1,1,45
10,control,9,exp,5,30,5008.97443778,1,go,avoid,1,0.270639382692,-11,0,34
10,control,9,exp,5,31,5014.31601445,4,nogo,avoid,0,-1,-10,0,24
10,control,9,exp,5,32,5019.67760429,2,go,win,0,-1,10,0,34
10,control,9,exp,5,33,5024.83874133,2,go,win,0,-1,0,1,34
10,control,9,exp,5,34,5030.03998826,1,go,avoid,1,0.250599669173,-11,0,23
10,control,9,exp,5,35,5035.12097479,2,go,win,0,-1,0,1,23
10,control,9,exp,5,36,5040.56274153,1,go,avoid,1,0.581314415344,-1,1,22
10,control,9,exp,5,37,5045.85418944,4,nogo,avoid,0,-1,-10,0,12
10,control,9,exp,5,38,5051.45629926,3,nogo,win,0,-1,10,1,22
10,control,9,exp,5,39,5056.78783101,1,go,avoid,1,0.240592840877,-1,1,21
10,control,9,exp,5,40,5061.94898637,3,nogo,win,0,-1,0,0,21
10,control,9,exp,5,41,5067.4609105,1,go,avoid,1,0.200498322247,-1,1,20
10,control,9,exp,5,42,5072.99286849,4,nogo,avoid,0,-1,-10,0,10
10,control,9,exp,5,43,5078.20413806,2,go,win,0,-1,10,0,20
10,control,9,exp,5,44,5083.66594283,4,nogo,avoid,0,-1,-10,0,10
10,control,9,exp,5,45,5089.35829086,3,nogo,win,0,-1,10,1,20
10,control,9,exp,5,46,5094.83009251,3,nogo,win,0,-1,10,1,30
10,control,9,exp,5,47,5099.98122058,3,nogo,win,0,-1,10,1,40
10,control,9,exp,5,48,5105.1824716,2,go,win,0,-1,10,0,50
10,control,9,exp,5,49,5110.57412806,1,go,avoid,1,0.22053875155,-11,0,39
10,control,9,exp,5,50,5115.8254907,1,go,avoid,0,-1,0,0,39
10,control,9,exp,5,51,5121.23719284,4,nogo,avoid,1,0.220541924449,-11,1,28
10,control,9,exp,5,52,5126.53865273,4,nogo,avoid,1,0.851903287188,-11,1,17
10,control,9,exp,5,53,5131.75994627,4,nogo,avoid,0,-1,0,1,17
10,control,9,exp,5,54,5137.10149522,2,go,win,0,-1,0,1,17
10,control,9,exp,5,55,5142.49315492,3,nogo,win,0,-1,0,0,17
10,control,9,exp,5,56,5148.13534847,3,nogo,win,0,-1,10,1,27
10,control,9,exp,5,57,5153.76753682,1,go,avoid,0,-1,-10,1,17
10,control,9,exp,5,58,5159.23936887,1,go,avoid,1,0.260621811627,-1,1,16
10,control,9,exp,5,59,5164.47068018,3,nogo,win,0,-1,0,0,16
10,control,9,exp,5,60,5169.80221247,2,go,win,0,-1,0,1,16
10,control,9,exp,5,61,5175.20388479,4,nogo,avoid,0,-1,-10,0,6
10,control,9,exp,5,62,5180.55546023,4,nogo,avoid,0,-1,0,1,6
10,control,9,exp,5,63,5185.97718418,1,go,avoid,1,0.390905834964,-1,1,5
10,control,9,exp,5,64,5191.09826351,4,nogo,avoid,0,-1,0,1,5
10,control,9,exp,5,65,5196.68033288,3,nogo,win,0,-1,0,0,5
10,control,9,exp,5,66,5202.16218636,3,nogo,win,0,-1,0,0,5
10,control,9,exp,5,67,5207.53379389,3,nogo,win,0,-1,10,1,15
10,control,9,exp,5,68,5213.07578545,2,go,win,0,-1,0,1,15
10,control,9,exp,5,69,5218.72800859,2,go,win,0,-1,0,1,15
10,control,9,exp,5,70,5224.04951424,1,go,avoid,1,0.231137195817,-1,1,14
10,control,9,exp,5,71,5229.18061364,3,nogo,win,0,-1,0,0,14
10,control,9,exp,5,72,5234.68252153,4,nogo,avoid,0,-1,0,1,14
10,control,9,exp,5,73,5240.05412085,3,nogo,win,0,-1,10,1,24
10,control,9,exp,5,74,5245.49589235,2,go,win,0,-1,0,1,24
10,control,9,exp,5,75,5250.88755558,2,go,win,1,0.240585896579,9,1,33
10,control,9,exp,5,76,5256.41952502,1,go,avoid,1,0.661491738418,-11,0,22
10,control,9,exp,5,77,5261.54058865,1,go,avoid,1,0.230560475957,-11,0,11
10,control,9,exp,5,78,5266.91218942,3,nogo,win,0,-1,10,1,21
10,control,9,exp,5,79,5272.12347162,1,go,avoid,1,0.531214821785,-11,0,10
