# {'date': u'2018_jan_22_1141', 'frameRate': 99.785053973904681, 'expName': 'pavlovian', u'participant': u'43'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
43,control,1,induction,7,0,72.7542018745,1,go,avoid,0,-1,-10,1,-10
43,control,1,induction,7,1,78.1959403415,1,go,avoid,1,0.531214692829,-11,0,-21
43,control,1,induction,7,2,83.8180701194,3,go,win,0,-1,0,1,-21
43,control,1,induction,7,3,89.1195170382,4,nogo,win,1,0.611381436975,-1,1,-22
43,control,1,induction,7,4,94.2305427814,2,nogo,avoid,1,0.451035329298,-1,0,-23
43,control,1,induction,7,5,99.7023499615,4,nogo,win,0,-1,10,1,-13
43,control,1,induction,7,6,105.073944472,3,go,win,0,-1,10,0,-3
43,control,1,induction,7,7,110.716119736,2,nogo,avoid,1,0.671515494967,-11,1,-14
43,control,1,induction,7,8,116.127818548,2,nogo,avoid,0,-1,0,1,-14
43,control,1,induction,7,9,121.689800389,3,go,win,0,-1,0,1,-14
43,control,1,induction,7,10,126.981224032,4,nogo,win,1,0.310734199345,-1,1,-15
43,control,1,induction,7,11,132.653472115,2,nogo,avoid,1,0.691484332317,-11,1,-26
43,control,1,induction,7,12,138.00501397,3,go,win,0,-1,0,1,-26
43,control,1,induction,7,13,143.526932603,2,nogo,avoid,0,-1,0,1,-26
43,control,1,induction,7,14,149.008766165,2,nogo,avoid,0,-1,0,1,-26
43,control,1,induction,7,15,154.129816465,1,go,avoid,1,0.661489873814,-1,1,-27
43,control,1,induction,7,16,159.4212365,4,nogo,win,0,-1,10,1,-17
43,control,1,induction,7,17,164.782807317,3,go,win,0,-1,10,0,-7
43,control,1,induction,7,18,170.124338853,4,nogo,win,0,-1,0,0,-7
43,control,1,induction,7,19,175.515999767,2,nogo,avoid,0,-1,-10,0,-17
43,control,1,induction,7,20,181.218284383,1,go,avoid,0,-1,-10,1,-27
43,control,1,induction,7,21,186.720156489,3,go,win,0,-1,0,1,-27
43,control,1,induction,7,22,192.27213906,4,nogo,win,0,-1,10,1,-17
43,control,1,induction,7,23,197.904295416,3,go,win,0,-1,0,1,-17
43,control,1,induction,7,24,203.255850218,4,nogo,win,0,-1,10,1,-7
43,control,1,induction,7,25,208.647483054,3,go,win,0,-1,0,1,-7
43,control,1,induction,7,26,213.928882304,3,go,win,0,-1,10,0,3
43,control,1,induction,7,27,219.170196891,4,nogo,win,0,-1,0,0,3
43,control,1,induction,7,28,224.852486013,2,nogo,avoid,0,-1,0,1,3
43,control,1,induction,7,29,230.083748881,3,go,win,0,-1,10,0,13
43,control,1,induction,7,30,235.575604939,4,nogo,win,0,-1,10,1,23
43,control,1,induction,7,31,241.09756808,2,nogo,avoid,0,-1,0,1,23
43,control,1,induction,7,32,246.338831459,4,nogo,win,0,-1,10,1,33
43,control,1,induction,7,33,251.53004499,3,go,win,0,-1,0,1,33
43,control,1,induction,7,34,256.801400074,1,go,avoid,1,0.40093688932,-11,0,22
43,control,1,induction,7,35,262.333356337,1,go,avoid,0,-1,-10,1,12
43,control,1,induction,7,36,267.634808225,1,go,avoid,0,-1,0,0,12
43,control,1,induction,7,37,272.836037271,3,go,win,0,-1,0,1,12
43,control,1,induction,7,38,278.147492855,1,go,avoid,0,-1,0,0,12
43,control,1,induction,7,39,283.499043381,4,nogo,win,0,-1,10,1,22
43,control,1,induction,7,40,289.171280702,4,nogo,win,0,-1,10,1,32
43,control,1,induction,7,41,294.653117585,2,nogo,avoid,0,-1,0,1,32
43,control,1,induction,7,42,300.165015322,1,go,avoid,0,-1,-10,1,22
43,control,1,induction,7,43,305.797173572,1,go,avoid,0,-1,-10,1,12
43,control,1,induction,7,44,311.268985802,4,nogo,win,0,-1,10,1,22
43,control,1,induction,7,45,316.740796052,3,go,win,0,-1,10,0,32
43,control,1,induction,7,46,322.072306229,3,go,win,0,-1,0,1,32
43,control,1,induction,7,47,327.31366207,4,nogo,win,0,-1,10,1,42
43,control,1,induction,7,48,333.056009017,2,nogo,avoid,0,-1,-10,0,32
43,control,1,induction,7,49,338.447649086,3,go,win,0,-1,0,1,32
43,control,1,induction,7,50,343.829268824,4,nogo,win,0,-1,10,1,42
43,control,1,induction,7,51,349.250967715,2,nogo,avoid,0,-1,-10,0,32
43,control,1,induction,7,52,354.732800089,1,go,avoid,0,-1,-10,1,22
43,control,1,induction,7,53,360.194585723,4,nogo,win,0,-1,10,1,32
43,control,1,induction,7,54,365.636357305,1,go,avoid,1,0.55125162855,-1,1,31
43,control,1,induction,7,55,370.917730561,2,nogo,avoid,1,0.481100292155,-11,1,20
43,control,1,induction,7,56,376.349461729,2,nogo,avoid,0,-1,0,1,20
43,control,1,induction,7,57,381.440445703,1,go,avoid,1,0.390904913363,-11,0,9
43,control,1,induction,7,58,386.591563053,4,nogo,win,0,-1,0,0,9
43,control,1,induction,7,59,391.702601524,4,nogo,win,0,-1,0,0,9
43,control,1,induction,7,60,396.983999543,3,go,win,0,-1,0,1,9
43,control,1,induction,7,61,402.225310259,2,nogo,avoid,0,-1,-10,0,-1
43,control,1,induction,7,62,407.536782541,1,go,avoid,0,-1,-10,1,-11
43,control,1,induction,7,63,413.178965092,3,go,win,0,-1,0,1,-11
43,control,1,induction,7,64,418.440313409,2,nogo,avoid,0,-1,0,1,-11
43,control,1,induction,7,65,423.872034414,3,go,win,0,-1,0,1,-11
43,control,1,induction,7,66,429.333823651,2,nogo,avoid,0,-1,0,1,-11
43,control,1,induction,7,67,434.935914707,1,go,avoid,0,-1,-10,1,-21
43,control,1,induction,7,68,440.127122159,3,go,win,0,-1,0,1,-21
43,control,1,induction,7,69,445.338372225,2,nogo,avoid,0,-1,-10,0,-31
43,control,1,induction,7,70,451.070739497,4,nogo,win,0,-1,10,1,-21
43,control,1,induction,7,71,456.211837574,1,go,avoid,1,0.441036718324,-1,1,-22
43,control,1,induction,7,72,461.483223674,1,go,avoid,1,0.621423575206,-11,0,-33
43,control,1,induction,7,73,466.884868024,2,nogo,avoid,0,-1,0,1,-33
43,control,1,induction,7,74,472.376739375,1,go,avoid,1,0.431016630935,-1,1,-34
43,control,1,induction,7,75,477.638116272,2,nogo,avoid,0,-1,0,1,-34
43,control,1,induction,7,76,482.98964681,1,go,avoid,1,0.400923181227,-1,1,-35
43,control,1,induction,7,77,488.531607071,3,go,win,0,-1,0,1,-35
43,control,1,induction,7,78,493.802982868,1,go,avoid,1,0.400918703089,-1,1,-36
43,control,1,induction,7,79,499.064367431,4,nogo,win,0,-1,10,1,-26
43,control,2,exp,8,0,688.663507486,4,nogo,win,0,-1,0,0,0
43,control,2,exp,8,1,693.99501079,3,go,avoid,0,-1,-10,1,-10
43,control,2,exp,8,2,699.386662597,3,go,avoid,1,0.340802551632,-1,1,-11
43,control,2,exp,8,3,704.888529868,1,nogo,avoid,1,0.531214380051,-11,1,-22
43,control,2,exp,8,4,710.1298373,3,go,avoid,1,0.380891616864,-1,1,-23
43,control,2,exp,8,5,715.381177969,4,nogo,win,1,0.44101997869,9,0,-14
43,control,2,exp,8,6,720.472156548,2,go,win,1,0.521188277702,9,1,-5
43,control,2,exp,8,7,726.034160472,2,go,win,1,0.391602528431,9,1,4
43,control,2,exp,8,8,731.255427056,2,go,win,1,0.691559630595,9,1,13
43,control,2,exp,8,9,736.837473339,3,go,avoid,0,-1,0,0,13
43,control,2,exp,8,10,741.978575587,3,go,avoid,0,-1,0,0,13
43,control,2,exp,8,11,747.570642195,4,nogo,win,1,0.571416328038,-1,1,12
43,control,2,exp,8,12,752.912171427,3,go,avoid,0,-1,0,0,12
43,control,2,exp,8,13,758.343892706,1,nogo,avoid,1,0.53120930944,-1,0,11
43,control,2,exp,8,14,763.785646698,4,nogo,win,1,0.601362414233,9,0,20
43,control,2,exp,8,15,769.257455983,1,nogo,avoid,0,-1,-10,0,10
43,control,2,exp,8,16,774.609001784,1,nogo,avoid,0,-1,0,1,10
43,control,2,exp,8,17,779.920464751,3,go,avoid,1,0.851887732489,-1,1,9
43,control,2,exp,8,18,785.522559948,2,go,win,1,0.57130697005,9,1,18
43,control,2,exp,8,19,790.71376175,1,nogo,avoid,0,-1,0,1,18
43,control,2,exp,8,20,795.995158921,3,go,avoid,1,0.350824629973,-1,1,17
43,control,2,exp,8,21,801.39682133,2,go,win,1,0.451034045103,-1,0,16
43,control,2,exp,8,22,807.139209982,4,nogo,win,1,0.451039518717,-1,1,15
43,control,2,exp,8,23,812.741328893,3,go,avoid,1,0.571305908409,-11,0,4
43,control,2,exp,8,24,818.3935113,1,nogo,avoid,0,-1,0,1,4
43,control,2,exp,8,25,823.735034598,3,go,avoid,1,0.340840151148,-1,1,3
43,control,2,exp,8,26,829.146708112,1,nogo,avoid,0,-1,0,1,3
43,control,2,exp,8,27,834.588463393,3,go,avoid,1,0.521190190459,-11,0,-8
43,control,2,exp,8,28,840.030204005,2,go,win,1,0.50116886356,9,1,1
43,control,2,exp,8,29,845.752562819,2,go,win,1,0.3808941642,9,1,10
43,control,2,exp,8,30,851.264454604,1,nogo,avoid,0,-1,0,1,10
43,control,2,exp,8,31,856.605980293,4,nogo,win,1,0.521199847477,9,0,19
43,control,2,exp,8,32,862.057749936,3,go,avoid,1,0.671508610845,-11,0,8
43,control,2,exp,8,33,867.499497408,2,go,win,1,0.531202079458,9,1,17
43,control,2,exp,8,34,873.011393875,4,nogo,win,1,0.621413524208,-1,1,16
43,control,2,exp,8,35,878.292790505,4,nogo,win,1,0.420968471728,-1,1,15
43,control,2,exp,8,36,883.353717541,1,nogo,avoid,0,-1,0,1,15
43,control,2,exp,8,37,888.645138547,1,nogo,avoid,0,-1,0,1,15
43,control,2,exp,8,38,893.856381654,3,go,avoid,1,0.631432583039,-11,0,4
43,control,2,exp,8,39,899.478521498,3,go,avoid,0,-1,-10,1,-6
43,control,2,exp,8,40,904.810027629,2,go,win,1,0.551306487994,9,1,3
43,control,2,exp,8,41,910.211687196,1,nogo,avoid,0,-1,-10,0,-7
43,control,2,exp,8,42,915.914002473,2,go,win,1,0.66149741056,9,1,2
43,control,2,exp,8,43,921.175350832,4,nogo,win,1,0.55124908723,9,0,11
43,control,2,exp,8,44,926.476801697,1,nogo,avoid,0,-1,-10,0,1
43,control,2,exp,8,45,931.868431802,1,nogo,avoid,0,-1,0,1,1
43,control,2,exp,8,46,937.250054869,4,nogo,win,1,0.350872752661,-1,1,0
43,control,2,exp,8,47,942.671757306,3,go,avoid,0,-1,-10,1,-10
43,control,2,exp,8,48,948.053368734,4,nogo,win,1,0.631431858236,9,0,-1
43,control,2,exp,8,49,953.234558683,3,go,avoid,1,0.74166599829,-1,1,-2
43,control,2,exp,8,50,958.746452519,2,go,win,1,0.631705102835,9,1,7
43,control,2,exp,8,51,964.158134685,2,go,win,1,0.741665032889,9,1,16
43,control,2,exp,8,52,969.740181088,4,nogo,win,1,0.972155328181,9,0,25
43,control,2,exp,8,53,975.3422986,4,nogo,win,1,0.591346098224,-1,1,24
43,control,2,exp,8,54,980.483364588,4,nogo,win,1,0.290701434998,-1,1,23
43,control,2,exp,8,55,985.955183999,2,go,win,1,0.651468775913,-1,0,22
43,control,2,exp,8,56,991.316754462,2,go,win,1,0.651474881098,-1,0,21
43,control,2,exp,8,57,996.778545359,2,go,win,1,0.39090806821,9,1,30
43,control,2,exp,8,58,1002.27040072,4,nogo,win,1,0.561281030105,-1,1,29
43,control,2,exp,8,59,1007.60190329,4,nogo,win,1,0.36083784527,-1,1,28
43,control,2,exp,8,60,1013.00356635,3,go,avoid,1,0.581319890614,-1,1,27
43,control,2,exp,8,61,1018.43529051,3,go,avoid,1,0.651471275129,-11,0,16
43,control,2,exp,8,62,1023.78684448,1,nogo,avoid,0,-1,0,1,16
43,control,2,exp,8,63,1029.18850307,2,go,win,1,0.53180896186,9,1,25
43,control,2,exp,8,64,1034.36968552,4,nogo,win,1,0.561270741516,9,0,34
43,control,2,exp,8,65,1039.45067152,4,nogo,win,1,0.541234377216,-1,1,33
43,control,2,exp,8,66,1044.75209696,4,nogo,win,1,0.491124463701,-1,1,32
43,control,2,exp,8,67,1050.23392815,2,go,win,1,0.571296693491,-1,0,31
43,control,2,exp,8,68,1055.86609259,1,nogo,avoid,0,-1,0,1,31
43,control,2,exp,8,69,1060.97711548,1,nogo,avoid,0,-1,-10,0,21
43,control,2,exp,8,70,1066.49903939,1,nogo,avoid,0,-1,0,1,21
43,control,2,exp,8,71,1071.60004827,1,nogo,avoid,0,-1,0,1,21
43,control,2,exp,8,72,1076.95159426,3,go,avoid,1,0.521207245878,-11,0,10
43,control,2,exp,8,73,1082.47351742,2,go,win,1,0.420977464093,-1,0,9
43,control,2,exp,8,74,1087.76494202,2,go,win,1,0.581330482958,9,1,18
43,control,2,exp,8,75,1093.10646817,2,go,win,1,0.671507152217,9,1,27
43,control,2,exp,8,76,1098.48808392,3,go,avoid,1,0.611390266935,-11,0,16
43,control,2,exp,8,77,1104.22045853,4,nogo,win,1,0.491119074298,-1,1,15
43,control,2,exp,8,78,1109.60207486,1,nogo,avoid,1,0.992212248607,-1,0,14
43,control,2,exp,8,79,1115.16408025,1,nogo,avoid,0,-1,-10,0,4
43,control,3,exp,6,0,1283.73786904,4,nogo,avoid,0,-1,-10,0,-10
43,control,3,exp,6,1,1288.85891908,1,nogo,win,0,-1,0,0,-10
43,control,3,exp,6,2,1293.97997582,1,nogo,win,1,0.400912137759,-1,1,-11
43,control,3,exp,6,3,1299.60211816,1,nogo,win,1,0.481101693641,-1,1,-12
43,control,3,exp,6,4,1304.92358935,3,go,win,1,0.641447127641,9,1,-3
43,control,3,exp,6,5,1310.41545016,4,nogo,avoid,1,0.451118438001,-11,1,-14
43,control,3,exp,6,6,1315.68682003,3,go,win,1,0.400923815805,9,1,-5
43,control,3,exp,6,7,1321.2388017,3,go,win,1,0.410609525548,9,1,4
43,control,3,exp,6,8,1326.82085419,2,go,avoid,1,0.531203291473,-1,1,3
43,control,3,exp,6,9,1332.37283393,1,nogo,win,1,0.731638846331,-1,1,2
43,control,3,exp,6,10,1337.70433695,2,go,avoid,1,0.47165012524,-1,1,1
43,control,3,exp,6,11,1343.20621687,3,go,win,1,0.491146755144,-1,0,0
43,control,3,exp,6,12,1348.53772401,4,nogo,avoid,0,-1,0,1,0
43,control,3,exp,6,13,1353.9293586,4,nogo,avoid,0,-1,0,1,0
43,control,3,exp,6,14,1359.42121003,3,go,win,1,0.841868565389,9,1,9
43,control,3,exp,6,15,1365.00326025,3,go,win,1,0.851913284039,9,1,18
43,control,3,exp,6,16,1370.28466577,4,nogo,avoid,0,-1,0,1,18
43,control,3,exp,6,17,1375.50593028,2,go,avoid,1,0.902183021057,-1,1,17
43,control,3,exp,6,18,1381.07794876,4,nogo,avoid,1,0.511177020275,-1,0,16
43,control,3,exp,6,19,1386.59986905,1,nogo,win,0,-1,0,0,16
43,control,3,exp,6,20,1392.101744,1,nogo,win,0,-1,10,1,26
43,control,3,exp,6,21,1397.60362012,4,nogo,avoid,0,-1,0,1,26
43,control,3,exp,6,22,1403.17565537,3,go,win,1,0.511164518181,-1,0,25
43,control,3,exp,6,23,1408.89799809,1,nogo,win,0,-1,0,0,25
43,control,3,exp,6,24,1414.25957278,3,go,win,1,0.731633038887,9,1,34
43,control,3,exp,6,25,1419.65120531,4,nogo,avoid,1,0.62140569273,-1,0,33
43,control,3,exp,6,26,1425.18315616,2,go,avoid,0,-1,-10,1,23
43,control,3,exp,6,27,1430.44450304,4,nogo,avoid,0,-1,0,1,23
43,control,3,exp,6,28,1436.10672059,2,go,avoid,1,0.350813541393,-1,1,22
43,control,3,exp,6,29,1441.39815271,1,nogo,win,0,-1,10,1,32
43,control,3,exp,6,30,1446.64947947,3,go,win,1,0.611377424996,9,1,41
43,control,3,exp,6,31,1452.07118404,2,go,avoid,0,-1,-10,1,31
43,control,3,exp,6,32,1457.36261098,2,go,avoid,1,0.761704455796,-1,1,30
43,control,3,exp,6,33,1462.88452148,2,go,avoid,1,0.461066505266,-11,0,19
43,control,3,exp,6,34,1468.26614134,2,go,avoid,1,0.471098357916,-1,1,18
43,control,3,exp,6,35,1473.80809938,2,go,avoid,1,0.501143693959,-11,0,7
43,control,3,exp,6,36,1479.49037048,2,go,avoid,1,0.340795417889,-1,1,6
43,control,3,exp,6,37,1484.86196177,1,nogo,win,0,-1,0,0,6
43,control,3,exp,6,38,1490.423968,3,go,win,1,0.681538649985,9,1,15
43,control,3,exp,6,39,1495.70536621,3,go,win,1,0.511162259563,-1,0,14
43,control,3,exp,6,40,1501.19721531,3,go,win,1,0.400921524105,9,1,23
43,control,3,exp,6,41,1506.71913628,4,nogo,avoid,1,0.661491997096,-11,1,12
43,control,3,exp,6,42,1512.05064561,4,nogo,avoid,0,-1,0,1,12
43,control,3,exp,6,43,1517.34206711,1,nogo,win,0,-1,10,1,22
43,control,3,exp,6,44,1522.70363676,1,nogo,win,0,-1,10,1,32
43,control,3,exp,6,45,1528.29571393,3,go,win,1,0.54124164028,9,1,41
43,control,3,exp,6,46,1533.56708885,1,nogo,win,0,-1,0,0,41
43,control,3,exp,6,47,1538.878552,1,nogo,win,0,-1,10,1,51
43,control,3,exp,6,48,1544.16997302,4,nogo,avoid,0,-1,-10,0,41
43,control,3,exp,6,49,1549.63178666,2,go,avoid,0,-1,-10,1,31
43,control,3,exp,6,50,1555.17372683,3,go,win,1,0.571297929564,-1,0,30
43,control,3,exp,6,51,1560.47516879,2,go,avoid,1,0.29068859005,-11,0,19
43,control,3,exp,6,52,1566.04721667,1,nogo,win,0,-1,10,1,29
43,control,3,exp,6,53,1571.41879445,2,go,avoid,1,0.390909364433,-1,1,28
43,control,3,exp,6,54,1577.01086505,3,go,win,1,0.431564374251,9,1,37
43,control,3,exp,6,55,1582.73321159,4,nogo,avoid,1,0.651477365276,-11,1,26
43,control,3,exp,6,56,1587.93444199,4,nogo,avoid,1,0.62140448673,-11,1,15
43,control,3,exp,6,57,1593.26595009,3,go,win,1,0.461061747432,9,1,24
43,control,3,exp,6,58,1598.74778356,1,nogo,win,0,-1,10,1,34
43,control,3,exp,6,59,1603.8287499,2,go,avoid,0,-1,-10,1,24
43,control,3,exp,6,60,1609.42081107,1,nogo,win,0,-1,10,1,34
43,control,3,exp,6,61,1615.13314377,2,go,avoid,1,0.771728269453,-1,1,33
43,control,3,exp,6,62,1620.55484897,4,nogo,avoid,0,-1,-10,0,23
43,control,3,exp,6,63,1626.04669837,1,nogo,win,0,-1,0,0,23
43,control,3,exp,6,64,1631.6087097,2,go,avoid,1,0.591335902867,-11,0,12
43,control,3,exp,6,65,1637.10056006,4,nogo,avoid,1,0.410815450714,-1,0,11
43,control,3,exp,6,66,1642.6525513,4,nogo,avoid,1,0.531212975558,-11,1,0
43,control,3,exp,6,67,1648.17447167,1,nogo,win,0,-1,0,0,0
43,control,3,exp,6,68,1653.59617077,4,nogo,avoid,1,0.511175793223,-11,1,-11
43,control,3,exp,6,69,1658.80742095,2,go,avoid,1,0.631423220753,-1,1,-12
43,control,3,exp,6,70,1664.02868445,4,nogo,avoid,0,-1,0,1,-12
43,control,3,exp,6,71,1669.23993216,3,go,win,1,0.451040610432,9,1,-3
43,control,3,exp,6,72,1674.44116563,3,go,win,1,0.420973894214,9,1,6
43,control,3,exp,6,73,1680.0432573,1,nogo,win,0,-1,10,1,16
43,control,3,exp,6,74,1685.59523763,2,go,avoid,1,0.561275333937,-1,1,15
43,control,3,exp,6,75,1691.19733497,2,go,avoid,1,0.781750795908,-1,1,14
43,control,3,exp,6,76,1696.38853466,4,nogo,avoid,0,-1,0,1,14
