# {'date': u'2018_jan_22_1141', 'frameRate': 99.785053973904681, 'expName': 'pavlovian', u'participant': u'43'}
43,control,3,exp,6,77,1701.50959086,1,nogo,win,0,-1,10,1,24
43,control,3,exp,6,78,1706.87115737,3,go,win,1,0.340799444905,-1,0,23
43,control,3,exp,6,79,1712.13253153,3,go,win,1,0.471084866361,9,1,32
43,control,4,induction,2,0,3131.08522883,4,go,win,0,-1,10,0,10
43,control,4,induction,2,1,3136.6272144,4,go,win,0,-1,0,1,10
43,control,4,induction,2,2,3141.88855174,1,nogo,avoid,0,-1,0,1,10
43,control,4,induction,2,3,3147.00960092,1,nogo,avoid,0,-1,-10,0,0
43,control,4,induction,2,4,3152.34111549,2,nogo,win,1,0.711594641531,-1,1,-1
43,control,4,induction,2,5,3157.79288177,1,nogo,avoid,1,0.5111694715,-11,1,-12
43,control,4,induction,2,6,3163.0341975,3,go,avoid,1,0.612005807874,-1,1,-13
43,control,4,induction,2,7,3168.4358592,4,go,win,0,-1,0,1,-13
43,control,4,induction,2,8,3173.83774552,1,nogo,avoid,1,0.420973115277,-11,1,-24
43,control,4,induction,2,9,3179.45965377,4,go,win,1,0.400916375299,9,1,-15
43,control,4,induction,2,10,3184.89137596,4,go,win,1,0.320758091195,9,1,-6
43,control,4,induction,2,11,3190.26297507,4,go,win,1,0.591336011136,9,1,3
43,control,4,induction,2,12,3195.49426557,4,go,win,1,0.631485292134,9,1,12
43,control,4,induction,2,13,3201.06628708,4,go,win,1,0.350824037499,-1,0,11
43,control,4,induction,2,14,3206.43788956,4,go,win,1,0.551248395509,9,1,20
43,control,4,induction,2,15,3211.68922076,3,go,avoid,1,0.651473070594,-1,1,19
43,control,4,induction,2,16,3217.2011473,2,nogo,win,1,0.491122060726,-1,1,18
43,control,4,induction,2,17,3222.75310097,2,nogo,win,1,0.441013548698,-1,1,17
43,control,4,induction,2,18,3228.17480463,2,nogo,win,0,-1,10,1,27
43,control,4,induction,2,19,3233.40609831,2,nogo,win,0,-1,10,1,37
43,control,4,induction,2,20,3238.747625,2,nogo,win,0,-1,10,1,47
43,control,4,induction,2,21,3243.84863838,3,go,avoid,1,0.591992071853,-11,0,36
43,control,4,induction,2,22,3249.45073145,2,nogo,win,0,-1,10,1,46
43,control,4,induction,2,23,3254.79226089,4,go,win,1,0.420972952874,-1,0,45
43,control,4,induction,2,24,3260.00350943,3,go,avoid,1,0.641447855452,-1,1,44
43,control,4,induction,2,25,3265.58556081,3,go,avoid,1,0.501150548005,-11,0,33
43,control,4,induction,2,26,3271.04734353,3,go,avoid,1,0.350815009044,-1,1,32
43,control,4,induction,2,27,3276.42896578,1,nogo,avoid,0,-1,0,1,32
43,control,4,induction,2,28,3281.88072275,3,go,avoid,1,0.430996625179,-11,0,21
43,control,4,induction,2,29,3287.09198343,1,nogo,avoid,0,-1,-10,0,11
43,control,4,induction,2,30,3292.19299342,2,nogo,win,1,0.431086458606,-1,1,10
43,control,4,induction,2,31,3297.70488369,1,nogo,avoid,0,-1,0,1,10
43,control,4,induction,2,32,3303.0965215,3,go,avoid,1,0.441217383664,-11,0,-1
43,control,4,induction,2,33,3308.55831748,2,nogo,win,0,-1,0,0,-1
43,control,4,induction,2,34,3314.00006005,1,nogo,avoid,1,0.581319355282,-1,0,-2
43,control,4,induction,2,35,3319.32154829,4,go,win,1,0.420972321303,9,1,7
43,control,4,induction,2,36,3324.72320494,1,nogo,avoid,1,0.451035431552,-11,1,-4
43,control,4,induction,2,37,3330.19503089,2,nogo,win,0,-1,10,1,6
43,control,4,induction,2,38,3335.50648764,3,go,avoid,0,-1,-10,1,-4
43,control,4,induction,2,39,3340.79789573,1,nogo,avoid,0,-1,0,1,-4
43,control,4,induction,2,40,3346.08932956,4,go,win,1,0.441010748735,9,1,5
43,control,4,induction,2,41,3351.40079138,2,nogo,win,0,-1,10,1,15
43,control,4,induction,2,42,3356.69221705,1,nogo,avoid,1,0.401102914248,-11,1,4
43,control,4,induction,2,43,3361.97361544,3,go,avoid,1,0.641443401373,-1,1,3
43,control,4,induction,2,44,3367.19489093,4,go,win,1,0.771736906934,-1,0,2
43,control,4,induction,2,45,3372.66672292,2,nogo,win,0,-1,10,1,12
43,control,4,induction,2,46,3378.08840412,1,nogo,avoid,1,0.471089377581,-1,0,11
43,control,4,induction,2,47,3383.37982258,2,nogo,win,0,-1,10,1,21
43,control,4,induction,2,48,3388.88169589,1,nogo,avoid,1,0.501807670364,-11,1,10
43,control,4,induction,2,49,3394.14305025,1,nogo,avoid,1,0.671535031557,-1,0,9
43,control,4,induction,2,50,3399.44449821,1,nogo,avoid,1,0.350809691819,-11,1,-2
43,control,4,induction,2,51,3404.94637949,4,go,win,1,0.380892176256,-1,0,-3
43,control,4,induction,2,52,3410.56851578,4,go,win,1,0.31073116179,9,1,6
43,control,4,induction,2,53,3415.7396689,1,nogo,avoid,1,0.471077443899,-11,1,-5
43,control,4,induction,2,54,3421.03108863,1,nogo,avoid,0,-1,0,1,-5
43,control,4,induction,2,55,3426.63318441,2,nogo,win,0,-1,0,0,-5
43,control,4,induction,2,56,3431.87448983,3,go,avoid,0,-1,0,0,-5
43,control,4,induction,2,57,3437.17593638,2,nogo,win,0,-1,0,0,-5
43,control,4,induction,2,58,3442.50744773,2,nogo,win,0,-1,10,1,5
43,control,4,induction,2,59,3447.64854671,4,go,win,1,0.360840386591,9,1,14
43,control,4,induction,2,60,3452.80968377,3,go,avoid,0,-1,-10,1,4
43,control,4,induction,2,61,3458.24141106,3,go,avoid,0,-1,-10,1,-6
43,control,4,induction,2,62,3463.55287645,1,nogo,avoid,0,-1,0,1,-6
43,control,4,induction,2,63,3468.76412249,2,nogo,win,0,-1,10,1,4
43,control,4,induction,2,64,3474.31610847,4,go,win,1,0.240586462904,9,1,13
43,control,4,induction,2,65,3479.81801013,3,go,avoid,0,-1,-10,1,3
43,control,4,induction,2,66,3485.15951527,2,nogo,win,0,-1,10,1,13
43,control,4,induction,2,67,3490.45092646,3,go,avoid,0,-1,-10,1,3
43,control,4,induction,2,68,3496.09311398,1,nogo,avoid,0,-1,0,1,3
43,control,4,induction,2,69,3501.21416656,4,go,win,1,0.370863003271,9,1,12
43,control,4,induction,2,70,3506.30515778,2,nogo,win,0,-1,10,1,22
43,control,4,induction,2,71,3511.59658236,3,go,avoid,1,0.351416225354,-1,1,21
43,control,4,induction,2,72,3517.268832,3,go,avoid,1,0.491122716356,-1,1,20
43,control,4,induction,2,73,3522.74063759,4,go,win,1,0.521192220507,9,1,29
43,control,4,induction,2,74,3528.2324826,2,nogo,win,0,-1,0,0,29
43,control,4,induction,2,75,3533.69428178,3,go,avoid,1,0.501166638023,-11,0,18
43,control,4,induction,2,76,3539.29636755,3,go,avoid,1,0.351427710921,-11,0,7
43,control,4,induction,2,77,3544.42744167,3,go,avoid,1,0.491129997466,-1,1,6
43,control,4,induction,2,78,3549.76897913,4,go,win,1,0.671510021353,-1,0,5
43,control,4,induction,2,79,3555.13054537,1,nogo,avoid,0,-1,0,1,5
43,control,5,exp,3,0,3845.51722608,3,go,avoid,1,0.721618521351,-1,1,-1
43,control,5,exp,3,1,3851.05918806,1,go,win,1,0.551249818049,-1,0,-2
43,control,5,exp,3,2,3856.38068084,3,go,avoid,0,-1,-10,1,-12
43,control,5,exp,3,3,3861.86250724,2,nogo,win,1,0.380900922008,-1,1,-13
43,control,5,exp,3,4,3867.1138593,4,nogo,avoid,1,0.441013232912,-11,1,-24
43,control,5,exp,3,5,3872.45536747,2,nogo,win,0,-1,10,1,-14
43,control,5,exp,3,6,3878.06749134,1,go,win,0,-1,10,0,-4
43,control,5,exp,3,7,3883.57937679,1,go,win,0,-1,10,0,6
43,control,5,exp,3,8,3888.96098958,4,nogo,avoid,0,-1,-10,0,-4
43,control,5,exp,3,9,3894.45284736,3,go,avoid,0,-1,-10,1,-14
43,control,5,exp,3,10,3899.93468026,3,go,avoid,1,0.451040679603,-11,0,-25
43,control,5,exp,3,11,3905.33634251,3,go,avoid,1,0.360827956674,-11,0,-36
43,control,5,exp,3,12,3910.8181765,3,go,avoid,1,0.270647564157,-11,0,-47
43,control,5,exp,3,13,3915.99935117,3,go,avoid,0,-1,-10,1,-57
43,control,5,exp,3,14,3921.29078615,4,nogo,avoid,0,-1,-10,0,-67
43,control,5,exp,3,15,3926.84275006,4,nogo,avoid,1,0.621539248903,-11,1,-78
43,control,5,exp,3,16,3932.13418422,4,nogo,avoid,1,0.691547098426,-11,1,-89
43,control,5,exp,3,17,3937.5558796,4,nogo,avoid,1,0.49112254493,-11,1,-100
43,control,5,exp,3,18,3943.17802279,1,go,win,0,-1,0,1,-100
43,control,5,exp,3,19,3948.39928721,1,go,win,0,-1,0,1,-100
43,control,5,exp,3,20,3953.71074826,4,nogo,avoid,0,-1,-10,0,-110
43,control,5,exp,3,21,3959.22264869,1,go,win,0,-1,0,1,-110
43,control,5,exp,3,22,3964.60426673,4,nogo,avoid,0,-1,0,1,-110
43,control,5,exp,3,23,3969.77542128,1,go,win,0,-1,0,1,-110
43,control,5,exp,3,24,3975.10693447,1,go,win,1,0.591341466705,9,1,-101
43,control,5,exp,3,25,3980.72906309,2,nogo,win,0,-1,10,1,-91
43,control,5,exp,3,26,3986.24096617,2,nogo,win,0,-1,10,1,-81
43,control,5,exp,3,27,3991.78292621,4,nogo,avoid,1,0.601365770581,-11,1,-92
43,control,5,exp,3,28,3996.9941727,1,go,win,0,-1,10,0,-82
43,control,5,exp,3,29,4002.55617961,3,go,avoid,0,-1,-10,1,-92
43,control,5,exp,3,30,4007.92777467,3,go,avoid,1,0.380886807905,-1,1,-93
43,control,5,exp,3,31,4013.37955023,2,nogo,win,1,0.491197638699,9,0,-84
43,control,5,exp,3,32,4018.68098532,2,nogo,win,0,-1,10,1,-74
43,control,5,exp,3,33,4023.88223773,2,nogo,win,0,-1,10,1,-64
43,control,5,exp,3,34,4029.54443317,3,go,avoid,1,0.390915364356,-1,1,-65
43,control,5,exp,3,35,4034.83585971,3,go,avoid,1,0.611385042943,-1,1,-66
43,control,5,exp,3,36,4040.49807078,2,nogo,win,0,-1,0,0,-66
43,control,5,exp,3,37,4045.88971294,2,nogo,win,0,-1,10,1,-56
43,control,5,exp,3,38,4051.31146381,2,nogo,win,0,-1,10,1,-46
43,control,5,exp,3,39,4056.67299033,2,nogo,win,0,-1,0,0,-46
43,control,5,exp,3,40,4061.86418807,2,nogo,win,0,-1,10,1,-36
43,control,5,exp,3,41,4067.21574105,4,nogo,avoid,1,0.811809683655,-1,0,-37
43,control,5,exp,3,42,4072.66751385,2,nogo,win,0,-1,10,1,-27
43,control,5,exp,3,43,4077.98899792,4,nogo,avoid,0,-1,0,1,-27
43,control,5,exp,3,44,4083.28042014,4,nogo,avoid,0,-1,0,1,-27
43,control,5,exp,3,45,4088.92259644,2,nogo,win,0,-1,10,1,-17
43,control,5,exp,3,46,4094.32425559,3,go,avoid,1,0.671513161164,-11,0,-28
43,control,5,exp,3,47,4100.05662409,1,go,win,1,0.461065587984,-1,0,-29
43,control,5,exp,3,48,4105.34805359,4,nogo,avoid,0,-1,-10,0,-39
43,control,5,exp,3,49,4110.50918926,1,go,win,1,0.330768193751,-1,0,-40
43,control,5,exp,3,50,4115.68034838,4,nogo,avoid,1,0.832470656447,-11,1,-51
43,control,5,exp,3,51,4121.02188169,1,go,win,1,0.591392244998,9,1,-42
43,control,5,exp,3,52,4126.16297392,4,nogo,avoid,0,-1,0,1,-42
43,control,5,exp,3,53,4131.59470148,4,nogo,avoid,0,-1,0,1,-42
43,control,5,exp,3,54,4136.82598792,1,go,win,1,0.31073375123,-1,0,-43
43,control,5,exp,3,55,4142.45814821,1,go,win,1,0.370859761208,-1,0,-44
43,control,5,exp,3,56,4147.59925002,2,nogo,win,0,-1,10,1,-34
43,control,5,exp,3,57,4152.84056103,1,go,win,0,-1,10,0,-24
43,control,5,exp,3,58,4158.02174497,1,go,win,0,-1,0,1,-24
43,control,5,exp,3,59,4163.27307714,1,go,win,0,-1,0,1,-24
43,control,5,exp,3,60,4168.42420068,1,go,win,0,-1,0,1,-24
43,control,5,exp,3,61,4173.84589884,1,go,win,1,0.521201561742,-1,0,-25
43,control,5,exp,3,62,4179.2876441,1,go,win,1,0.571301367116,9,1,-16
43,control,5,exp,3,63,4184.83963137,4,nogo,avoid,0,-1,0,1,-16
43,control,5,exp,3,64,4190.31143514,3,go,avoid,0,-1,-10,1,-26
43,control,5,exp,3,65,4195.75318757,4,nogo,avoid,0,-1,0,1,-26
43,control,5,exp,3,66,4201.15484862,3,go,avoid,1,0.491074241792,-1,1,-27
43,control,5,exp,3,67,4206.29594445,2,nogo,win,0,-1,0,0,-27
43,control,5,exp,3,68,4211.65751778,3,go,avoid,1,0.491118039725,-11,0,-38
43,control,5,exp,3,69,4217.32975802,4,nogo,avoid,1,0.531215149966,-11,1,-49
43,control,5,exp,3,70,4222.67128858,2,nogo,win,0,-1,10,1,-39
43,control,5,exp,3,71,4227.73221368,4,nogo,avoid,0,-1,0,1,-39
43,control,5,exp,3,72,4232.89334411,3,go,avoid,1,0.651471163852,-11,0,-50
43,control,5,exp,3,73,4238.41528177,3,go,avoid,1,0.410952994805,-1,1,-51
43,control,5,exp,3,74,4243.86703318,2,nogo,win,0,-1,10,1,-41
43,control,5,exp,3,75,4249.00813159,3,go,avoid,1,0.521194352812,-11,0,-52
43,control,5,exp,3,76,4254.64031884,3,go,avoid,0,-1,0,0,-52
43,control,5,exp,3,77,4260.13214633,3,go,avoid,0,-1,-10,1,-62
43,control,5,exp,3,78,4265.33336984,2,nogo,win,0,-1,10,1,-52
43,control,5,exp,3,79,4270.91541524,2,nogo,win,0,-1,10,1,-42
43,control,6,exp,4,0,4523.66085754,2,go,avoid,0,-1,-10,1,-10
43,control,6,exp,4,1,4528.91219069,3,nogo,win,0,-1,10,1,0
43,control,6,exp,4,2,4534.16352379,3,nogo,win,0,-1,10,1,10
43,control,6,exp,4,3,4539.53511668,2,go,avoid,1,0.521192497197,-1,1,9
43,control,6,exp,4,4,4545.06705417,3,nogo,win,0,-1,0,0,9
43,control,6,exp,4,5,4550.33845878,3,nogo,win,0,-1,10,1,19
43,control,6,exp,4,6,4555.90043635,1,go,win,1,0.811815909139,9,1,28
43,control,6,exp,4,7,4561.17181966,2,go,avoid,1,0.511162253548,-1,1,27
43,control,6,exp,4,8,4566.80397441,1,go,win,1,0.370865890451,9,1,36
43,control,6,exp,4,9,4572.10541348,1,go,win,1,0.380889833428,9,1,45
43,control,6,exp,4,10,4577.58724036,1,go,win,1,0.491127402009,9,1,54
43,control,6,exp,4,11,4583.18936054,3,nogo,win,0,-1,10,1,64
43,control,6,exp,4,12,4588.87160276,1,go,win,1,0.551863365026,-1,0,63
43,control,6,exp,4,13,4594.3935174,2,go,avoid,1,0.581313355358,-11,0,52
43,control,6,exp,4,14,4599.76511178,3,nogo,win,1,0.370869634764,9,0,61
43,control,6,exp,4,15,4605.13670491,1,go,win,0,-1,10,0,71
43,control,6,exp,4,16,4610.83900932,2,go,avoid,1,0.751698377249,-1,1,70
43,control,6,exp,4,17,4615.98010956,2,go,avoid,1,0.531223119788,-1,1,69
43,control,6,exp,4,18,4621.54211235,2,go,avoid,1,0.400929722497,-1,1,68
43,control,6,exp,4,19,4627.27448572,2,go,avoid,1,0.501289370275,-1,1,67
43,control,6,exp,4,20,4632.83651621,1,go,win,0,-1,10,0,77
43,control,6,exp,4,21,4638.09784839,4,nogo,avoid,1,0.691560665169,-11,1,66
43,control,6,exp,4,22,4643.69993501,2,go,avoid,1,0.481099738779,-1,1,65
43,control,6,exp,4,23,4648.96128985,4,nogo,avoid,0,-1,-10,0,55
43,control,6,exp,4,24,4654.37297405,3,nogo,win,0,-1,0,0,55
43,control,6,exp,4,25,4659.64435396,4,nogo,avoid,1,0.44101531108,-1,0,54
43,control,6,exp,4,26,4664.93577398,1,go,win,1,0.481092051659,-1,0,53
43,control,6,exp,4,27,4670.19713047,3,nogo,win,0,-1,10,1,63
43,control,6,exp,4,28,4675.62885541,4,nogo,avoid,0,-1,-10,0,53
43,control,6,exp,4,29,4680.97038355,4,nogo,avoid,1,0.421063706592,-11,1,42
43,control,6,exp,4,30,4686.13152015,3,nogo,win,0,-1,10,1,52
43,control,6,exp,4,31,4691.5933167,4,nogo,avoid,0,-1,0,1,52
43,control,6,exp,4,32,4696.99497343,3,nogo,win,0,-1,10,1,62
43,control,6,exp,4,33,4702.35654213,4,nogo,avoid,0,-1,0,1,62
43,control,6,exp,4,34,4707.70809371,3,nogo,win,0,-1,10,1,72
43,control,6,exp,4,35,4713.06966376,1,go,win,1,0.551252148844,9,1,81
43,control,6,exp,4,36,4718.69179972,1,go,win,0,-1,0,1,81
43,control,6,exp,4,37,4724.16361196,4,nogo,avoid,0,-1,0,1,81
43,control,6,exp,4,38,4729.48509574,2,go,avoid,1,0.451027939918,-11,0,70
43,control,6,exp,4,39,4734.76649654,1,go,win,0,-1,10,0,80
43,control,6,exp,4,40,4740.05794945,2,go,avoid,1,0.420966336416,-1,1,79
43,control,6,exp,4,41,4745.18899754,3,nogo,win,0,-1,0,0,79
43,control,6,exp,4,42,4750.46036819,1,go,win,0,-1,0,1,79
43,control,6,exp,4,43,4755.90211903,1,go,win,0,-1,0,1,79
43,control,6,exp,4,44,4761.27371244,4,nogo,avoid,0,-1,0,1,79
43,control,6,exp,4,45,4766.62526138,2,go,avoid,1,0.410952396318,-1,1,78
43,control,6,exp,4,46,4771.95676838,4,nogo,avoid,0,-1,0,1,78
43,control,6,exp,4,47,4777.30835014,4,nogo,avoid,0,-1,0,1,78
43,control,6,exp,4,48,4782.83024732,2,go,avoid,0,-1,-10,1,68
43,control,6,exp,4,49,4788.52250728,1,go,win,0,-1,10,0,78
43,control,6,exp,4,50,4793.7639315,2,go,avoid,1,0.280665419994,-1,1,77
43,control,6,exp,4,51,4798.97508413,3,nogo,win,0,-1,0,0,77
43,control,6,exp,4,52,4804.3767434,3,nogo,win,0,-1,10,1,87
43,control,6,exp,4,53,4809.92872959,3,nogo,win,0,-1,10,1,97
43,control,6,exp,4,54,4815.29033029,3,nogo,win,0,-1,10,1,107
43,control,6,exp,4,55,4820.62181178,2,go,avoid,0,-1,-10,1,97
43,control,6,exp,4,56,4825.87315177,1,go,win,0,-1,0,1,97
43,control,6,exp,4,57,4831.06434946,4,nogo,avoid,0,-1,-10,0,87
43,control,6,exp,4,58,4836.13530301,4,nogo,avoid,0,-1,0,1,87
43,control,6,exp,4,59,4841.68727571,4,nogo,avoid,0,-1,0,1,87
43,control,6,exp,4,60,4847.27935206,4,nogo,avoid,0,-1,0,1,87
43,control,6,exp,4,61,4852.85137662,1,go,win,0,-1,0,1,87
43,control,6,exp,4,62,4858.24302864,4,nogo,avoid,0,-1,0,1,87
43,control,6,exp,4,63,4863.70480156,3,nogo,win,0,-1,10,1,97
43,control,6,exp,4,64,4869.16660362,3,nogo,win,0,-1,10,1,107
43,control,6,exp,4,65,4874.37784739,3,nogo,win,0,-1,10,1,117
43,control,6,exp,4,66,4879.83962839,2,go,avoid,1,0.370884175929,-1,1,116
43,control,6,exp,4,67,4885.35153144,4,nogo,avoid,0,-1,-10,0,106
43,control,6,exp,4,68,4890.98371084,2,go,avoid,1,0.321472340635,-1,1,105
43,control,6,exp,4,69,4896.26510494,1,go,win,0,-1,10,0,115
43,control,6,exp,4,70,4901.92731385,4,nogo,avoid,0,-1,-10,0,105
43,control,6,exp,4,71,4907.08844843,3,nogo,win,0,-1,10,1,115
43,control,6,exp,4,72,4912.5602555,4,nogo,avoid,0,-1,-10,0,105
43,control,6,exp,4,73,4918.06212941,2,go,avoid,1,0.641441690117,-1,1,104
43,control,6,exp,4,74,4923.34353024,2,go,avoid,1,0.310736124133,-1,1,103
43,control,6,exp,4,75,4928.55478004,4,nogo,avoid,0,-1,0,1,103
43,control,6,exp,4,76,4933.92637439,1,go,win,0,-1,0,1,103
43,control,6,exp,4,77,4939.52845933,1,go,win,0,-1,10,0,113
43,control,6,exp,4,78,4944.96019603,1,go,win,0,-1,0,1,113
