# {'date': u'2018_jan_22_1141', 'frameRate': 99.785053973904681, 'expName': 'pavlovian', u'participant': u'43'}
43,control,6,exp,4,79,4950.47209657,2,go,avoid,1,0.321456683694,-1,1,112
43,control,7,induction,5,0,5088.53003604,3,nogo,avoid,1,0.671519215219,-11,1,-11
43,control,7,induction,5,1,5093.96173669,2,nogo,win,1,0.581316143294,-1,1,-12
43,control,7,induction,5,2,5099.5538044,2,nogo,win,1,0.501140130096,-1,1,-13
43,control,7,induction,5,3,5104.77506637,4,go,win,1,0.270650703966,9,1,-4
43,control,7,induction,5,4,5109.89612352,2,nogo,win,0,-1,10,1,6
43,control,7,induction,5,5,5115.23767508,1,go,avoid,1,0.430986324558,-11,0,-5
43,control,7,induction,5,6,5120.52906235,1,go,avoid,0,-1,-10,1,-15
43,control,7,induction,5,7,5125.58998979,4,go,win,0,-1,0,1,-15
43,control,7,induction,5,8,5130.68097409,3,nogo,avoid,1,0.651483732112,-11,1,-26
43,control,7,induction,5,9,5136.17285469,4,go,win,0,-1,10,0,-16
43,control,7,induction,5,10,5141.29387898,2,nogo,win,0,-1,10,1,-6
43,control,7,induction,5,11,5146.53521394,3,nogo,avoid,0,-1,0,1,-6
43,control,7,induction,5,12,5152.09719398,1,go,avoid,0,-1,0,0,-6
43,control,7,induction,5,13,5157.71932677,1,go,avoid,0,-1,-10,1,-16
43,control,7,induction,5,14,5163.3514791,1,go,avoid,0,-1,-10,1,-26
43,control,7,induction,5,15,5168.48255076,2,nogo,win,0,-1,10,1,-16
43,control,7,induction,5,16,5173.90425949,3,nogo,avoid,1,0.63142818911,-11,1,-27
43,control,7,induction,5,17,5179.46625243,1,go,avoid,0,-1,-10,1,-37
43,control,7,induction,5,18,5184.91830558,4,go,win,0,-1,0,1,-37
43,control,7,induction,5,19,5190.06914052,3,nogo,avoid,0,-1,0,1,-37
43,control,7,induction,5,20,5195.52090582,4,go,win,0,-1,0,1,-37
43,control,7,induction,5,21,5201.16308042,3,nogo,avoid,0,-1,-10,0,-47
43,control,7,induction,5,22,5206.66493601,3,nogo,avoid,0,-1,-10,0,-57
43,control,7,induction,5,23,5211.90627177,1,go,avoid,0,-1,-10,1,-67
43,control,7,induction,5,24,5217.58853208,3,nogo,avoid,0,-1,0,1,-67
43,control,7,induction,5,25,5222.89999658,4,go,win,1,0.421542590642,-1,0,-68
43,control,7,induction,5,26,5228.37181692,4,go,win,1,0.46106319403,9,1,-59
43,control,7,induction,5,27,5233.6532057,3,nogo,avoid,0,-1,0,1,-59
43,control,7,induction,5,28,5239.16510198,3,nogo,avoid,0,-1,-10,0,-69
43,control,7,induction,5,29,5244.35631222,2,nogo,win,0,-1,10,1,-59
43,control,7,induction,5,30,5249.57759895,4,go,win,1,0.400929102956,-1,0,-60
43,control,7,induction,5,31,5255.00929684,1,go,avoid,0,-1,0,0,-60
43,control,7,induction,5,32,5260.34080914,2,nogo,win,0,-1,10,1,-50
43,control,7,induction,5,33,5265.73244043,1,go,avoid,0,-1,-10,1,-60
43,control,7,induction,5,34,5271.18421021,3,nogo,avoid,1,0.851887967072,-11,1,-71
43,control,7,induction,5,35,5276.68608258,2,nogo,win,0,-1,0,0,-71
43,control,7,induction,5,36,5281.96748669,2,nogo,win,0,-1,0,0,-71
43,control,7,induction,5,37,5287.53951466,4,go,win,1,0.521188431083,9,1,-62
43,control,7,induction,5,38,5293.02133396,1,go,avoid,0,-1,0,0,-62
43,control,7,induction,5,39,5298.1323674,2,nogo,win,0,-1,10,1,-52
43,control,7,induction,5,40,5303.36365918,4,go,win,1,0.431000724373,9,1,-43
43,control,7,induction,5,41,5308.64506027,3,nogo,avoid,1,0.581317914699,-11,1,-54
43,control,7,induction,5,42,5313.91643786,1,go,avoid,0,-1,-10,1,-64
43,control,7,induction,5,43,5319.16777635,1,go,avoid,0,-1,-10,1,-74
43,control,7,induction,5,44,5324.6997126,4,go,win,1,0.461062258702,9,1,-65
43,control,7,induction,5,45,5329.99112803,4,go,win,1,0.661483807728,-1,0,-66
43,control,7,induction,5,46,5335.23244943,2,nogo,win,0,-1,10,1,-56
43,control,7,induction,5,47,5340.42364728,2,nogo,win,0,-1,10,1,-46
43,control,7,induction,5,48,5345.7752046,4,go,win,1,0.45103209325,9,1,-37
43,control,7,induction,5,49,5351.3472262,1,go,avoid,0,-1,-10,1,-47
43,control,7,induction,5,50,5356.63862856,3,nogo,avoid,0,-1,-10,0,-57
43,control,7,induction,5,51,5361.99019688,3,nogo,avoid,0,-1,0,1,-57
43,control,7,induction,5,52,5367.29164601,1,go,avoid,1,0.330775492903,-1,1,-58
43,control,7,induction,5,53,5372.74341332,4,go,win,1,0.441015115593,9,1,-49
43,control,7,induction,5,54,5378.13504725,2,nogo,win,0,-1,10,1,-39
43,control,7,induction,5,55,5383.40642014,2,nogo,win,0,-1,10,1,-29
43,control,7,induction,5,56,5388.80808138,3,nogo,avoid,0,-1,0,1,-29
43,control,7,induction,5,57,5394.27989434,4,go,win,1,0.310724094212,-1,0,-30
43,control,7,induction,5,58,5399.36085641,1,go,avoid,1,0.701586956988,-11,0,-41
43,control,7,induction,5,59,5404.78255677,2,nogo,win,0,-1,10,1,-31
43,control,7,induction,5,60,5410.10407774,4,go,win,1,0.541221436029,9,1,-22
43,control,7,induction,5,61,5415.66604623,4,go,win,1,0.471076613836,-1,0,-23
43,control,7,induction,5,62,5420.93742376,3,nogo,avoid,0,-1,0,1,-23
43,control,7,induction,5,63,5426.33908949,2,nogo,win,0,-1,10,1,-13
43,control,7,induction,5,64,5431.96122518,3,nogo,avoid,0,-1,-10,0,-23
43,control,7,induction,5,65,5437.16245581,2,nogo,win,0,-1,10,1,-13
43,control,7,induction,5,66,5442.79461063,1,go,avoid,1,0.652048284232,-1,1,-14
43,control,7,induction,5,67,5448.06598446,4,go,win,1,0.571297878438,9,1,-5
43,control,7,induction,5,68,5453.39749566,2,nogo,win,0,-1,10,1,5
43,control,7,induction,5,69,5458.82921151,2,nogo,win,0,-1,10,1,15
43,control,7,induction,5,70,5464.41126224,1,go,avoid,1,0.631425238773,-11,0,4
43,control,7,induction,5,71,5469.90312026,2,nogo,win,0,-1,10,1,14
43,control,7,induction,5,72,5475.0742771,4,go,win,1,0.380888720661,-1,0,13
43,control,7,induction,5,73,5480.31559256,3,nogo,avoid,0,-1,-10,0,3
43,control,7,induction,5,74,5485.80744644,1,go,avoid,1,0.51116004305,-1,1,2
43,control,7,induction,5,75,5491.449623,1,go,avoid,1,0.571313664699,-11,0,-9
43,control,7,induction,5,76,5496.76109207,3,nogo,avoid,0,-1,0,1,-9
43,control,7,induction,5,77,5502.47342223,1,go,avoid,1,0.461060165497,-1,1,-10
43,control,7,induction,5,78,5508.01537986,3,nogo,avoid,0,-1,0,1,-10
43,control,7,induction,5,79,5513.33686966,4,go,win,1,0.461084348644,-1,0,-11
43,control,8,exp,1,0,5657.98902802,2,nogo,avoid,1,0.651472036021,-11,1,-11
43,control,8,exp,1,1,5663.15018313,3,nogo,win,1,0.692211709409,-1,1,-12
43,control,8,exp,1,2,5668.60192278,3,nogo,win,1,0.571295616812,-1,1,-13
43,control,8,exp,1,3,5673.92340975,1,go,avoid,1,0.481101997397,-1,1,-14
43,control,8,exp,1,4,5679.57560521,1,go,avoid,0,-1,0,0,-14
43,control,8,exp,1,5,5685.20776188,4,go,win,1,0.451039900667,9,1,-5
43,control,8,exp,1,6,5690.90004093,2,nogo,avoid,1,0.531200311059,-11,1,-16
43,control,8,exp,1,7,5696.09124485,1,go,avoid,1,0.360840819667,-1,1,-17
43,control,8,exp,1,8,5701.38266474,4,go,win,1,0.43099559662,9,1,-8
43,control,8,exp,1,9,5706.88453409,4,go,win,0,-1,0,1,-8
43,control,8,exp,1,10,5712.47660548,3,nogo,win,0,-1,10,1,2
43,control,8,exp,1,11,5718.03860877,3,nogo,win,0,-1,10,1,12
43,control,8,exp,1,12,5723.36010321,2,nogo,avoid,0,-1,0,1,12
43,control,8,exp,1,13,5728.8820283,2,nogo,avoid,0,-1,0,1,12
43,control,8,exp,1,14,5734.63442014,1,go,avoid,0,-1,-10,1,2
43,control,8,exp,1,15,5739.97595114,1,go,avoid,0,-1,-10,1,-8
43,control,8,exp,1,16,5745.17717591,3,nogo,win,0,-1,10,1,2
43,control,8,exp,1,17,5750.29822997,2,nogo,avoid,1,0.93207189295,-11,1,-9
43,control,8,exp,1,18,5755.80010152,3,nogo,win,0,-1,10,1,1
43,control,8,exp,1,19,5761.36210574,4,go,win,1,0.761706257277,9,1,10
43,control,8,exp,1,20,5766.443067,3,nogo,win,1,0.952111748935,-1,1,9
43,control,8,exp,1,21,5771.8046402,3,nogo,win,0,-1,10,1,19
43,control,8,exp,1,22,5777.37666844,1,go,avoid,1,0.952702565381,-1,1,18
43,control,8,exp,1,23,5782.85850613,3,nogo,win,0,-1,0,0,18
43,control,8,exp,1,24,5788.20003343,2,nogo,avoid,0,-1,-10,0,8
43,control,8,exp,1,25,5793.70190218,1,go,avoid,1,0.581315021504,-1,1,7
43,control,8,exp,1,26,5799.1536714,1,go,avoid,1,0.420965638681,-1,1,6
43,control,8,exp,1,27,5804.5352833,1,go,avoid,1,0.641445293079,-1,1,5
43,control,8,exp,1,28,5810.01712015,3,nogo,win,0,-1,10,1,15
43,control,8,exp,1,29,5815.38871044,2,nogo,avoid,1,0.390906068236,-11,1,4
43,control,8,exp,1,30,5820.69014938,3,nogo,win,0,-1,10,1,14
43,control,8,exp,1,31,5826.02165194,2,nogo,avoid,1,0.811859797295,-11,1,3
43,control,8,exp,1,32,5831.53355467,3,nogo,win,0,-1,10,1,13
43,control,8,exp,1,33,5837.24588373,1,go,avoid,1,0.902008957135,-1,1,12
43,control,8,exp,1,34,5842.52728163,4,go,win,1,0.451043329194,9,1,21
43,control,8,exp,1,35,5847.74854832,3,nogo,win,0,-1,10,1,31
43,control,8,exp,1,36,5853.00990878,1,go,avoid,1,0.9020111135,-1,1,30
43,control,8,exp,1,37,5858.33139033,2,nogo,avoid,0,-1,-10,0,20
43,control,8,exp,1,38,5863.84328935,1,go,avoid,1,0.601351268513,-1,1,19
43,control,8,exp,1,39,5869.00441395,4,go,win,1,0.601368044236,-1,0,18
43,control,8,exp,1,40,5874.31589181,1,go,avoid,1,0.95211064519,-1,1,17
43,control,8,exp,1,41,5879.51711771,1,go,avoid,1,0.420971223572,-11,0,6
43,control,8,exp,1,42,5885.05910968,4,go,win,1,0.410949379815,-1,0,5
43,control,8,exp,1,43,5890.25028663,4,go,win,1,0.501137588775,-1,0,4
43,control,8,exp,1,44,5895.75215507,2,nogo,avoid,0,-1,-10,0,-6
43,control,8,exp,1,45,5901.0436026,1,go,avoid,0,-1,0,0,-6
43,control,8,exp,1,46,5906.70579795,4,go,win,1,0.581312826042,9,1,3
43,control,8,exp,1,47,5912.05737587,3,nogo,win,0,-1,10,1,13
43,control,8,exp,1,48,5917.36881517,2,nogo,avoid,1,0.42096353946,-11,1,2
43,control,8,exp,1,49,5922.96088337,4,go,win,1,0.410946691127,9,1,11
43,control,8,exp,1,50,5928.38259342,2,nogo,avoid,0,-1,-10,0,1
43,control,8,exp,1,51,5933.99469463,1,go,avoid,1,0.320763745258,-1,1,0
43,control,8,exp,1,52,5939.17590992,4,go,win,1,0.481082232238,9,1,9
43,control,8,exp,1,53,5944.747911,4,go,win,1,0.401543765709,9,1,18
43,control,8,exp,1,54,5950.11950377,3,nogo,win,0,-1,10,1,28
43,control,8,exp,1,55,5955.48107633,3,nogo,win,0,-1,0,0,28
43,control,8,exp,1,56,5960.82259954,4,go,win,1,0.461060616621,9,1,37
43,control,8,exp,1,57,5966.23428175,3,nogo,win,0,-1,0,0,37
43,control,8,exp,1,58,5971.49563798,4,go,win,1,0.491124111826,9,1,46
43,control,8,exp,1,59,5977.2380538,2,nogo,avoid,0,-1,-10,0,36
43,control,8,exp,1,60,5982.75995108,1,go,avoid,1,0.471079657404,-11,0,25
43,control,8,exp,1,61,5987.99124145,2,nogo,avoid,0,-1,0,1,25
43,control,8,exp,1,62,5993.29269121,4,go,win,1,0.340975021591,-1,0,24
43,control,8,exp,1,63,5998.66427797,2,nogo,avoid,0,-1,-10,0,14
43,control,8,exp,1,64,6003.88554754,1,go,avoid,1,0.60136368339,-11,0,3
43,control,8,exp,1,65,6009.17697311,3,nogo,win,0,-1,10,1,13
43,control,8,exp,1,66,6014.40825861,4,go,win,1,0.451042520182,9,1,22
43,control,8,exp,1,67,6019.97026314,3,nogo,win,0,-1,10,1,32
43,control,8,exp,1,68,6025.45212282,2,nogo,avoid,1,0.461074727717,-1,0,31
43,control,8,exp,1,69,6030.7635595,4,go,win,1,0.240518728437,9,1,40
43,control,8,exp,1,70,6036.02491869,1,go,avoid,0,-1,-10,1,30
43,control,8,exp,1,71,6041.45664319,2,nogo,avoid,1,0.400958525132,-11,1,19
43,control,8,exp,1,72,6046.73804258,3,nogo,win,0,-1,10,1,29
43,control,8,exp,1,73,6052.34013169,4,go,win,1,0.431009960344,9,1,38
43,control,8,exp,1,74,6057.41108214,1,go,avoid,0,-1,0,0,38
43,control,8,exp,1,75,6062.99312391,4,go,win,1,0.441019277947,-1,0,37
43,control,8,exp,1,76,6068.45494395,4,go,win,1,0.481101747775,9,1,46
43,control,8,exp,1,77,6073.59601442,2,nogo,avoid,1,0.410949617404,-11,1,35
43,control,8,exp,1,78,6078.95758338,2,nogo,avoid,1,0.44103373791,-1,0,34
43,control,8,exp,1,79,6084.41936948,2,nogo,avoid,1,0.441010342724,-1,0,33
43,control,9,exp,9,0,6232.89978714,4,nogo,win,1,0.782318683325,-1,1,-1
43,control,9,exp,9,1,6238.02083846,4,nogo,win,1,0.430991810203,9,0,8
43,control,9,exp,9,2,6243.50266581,1,go,avoid,1,0.871942409336,-11,0,-3
43,control,9,exp,9,3,6248.95443585,2,go,win,1,0.501147146546,9,1,6
43,control,9,exp,9,4,6254.31600639,1,go,avoid,1,0.290691666703,-1,1,5
43,control,9,exp,9,5,6260.00828299,3,nogo,avoid,1,0.521186370961,-11,1,-6
43,control,9,exp,9,6,6265.4700745,1,go,avoid,1,0.350832777236,-11,0,-17
43,control,9,exp,9,7,6271.0721592,1,go,avoid,0,-1,-10,1,-27
43,control,9,exp,9,8,6276.28340787,1,go,avoid,0,-1,-10,1,-37
43,control,9,exp,9,9,6281.79529754,3,nogo,avoid,0,-1,0,1,-37
43,control,9,exp,9,10,6287.15687257,2,go,win,0,-1,0,1,-37
43,control,9,exp,9,11,6292.36811955,3,nogo,avoid,0,-1,0,1,-37
43,control,9,exp,9,12,6297.43906082,4,nogo,win,1,0.360838485862,-1,1,-38
43,control,9,exp,9,13,6302.82067828,2,go,win,0,-1,0,1,-38
43,control,9,exp,9,14,6308.0419457,2,go,win,0,-1,0,1,-38
43,control,9,exp,9,15,6313.3333654,4,nogo,win,1,0.711605176732,-1,1,-39
43,control,9,exp,9,16,6318.92542943,1,go,avoid,0,-1,0,0,-39
43,control,9,exp,9,17,6324.30704705,4,nogo,win,0,-1,10,1,-29
43,control,9,exp,9,18,6329.97929298,2,go,win,0,-1,0,1,-29
43,control,9,exp,9,19,6335.24064243,3,nogo,avoid,0,-1,0,1,-29
43,control,9,exp,9,20,6340.91287929,3,nogo,avoid,0,-1,0,1,-29
43,control,9,exp,9,21,6346.38469467,2,go,win,1,0.451242583769,-1,0,-30
43,control,9,exp,9,22,6351.90661108,3,nogo,avoid,1,0.360853454091,-11,1,-41
43,control,9,exp,9,23,6357.33834163,2,go,win,1,0.310740975197,9,1,-32
43,control,9,exp,9,24,6362.85022906,3,nogo,avoid,0,-1,0,1,-32
43,control,9,exp,9,25,6368.14165879,2,go,win,1,0.481109922106,9,1,-23
43,control,9,exp,9,26,6373.78381994,3,nogo,avoid,0,-1,0,1,-23
43,control,9,exp,9,27,6378.98505505,1,go,avoid,1,0.390906961456,-1,1,-24
43,control,9,exp,9,28,6384.17625469,1,go,avoid,0,-1,0,0,-24
43,control,9,exp,9,29,6389.60798177,2,go,win,1,0.55124570983,9,1,-15
43,control,9,exp,9,30,6394.96955091,1,go,avoid,1,0.591340991523,-11,0,-26
43,control,9,exp,9,31,6400.41128603,1,go,avoid,1,0.441015356193,-1,1,-27
43,control,9,exp,9,32,6405.97329832,2,go,win,1,0.390901551002,9,1,-18
43,control,9,exp,9,33,6411.37496235,3,nogo,avoid,1,0.581313620018,-11,1,-29
43,control,9,exp,9,34,6416.9770463,1,go,avoid,1,0.551247863184,-11,0,-40
43,control,9,exp,9,35,6422.14820973,1,go,avoid,0,-1,-10,1,-50
43,control,9,exp,9,36,6427.32939253,2,go,win,1,0.290689784018,9,1,-41
43,control,9,exp,9,37,6432.90141662,4,nogo,win,0,-1,0,0,-41
43,control,9,exp,9,38,6438.10264613,4,nogo,win,0,-1,10,1,-31
43,control,9,exp,9,39,6443.37402556,3,nogo,avoid,0,-1,0,1,-31
43,control,9,exp,9,40,6448.85586423,1,go,avoid,0,-1,-10,1,-41
43,control,9,exp,9,41,6454.58822181,1,go,avoid,0,-1,-10,1,-51
43,control,9,exp,9,42,6460.15023161,3,nogo,avoid,0,-1,-10,0,-61
43,control,9,exp,9,43,6465.53184523,3,nogo,avoid,0,-1,-10,0,-71
43,control,9,exp,9,44,6471.20408864,4,nogo,win,0,-1,0,0,-71
43,control,9,exp,9,45,6476.66588292,2,go,win,1,0.651482102057,9,1,-62
43,control,9,exp,9,46,6482.03747695,3,nogo,avoid,1,0.420987518099,-11,1,-73
43,control,9,exp,9,47,6487.61953286,3,nogo,avoid,1,0.57138707428,-1,0,-74
43,control,9,exp,9,48,6492.93098791,1,go,avoid,1,0.371547162873,-1,1,-75
43,control,9,exp,9,49,6498.45289664,4,nogo,win,1,0.390901487843,9,0,-66
43,control,9,exp,9,50,6503.80444901,4,nogo,win,1,0.341486233046,-1,1,-67
43,control,9,exp,9,51,6509.20610783,2,go,win,1,0.61123402534,9,1,-58
43,control,9,exp,9,52,6514.67791907,1,go,avoid,1,0.43099318462,-1,1,-59
43,control,9,exp,9,53,6519.83906028,4,nogo,win,1,0.691561973423,-1,1,-60
43,control,9,exp,9,54,6525.33091987,4,nogo,win,1,0.581315878635,9,0,-51
43,control,9,exp,9,55,6531.04326539,2,go,win,1,0.441020333572,9,1,-42
43,control,9,exp,9,56,6536.58520487,3,nogo,avoid,1,0.591341223098,-11,1,-53
43,control,9,exp,9,57,6542.11715376,1,go,avoid,1,0.370858528138,-11,0,-64
43,control,9,exp,9,58,6547.65910909,3,nogo,avoid,1,0.561272846751,-11,1,-75
43,control,9,exp,9,59,6553.3012868,4,nogo,win,1,0.611391325569,-1,1,-76
43,control,9,exp,9,60,6558.64281204,3,nogo,avoid,0,-1,0,1,-76
43,control,9,exp,9,61,6564.00438806,1,go,avoid,0,-1,-10,1,-86
43,control,9,exp,9,62,6569.34591872,2,go,win,1,0.461068357874,9,1,-77
43,control,9,exp,9,63,6574.70749514,4,nogo,win,0,-1,10,1,-67
43,control,9,exp,9,64,6580.29954611,4,nogo,win,0,-1,0,0,-67
43,control,9,exp,9,65,6585.7914148,3,nogo,avoid,0,-1,-10,0,-77
43,control,9,exp,9,66,6591.42356528,4,nogo,win,0,-1,0,0,-77
43,control,9,exp,9,67,6596.86530853,4,nogo,win,0,-1,0,0,-77
43,control,9,exp,9,68,6602.30706457,1,go,avoid,0,-1,-10,1,-87
43,control,9,exp,9,69,6607.61852448,3,nogo,avoid,0,-1,0,1,-87
43,control,9,exp,9,70,6612.86985815,3,nogo,avoid,0,-1,-10,0,-97
43,control,9,exp,9,71,6618.30158072,4,nogo,win,0,-1,10,1,-87
43,control,9,exp,9,72,6623.69321826,2,go,win,1,0.471083774646,-1,0,-88
43,control,9,exp,9,73,6628.98467301,2,go,win,1,0.431003569449,9,1,-79
43,control,9,exp,9,74,6634.24598798,2,go,win,1,0.501138878983,-1,0,-80
43,control,9,exp,9,75,6639.43719738,4,nogo,win,0,-1,0,0,-80
43,control,9,exp,9,76,6644.86892022,4,nogo,win,0,-1,0,0,-80
43,control,9,exp,9,77,6650.55118857,2,go,win,1,0.481104896608,9,1,-71
43,control,9,exp,9,78,6655.99293488,1,go,avoid,0,-1,-10,1,-81
43,control,9,exp,9,79,6661.68521929,2,go,win,1,0.31074320374,-1,0,-82
