# {'date': u'2018_apr_04_1722', 'frameRate': 99.785359420067564, 'expName': 'pavlovian', u'participant': u'49'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
49,yoked,1,induction,6,0,51.0222071681,2,go,avoid,1,0.541230320125,-11,0,-11
49,yoked,1,induction,6,1,56.5441162107,3,nogo,avoid,1,0.340798714087,-11,0,-22
49,yoked,1,induction,6,2,62.0459851959,3,nogo,avoid,0,-1,-10,0,-32
49,yoked,1,induction,6,3,67.7081990406,1,go,win,1,0.380939886918,-1,0,-33
49,yoked,1,induction,6,4,72.8392750968,3,nogo,avoid,0,-1,0,1,-33
49,yoked,1,induction,6,5,78.3812327321,1,go,win,1,0.360844356464,-1,0,-34
49,yoked,1,induction,6,6,83.7528222747,3,nogo,avoid,0,-1,-10,0,-44
49,yoked,1,induction,6,7,89.174520609,4,nogo,win,1,0.411539444391,-1,0,-45
49,yoked,1,induction,6,8,94.3657248615,2,go,avoid,0,-1,0,1,-45
49,yoked,1,induction,6,9,99.7874190485,4,nogo,win,1,0.762359948101,-1,0,-46
49,yoked,1,induction,6,10,105.269249883,4,nogo,win,1,0.481101305675,9,1,-37
49,yoked,1,induction,6,11,110.711022343,3,nogo,avoid,1,0.400927229295,-1,1,-38
49,yoked,1,induction,6,12,116.082588139,4,nogo,win,1,0.48110430714,9,1,-29
49,yoked,1,induction,6,13,121.253746036,1,go,win,1,0.491127789976,-1,0,-30
49,yoked,1,induction,6,14,126.895919267,4,nogo,win,1,0.420976408468,9,1,-21
49,yoked,1,induction,6,15,132.487980702,3,nogo,avoid,1,0.461862729589,-1,1,-22
49,yoked,1,induction,6,16,137.869592284,2,go,avoid,0,-1,-10,0,-32
49,yoked,1,induction,6,17,143.401537925,2,go,avoid,0,-1,0,1,-32
49,yoked,1,induction,6,18,148.612784364,1,go,win,1,0.400937057739,-1,0,-33
49,yoked,1,induction,6,19,153.824024915,4,nogo,win,1,0.480972600568,9,1,-24
49,yoked,1,induction,6,20,159.335951563,1,go,win,1,0.420971521313,-1,0,-25
49,yoked,1,induction,6,21,164.777665005,4,nogo,win,1,0.45103435788,9,1,-16
49,yoked,1,induction,6,22,169.968862153,3,nogo,avoid,1,0.671532018061,-11,0,-27
49,yoked,1,induction,6,23,175.611045056,4,nogo,win,1,0.330799354251,9,1,-18
49,yoked,1,induction,6,24,180.972614166,1,go,win,1,0.360839640734,-1,0,-19
49,yoked,1,induction,6,25,186.464464534,2,go,avoid,0,-1,0,1,-19
49,yoked,1,induction,6,26,191.846084332,1,go,win,1,0.41115394259,9,1,-10
49,yoked,1,induction,6,27,197.317891618,1,go,win,1,0.451039584883,-1,0,-11
49,yoked,1,induction,6,28,202.649396675,3,nogo,avoid,1,0.400929487912,-1,1,-12
49,yoked,1,induction,6,29,207.710315143,2,go,avoid,0,-1,0,1,-12
49,yoked,1,induction,6,30,213.111965832,4,nogo,win,1,0.420978730242,9,1,-3
49,yoked,1,induction,6,31,218.383352882,3,nogo,avoid,1,0.430997765014,-1,1,-4
49,yoked,1,induction,6,32,223.815073427,1,go,win,1,0.3407967893,-1,0,-5
49,yoked,1,induction,6,33,229.296902998,2,go,avoid,0,-1,-10,0,-15
49,yoked,1,induction,6,34,234.468063323,2,go,avoid,0,-1,0,1,-15
49,yoked,1,induction,6,35,239.969941559,4,nogo,win,1,0.370880831611,9,1,-6
49,yoked,1,induction,6,36,245.411680441,4,nogo,win,1,0.471079212299,9,1,3
49,yoked,1,induction,6,37,250.723143249,1,go,win,1,0.430992986127,-1,0,2
49,yoked,1,induction,6,38,255.914352482,3,nogo,avoid,1,0.39094401361,-1,1,1
49,yoked,1,induction,6,39,261.626676848,4,nogo,win,1,0.370870452798,9,1,10
49,yoked,1,induction,6,40,266.938138696,3,nogo,avoid,1,0.45105154563,-1,1,9
49,yoked,1,induction,6,41,272.520168107,3,nogo,avoid,0,-1,0,1,9
49,yoked,1,induction,6,42,277.721408594,2,go,avoid,0,-1,-10,0,-1
49,yoked,1,induction,6,43,283.103028981,2,go,avoid,0,-1,0,1,-1
49,yoked,1,induction,6,44,288.634967194,2,go,avoid,0,-1,-10,0,-11
49,yoked,1,induction,6,45,293.856232061,4,nogo,win,1,0.390908702788,9,1,-2
49,yoked,1,induction,6,46,299.498419285,3,nogo,avoid,0,-1,0,1,-2
49,yoked,1,induction,6,47,304.729700621,1,go,win,1,0.370863132592,-1,0,-3
49,yoked,1,induction,6,48,310.28168087,1,go,win,1,0.37086449498,-1,0,-4
49,yoked,1,induction,6,49,315.923861596,1,go,win,0,-1,0,0,-4
49,yoked,1,induction,6,50,321.034892921,1,go,win,0,-1,0,0,-4
49,yoked,1,induction,6,51,326.717152796,3,nogo,avoid,0,-1,-10,0,-14
49,yoked,1,induction,6,52,331.958466282,3,nogo,avoid,0,-1,0,1,-14
49,yoked,1,induction,6,53,337.450318648,1,go,win,0,-1,0,0,-14
49,yoked,1,induction,6,54,343.042395023,2,go,avoid,0,-1,-10,0,-24
49,yoked,1,induction,6,55,348.303742267,4,nogo,win,1,0.521183122881,9,1,-15
49,yoked,1,induction,6,56,353.795595131,4,nogo,win,1,0.451040216452,-1,0,-16
49,yoked,1,induction,6,57,359.10706501,2,go,avoid,0,-1,0,1,-16
49,yoked,1,induction,6,58,364.548799832,2,go,avoid,0,-1,-10,0,-26
49,yoked,1,induction,6,59,370.040656657,4,nogo,win,0,-1,0,0,-26
49,yoked,1,induction,6,60,375.682835756,4,nogo,win,1,0.651472950294,-1,0,-27
49,yoked,1,induction,6,61,381.074480203,3,nogo,avoid,0,-1,0,1,-27
49,yoked,1,induction,6,62,386.606410158,4,nogo,win,1,0.380909373027,-1,0,-28
49,yoked,1,induction,6,63,392.368829008,1,go,win,0,-1,0,0,-28
49,yoked,1,induction,6,64,397.770510572,1,go,win,0,-1,0,0,-28
49,yoked,1,induction,6,65,403.021843235,3,nogo,avoid,0,-1,0,1,-28
49,yoked,1,induction,6,66,408.633961247,2,go,avoid,0,-1,-10,0,-38
49,yoked,1,induction,6,67,413.805116798,2,go,avoid,0,-1,-10,0,-48
49,yoked,1,induction,6,68,418.906125414,4,nogo,win,1,0.420968703304,9,1,-39
49,yoked,1,induction,6,69,424.167484533,3,nogo,avoid,0,-1,0,1,-39
49,yoked,1,induction,6,70,429.529051366,3,nogo,avoid,0,-1,0,1,-39
49,yoked,1,induction,6,71,434.990852266,3,nogo,avoid,0,-1,0,1,-39
49,yoked,1,induction,6,72,440.592960895,2,go,avoid,0,-1,0,1,-39
49,yoked,1,induction,6,73,446.235111614,1,go,win,0,-1,0,0,-39
49,yoked,1,induction,6,74,451.787091797,2,go,avoid,0,-1,-10,0,-49
49,yoked,1,induction,6,75,457.028438348,1,go,win,0,-1,10,1,-39
49,yoked,1,induction,6,76,462.650543362,2,go,avoid,0,-1,-10,0,-49
49,yoked,1,induction,6,77,468.182475557,4,nogo,win,1,0.0399720772657,9,1,-40
49,yoked,1,induction,6,78,473.493944918,2,go,avoid,0,-1,0,1,-40
49,yoked,1,induction,6,79,478.825479548,1,go,win,0,-1,0,0,-40
49,yoked,2,exp,7,0,716.458233313,4,nogo,win,0,-1,10,1,10
49,yoked,2,exp,7,1,721.960114704,1,go,win,0,-1,10,0,20
49,yoked,2,exp,7,2,727.472009566,4,nogo,win,0,-1,10,1,30
49,yoked,2,exp,7,3,733.034013834,2,go,avoid,1,0.902012027771,-1,1,29
49,yoked,2,exp,7,4,738.425645915,1,go,win,0,-1,0,1,29
49,yoked,2,exp,7,5,743.516634006,2,go,avoid,0,-1,0,0,29
49,yoked,2,exp,7,6,749.208919545,3,nogo,avoid,1,0.441014932137,-11,1,18
49,yoked,2,exp,7,7,754.740857036,4,nogo,win,0,-1,10,1,28
49,yoked,2,exp,7,8,760.262772271,1,go,win,0,-1,0,1,28
49,yoked,2,exp,7,9,765.34374057,1,go,win,1,0.380882056084,9,1,37
49,yoked,2,exp,7,10,770.795506279,2,go,avoid,0,-1,-10,1,27
49,yoked,2,exp,7,11,776.427661555,1,go,win,1,0.380890422894,9,1,36
49,yoked,2,exp,7,12,781.889457579,4,nogo,win,0,-1,0,0,36
49,yoked,2,exp,7,13,787.491542783,2,go,avoid,1,0.531214731927,-1,1,35
49,yoked,2,exp,7,14,793.013460333,1,go,win,1,0.420978670092,9,1,44
49,yoked,2,exp,7,15,798.284835084,1,go,win,1,0.370863731079,-1,0,43
49,yoked,2,exp,7,16,803.676471523,1,go,win,1,0.420991978192,9,1,52
49,yoked,2,exp,7,17,809.028024262,1,go,win,1,0.360837890381,-1,0,51
49,yoked,2,exp,7,18,814.620094175,2,go,avoid,1,0.380914004547,-1,1,50
49,yoked,2,exp,7,19,819.991688433,4,nogo,win,0,-1,10,1,60
49,yoked,2,exp,7,20,825.12276491,1,go,win,1,0.350820930773,9,1,69
49,yoked,2,exp,7,21,830.504372717,2,go,avoid,1,0.400924874439,-1,1,68
49,yoked,2,exp,7,22,836.016271104,4,nogo,win,0,-1,10,1,78
49,yoked,2,exp,7,23,841.237537285,4,nogo,win,0,-1,0,0,78
49,yoked,2,exp,7,24,846.639197054,2,go,avoid,1,0.380885210932,-1,1,77
49,yoked,2,exp,7,25,851.940666757,2,go,avoid,1,0.380887262034,-1,1,76
49,yoked,2,exp,7,26,857.191970049,1,go,win,1,0.340800413313,9,1,85
49,yoked,2,exp,7,27,862.653765956,4,nogo,win,0,-1,0,0,85
49,yoked,2,exp,7,28,867.96523391,2,go,avoid,1,0.360839848252,-11,0,74
49,yoked,2,exp,7,29,873.627444897,2,go,avoid,1,0.340800268954,-11,0,63
49,yoked,2,exp,7,30,878.928893681,3,nogo,avoid,0,-1,0,1,63
49,yoked,2,exp,7,31,884.23033334,2,go,avoid,1,0.320757309251,-1,1,62
49,yoked,2,exp,7,32,889.732201236,1,go,win,1,0.35082446456,9,1,71
49,yoked,2,exp,7,33,895.16392951,3,nogo,avoid,0,-1,-10,0,61
49,yoked,2,exp,7,34,900.715912914,3,nogo,avoid,0,-1,0,1,61
49,yoked,2,exp,7,35,905.907118655,3,nogo,avoid,0,-1,-10,0,51
49,yoked,2,exp,7,36,911.419012988,2,go,avoid,1,0.591342251657,-1,1,50
49,yoked,2,exp,7,37,916.600193686,1,go,win,1,0.300715128484,9,1,59
49,yoked,2,exp,7,38,921.771360969,2,go,avoid,1,0.320757098727,-1,1,58
49,yoked,2,exp,7,39,927.152968082,3,nogo,avoid,0,-1,0,1,58
49,yoked,2,exp,7,40,932.394267409,3,nogo,avoid,0,-1,0,1,58
49,yoked,2,exp,7,41,937.625579548,2,go,avoid,1,0.390906435148,-1,1,57
49,yoked,2,exp,7,42,942.846843371,3,nogo,avoid,0,-1,-10,0,47
49,yoked,2,exp,7,43,948.028035365,1,go,win,1,0.361257740609,9,1,56
49,yoked,2,exp,7,44,953.169119502,3,nogo,avoid,0,-1,0,1,56
49,yoked,2,exp,7,45,958.620892267,1,go,win,1,0.320778367626,-1,0,55
49,yoked,2,exp,7,46,964.212966874,1,go,win,1,0.340805712494,-1,0,54
49,yoked,2,exp,7,47,969.484332226,2,go,avoid,1,0.370864528062,-1,1,53
49,yoked,2,exp,7,48,975.066384196,4,nogo,win,0,-1,0,0,53
49,yoked,2,exp,7,49,980.20748322,3,nogo,avoid,0,-1,0,1,53
49,yoked,2,exp,7,50,985.849659008,3,nogo,avoid,0,-1,0,1,53
49,yoked,2,exp,7,51,991.281377787,4,nogo,win,0,-1,0,0,53
49,yoked,2,exp,7,52,996.382390477,2,go,avoid,1,0.441019088476,-1,1,52
49,yoked,2,exp,7,53,1001.55355722,4,nogo,win,0,-1,10,1,62
49,yoked,2,exp,7,54,1006.88506158,4,nogo,win,0,-1,10,1,72
49,yoked,2,exp,7,55,1012.5673285,3,nogo,avoid,0,-1,-10,0,62
49,yoked,2,exp,7,56,1018.02914201,3,nogo,avoid,0,-1,0,1,62
49,yoked,2,exp,7,57,1023.75146207,3,nogo,avoid,0,-1,-10,0,52
49,yoked,2,exp,7,58,1028.96271996,3,nogo,avoid,0,-1,0,1,52
49,yoked,2,exp,7,59,1034.49465221,3,nogo,avoid,0,-1,0,1,52
49,yoked,2,exp,7,60,1040.04663195,2,go,avoid,1,0.45105696511,-11,0,41
49,yoked,2,exp,7,61,1045.50842632,1,go,win,1,0.340804843332,-1,0,40
49,yoked,2,exp,7,62,1050.84995258,4,nogo,win,0,-1,0,0,40
49,yoked,2,exp,7,63,1056.21152577,4,nogo,win,0,-1,10,1,50
49,yoked,2,exp,7,64,1061.85370209,1,go,win,0,-1,10,0,60
49,yoked,2,exp,7,65,1067.06495551,4,nogo,win,0,-1,10,1,70
49,yoked,2,exp,7,66,1072.51672029,4,nogo,win,0,-1,10,1,80
49,yoked,2,exp,7,67,1077.93841938,2,go,avoid,1,0.380891932649,-1,1,79
49,yoked,2,exp,7,68,1083.29999104,2,go,avoid,1,0.511181997656,-11,0,68
49,yoked,2,exp,7,69,1088.55132853,4,nogo,win,0,-1,10,1,78
49,yoked,2,exp,7,70,1093.81268083,1,go,win,1,0.400930618725,9,1,87
49,yoked,2,exp,7,71,1099.39473493,4,nogo,win,0,-1,10,1,97
49,yoked,2,exp,7,72,1104.68615251,3,nogo,avoid,1,0.741663381781,-11,1,86
49,yoked,2,exp,7,73,1110.32836373,2,go,avoid,1,0.37086405288,-11,0,75
49,yoked,2,exp,7,74,1116.04066311,3,nogo,avoid,0,-1,0,1,75
49,yoked,2,exp,7,75,1121.29199404,1,go,win,0,-1,0,1,75
49,yoked,2,exp,7,76,1126.81391365,3,nogo,avoid,0,-1,0,1,75
49,yoked,2,exp,7,77,1132.06527833,4,nogo,win,0,-1,0,0,75
49,yoked,2,exp,7,78,1137.26647185,4,nogo,win,0,-1,0,0,75
49,yoked,2,exp,7,79,1142.98881984,3,nogo,avoid,0,-1,0,1,75
49,yoked,3,exp,2,0,1313.71726816,4,nogo,avoid,0,-1,0,1,0
49,yoked,3,exp,2,1,1319.27924368,2,nogo,win,1,0.651463960936,-1,1,-1
49,yoked,3,exp,2,2,1324.5806833,1,go,win,1,0.631434552939,9,1,8
49,yoked,3,exp,2,3,1330.13265873,3,go,avoid,1,0.652179416376,-1,1,7
49,yoked,3,exp,2,4,1335.27375195,3,go,avoid,0,-1,-10,1,-3
49,yoked,3,exp,2,5,1340.88587624,1,go,win,1,0.491126442623,9,1,6
49,yoked,3,exp,2,6,1346.41780764,1,go,win,1,0.561280666199,9,1,15
49,yoked,3,exp,2,7,1351.70922468,4,nogo,avoid,1,0.370864440845,-11,1,4
49,yoked,3,exp,2,8,1356.93049549,3,go,avoid,1,0.621407563383,-1,1,3
49,yoked,3,exp,2,9,1362.51253644,4,nogo,avoid,0,-1,0,1,3
49,yoked,3,exp,2,10,1368.05450459,3,go,avoid,0,-1,0,0,3
49,yoked,3,exp,2,11,1373.45615735,4,nogo,avoid,0,-1,-10,0,-7
49,yoked,3,exp,2,12,1378.75760033,3,go,avoid,0,-1,-10,1,-17
49,yoked,3,exp,2,13,1384.24944607,1,go,win,1,0.501152761512,-1,0,-18
49,yoked,3,exp,2,14,1389.37050101,4,nogo,avoid,0,-1,0,1,-18
49,yoked,3,exp,2,15,1394.70201296,3,go,avoid,1,0.521223402062,-1,1,-19
49,yoked,3,exp,2,16,1400.07360054,4,nogo,avoid,0,-1,-10,0,-29
49,yoked,3,exp,2,17,1405.12449944,2,nogo,win,1,0.771733123525,9,0,-20
49,yoked,3,exp,2,18,1410.63639907,1,go,win,1,0.340816001082,9,1,-11
49,yoked,3,exp,2,19,1416.21844925,2,nogo,win,1,0.441016255429,9,0,-2
49,yoked,3,exp,2,20,1421.68022823,1,go,win,1,0.350819327787,9,1,7
49,yoked,3,exp,2,21,1427.36249327,2,nogo,win,1,0.471083353597,-1,1,6
49,yoked,3,exp,2,22,1432.74410857,1,go,win,1,0.431007734809,-1,0,5
49,yoked,3,exp,2,23,1438.28607314,2,nogo,win,1,0.370865451358,-1,1,4
49,yoked,3,exp,2,24,1443.72781397,3,go,avoid,1,0.400930928496,-11,0,-7
49,yoked,3,exp,2,25,1449.08941711,3,go,avoid,1,0.340797902069,-1,1,-8
49,yoked,3,exp,2,26,1454.40084714,1,go,win,1,0.300706918064,9,1,1
49,yoked,3,exp,2,27,1460.1031638,1,go,win,1,0.360804633667,9,1,10
49,yoked,3,exp,2,28,1465.23422907,1,go,win,1,0.571298648352,9,1,19
49,yoked,3,exp,2,29,1470.95658147,4,nogo,avoid,0,-1,0,1,19
49,yoked,3,exp,2,30,1476.57871761,4,nogo,avoid,0,-1,0,1,19
49,yoked,3,exp,2,31,1481.98038197,4,nogo,avoid,0,-1,-10,0,9
49,yoked,3,exp,2,32,1487.42214762,2,nogo,win,1,0.400926263894,-1,1,8
49,yoked,3,exp,2,33,1492.78368859,3,go,avoid,1,0.330769360653,-1,1,7
49,yoked,3,exp,2,34,1498.24547969,3,go,avoid,1,0.310742662394,-1,1,6
49,yoked,3,exp,2,35,1503.64713564,1,go,win,1,0.34080304185,9,1,15
49,yoked,3,exp,2,36,1508.8383374,2,nogo,win,1,0.471075194304,-1,1,14
49,yoked,3,exp,2,37,1514.19991386,1,go,win,1,0.280671970286,9,1,23
49,yoked,3,exp,2,38,1519.84209061,3,go,avoid,1,0.300762694789,-11,0,12
49,yoked,3,exp,2,39,1525.12348698,2,nogo,win,1,0.230561695875,-1,1,11
49,yoked,3,exp,2,40,1530.50510415,3,go,avoid,1,0.310728253557,-1,1,10
49,yoked,3,exp,2,41,1536.06710843,2,nogo,win,1,0.300720247214,-1,1,9
49,yoked,3,exp,2,42,1541.41865585,1,go,win,1,0.300717585595,9,1,18
49,yoked,3,exp,2,43,1547.17117606,3,go,avoid,1,0.301318690628,-1,1,17
49,yoked,3,exp,2,44,1552.27210236,1,go,win,1,0.300711363119,-1,0,16
49,yoked,3,exp,2,45,1557.48332863,4,nogo,avoid,0,-1,0,1,16
49,yoked,3,exp,2,46,1562.69457909,2,nogo,win,1,0.270665245131,9,0,25
49,yoked,3,exp,2,47,1568.04612513,3,go,avoid,0,-1,0,0,25
49,yoked,3,exp,2,48,1573.23732311,2,nogo,win,1,0.35082687656,9,0,34
49,yoked,3,exp,2,49,1578.36840596,4,nogo,avoid,0,-1,0,1,34
49,yoked,3,exp,2,50,1583.9203932,4,nogo,avoid,0,-1,0,1,34
49,yoked,3,exp,2,51,1589.07151418,2,nogo,win,1,0.481094171933,9,0,43
49,yoked,3,exp,2,52,1594.70366173,4,nogo,avoid,0,-1,0,1,43
49,yoked,3,exp,2,53,1600.31578322,4,nogo,avoid,0,-1,-10,0,33
49,yoked,3,exp,2,54,1605.78758929,4,nogo,avoid,0,-1,0,1,33
49,yoked,3,exp,2,55,1611.32954932,2,nogo,win,1,0.340810103413,-1,1,32
49,yoked,3,exp,2,56,1616.61094338,3,go,avoid,0,-1,-10,1,22
49,yoked,3,exp,2,57,1621.98254542,2,nogo,win,1,0.48112424072,-1,1,21
49,yoked,3,exp,2,58,1627.09358175,1,go,win,1,0.370865857367,-1,0,20
49,yoked,3,exp,2,59,1632.51529853,1,go,win,1,0.300709501489,9,1,29
49,yoked,3,exp,2,60,1637.67641176,2,nogo,win,1,0.360856819461,-1,1,28
49,yoked,3,exp,2,61,1642.98787869,2,nogo,win,1,0.471089684344,9,0,37
49,yoked,3,exp,2,62,1648.49978316,4,nogo,avoid,0,-1,0,1,37
49,yoked,3,exp,2,63,1653.71102077,4,nogo,avoid,0,-1,0,1,37
49,yoked,3,exp,2,64,1658.82205094,2,nogo,win,1,0.350822443535,9,0,46
49,yoked,3,exp,2,65,1663.89299719,3,go,avoid,1,0.561266152101,-1,1,45
49,yoked,3,exp,2,66,1669.08420331,1,go,win,1,0.340797041928,9,1,54
49,yoked,3,exp,2,67,1674.666248,4,nogo,avoid,0,-1,0,1,54
49,yoked,3,exp,2,68,1680.2583445,4,nogo,avoid,0,-1,-10,0,44
49,yoked,3,exp,2,69,1685.65998075,2,nogo,win,1,0.330785252178,-1,1,43
49,yoked,3,exp,2,70,1691.14181117,2,nogo,win,1,0.33142641083,9,0,52
49,yoked,3,exp,2,71,1696.71386396,1,go,win,1,0.360845204574,9,1,61
49,yoked,3,exp,2,72,1701.87497744,4,nogo,avoid,0,-1,0,1,61
