# {'date': u'2018_apr_04_1722', 'frameRate': 99.785359420067564, 'expName': 'pavlovian', u'participant': u'49'}
49,yoked,3,exp,2,73,1707.24662572,3,go,avoid,1,0.430994956027,-1,1,60
49,yoked,3,exp,2,74,1712.47784845,1,go,win,1,0.400934483338,9,1,69
49,yoked,3,exp,2,75,1717.74923737,3,go,avoid,1,0.390911788463,-1,1,68
49,yoked,3,exp,2,76,1723.22104969,2,nogo,win,1,0.360845057206,-1,1,67
49,yoked,3,exp,2,77,1728.73297274,3,go,avoid,1,0.461066171434,-11,0,56
49,yoked,3,exp,2,78,1734.02436831,1,go,win,1,0.34078452179,-1,0,55
49,yoked,3,exp,2,79,1739.32580795,3,go,avoid,1,0.34079762538,-1,1,54
49,yoked,4,induction,9,0,1944.38831157,1,go,win,0,-1,0,0,0
49,yoked,4,induction,9,1,1949.84007502,4,nogo,avoid,0,-1,0,1,0
49,yoked,4,induction,9,2,1955.18160576,2,nogo,win,0,-1,10,1,10
49,yoked,4,induction,9,3,1960.60330788,1,go,win,1,0.31072608817,9,1,19
49,yoked,4,induction,9,4,1966.00496385,1,go,win,1,0.350822205944,9,1,28
49,yoked,4,induction,9,5,1971.1761938,4,nogo,avoid,0,-1,0,1,28
49,yoked,4,induction,9,6,1976.8182995,1,go,win,1,0.34081967923,9,1,37
49,yoked,4,induction,9,7,1982.25002242,3,go,avoid,0,-1,-10,0,27
49,yoked,4,induction,9,8,1987.97239571,3,go,avoid,0,-1,-10,0,17
49,yoked,4,induction,9,9,1993.37402978,3,go,avoid,1,0.36084104222,-11,0,6
49,yoked,4,induction,9,10,1998.50514676,3,go,avoid,1,0.330778822185,-1,1,5
49,yoked,4,induction,9,11,2003.9168161,1,go,win,1,0.340797871993,9,1,14
49,yoked,4,induction,9,12,2009.47878493,4,nogo,avoid,0,-1,-10,0,4
49,yoked,4,induction,9,13,2014.55975103,4,nogo,avoid,0,-1,0,1,4
49,yoked,4,induction,9,14,2019.76097422,3,go,avoid,1,0.461058830177,-11,0,-7
49,yoked,4,induction,9,15,2025.12254818,4,nogo,avoid,0,-1,-10,0,-17
49,yoked,4,induction,9,16,2030.47409739,3,go,avoid,1,0.350830933652,-11,0,-28
49,yoked,4,induction,9,17,2035.95593095,3,go,avoid,1,0.320755420553,-1,1,-29
49,yoked,4,induction,9,18,2041.5780664,4,nogo,avoid,0,-1,0,1,-29
49,yoked,4,induction,9,19,2047.02983043,4,nogo,avoid,0,-1,0,1,-29
49,yoked,4,induction,9,20,2052.25109875,2,nogo,win,1,0.461057410646,9,1,-20
49,yoked,4,induction,9,21,2057.78303643,2,nogo,win,1,0.441014929131,9,1,-11
49,yoked,4,induction,9,22,2063.15463035,1,go,win,1,0.41095060386,-1,0,-12
49,yoked,4,induction,9,23,2068.35585471,3,go,avoid,1,0.310729883609,-11,0,-23
49,yoked,4,induction,9,24,2073.4668842,2,nogo,win,0,-1,10,1,-13
49,yoked,4,induction,9,25,2078.84849999,2,nogo,win,0,-1,0,0,-13
49,yoked,4,induction,9,26,2084.09983632,4,nogo,avoid,0,-1,0,1,-13
49,yoked,4,induction,9,27,2089.58169994,2,nogo,win,0,-1,10,1,-3
49,yoked,4,induction,9,28,2095.17373537,4,nogo,avoid,0,-1,0,1,-3
49,yoked,4,induction,9,29,2100.26472255,4,nogo,avoid,0,-1,0,1,-3
49,yoked,4,induction,9,30,2105.39580159,1,go,win,1,0.531214392082,9,1,6
49,yoked,4,induction,9,31,2110.90769356,2,nogo,win,0,-1,0,0,6
49,yoked,4,induction,9,32,2116.25924409,4,nogo,avoid,0,-1,0,1,6
49,yoked,4,induction,9,33,2121.48051649,2,nogo,win,0,-1,10,1,16
49,yoked,4,induction,9,34,2126.7118032,4,nogo,avoid,0,-1,0,1,16
49,yoked,4,induction,9,35,2132.18361225,2,nogo,win,0,-1,0,0,16
49,yoked,4,induction,9,36,2137.50509988,3,go,avoid,1,0.771732299476,-11,0,5
49,yoked,4,induction,9,37,2143.16732102,3,go,avoid,1,0.31073925191,-1,1,4
49,yoked,4,induction,9,38,2148.39861244,4,nogo,avoid,0,-1,0,1,4
49,yoked,4,induction,9,39,2154.02074176,1,go,win,1,0.410953268487,9,1,13
49,yoked,4,induction,9,40,2159.21195282,1,go,win,1,0.360840825682,-1,0,12
49,yoked,4,induction,9,41,2164.62362955,2,nogo,win,0,-1,10,1,22
49,yoked,4,induction,9,42,2169.77474255,2,nogo,win,0,-1,10,1,32
49,yoked,4,induction,9,43,2174.99601384,3,go,avoid,1,0.380891198824,-11,0,21
49,yoked,4,induction,9,44,2180.73840873,4,nogo,avoid,0,-1,0,1,21
49,yoked,4,induction,9,45,2186.24027893,3,go,avoid,1,0.27065914897,-11,0,10
49,yoked,4,induction,9,46,2191.81231284,2,nogo,win,0,-1,0,0,10
49,yoked,4,induction,9,47,2197.23401442,1,go,win,1,0.360732643618,9,1,19
49,yoked,4,induction,9,48,2202.57554168,1,go,win,1,0.45104245101,9,1,28
49,yoked,4,induction,9,49,2207.99724566,1,go,win,1,0.390905914855,9,1,37
49,yoked,4,induction,9,50,2213.12831616,2,nogo,win,0,-1,0,0,37
49,yoked,4,induction,9,51,2218.56004129,2,nogo,win,0,-1,10,1,47
49,yoked,4,induction,9,52,2223.97171835,3,go,avoid,0,-1,0,1,47
49,yoked,4,induction,9,53,2229.06273766,3,go,avoid,0,-1,-10,0,37
49,yoked,4,induction,9,54,2234.3441088,4,nogo,avoid,0,-1,-10,0,27
49,yoked,4,induction,9,55,2239.88606643,4,nogo,avoid,0,-1,-10,0,17
49,yoked,4,induction,9,56,2245.02724477,2,nogo,win,0,-1,10,1,27
49,yoked,4,induction,9,57,2250.42882624,1,go,win,1,0.340927082358,-1,0,26
49,yoked,4,induction,9,58,2255.92068014,3,go,avoid,0,-1,-10,0,16
49,yoked,4,induction,9,59,2261.0918379,2,nogo,win,0,-1,0,0,16
49,yoked,4,induction,9,60,2266.27302315,2,nogo,win,0,-1,10,1,26
49,yoked,4,induction,9,61,2271.87511402,3,go,avoid,1,0.290692295264,-11,0,15
49,yoked,4,induction,9,62,2277.30683733,2,nogo,win,0,-1,10,1,25
49,yoked,4,induction,9,63,2282.57821898,4,nogo,avoid,0,-1,0,1,25
49,yoked,4,induction,9,64,2287.68925088,4,nogo,avoid,0,-1,0,1,25
49,yoked,4,induction,9,65,2293.19112265,3,go,avoid,1,0.791781099708,-1,1,24
49,yoked,4,induction,9,66,2298.54267586,3,go,avoid,1,0.401537410904,-11,0,13
49,yoked,4,induction,9,67,2304.07461459,3,go,avoid,1,0.360850612022,-1,1,12
49,yoked,4,induction,9,68,2309.25579264,1,go,win,1,0.390911466662,-1,0,11
49,yoked,4,induction,9,69,2314.68751476,3,go,avoid,1,0.280661468167,-1,1,10
49,yoked,4,induction,9,70,2319.95889723,4,nogo,avoid,0,-1,0,1,10
49,yoked,4,induction,9,71,2325.36055691,1,go,win,1,0.370865361134,-1,0,9
49,yoked,4,induction,9,72,2330.92256343,1,go,win,1,0.461062815088,-1,0,8
49,yoked,4,induction,9,73,2336.43445188,2,nogo,win,0,-1,10,1,18
49,yoked,4,induction,9,74,2341.78600787,1,go,win,1,0.40093283223,-1,0,17
49,yoked,4,induction,9,75,2347.31796217,2,nogo,win,0,-1,10,1,27
49,yoked,4,induction,9,76,2352.51916908,4,nogo,avoid,0,-1,0,1,27
49,yoked,4,induction,9,77,2358.04109609,1,go,win,1,0.400930844286,9,1,36
49,yoked,4,induction,9,78,2363.50287816,1,go,win,1,0.410952423385,9,1,45
49,yoked,4,induction,9,79,2368.99473513,1,go,win,1,0.481106316138,9,1,54
49,yoked,5,exp,1,0,2567.60332888,4,nogo,win,0,-1,0,0,0
49,yoked,5,exp,1,1,2573.02501433,2,go,win,0,-1,0,1,0
49,yoked,5,exp,1,2,2578.66718842,4,nogo,win,1,0.360854789413,-1,1,-1
49,yoked,5,exp,1,3,2584.20914569,2,go,win,1,0.481104078573,9,1,8
49,yoked,5,exp,1,4,2589.78117162,2,go,win,1,0.641451305031,9,1,17
49,yoked,5,exp,1,5,2595.21289525,3,go,avoid,0,-1,0,0,17
49,yoked,5,exp,1,6,2600.60453391,2,go,win,1,0.400923054913,9,1,26
49,yoked,5,exp,1,7,2605.95608232,1,nogo,avoid,0,-1,-10,0,16
49,yoked,5,exp,1,8,2611.15730582,2,go,win,0,-1,0,1,16
49,yoked,5,exp,1,9,2616.62911671,3,go,avoid,1,0.270661464729,-11,0,5
49,yoked,5,exp,1,10,2621.76018217,4,nogo,win,1,0.631427274835,9,0,14
49,yoked,5,exp,1,11,2627.25204015,3,go,avoid,0,-1,-10,1,4
49,yoked,5,exp,1,12,2632.44324083,2,go,win,0,-1,0,1,4
49,yoked,5,exp,1,13,2637.61439971,1,nogo,avoid,0,-1,0,1,4
49,yoked,5,exp,1,14,2642.83564964,2,go,win,1,0.350817727805,9,1,13
49,yoked,5,exp,1,15,2648.28743791,3,go,avoid,0,-1,-10,1,3
49,yoked,5,exp,1,16,2653.40848534,4,nogo,win,1,0.300709705996,9,0,12
49,yoked,5,exp,1,17,2658.72997187,2,go,win,1,0.681537853003,9,1,21
49,yoked,5,exp,1,18,2664.26190829,1,nogo,avoid,0,-1,0,1,21
49,yoked,5,exp,1,19,2669.38296252,1,nogo,avoid,0,-1,0,1,21
49,yoked,5,exp,1,20,2674.87482539,3,go,avoid,0,-1,-10,1,11
49,yoked,5,exp,1,21,2680.40675715,1,nogo,avoid,0,-1,0,1,11
49,yoked,5,exp,1,22,2685.62802503,4,nogo,win,1,0.370867192689,-1,1,10
49,yoked,5,exp,1,23,2691.01966393,4,nogo,win,1,0.370859526622,9,0,19
49,yoked,5,exp,1,24,2696.31107572,4,nogo,win,1,0.31074156767,-1,1,18
49,yoked,5,exp,1,25,2701.90315167,4,nogo,win,1,0.310741300005,-1,1,17
49,yoked,5,exp,1,26,2707.4651514,2,go,win,1,0.270645209299,9,1,26
49,yoked,5,exp,1,27,2713.00711595,2,go,win,1,0.451038688652,9,1,35
49,yoked,5,exp,1,28,2718.62924885,4,nogo,win,1,0.280670057529,-1,1,34
49,yoked,5,exp,1,29,2723.79038778,3,go,avoid,0,-1,-10,1,24
49,yoked,5,exp,1,30,2728.99161306,2,go,win,1,0.471077970209,-1,0,23
49,yoked,5,exp,1,31,2734.58368254,1,nogo,avoid,0,-1,0,1,23
49,yoked,5,exp,1,32,2740.18577626,3,go,avoid,1,0.300713266854,-1,1,22
49,yoked,5,exp,1,33,2745.47722515,1,nogo,avoid,0,-1,-10,0,12
49,yoked,5,exp,1,34,2750.67841981,1,nogo,avoid,0,-1,-10,0,2
49,yoked,5,exp,1,35,2755.84957804,3,go,avoid,0,-1,-10,1,-8
49,yoked,5,exp,1,36,2761.040811,3,go,avoid,1,0.531258376477,-11,0,-19
49,yoked,5,exp,1,37,2766.28209898,3,go,avoid,0,-1,-10,1,-29
49,yoked,5,exp,1,38,2771.58354098,2,go,win,1,0.621407112261,-1,0,-30
49,yoked,5,exp,1,39,2776.78476626,4,nogo,win,1,0.280671143228,-1,1,-31
49,yoked,5,exp,1,40,2782.09622788,4,nogo,win,1,0.481095233574,-1,1,-32
49,yoked,5,exp,1,41,2787.58807937,2,go,win,1,0.43099615601,9,1,-23
49,yoked,5,exp,1,42,2793.02982929,2,go,win,1,0.380993356906,9,1,-14
49,yoked,5,exp,1,43,2798.30120227,4,nogo,win,1,0.290691140393,9,0,-5
49,yoked,5,exp,1,44,2803.77301569,1,nogo,avoid,0,-1,-10,0,-15
49,yoked,5,exp,1,45,2809.14460512,1,nogo,avoid,1,0.300714244284,-11,1,-26
49,yoked,5,exp,1,46,2814.51620158,3,go,avoid,0,-1,-10,1,-36
49,yoked,5,exp,1,47,2819.96797123,1,nogo,avoid,0,-1,0,1,-36
49,yoked,5,exp,1,48,2825.13912957,2,go,win,0,-1,10,0,-26
49,yoked,5,exp,1,49,2830.31029332,1,nogo,avoid,0,-1,0,1,-26
49,yoked,5,exp,1,50,2835.95246605,3,go,avoid,1,0.350831390788,-1,1,-27
49,yoked,5,exp,1,51,2841.58462034,1,nogo,avoid,0,-1,0,1,-27
49,yoked,5,exp,1,52,2847.21677448,1,nogo,avoid,0,-1,0,1,-27
49,yoked,5,exp,1,53,2852.48814816,2,go,win,0,-1,10,0,-17
49,yoked,5,exp,1,54,2857.91988025,2,go,win,0,-1,10,0,-7
49,yoked,5,exp,1,55,2863.28144892,1,nogo,avoid,0,-1,0,1,-7
49,yoked,5,exp,1,56,2868.49270003,4,nogo,win,1,0.340800253918,9,0,2
49,yoked,5,exp,1,57,2873.92442487,3,go,avoid,1,0.591340967463,-1,1,1
49,yoked,5,exp,1,58,2879.04547561,3,go,avoid,1,0.320759865608,-1,1,0
49,yoked,5,exp,1,59,2884.30682353,2,go,win,0,-1,0,1,0
49,yoked,5,exp,1,60,2889.60827099,3,go,avoid,1,0.430991371109,-1,1,-1
49,yoked,5,exp,1,61,2894.7894555,4,nogo,win,1,0.340803778685,-1,1,-2
49,yoked,5,exp,1,62,2900.21115385,2,go,win,0,-1,0,1,-2
49,yoked,5,exp,1,63,2905.73307596,4,nogo,win,1,0.320767594832,-1,1,-3
49,yoked,5,exp,1,64,2911.38527537,1,nogo,avoid,0,-1,0,1,-3
49,yoked,5,exp,1,65,2917.07755847,1,nogo,avoid,0,-1,0,1,-3
49,yoked,5,exp,1,66,2922.70971879,3,go,avoid,1,0.691553763003,-11,0,-14
49,yoked,5,exp,1,67,2928.23163741,4,nogo,win,1,0.331455956315,-1,1,-15
49,yoked,5,exp,1,68,2933.75355077,4,nogo,win,1,0.230569584495,-1,1,-16
49,yoked,5,exp,1,69,2939.06501915,4,nogo,win,1,0.120324761872,-1,1,-17
49,yoked,5,exp,1,70,2944.61699922,2,go,win,0,-1,0,1,-17
49,yoked,5,exp,1,71,2949.77814453,1,nogo,avoid,0,-1,0,1,-17
49,yoked,5,exp,1,72,2954.93927922,1,nogo,avoid,0,-1,0,1,-17
49,yoked,5,exp,1,73,2960.3910712,3,go,avoid,1,0.35082429915,-1,1,-18
49,yoked,5,exp,1,74,2965.96307694,3,go,avoid,1,0.461063335382,-1,1,-19
49,yoked,5,exp,1,75,2971.33466941,4,nogo,win,1,0.240594119947,9,0,-10
49,yoked,5,exp,1,76,2976.8666256,1,nogo,avoid,0,-1,0,1,-10
49,yoked,5,exp,1,77,2982.48873527,3,go,avoid,1,0.400932146524,-11,0,-21
49,yoked,5,exp,1,78,2987.57972855,3,go,avoid,1,0.350820539799,-11,0,-32
49,yoked,5,exp,1,79,2993.10165011,4,nogo,win,1,0.310731763286,-1,1,-33
49,yoked,6,exp,4,0,3182.47028563,1,go,avoid,0,-1,0,0,0
49,yoked,6,exp,4,1,3187.94209331,3,nogo,avoid,0,-1,0,1,0
49,yoked,6,exp,4,2,3193.34374823,2,nogo,win,0,-1,0,0,0
49,yoked,6,exp,4,3,3198.58506088,4,go,win,0,-1,0,1,0
49,yoked,6,exp,4,4,3204.24727599,2,nogo,win,1,0.430995304894,-1,1,-1
49,yoked,6,exp,4,5,3209.72910825,4,go,win,1,0.481794141859,9,1,8
49,yoked,6,exp,4,6,3214.88022159,2,nogo,win,0,-1,10,1,18
49,yoked,6,exp,4,7,3220.07142328,3,nogo,avoid,0,-1,0,1,18
49,yoked,6,exp,4,8,3225.5332133,3,nogo,avoid,0,-1,0,1,18
49,yoked,6,exp,4,9,3230.62419824,2,nogo,win,0,-1,10,1,28
49,yoked,6,exp,4,10,3235.93569965,3,nogo,avoid,0,-1,-10,0,18
49,yoked,6,exp,4,11,3241.35739313,4,go,win,1,0.721627997922,9,1,27
49,yoked,6,exp,4,12,3246.77906363,3,nogo,avoid,1,0.370859589781,-11,1,16
49,yoked,6,exp,4,13,3252.21078631,2,nogo,win,0,-1,10,1,26
49,yoked,6,exp,4,14,3257.33184154,2,nogo,win,0,-1,0,0,26
49,yoked,6,exp,4,15,3262.8036497,1,go,avoid,0,-1,0,0,26
49,yoked,6,exp,4,16,3268.2453928,1,go,avoid,0,-1,-10,1,16
49,yoked,6,exp,4,17,3273.60695996,4,go,win,0,-1,0,1,16
49,yoked,6,exp,4,18,3278.6578678,1,go,avoid,0,-1,-10,1,6
49,yoked,6,exp,4,19,3284.029455,3,nogo,avoid,1,0.7116003798,-1,0,5
49,yoked,6,exp,4,20,3289.45116095,4,go,win,0,-1,10,0,15
49,yoked,6,exp,4,21,3294.91294707,3,nogo,avoid,1,0.451042658526,-11,1,4
49,yoked,6,exp,4,22,3300.18431978,2,nogo,win,0,-1,0,0,4
49,yoked,6,exp,4,23,3305.44567709,2,nogo,win,0,-1,0,0,4
49,yoked,6,exp,4,24,3310.67697231,3,nogo,avoid,1,0.300718024686,-1,0,3
49,yoked,6,exp,4,25,3316.25904197,4,go,win,0,-1,0,1,3
49,yoked,6,exp,4,26,3321.5604584,3,nogo,avoid,1,0.300714683373,-11,1,-8
49,yoked,6,exp,4,27,3326.93204981,2,nogo,win,0,-1,10,1,2
49,yoked,6,exp,4,28,3332.33369766,4,go,win,0,-1,10,0,12
49,yoked,6,exp,4,29,3337.72534425,3,nogo,avoid,0,-1,0,1,12
49,yoked,6,exp,4,30,3343.02678675,1,go,avoid,0,-1,0,0,12
49,yoked,6,exp,4,31,3348.07769563,4,go,win,0,-1,10,0,22
49,yoked,6,exp,4,32,3353.55952387,1,go,avoid,0,-1,-10,1,12
49,yoked,6,exp,4,33,3358.93111574,1,go,avoid,1,0.290694328323,-1,1,11
49,yoked,6,exp,4,34,3364.21250793,4,go,win,0,-1,10,0,21
49,yoked,6,exp,4,35,3369.68431601,1,go,avoid,1,0.340802837341,-1,1,20
49,yoked,6,exp,4,36,3374.98576556,2,nogo,win,0,-1,10,1,30
49,yoked,6,exp,4,37,3380.19700624,2,nogo,win,0,-1,10,1,40
49,yoked,6,exp,4,38,3385.78907428,3,nogo,avoid,0,-1,0,1,40
49,yoked,6,exp,4,39,3391.24084353,1,go,avoid,1,0.400931698408,-1,1,39
49,yoked,6,exp,4,40,3396.65252083,2,nogo,win,0,-1,10,1,49
49,yoked,6,exp,4,41,3401.91396078,4,go,win,0,-1,10,0,59
49,yoked,6,exp,4,42,3407.44582293,3,nogo,avoid,0,-1,0,1,59
49,yoked,6,exp,4,43,3412.6670932,1,go,avoid,1,0.360837685872,-1,1,58
49,yoked,6,exp,4,44,3418.09881746,4,go,win,0,-1,0,1,58
49,yoked,6,exp,4,45,3423.54055776,3,nogo,avoid,0,-1,0,1,58
49,yoked,6,exp,4,46,3429.22281617,3,nogo,avoid,0,-1,0,1,58
49,yoked,6,exp,4,47,3434.37393884,1,go,avoid,1,0.251284839294,-11,0,47
49,yoked,6,exp,4,48,3439.63529699,4,go,win,0,-1,0,1,47
49,yoked,6,exp,4,49,3445.19730073,4,go,win,0,-1,0,1,47
49,yoked,6,exp,4,50,3450.75930292,1,go,avoid,1,0.340803962139,-11,0,36
49,yoked,6,exp,4,51,3456.1309333,1,go,avoid,0,-1,0,0,36
49,yoked,6,exp,4,52,3461.70291774,4,go,win,0,-1,10,0,46
49,yoked,6,exp,4,53,3467.23486173,1,go,avoid,1,0.270644403296,-1,1,45
49,yoked,6,exp,4,54,3472.62649918,3,nogo,avoid,0,-1,0,1,45
49,yoked,6,exp,4,55,3478.1584358,4,go,win,0,-1,10,0,55
49,yoked,6,exp,4,56,3483.62022184,2,nogo,win,0,-1,0,0,55
49,yoked,6,exp,4,57,3489.04193224,3,nogo,avoid,0,-1,0,1,55
49,yoked,6,exp,4,58,3494.73421513,3,nogo,avoid,0,-1,0,1,55
49,yoked,6,exp,4,59,3499.85526988,3,nogo,avoid,0,-1,0,1,55
49,yoked,6,exp,4,60,3505.38720992,1,go,avoid,1,0.36084315347,-1,1,54
49,yoked,6,exp,4,61,3510.59845602,4,go,win,0,-1,10,0,64
49,yoked,6,exp,4,62,3515.75959379,4,go,win,0,-1,10,0,74
49,yoked,6,exp,4,63,3521.46193544,3,nogo,avoid,0,-1,-10,0,64
49,yoked,6,exp,4,64,3526.6931933,4,go,win,0,-1,10,0,74
49,yoked,6,exp,4,65,3532.27524217,1,go,avoid,1,0.340804341082,-11,0,63
49,yoked,6,exp,4,66,3537.67689585,2,nogo,win,0,-1,10,1,73
49,yoked,6,exp,4,67,3542.92822859,2,nogo,win,0,-1,10,1,83
49,yoked,6,exp,4,68,3548.00920353,1,go,avoid,1,0.310745772131,-1,1,82
49,yoked,6,exp,4,69,3553.16031789,1,go,avoid,1,0.340791261551,-1,1,81
49,yoked,6,exp,4,70,3558.84258392,2,nogo,win,0,-1,0,0,81
49,yoked,6,exp,4,71,3564.26431555,4,go,win,0,-1,0,1,81
49,yoked,6,exp,4,72,3569.89644654,2,nogo,win,0,-1,10,1,91
49,yoked,6,exp,4,73,3575.17783686,3,nogo,avoid,0,-1,0,1,91
49,yoked,6,exp,4,74,3580.5093804,2,nogo,win,0,-1,0,0,91
49,yoked,6,exp,4,75,3585.8709179,2,nogo,win,0,-1,10,1,101
