# {'date': u'2018_apr_04_1722', 'frameRate': 99.785359420067564, 'expName': 'pavlovian', u'participant': u'49'}
49,yoked,6,exp,4,76,3591.10221028,2,nogo,win,0,-1,0,0,101
49,yoked,6,exp,4,77,3596.63414841,1,go,avoid,1,0.360847842134,-1,1,100
49,yoked,6,exp,4,78,3602.32642223,1,go,avoid,1,0.390913162882,-1,1,99
49,yoked,6,exp,4,79,3607.89846186,4,go,win,0,-1,10,0,109
49,yoked,7,induction,5,0,3771.16076494,2,go,win,0,-1,0,0,0
49,yoked,7,induction,5,1,3776.39204721,1,nogo,avoid,0,-1,0,1,0
49,yoked,7,induction,5,2,3781.89392279,3,go,avoid,0,-1,-10,0,-10
49,yoked,7,induction,5,3,3787.07510429,1,nogo,avoid,1,0.861928207585,-1,1,-11
49,yoked,7,induction,5,4,3792.33645262,4,nogo,win,0,-1,10,1,-1
49,yoked,7,induction,5,5,3797.81828639,2,go,win,0,-1,10,1,9
49,yoked,7,induction,5,6,3803.51057147,3,go,avoid,1,0.511171742146,-1,1,8
49,yoked,7,induction,5,7,3808.65166632,3,go,avoid,1,0.461064547395,-1,1,7
49,yoked,7,induction,5,8,3814.36398865,3,go,avoid,1,0.290694580952,-1,1,6
49,yoked,7,induction,5,9,3819.58526247,3,go,avoid,0,-1,0,1,6
49,yoked,7,induction,5,10,3825.00695296,2,go,win,1,0.350824843503,9,1,15
49,yoked,7,induction,5,11,3830.65916052,2,go,win,1,0.922057381431,-1,0,14
49,yoked,7,induction,5,12,3835.76016461,4,nogo,win,0,-1,10,1,24
49,yoked,7,induction,5,13,3841.24199144,4,nogo,win,0,-1,10,1,34
49,yoked,7,induction,5,14,3846.73384786,1,nogo,avoid,0,-1,0,1,34
49,yoked,7,induction,5,15,3852.25575879,4,nogo,win,0,-1,0,0,34
49,yoked,7,induction,5,16,3857.7877294,4,nogo,win,0,-1,10,1,44
49,yoked,7,induction,5,17,3863.51006075,1,nogo,avoid,0,-1,-10,0,34
49,yoked,7,induction,5,18,3868.91171101,4,nogo,win,0,-1,10,1,44
49,yoked,7,induction,5,19,3874.11293153,4,nogo,win,0,-1,10,1,54
49,yoked,7,induction,5,20,3879.6248341,3,go,avoid,1,0.370872900887,-1,1,53
49,yoked,7,induction,5,21,3884.78596586,2,go,win,0,-1,10,1,63
49,yoked,7,induction,5,22,3889.99721422,2,go,win,0,-1,10,1,73
49,yoked,7,induction,5,23,3895.57925927,2,go,win,0,-1,0,0,73
49,yoked,7,induction,5,24,3900.63015902,2,go,win,0,-1,10,1,83
49,yoked,7,induction,5,25,3906.04184174,4,nogo,win,0,-1,10,1,93
49,yoked,7,induction,5,26,3911.71407884,2,go,win,0,-1,0,0,93
49,yoked,7,induction,5,27,3917.2059322,3,go,avoid,1,0.571300031796,-11,0,82
49,yoked,7,induction,5,28,3922.47731214,4,nogo,win,0,-1,10,1,92
49,yoked,7,induction,5,29,3927.6785355,1,nogo,avoid,0,-1,-10,0,82
49,yoked,7,induction,5,30,3933.25056025,4,nogo,win,0,-1,10,1,92
49,yoked,7,induction,5,31,3938.48185018,2,go,win,0,-1,0,0,92
49,yoked,7,induction,5,32,3943.76325159,3,go,avoid,1,0.380886549257,-11,0,81
49,yoked,7,induction,5,33,3949.064694,4,nogo,win,0,-1,10,1,91
49,yoked,7,induction,5,34,3954.36613479,4,nogo,win,0,-1,10,1,101
49,yoked,7,induction,5,35,3959.86801293,3,go,avoid,1,0.350834569694,-1,1,100
49,yoked,7,induction,5,36,3965.36988832,1,nogo,avoid,0,-1,-10,0,90
49,yoked,7,induction,5,37,3970.52099966,1,nogo,avoid,0,-1,-10,0,80
49,yoked,7,induction,5,38,3975.87255477,4,nogo,win,0,-1,10,1,90
49,yoked,7,induction,5,39,3981.10384127,2,go,win,0,-1,10,1,100
49,yoked,7,induction,5,40,3986.36520063,1,nogo,avoid,1,0.380887367297,-1,1,99
49,yoked,7,induction,5,41,3991.81696171,4,nogo,win,0,-1,0,0,99
49,yoked,7,induction,5,42,3997.5693914,1,nogo,avoid,1,0.611391229329,-11,0,88
49,yoked,7,induction,5,43,4002.87081945,3,go,avoid,1,0.280658505799,-11,0,77
49,yoked,7,induction,5,44,4008.34262927,1,nogo,avoid,0,-1,-10,0,67
49,yoked,7,induction,5,45,4013.73426651,2,go,win,0,-1,10,1,77
49,yoked,7,induction,5,46,4019.44659819,2,go,win,0,-1,10,1,87
49,yoked,7,induction,5,47,4024.90837823,3,go,avoid,1,0.441034438652,-11,0,76
49,yoked,7,induction,5,48,4030.29000075,2,go,win,0,-1,0,0,76
49,yoked,7,induction,5,49,4035.79187558,2,go,win,0,-1,0,0,76
49,yoked,7,induction,5,50,4041.21357342,3,go,avoid,1,0.28066882446,-11,0,65
49,yoked,7,induction,5,51,4046.62525283,2,go,win,0,-1,10,1,75
49,yoked,7,induction,5,52,4051.97680461,1,nogo,avoid,1,0.43101713619,-11,0,64
49,yoked,7,induction,5,53,4057.57889371,1,nogo,avoid,0,-1,0,1,64
49,yoked,7,induction,5,54,4063.12085504,3,go,avoid,1,0.300733955308,-1,1,63
49,yoked,7,induction,5,55,4068.62273246,1,nogo,avoid,0,-1,-10,0,53
49,yoked,7,induction,5,56,4074.1145847,4,nogo,win,0,-1,0,0,53
49,yoked,7,induction,5,57,4079.51624293,1,nogo,avoid,0,-1,0,1,53
49,yoked,7,induction,5,58,4084.84774294,4,nogo,win,0,-1,10,1,63
49,yoked,7,induction,5,59,4090.48993336,3,go,avoid,1,0.411558818574,-1,1,62
49,yoked,7,induction,5,60,4096.10204232,2,go,win,0,-1,0,0,62
49,yoked,7,induction,5,61,4101.83441887,3,go,avoid,1,0.331389644387,-1,1,61
49,yoked,7,induction,5,62,4107.34630399,3,go,avoid,1,0.430997235697,-1,1,60
49,yoked,7,induction,5,63,4112.90831417,1,nogo,avoid,0,-1,-10,0,50
49,yoked,7,induction,5,64,4118.20975454,4,nogo,win,0,-1,0,0,50
49,yoked,7,induction,5,65,4123.74170283,1,nogo,avoid,0,-1,-10,0,40
49,yoked,7,induction,5,66,4129.35380577,1,nogo,avoid,0,-1,0,1,40
49,yoked,7,induction,5,67,4134.5850932,1,nogo,avoid,0,-1,-10,0,30
49,yoked,7,induction,5,68,4139.94667023,3,go,avoid,1,0.531206316999,-11,0,19
49,yoked,7,induction,5,69,4145.43852058,2,go,win,0,-1,0,0,19
49,yoked,7,induction,5,70,4150.83016252,2,go,win,0,-1,0,0,19
49,yoked,7,induction,5,71,4156.40218989,3,go,avoid,1,0.451036279661,-11,0,8
49,yoked,7,induction,5,72,4161.89404924,4,nogo,win,0,-1,10,1,18
49,yoked,7,induction,5,73,4167.31574139,4,nogo,win,0,-1,0,0,18
49,yoked,7,induction,5,74,4172.87774614,3,go,avoid,1,0.441019452381,-1,1,17
49,yoked,7,induction,5,75,4178.59007598,1,nogo,avoid,0,-1,0,1,17
49,yoked,7,induction,5,76,4183.70110968,2,go,win,0,-1,0,0,17
49,yoked,7,induction,5,77,4188.98250617,1,nogo,avoid,0,-1,-10,0,7
49,yoked,7,induction,5,78,4194.49440376,3,go,avoid,1,0.27065207237,-1,1,6
49,yoked,7,induction,5,79,4199.79597232,4,nogo,win,0,-1,0,0,6
49,yoked,8,exp,3,0,4349.68929561,2,nogo,avoid,0,-1,0,1,0
49,yoked,8,exp,3,1,4355.25132737,2,nogo,avoid,1,0.350822332257,-11,1,-11
49,yoked,8,exp,3,2,4360.60284554,2,nogo,avoid,0,-1,0,1,-11
49,yoked,8,exp,3,3,4366.15482678,4,go,avoid,0,-1,-10,1,-21
49,yoked,8,exp,3,4,4371.60659173,3,go,win,0,-1,0,1,-21
49,yoked,8,exp,3,5,4377.1184937,3,go,win,1,0.310725143823,9,1,-12
49,yoked,8,exp,3,6,4382.39987618,3,go,win,1,0.330840081548,9,1,-3
49,yoked,8,exp,3,7,4387.87169654,3,go,win,1,0.340798410332,9,1,6
49,yoked,8,exp,3,8,4393.45374081,4,go,avoid,1,0.410955632367,-1,1,5
49,yoked,8,exp,3,9,4398.53470053,1,nogo,win,0,-1,10,1,15
49,yoked,8,exp,3,10,4404.03656939,4,go,avoid,1,0.28067104398,-11,0,4
49,yoked,8,exp,3,11,4409.20773171,2,nogo,avoid,0,-1,0,1,4
49,yoked,8,exp,3,12,4414.82986672,3,go,win,1,0.501149802149,9,1,13
49,yoked,8,exp,3,13,4420.11126017,3,go,win,1,0.300720102856,9,1,22
49,yoked,8,exp,3,14,4425.29244424,4,go,avoid,1,0.280679946121,-1,1,21
49,yoked,8,exp,3,15,4430.87448935,1,nogo,win,0,-1,0,0,21
49,yoked,8,exp,3,16,4436.32625688,1,nogo,win,0,-1,0,0,21
49,yoked,8,exp,3,17,4441.81810389,3,go,win,1,0.350822341279,9,1,30
49,yoked,8,exp,3,18,4447.39013216,4,go,avoid,1,0.340950137699,-1,1,29
49,yoked,8,exp,3,19,4452.86193491,1,nogo,win,0,-1,10,1,39
49,yoked,8,exp,3,20,4457.95292852,3,go,win,1,0.430992333506,-1,0,38
49,yoked,8,exp,3,21,4463.59510307,3,go,win,1,0.340800900525,-1,0,37
49,yoked,8,exp,3,22,4468.97671987,1,nogo,win,0,-1,10,1,47
49,yoked,8,exp,3,23,4474.42848726,4,go,avoid,1,0.180455316149,-1,1,46
49,yoked,8,exp,3,24,4480.02054591,2,nogo,avoid,0,-1,0,1,46
49,yoked,8,exp,3,25,4485.72285744,1,nogo,win,0,-1,10,1,56
49,yoked,8,exp,3,26,4491.25479697,3,go,win,1,0.501147281881,9,1,65
49,yoked,8,exp,3,27,4496.7165844,2,nogo,avoid,0,-1,-10,0,55
49,yoked,8,exp,3,28,4501.93785305,3,go,win,1,0.140360861515,-1,0,54
49,yoked,8,exp,3,29,4507.17915929,1,nogo,win,0,-1,10,1,64
49,yoked,8,exp,3,30,4512.45053983,3,go,win,1,0.3708686844,9,1,73
49,yoked,8,exp,3,31,4517.84217657,2,nogo,avoid,0,-1,0,1,73
49,yoked,8,exp,3,32,4523.21376811,2,nogo,avoid,0,-1,0,1,73
49,yoked,8,exp,3,33,4528.72567246,4,go,avoid,1,0.390910098256,-1,1,72
49,yoked,8,exp,3,34,4534.24758238,4,go,avoid,1,0.320756587455,-11,0,61
49,yoked,8,exp,3,35,4539.57909223,3,go,win,1,0.300711366126,9,1,70
49,yoked,8,exp,3,36,4544.79033854,3,go,win,1,0.411565495182,9,1,79
49,yoked,8,exp,3,37,4550.17194596,4,go,avoid,1,0.360842046717,-1,1,78
49,yoked,8,exp,3,38,4555.74403503,4,go,avoid,1,0.340816557466,-1,1,77
49,yoked,8,exp,3,39,4560.97526761,1,nogo,win,0,-1,10,1,87
49,yoked,8,exp,3,40,4566.60742515,1,nogo,win,0,-1,10,1,97
49,yoked,8,exp,3,41,4571.65832077,1,nogo,win,0,-1,10,1,107
49,yoked,8,exp,3,42,4577.01989565,3,go,win,1,0.420973632561,9,1,116
49,yoked,8,exp,3,43,4582.57188392,4,go,avoid,1,0.290698105717,-11,0,105
49,yoked,8,exp,3,44,4587.83323168,4,go,avoid,1,0.280666210961,-1,1,104
49,yoked,8,exp,3,45,4593.39523882,2,nogo,avoid,0,-1,0,1,104
49,yoked,8,exp,3,46,4598.93719679,1,nogo,win,0,-1,0,0,104
49,yoked,8,exp,3,47,4604.45911569,2,nogo,avoid,0,-1,0,1,104
49,yoked,8,exp,3,48,4609.63027441,1,nogo,win,0,-1,10,1,114
49,yoked,8,exp,3,49,4615.13215114,1,nogo,win,0,-1,10,1,124
49,yoked,8,exp,3,50,4620.46365817,4,go,avoid,1,0.340798109581,-11,0,113
49,yoked,8,exp,3,51,4625.61477363,2,nogo,avoid,0,-1,0,1,113
49,yoked,8,exp,3,52,4631.23691117,2,nogo,avoid,0,-1,-10,0,103
49,yoked,8,exp,3,53,4636.99934733,4,go,avoid,1,0.451027726387,-1,1,102
49,yoked,8,exp,3,54,4642.50125194,3,go,win,1,0.441019289978,9,1,111
49,yoked,8,exp,3,55,4647.78261696,2,nogo,avoid,0,-1,0,1,111
49,yoked,8,exp,3,56,4653.02393156,1,nogo,win,0,-1,10,1,121
49,yoked,8,exp,3,57,4658.50576164,3,go,win,1,0.370870305429,9,1,130
49,yoked,8,exp,3,58,4663.79718158,1,nogo,win,0,-1,10,1,140
49,yoked,8,exp,3,59,4669.00843552,2,nogo,avoid,0,-1,0,1,140
49,yoked,8,exp,3,60,4674.38002515,1,nogo,win,0,-1,10,1,150
49,yoked,8,exp,3,61,4679.75161588,1,nogo,win,0,-1,0,0,150
49,yoked,8,exp,3,62,4685.1733169,2,nogo,avoid,0,-1,0,1,150
49,yoked,8,exp,3,63,4690.31441797,2,nogo,avoid,0,-1,-10,0,140
49,yoked,8,exp,3,64,4695.98666064,1,nogo,win,0,-1,0,0,140
49,yoked,8,exp,3,65,4701.48853539,4,go,avoid,1,0.481097693693,-1,1,139
49,yoked,8,exp,3,66,4707.17079556,1,nogo,win,0,-1,10,1,149
49,yoked,8,exp,3,67,4712.47223614,3,go,win,1,0.701575886455,-1,0,148
49,yoked,8,exp,3,68,4718.12443853,3,go,win,1,0.420974354358,9,1,157
49,yoked,8,exp,3,69,4723.81672595,2,nogo,avoid,0,-1,0,1,157
49,yoked,8,exp,3,70,4729.02797241,4,go,avoid,1,0.320758307735,-11,0,146
49,yoked,8,exp,3,71,4734.22922445,4,go,avoid,1,0.280670493612,-1,1,145
49,yoked,8,exp,3,72,4739.84130931,4,go,avoid,1,0.380889406366,-1,1,144
49,yoked,8,exp,3,73,4745.08261928,1,nogo,win,0,-1,0,0,144
49,yoked,8,exp,3,74,4750.49430254,3,go,win,1,0.350842274856,-1,0,143
49,yoked,8,exp,3,75,4755.99618113,2,nogo,avoid,0,-1,-10,0,133
49,yoked,8,exp,3,76,4761.70850609,2,nogo,avoid,0,-1,-10,0,123
49,yoked,8,exp,3,77,4767.19037267,4,go,avoid,1,0.340788801434,-1,1,122
49,yoked,8,exp,3,78,4772.88262099,4,go,avoid,1,0.33077980563,-1,1,121
49,yoked,8,exp,3,79,4778.3644559,2,nogo,avoid,0,-1,0,1,121
49,yoked,9,exp,8,0,5040.13933694,1,go,avoid,0,-1,-10,1,-10
49,yoked,9,exp,8,1,5045.44078175,1,go,avoid,1,0.561264825803,-11,0,-21
49,yoked,9,exp,8,2,5050.92261472,1,go,avoid,0,-1,0,0,-21
49,yoked,9,exp,8,3,5056.19398891,2,go,win,0,-1,10,0,-11
49,yoked,9,exp,8,4,5061.70588214,1,go,avoid,0,-1,-10,1,-21
49,yoked,9,exp,8,5,5067.4482776,3,nogo,avoid,0,-1,-10,0,-31
49,yoked,9,exp,8,6,5072.76976241,1,go,avoid,0,-1,-10,1,-41
49,yoked,9,exp,8,7,5078.28166089,1,go,avoid,0,-1,-10,1,-51
49,yoked,9,exp,8,8,5083.86371091,4,nogo,win,0,-1,10,1,-41
49,yoked,9,exp,8,9,5089.27538559,4,nogo,win,0,-1,0,0,-41
49,yoked,9,exp,8,10,5094.53673839,4,nogo,win,0,-1,0,0,-41
49,yoked,9,exp,8,11,5099.81814541,2,go,win,0,-1,0,1,-41
49,yoked,9,exp,8,12,5105.20977276,3,nogo,avoid,0,-1,0,1,-41
49,yoked,9,exp,8,13,5110.34084673,2,go,win,0,-1,0,1,-41
49,yoked,9,exp,8,14,5115.90285357,2,go,win,0,-1,0,1,-41
49,yoked,9,exp,8,15,5121.39470306,3,nogo,avoid,0,-1,0,1,-41
49,yoked,9,exp,8,16,5126.7963613,3,nogo,avoid,0,-1,0,1,-41
49,yoked,9,exp,8,17,5132.46862749,2,go,win,1,0.511819210496,9,1,-32
49,yoked,9,exp,8,18,5137.8001164,2,go,win,1,0.38088614626,9,1,-23
49,yoked,9,exp,8,19,5143.14163534,3,nogo,avoid,0,-1,0,1,-23
49,yoked,9,exp,8,20,5148.62347034,4,nogo,win,0,-1,10,1,-13
49,yoked,9,exp,8,21,5153.9549801,1,go,avoid,1,0.511169787285,-1,1,-14
49,yoked,9,exp,8,22,5159.29651237,2,go,win,1,0.501152584067,9,1,-5
49,yoked,9,exp,8,23,5164.37747332,1,go,avoid,1,0.360846341398,-1,1,-6
49,yoked,9,exp,8,24,5169.87935042,2,go,win,1,0.330836222951,9,1,3
49,yoked,9,exp,8,25,5175.060528,3,nogo,avoid,0,-1,0,1,3
49,yoked,9,exp,8,26,5180.47221275,2,go,win,1,0.300713805191,-1,0,2
49,yoked,9,exp,8,27,5186.13442324,4,nogo,win,0,-1,10,1,12
49,yoked,9,exp,8,28,5191.39578543,4,nogo,win,0,-1,10,1,22
49,yoked,9,exp,8,29,5196.89766649,2,go,win,0,-1,10,0,32
49,yoked,9,exp,8,30,5202.21915495,4,nogo,win,0,-1,10,1,42
49,yoked,9,exp,8,31,5207.70097345,1,go,avoid,1,0.270670863105,-1,1,41
49,yoked,9,exp,8,32,5213.11265408,4,nogo,win,0,-1,10,1,51
49,yoked,9,exp,8,33,5218.32390044,2,go,win,0,-1,0,1,51
49,yoked,9,exp,8,34,5223.43493961,2,go,win,1,0.260629278248,-1,0,50
49,yoked,9,exp,8,35,5229.01698245,4,nogo,win,0,-1,10,1,60
49,yoked,9,exp,8,36,5234.49890253,3,nogo,avoid,0,-1,0,1,60
49,yoked,9,exp,8,37,5239.66997349,3,nogo,avoid,0,-1,0,1,60
49,yoked,9,exp,8,38,5245.01149801,3,nogo,avoid,0,-1,0,1,60
49,yoked,9,exp,8,39,5250.43320142,2,go,win,1,0.300713302946,9,1,69
49,yoked,9,exp,8,40,5255.9350803,4,nogo,win,0,-1,10,1,79
49,yoked,9,exp,8,41,5261.42693314,1,go,avoid,1,0.230554559126,-1,1,78
49,yoked,9,exp,8,42,5266.53796126,4,nogo,win,0,-1,0,0,78
49,yoked,9,exp,8,43,5271.93962244,1,go,avoid,1,0.501148454801,-11,0,67
49,yoked,9,exp,8,44,5277.53169346,1,go,avoid,1,0.280669356784,-1,1,66
49,yoked,9,exp,8,45,5282.71285059,3,nogo,avoid,0,-1,-10,0,56
49,yoked,9,exp,8,46,5287.86399373,3,nogo,avoid,0,-1,0,1,56
49,yoked,9,exp,8,47,5293.23558482,3,nogo,avoid,0,-1,0,1,56
49,yoked,9,exp,8,48,5298.39672669,3,nogo,avoid,0,-1,-10,0,46
49,yoked,9,exp,8,49,5303.69816019,1,go,avoid,1,0.250607052541,-11,0,35
49,yoked,9,exp,8,50,5309.16997406,3,nogo,avoid,0,-1,0,1,35
49,yoked,9,exp,8,51,5314.3812256,4,nogo,win,0,-1,10,1,45
49,yoked,9,exp,8,52,5319.77285838,4,nogo,win,0,-1,10,1,55
49,yoked,9,exp,8,53,5325.18453891,4,nogo,win,0,-1,10,1,65
49,yoked,9,exp,8,54,5330.62628271,2,go,win,1,0.300725125348,-1,0,64
49,yoked,9,exp,8,55,5336.06803088,3,nogo,avoid,0,-1,0,1,64
49,yoked,9,exp,8,56,5341.34942737,2,go,win,1,0.350820275144,9,1,73
49,yoked,9,exp,8,57,5346.92145294,4,nogo,win,0,-1,10,1,83
49,yoked,9,exp,8,58,5352.41330826,1,go,avoid,1,0.310743227798,-11,0,72
49,yoked,9,exp,8,59,5358.02541993,4,nogo,win,0,-1,10,1,82
49,yoked,9,exp,8,60,5363.44712396,1,go,avoid,1,0.380887108651,-1,1,81
49,yoked,9,exp,8,61,5368.62831519,3,nogo,avoid,0,-1,0,1,81
49,yoked,9,exp,8,62,5373.83955262,2,go,win,1,0.280667341776,9,1,90
49,yoked,9,exp,8,63,5379.22116822,1,go,avoid,1,0.571306876816,-1,1,89
49,yoked,9,exp,8,64,5384.75310397,2,go,win,1,0.310739191762,9,1,98
49,yoked,9,exp,8,65,5390.2149253,2,go,win,1,0.280671203382,9,1,107
49,yoked,9,exp,8,66,5395.77689651,2,go,win,1,0.320779597685,9,1,116
49,yoked,9,exp,8,67,5401.32887853,3,nogo,avoid,0,-1,0,1,116
49,yoked,9,exp,8,68,5407.03119154,4,nogo,win,0,-1,10,1,126
49,yoked,9,exp,8,69,5412.6433019,1,go,avoid,1,0.400952101154,-1,1,125
49,yoked,9,exp,8,70,5417.85455289,4,nogo,win,0,-1,10,1,135
49,yoked,9,exp,8,71,5423.24618625,2,go,win,1,0.340939518286,9,1,144
49,yoked,9,exp,8,72,5428.45743618,4,nogo,win,0,-1,0,0,144
49,yoked,9,exp,8,73,5433.77891558,1,go,avoid,1,0.481100631998,-11,0,133
49,yoked,9,exp,8,74,5439.22066552,1,go,avoid,1,0.290684520929,-11,0,122
49,yoked,9,exp,8,75,5444.80272042,4,nogo,win,0,-1,0,0,122
49,yoked,9,exp,8,76,5450.0540472,3,nogo,avoid,0,-1,0,1,122
49,yoked,9,exp,8,77,5455.50581284,3,nogo,avoid,0,-1,-10,0,112
49,yoked,9,exp,8,78,5460.85736757,1,go,avoid,1,0.360791133091,-1,1,111
49,yoked,9,exp,8,79,5466.38933419,3,nogo,avoid,0,-1,0,1,111
