# {'date': u'2018_jun_12_1513', 'frameRate': 99.783670504758632, 'expName': 'tdcs', u'participant': u'63'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
63,control,1,induction,1,0,25.0800456905,1,go,avoid,1,0.420983581307,-1,1,-1
63,control,1,induction,1,1,31.103035285,4,go,win,1,0.431008661113,9,1,8
63,control,1,induction,1,2,37.1160053546,2,nogo,win,1,0.481698777674,9,0,17
63,control,1,induction,1,3,43.1289793068,2,nogo,win,1,0.390919884599,-1,1,16
63,control,1,induction,1,4,49.1519874004,1,go,avoid,0,-1,-10,1,6
63,control,1,induction,1,5,55.1649502851,3,nogo,avoid,0,-1,0,1,6
63,control,1,induction,1,6,61.1879462495,1,go,avoid,0,-1,-10,1,-4
63,control,1,induction,1,7,67.2009181115,4,go,win,1,0.821856315064,9,1,5
63,control,1,induction,1,8,73.2138979644,2,nogo,win,1,0.731652737881,-1,1,4
63,control,1,induction,1,9,79.2368933874,1,go,avoid,1,0.701592295266,-11,0,-7
63,control,1,induction,1,10,85.2498687952,4,go,win,1,0.651504579962,9,1,2
63,control,1,induction,1,11,91.2728642153,3,nogo,avoid,1,0.551969932074,-11,1,-9
63,control,1,induction,1,12,97.2958652142,1,go,avoid,1,0.441030595095,-11,0,-20
63,control,1,induction,1,13,103.318858427,2,nogo,win,1,0.741690310759,-1,1,-21
63,control,1,induction,1,14,109.341857546,1,go,avoid,0,-1,-10,1,-31
63,control,1,induction,1,15,115.354833631,4,go,win,1,0.521377388046,9,1,-22
63,control,1,induction,1,16,121.367811411,2,nogo,win,1,0.591353307154,-1,1,-23
63,control,1,induction,1,17,127.380789833,1,go,avoid,1,0.932741989577,-1,1,-24
63,control,1,induction,1,18,133.39376607,1,go,avoid,1,0.420992086461,-1,1,-25
63,control,1,induction,1,19,139.416765454,4,go,win,1,0.501152511891,9,1,-16
63,control,1,induction,1,20,145.429756369,2,nogo,win,1,0.681546168685,-1,1,-17
63,control,1,induction,1,21,151.44271442,4,go,win,1,0.370884052622,9,1,-8
63,control,1,induction,1,22,157.455696261,1,go,avoid,1,0.721631910652,-1,1,-9
63,control,1,induction,1,23,163.46867449,1,go,avoid,1,0.390928928091,-1,1,-10
63,control,1,induction,1,24,169.491678265,3,nogo,avoid,1,0.721637898545,-11,1,-21
63,control,1,induction,1,25,175.504655733,3,nogo,avoid,0,-1,0,1,-21
63,control,1,induction,1,26,181.517634329,4,go,win,1,0.641465951459,9,1,-12
63,control,1,induction,1,27,187.530612792,2,nogo,win,1,0.571316831577,-1,1,-13
63,control,1,induction,1,28,193.543590958,1,go,avoid,1,0.571308112892,-1,1,-14
63,control,1,induction,1,29,199.566586282,1,go,avoid,0,-1,-10,1,-24
63,control,1,induction,1,30,205.57956867,2,nogo,win,1,0.61139553604,9,0,-15
63,control,1,induction,1,31,211.602566785,3,nogo,avoid,1,0.551268738104,-11,1,-26
63,control,1,induction,1,32,217.615549907,4,go,win,1,0.541241965087,9,1,-17
63,control,1,induction,1,33,223.628524827,3,nogo,avoid,0,-1,0,1,-17
63,control,1,induction,1,34,229.641506151,3,nogo,avoid,0,-1,0,1,-17
63,control,1,induction,1,35,235.664505321,3,nogo,avoid,0,-1,-10,0,-27
63,control,1,induction,1,36,241.687506479,3,nogo,avoid,1,0.340805414753,-11,1,-38
63,control,1,induction,1,37,247.700483641,4,go,win,1,0.110314908938,9,1,-29
63,control,1,induction,1,38,253.713466327,3,nogo,avoid,0,-1,0,1,-29
63,control,1,induction,1,39,259.72643962,2,nogo,win,1,0.43100979794,-1,1,-30
63,control,1,induction,1,40,265.749444833,1,go,avoid,0,-1,-10,1,-40
63,control,1,induction,1,41,271.772448141,3,nogo,avoid,0,-1,-10,0,-50
63,control,1,induction,1,42,277.785427546,4,go,win,1,0.351477165923,9,1,-41
63,control,1,induction,1,43,283.798403859,1,go,avoid,1,0.451042168307,-1,1,-42
63,control,1,induction,1,44,289.811381781,3,nogo,avoid,0,-1,0,1,-42
63,control,1,induction,1,45,295.82436502,1,go,avoid,1,0.350838283932,-1,1,-43
63,control,1,induction,1,46,301.84736383,1,go,avoid,1,0.44103009886,-11,0,-54
63,control,1,induction,1,47,307.860344311,4,go,win,1,0.97218220603,9,1,-45
63,control,1,induction,1,48,313.883375093,3,nogo,avoid,0,-1,-10,0,-55
63,control,1,induction,1,49,319.896329491,2,nogo,win,1,0.461079359235,-1,1,-56
63,control,1,induction,1,50,325.909302324,4,go,win,1,0.571313619588,9,1,-47
63,control,1,induction,1,51,331.922279597,4,go,win,1,0.360852335308,9,1,-38
63,control,1,induction,1,52,337.94528572,1,go,avoid,0,-1,-10,1,-48
63,control,1,induction,1,53,343.968281898,3,nogo,avoid,1,0.571314046651,-11,1,-59
63,control,1,induction,1,54,349.981265511,3,nogo,avoid,0,-1,0,1,-59
63,control,1,induction,1,55,355.99424697,3,nogo,avoid,0,-1,0,1,-59
63,control,1,induction,1,56,362.007228645,2,nogo,win,1,0.46107672769,9,0,-50
63,control,1,induction,1,57,368.020207572,2,nogo,win,1,0.301395588885,-1,1,-51
63,control,1,induction,1,58,374.033186242,3,nogo,avoid,0,-1,0,1,-51
63,control,1,induction,1,59,380.046165016,3,nogo,avoid,0,-1,0,1,-51
63,control,1,induction,1,60,386.059146375,4,go,win,1,0.330783213106,9,1,-42
63,control,1,induction,1,61,392.082153079,1,go,avoid,0,-1,-10,1,-52
63,control,1,induction,1,62,398.105152172,1,go,avoid,0,-1,-10,1,-62
63,control,1,induction,1,63,404.128153565,3,nogo,avoid,0,-1,-10,0,-72
63,control,1,induction,1,64,410.141141784,3,nogo,avoid,0,-1,0,1,-72
63,control,1,induction,1,65,416.154118037,4,go,win,1,0.390925298062,9,1,-63
63,control,1,induction,1,66,422.177119878,2,nogo,win,1,0.390928149154,-1,1,-64
63,control,1,induction,1,67,428.200113819,4,go,win,1,0.431010267107,-1,0,-65
63,control,1,induction,1,68,434.213092086,4,go,win,1,0.310751408145,9,1,-56
63,control,1,induction,1,69,440.22607732,2,nogo,win,1,0.380905878334,-1,1,-57
63,control,1,induction,1,70,446.239057314,2,nogo,win,1,0.330794403939,-1,1,-58
63,control,1,induction,1,71,452.252061422,4,go,win,1,0.320775065412,9,1,-49
63,control,1,induction,1,72,458.265018972,2,nogo,win,1,0.320772325598,9,0,-40
63,control,1,induction,1,73,464.288020319,3,nogo,avoid,0,-1,-10,0,-50
63,control,1,induction,1,74,470.300996515,2,nogo,win,1,0.601377614037,-1,1,-51
63,control,1,induction,1,75,476.313980542,3,nogo,avoid,0,-1,0,1,-51
63,control,1,induction,1,76,482.336981674,2,nogo,win,1,0.090268914686,-1,1,-52
63,control,1,induction,1,77,488.349965295,4,go,win,1,0.311380070719,9,1,-43
63,control,1,induction,1,78,494.372965214,2,nogo,win,1,0.350835989225,-1,1,-44
63,control,1,induction,1,79,500.385941178,4,go,win,1,0.330791889685,9,1,-35
63,control,1,induction,1,80,506.39892646,2,nogo,win,1,0.581327289015,9,0,-26
63,control,1,induction,1,81,512.421930914,1,go,avoid,0,-1,-10,1,-36
63,control,1,induction,1,82,518.444933336,1,go,avoid,0,-1,-10,1,-46
63,control,1,induction,1,83,524.467938482,4,go,win,1,0.390911301251,-1,0,-47
63,control,1,induction,1,84,530.4909369,2,nogo,win,1,0.390944858713,-1,1,-48
63,control,1,induction,1,85,536.503932747,4,go,win,1,0.300721227653,9,1,-39
63,control,1,induction,1,86,542.526924964,3,nogo,avoid,0,-1,-10,0,-49
63,control,1,induction,1,87,548.539899852,2,nogo,win,1,0.310742836827,9,0,-40
63,control,1,induction,1,88,554.552877037,2,nogo,win,1,0.330812415737,-1,1,-41
63,control,1,induction,1,89,560.565897479,2,nogo,win,1,0.410957409787,9,0,-32
63,control,1,induction,1,90,566.578843462,3,nogo,avoid,0,-1,0,1,-32
63,control,1,induction,1,91,572.601846653,1,go,avoid,0,-1,-10,1,-42
63,control,1,induction,1,92,578.614821763,4,go,win,1,0.300733874107,9,1,-33
63,control,1,induction,1,93,584.637827372,1,go,avoid,0,-1,-10,1,-43
63,control,1,induction,1,94,590.650806115,3,nogo,avoid,0,-1,0,1,-43
63,control,1,induction,1,95,596.673811821,2,nogo,win,1,0.420974808488,-1,1,-44
63,control,1,induction,1,96,602.696814931,3,nogo,avoid,0,-1,-10,0,-54
63,control,1,induction,1,97,608.709794171,2,nogo,win,1,0.300726430593,-1,1,-55
63,control,1,induction,1,98,614.722769509,4,go,win,1,0.310768791379,9,1,-46
63,control,1,induction,1,99,620.735754514,4,go,win,1,0.41096171349,-1,0,-47
63,control,1,induction,1,100,626.748734728,3,nogo,avoid,0,-1,0,1,-47
63,control,1,induction,1,101,632.771737835,1,go,avoid,0,-1,-10,1,-57
63,control,1,induction,1,102,638.784715619,3,nogo,avoid,0,-1,0,1,-57
63,control,1,induction,1,103,644.797691252,4,go,win,1,0.390923968756,9,1,-48
63,control,1,induction,1,104,650.810681406,2,nogo,win,1,0.320796195968,-1,1,-49
63,control,1,induction,1,105,656.82366684,2,nogo,win,1,0.370881394009,-1,1,-50
63,control,1,induction,1,106,662.846661987,2,nogo,win,1,0.260640724717,-1,1,-51
63,control,1,induction,1,107,668.85964581,2,nogo,win,1,0.410960158623,-1,1,-52
63,control,1,induction,1,108,674.872626333,3,nogo,avoid,0,-1,0,1,-52
63,control,1,induction,1,109,680.88560747,2,nogo,win,0,-1,0,0,-52
63,control,1,induction,1,110,686.908605847,2,nogo,win,0,-1,10,1,-42
63,control,1,induction,1,111,692.921588848,1,go,avoid,0,-1,0,0,-42
63,control,1,induction,1,112,698.944598115,1,go,avoid,1,0.431013885106,-11,0,-53
63,control,1,induction,1,113,704.957563968,4,go,win,1,0.330795585878,9,1,-44
63,control,1,induction,1,114,710.970554335,3,nogo,avoid,0,-1,0,1,-44
63,control,1,induction,1,115,716.983539634,4,go,win,1,0.350834807285,9,1,-35
63,control,1,induction,1,116,722.996518423,2,nogo,win,0,-1,10,1,-25
63,control,1,induction,1,117,729.009500775,2,nogo,win,0,-1,10,1,-15
63,control,1,induction,1,118,735.022478649,4,go,win,1,0.280685946046,9,1,-6
63,control,1,induction,1,119,741.045482228,3,nogo,avoid,0,-1,-10,0,-16
63,control,1,induction,1,120,747.05846277,4,go,win,1,0.251201204281,9,1,-7
63,control,1,induction,1,121,753.081463008,1,go,avoid,0,-1,-10,1,-17
63,control,1,induction,1,122,759.104467766,1,go,avoid,0,-1,-10,1,-27
63,control,1,induction,1,123,765.117449116,1,go,avoid,1,0.340817083776,-1,1,-28
63,control,1,induction,1,124,771.130439213,3,nogo,avoid,0,-1,0,1,-28
63,control,1,induction,1,125,777.153432567,1,go,avoid,1,0.48111234012,-11,0,-39
63,control,1,induction,1,126,783.176463418,3,nogo,avoid,0,-1,-10,0,-49
63,control,1,induction,1,127,789.199462483,1,go,avoid,0,-1,-10,1,-59
63,control,1,induction,1,128,795.212439566,1,go,avoid,0,-1,0,0,-59
63,control,1,induction,1,129,801.225393921,4,go,win,1,0.290712298016,9,1,-50
63,control,1,induction,1,130,807.238381143,4,go,win,1,0.420982814399,9,1,-41
63,control,1,induction,1,131,813.251357666,1,go,avoid,0,-1,0,0,-41
63,control,1,induction,1,132,819.264341285,2,nogo,win,0,-1,10,1,-31
63,control,1,induction,1,133,825.287344575,1,go,avoid,0,-1,-10,1,-41
63,control,1,induction,1,134,831.310344738,1,go,avoid,0,-1,-10,1,-51
63,control,1,induction,1,135,837.323327415,4,go,win,1,0.280689861786,9,1,-42
63,control,1,induction,1,136,843.336308341,2,nogo,win,0,-1,10,1,-32
63,control,1,induction,1,137,849.359309575,3,nogo,avoid,0,-1,-10,0,-42
63,control,1,induction,1,138,855.382313323,1,go,avoid,0,-1,-10,1,-52
63,control,1,induction,1,139,861.395288716,4,go,win,1,0.270672315717,9,1,-43
63,control,1,induction,1,140,867.418292746,2,nogo,win,0,-1,10,1,-33
63,control,1,induction,1,141,873.441297631,3,nogo,avoid,0,-1,-10,0,-43
63,control,1,induction,1,142,879.454277917,3,nogo,avoid,0,-1,0,1,-43
63,control,1,induction,1,143,885.467257857,3,nogo,avoid,0,-1,0,1,-43
63,control,1,induction,1,144,891.480241487,3,nogo,avoid,0,-1,0,1,-43
63,control,1,induction,1,145,897.49322417,4,go,win,1,0.330795781365,9,1,-34
63,control,1,induction,1,146,903.506207433,4,go,win,1,0.380903478365,9,1,-25
63,control,1,induction,1,147,909.51918888,2,nogo,win,0,-1,10,1,-15
63,control,1,induction,1,148,915.54218725,1,go,avoid,0,-1,-10,1,-25
63,control,1,induction,1,149,921.565192279,1,go,avoid,0,-1,-10,1,-35
63,control,1,induction,1,150,927.588195552,4,go,win,1,0.310748893892,-1,0,-36
63,control,1,induction,1,151,933.601177712,1,go,avoid,0,-1,0,0,-36
63,control,1,induction,1,152,939.614158674,4,go,win,1,0.330814881871,9,1,-27
63,control,1,induction,1,153,945.627137459,2,nogo,win,0,-1,10,1,-17
63,control,1,induction,1,154,951.640119824,4,go,win,1,0.230576276138,9,1,-8
63,control,1,induction,1,155,957.653099911,1,go,avoid,0,-1,0,0,-8
63,control,1,induction,1,156,963.666081538,3,nogo,avoid,0,-1,0,1,-8
63,control,1,induction,1,157,969.679059187,2,nogo,win,0,-1,0,0,-8
63,control,1,induction,1,158,975.702064877,3,nogo,avoid,0,-1,-10,0,-18
63,control,1,induction,1,159,981.715041741,4,go,win,1,0.280681278437,9,1,-9
63,control,2,exp,2,0,1153.09496726,2,nogo,avoid,0,-1,-10,0,-10
63,control,2,exp,2,1,1159.10794379,4,go,avoid,0,-1,0,0,-10
63,control,2,exp,2,2,1165.13094692,2,nogo,avoid,1,0.461072279627,-1,0,-11
63,control,2,exp,2,3,1171.14392579,3,go,win,1,0.310742181196,9,1,-2
63,control,2,exp,2,4,1177.15690832,3,go,win,1,0.300727681705,9,1,7
63,control,2,exp,2,5,1183.17990264,3,go,win,1,0.270664938368,-1,0,6
63,control,2,exp,2,6,1189.20290518,3,go,win,1,0.26066170189,-1,0,5
63,control,2,exp,2,7,1195.22591159,3,go,win,1,0.270660255722,-1,0,4
63,control,2,exp,2,8,1201.2489085,2,nogo,avoid,1,0.451046986291,-11,1,-7
63,control,2,exp,2,9,1207.27191105,3,go,win,1,0.290700517717,-1,0,-8
63,control,2,exp,2,10,1213.29492097,4,go,avoid,1,0.330787459668,-1,1,-9
63,control,2,exp,2,11,1219.3179133,4,go,avoid,1,0.331057438143,-11,0,-20
63,control,2,exp,2,12,1225.33089355,4,go,avoid,0,-1,0,0,-20
63,control,2,exp,2,13,1231.35389384,3,go,win,1,0.341463213793,-1,0,-21
63,control,2,exp,2,14,1237.3768965,1,nogo,win,1,0.521327887933,-1,1,-22
63,control,2,exp,2,15,1243.39989807,2,nogo,avoid,1,0.66150630067,-1,0,-23
63,control,2,exp,2,16,1249.42289803,4,go,avoid,0,-1,-10,1,-33
63,control,2,exp,2,17,1255.44590298,3,go,win,1,0.240597816141,-1,0,-34
63,control,2,exp,2,18,1261.46890238,4,go,avoid,0,-1,-10,1,-44
63,control,2,exp,2,19,1267.48188239,3,go,win,1,0.27065701065,9,1,-35
63,control,2,exp,2,20,1273.49486274,4,go,avoid,0,-1,0,0,-35
63,control,2,exp,2,21,1279.51785965,2,nogo,avoid,0,-1,-10,0,-45
63,control,2,exp,2,22,1285.5308471,3,go,win,0,-1,0,1,-45
63,control,2,exp,2,23,1291.55385183,2,nogo,avoid,1,0.641460907915,-11,1,-56
63,control,2,exp,2,24,1297.57685144,1,nogo,win,0,-1,10,1,-46
63,control,2,exp,2,25,1303.59985416,4,go,avoid,0,-1,-10,1,-56
63,control,2,exp,2,26,1309.62285335,4,go,avoid,0,-1,-10,1,-66
63,control,2,exp,2,27,1315.64585751,3,go,win,1,0.281331312163,-1,0,-67
63,control,2,exp,2,28,1321.65894006,3,go,win,1,0.39092396575,9,1,-58
63,control,2,exp,2,29,1327.67181696,3,go,win,1,0.360857935237,9,1,-49
63,control,2,exp,2,30,1333.69482225,4,go,avoid,0,-1,-10,1,-59
63,control,2,exp,2,31,1339.71782102,1,nogo,win,0,-1,10,1,-49
63,control,2,exp,2,32,1345.73080084,3,go,win,1,0.280678090508,9,1,-40
63,control,2,exp,2,33,1351.75381366,2,nogo,avoid,1,0.491085167968,-11,1,-51
63,control,2,exp,2,34,1357.7668127,1,nogo,win,0,-1,0,0,-51
63,control,2,exp,2,35,1363.78979689,1,nogo,win,0,-1,10,1,-41
63,control,2,exp,2,36,1369.80277012,3,go,win,1,0.270662219606,9,1,-32
63,control,2,exp,2,37,1375.82577355,2,nogo,avoid,1,0.791788425928,-1,0,-33
63,control,2,exp,2,38,1381.84877487,3,go,win,1,0.270653191151,-1,0,-34
63,control,2,exp,2,39,1387.87177579,2,nogo,avoid,1,0.260632682715,-11,1,-45
63,control,2,exp,2,40,1393.88475428,4,go,avoid,0,-1,0,0,-45
63,control,2,exp,2,41,1399.90776142,1,nogo,win,0,-1,10,1,-35
63,control,2,exp,2,42,1405.93076298,4,go,avoid,0,-1,-10,1,-45
63,control,2,exp,2,43,1411.94374494,3,go,win,1,0.320778442813,9,1,-36
63,control,2,exp,2,44,1417.96674706,1,nogo,win,0,-1,10,1,-26
63,control,2,exp,2,45,1423.97972628,3,go,win,1,0.471093957973,9,1,-17
63,control,2,exp,2,46,1430.00273296,2,nogo,avoid,1,0.471091287331,-11,1,-28
63,control,2,exp,2,47,1436.02572925,1,nogo,win,0,-1,10,1,-18
63,control,2,exp,2,48,1442.0387118,4,go,avoid,0,-1,0,0,-18
63,control,2,exp,2,49,1448.05169552,2,nogo,avoid,0,-1,0,1,-18
63,control,2,exp,2,50,1454.07472173,1,nogo,win,0,-1,10,1,-8
63,control,2,exp,2,51,1460.09772809,1,nogo,win,0,-1,10,1,2
63,control,2,exp,2,52,1466.11068491,2,nogo,avoid,0,-1,0,1,2
63,control,2,exp,2,53,1472.13368328,4,go,avoid,0,-1,-10,1,-8
63,control,2,exp,2,54,1478.14666691,1,nogo,win,0,-1,0,0,-8
63,control,2,exp,2,55,1484.15967487,1,nogo,win,0,-1,0,0,-8
63,control,2,exp,2,56,1490.18264389,1,nogo,win,1,0.431028513488,-1,1,-9
63,control,2,exp,2,57,1496.20565012,1,nogo,win,0,-1,10,1,1
63,control,2,exp,2,58,1502.21862716,2,nogo,avoid,0,-1,0,1,1
63,control,2,exp,2,59,1508.23160985,2,nogo,avoid,0,-1,0,1,1
63,control,2,exp,2,60,1514.24458785,2,nogo,avoid,0,-1,0,1,1
63,control,2,exp,2,61,1520.25759098,2,nogo,avoid,0,-1,0,1,1
63,control,2,exp,2,62,1526.27055251,1,nogo,win,0,-1,0,0,1
63,control,2,exp,2,63,1532.28353467,3,go,win,1,0.651479470512,9,1,10
63,control,2,exp,2,64,1538.30653644,1,nogo,win,0,-1,10,1,20
63,control,2,exp,2,65,1544.32953787,1,nogo,win,0,-1,10,1,30
63,control,2,exp,2,66,1550.35253471,4,go,avoid,0,-1,-10,1,20
63,control,2,exp,2,67,1556.36551824,3,go,win,1,0.310741681955,9,1,29
63,control,2,exp,2,68,1562.38855478,4,go,avoid,0,-1,-10,1,19
63,control,2,exp,2,69,1568.40150612,3,go,win,1,0.431014246003,9,1,28
63,control,2,exp,2,70,1574.42451018,4,go,avoid,0,-1,-10,1,18
63,control,2,exp,2,71,1580.44750935,4,go,avoid,0,-1,-10,1,8
63,control,2,exp,2,72,1586.47052055,4,go,avoid,0,-1,-10,1,-2
63,control,2,exp,2,73,1592.48349607,2,nogo,avoid,0,-1,0,1,-2
63,control,2,exp,2,74,1598.50649938,3,go,win,1,0.320772981229,-1,0,-3
63,control,2,exp,2,75,1604.51947978,3,go,win,1,0.280681097988,9,1,6
63,control,2,exp,2,76,1610.53246445,1,nogo,win,0,-1,0,0,6
63,control,2,exp,2,77,1616.54543985,2,nogo,avoid,0,-1,0,1,6
63,control,2,exp,2,78,1622.56844355,1,nogo,win,0,-1,10,1,16
63,control,2,exp,2,79,1628.58142226,3,go,win,1,0.310745564611,9,1,25
63,control,2,exp,2,80,1634.60442918,4,go,avoid,1,0.250408868629,-1,1,24
63,control,2,exp,2,81,1640.62742786,2,nogo,avoid,0,-1,-10,0,14
63,control,2,exp,2,82,1646.65042815,1,nogo,win,0,-1,10,1,24
63,control,2,exp,2,83,1652.67344251,1,nogo,win,0,-1,10,1,34
63,control,2,exp,2,84,1658.69644175,4,go,avoid,1,0.240595924435,-1,1,33
63,control,2,exp,2,85,1664.71941985,4,go,avoid,1,0.250620583193,-1,1,32
63,control,2,exp,2,86,1670.73241747,3,go,win,1,0.320771218846,9,1,41
63,control,2,exp,2,87,1676.75542028,4,go,avoid,1,0.240604071699,-1,1,40
63,control,2,exp,2,88,1682.77842444,4,go,avoid,1,0.270664093267,-1,1,39
63,control,2,exp,2,89,1688.80142628,1,nogo,win,0,-1,10,1,49
63,control,2,exp,2,90,1694.82442922,1,nogo,win,0,-1,10,1,59
63,control,2,exp,2,91,1700.83741121,2,nogo,avoid,0,-1,0,1,59
63,control,2,exp,2,92,1706.86041419,2,nogo,avoid,0,-1,-10,0,49
63,control,2,exp,2,93,1712.87339351,2,nogo,avoid,0,-1,0,1,49
63,control,2,exp,2,94,1718.88637399,3,go,win,1,0.511179242802,9,1,58
63,control,2,exp,2,95,1724.89935001,3,go,win,1,0.270668415015,9,1,67
63,control,2,exp,2,96,1730.92235932,2,nogo,avoid,0,-1,-10,0,57
63,control,2,exp,2,97,1736.94536622,2,nogo,avoid,0,-1,-10,0,47
63,control,2,exp,2,98,1742.95835408,3,go,win,1,0.370879433133,9,1,56
63,control,2,exp,2,99,1748.97132202,2,nogo,avoid,0,-1,0,1,56
63,control,2,exp,2,100,1754.99432731,4,go,avoid,1,0.240602375479,-11,0,45
63,control,2,exp,2,101,1761.00730915,2,nogo,avoid,0,-1,0,1,45
63,control,2,exp,2,102,1767.0202905,1,nogo,win,0,-1,0,0,45
63,control,2,exp,2,103,1773.0432938,1,nogo,win,0,-1,10,1,55
63,control,2,exp,2,104,1779.05627325,3,go,win,1,0.210547794443,9,1,64
63,control,2,exp,2,105,1785.0792731,2,nogo,avoid,0,-1,-10,0,54
63,control,2,exp,2,106,1791.09225657,1,nogo,win,1,1.0022535658,9,0,63
63,control,2,exp,2,107,1797.11526832,1,nogo,win,0,-1,10,1,73
63,control,2,exp,2,108,1803.13826351,3,go,win,1,0.420987472987,-1,0,72
63,control,2,exp,2,109,1809.1612706,4,go,avoid,0,-1,-10,1,62
63,control,2,exp,2,110,1815.1842653,3,go,win,1,0.32163580319,-1,0,61
63,control,2,exp,2,111,1821.19725012,1,nogo,win,0,-1,0,0,61
63,control,2,exp,2,112,1827.22025154,2,nogo,avoid,0,-1,-10,0,51
63,control,2,exp,2,113,1833.24325486,4,go,avoid,0,-1,-10,1,41
63,control,2,exp,2,114,1839.25623369,2,nogo,avoid,0,-1,0,1,41
63,control,2,exp,2,115,1845.27923149,4,go,avoid,0,-1,-10,1,31
63,control,2,exp,2,116,1851.29221696,1,nogo,win,1,0.501157618591,9,0,40
63,control,2,exp,2,117,1857.31522166,1,nogo,win,1,0.270665789485,-1,1,39
63,control,2,exp,2,118,1863.33821997,1,nogo,win,1,0.220565827723,-1,1,38
63,control,2,exp,2,119,1869.3612237,2,nogo,avoid,0,-1,-10,0,28
63,control,2,exp,2,120,1875.38422745,1,nogo,win,1,0.230583560255,-1,1,27
63,control,2,exp,2,121,1881.39720459,2,nogo,avoid,0,-1,0,1,27
63,control,2,exp,2,122,1887.42020887,4,go,avoid,0,-1,-10,1,17
63,control,2,exp,2,123,1893.43319292,2,nogo,avoid,0,-1,0,1,17
63,control,2,exp,2,124,1899.45619486,1,nogo,win,1,0.300730893694,-1,1,16
63,control,2,exp,2,125,1905.46917332,4,go,avoid,0,-1,0,0,16
63,control,2,exp,2,126,1911.48215485,2,nogo,avoid,0,-1,0,1,16
63,control,2,exp,2,127,1917.49513669,4,go,avoid,0,-1,0,0,16
63,control,2,exp,2,128,1923.50812126,2,nogo,avoid,0,-1,0,1,16
63,control,2,exp,2,129,1929.53112461,4,go,avoid,0,-1,-10,1,6
63,control,2,exp,2,130,1935.55412761,1,nogo,win,1,0.280689419685,-1,1,5
63,control,2,exp,2,131,1941.56710589,2,nogo,avoid,0,-1,0,1,5
63,control,2,exp,2,132,1947.59010856,1,nogo,win,1,0.130357396468,-1,1,4
63,control,2,exp,2,133,1953.60308841,2,nogo,avoid,0,-1,0,1,4
63,control,2,exp,2,134,1959.61607037,3,go,win,1,0.300735212435,9,1,13
63,control,2,exp,2,135,1965.62905103,3,go,win,0,-1,0,1,13
63,control,2,exp,2,136,1971.64203054,1,nogo,win,1,0.350859249074,9,0,22
63,control,2,exp,2,137,1977.65501335,3,go,win,0,-1,0,1,22
63,control,2,exp,2,138,1983.67801149,4,go,avoid,0,-1,-10,1,12
63,control,2,exp,2,139,1989.70102072,1,nogo,win,1,0.240606282196,-1,1,11
63,control,2,exp,2,140,1995.7240238,1,nogo,win,1,0.250640892706,-1,1,10
63,control,2,exp,2,141,2001.73700393,1,nogo,win,1,0.230579214446,9,0,19
63,control,2,exp,2,142,2007.75999674,4,go,avoid,0,-1,-10,1,9
63,control,2,exp,2,143,2013.77298418,2,nogo,avoid,0,-1,0,1,9
63,control,2,exp,2,144,2019.78596739,4,go,avoid,0,-1,0,0,9
63,control,2,exp,2,145,2025.79894469,3,go,win,1,0.260641527714,9,1,18
63,control,2,exp,2,146,2031.82194937,4,go,avoid,0,-1,-10,1,8
63,control,2,exp,2,147,2037.83492315,3,go,win,1,0.310748151044,9,1,17
63,control,2,exp,2,148,2043.84790927,2,nogo,avoid,0,-1,0,1,17
63,control,2,exp,2,149,2049.87095082,4,go,avoid,0,-1,-10,1,7
63,control,2,exp,2,150,2055.88389185,3,go,win,1,0.390916940276,9,1,16
63,control,2,exp,2,151,2061.89687928,3,go,win,1,0.31074987433,9,1,25
63,control,2,exp,2,152,2067.90985454,2,nogo,avoid,0,-1,0,1,25
63,control,2,exp,2,153,2073.93285787,2,nogo,avoid,0,-1,-10,0,15
63,control,2,exp,2,154,2079.95586805,3,go,win,1,0.330785664201,-1,0,14
63,control,2,exp,2,155,2085.97886622,4,go,avoid,0,-1,-10,1,4
63,control,2,exp,2,156,2092.00189671,1,nogo,win,1,0.330782187555,-1,1,3
63,control,2,exp,2,157,2098.02487005,4,go,avoid,0,-1,-10,1,-7
63,control,2,exp,2,158,2104.0378491,4,go,avoid,0,-1,0,0,-7
63,control,2,exp,2,159,2110.05083173,3,go,win,1,0.27065964821,9,1,2
