# {'date': u'2018_okt_10_1230', 'frameRate': 99.782844537663564, 'expName': 'tdcs', u'participant': u'97'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
97,control,1,induction,2,0,808.643279237,4,go,win,0,-1,10,0,10
97,control,1,induction,2,1,814.666264061,4,go,win,1,0.601371228851,-1,0,9
97,control,1,induction,2,2,820.679203205,4,go,win,0,-1,0,1,9
97,control,1,induction,2,3,826.692156057,1,nogo,win,1,0.561286913222,-1,1,8
97,control,1,induction,2,4,832.705104172,1,nogo,win,0,-1,10,1,18
97,control,1,induction,2,5,838.728078406,2,nogo,avoid,1,0.571305086916,-11,1,7
97,control,1,induction,2,6,844.751053772,1,nogo,win,0,-1,10,1,17
97,control,1,induction,2,7,850.774035657,3,go,avoid,0,-1,-10,1,7
97,control,1,induction,2,8,856.796998169,3,go,avoid,1,0.370872483395,-1,1,6
97,control,1,induction,2,9,862.809955009,1,nogo,win,0,-1,10,1,16
97,control,1,induction,2,10,868.822923313,1,nogo,win,0,-1,10,1,26
97,control,1,induction,2,11,874.84590906,2,nogo,avoid,1,0.501142776923,-11,1,15
97,control,1,induction,2,12,880.868856029,2,nogo,avoid,1,0.531944226523,-11,1,4
97,control,1,induction,2,13,886.891835,4,go,win,0,-1,10,0,14
97,control,1,induction,2,14,892.904783477,2,nogo,avoid,0,-1,0,1,14
97,control,1,induction,2,15,898.927762024,1,nogo,win,1,0.350832908994,9,0,23
97,control,1,induction,2,16,904.940719676,2,nogo,avoid,0,-1,0,1,23
97,control,1,induction,2,17,910.953674164,1,nogo,win,1,0.310745754316,9,0,32
97,control,1,induction,2,18,916.966626074,2,nogo,avoid,0,-1,0,1,32
97,control,1,induction,2,19,922.979583585,3,go,avoid,1,0.400938908031,-1,1,31
97,control,1,induction,2,20,929.002558213,4,go,win,1,0.38089509611,9,1,40
97,control,1,induction,2,21,935.015515865,1,nogo,win,0,-1,10,1,50
97,control,1,induction,2,22,941.028480284,1,nogo,win,1,0.781758104694,-1,1,49
97,control,1,induction,2,23,947.041421157,3,go,avoid,0,-1,0,0,49
97,control,1,induction,2,24,953.054378908,3,go,avoid,1,0.370873536008,-1,1,48
97,control,1,induction,2,25,959.067346677,3,go,avoid,1,0.370870754101,-1,1,47
97,control,1,induction,2,26,965.090309926,3,go,avoid,0,-1,-10,1,37
97,control,1,induction,2,27,971.103266125,4,go,win,1,0.571303652354,9,1,46
97,control,1,induction,2,28,977.126246068,3,go,avoid,0,-1,-10,1,36
97,control,1,induction,2,29,983.139200886,1,nogo,win,1,0.41097450699,-1,1,35
97,control,1,induction,2,30,989.16217458,2,nogo,avoid,1,0.41095920199,-11,1,24
97,control,1,induction,2,31,995.175134556,3,go,avoid,1,0.541245119311,-1,1,23
97,control,1,induction,2,32,1001.18809219,1,nogo,win,0,-1,0,0,23
97,control,1,induction,2,33,1007.20104603,1,nogo,win,1,0.631448008197,-1,1,22
97,control,1,induction,2,34,1013.21400115,2,nogo,avoid,0,-1,0,1,22
97,control,1,induction,2,35,1019.22695458,1,nogo,win,1,0.721630698935,9,0,31
97,control,1,induction,2,36,1025.23991283,4,go,win,0,-1,0,1,31
97,control,1,induction,2,37,1031.25286817,1,nogo,win,1,0.601356167455,-1,1,30
97,control,1,induction,2,38,1037.27583963,1,nogo,win,0,-1,10,1,40
97,control,1,induction,2,39,1043.28880279,3,go,avoid,1,0.932081157359,-1,1,39
97,control,1,induction,2,40,1049.30175503,2,nogo,avoid,1,0.400938216314,-1,0,38
97,control,1,induction,2,41,1055.32473674,3,go,avoid,1,0.451047427327,-11,0,27
97,control,1,induction,2,42,1061.34771056,3,go,avoid,0,-1,-10,1,17
97,control,1,induction,2,43,1067.36067384,4,go,win,1,0.481109626473,9,1,26
97,control,1,induction,2,44,1073.37362772,2,nogo,avoid,0,-1,0,1,26
97,control,1,induction,2,45,1079.38661175,4,go,win,1,0.501154936112,9,1,35
97,control,1,induction,2,46,1085.40956919,3,go,avoid,0,-1,-10,1,25
97,control,1,induction,2,47,1091.42251997,4,go,win,1,0.541244340377,9,1,34
97,control,1,induction,2,48,1097.43547997,4,go,win,0,-1,0,1,34
97,control,1,induction,2,49,1103.44843574,4,go,win,1,0.481108534763,9,1,43
97,control,1,induction,2,50,1109.47140924,3,go,avoid,0,-1,-10,1,33
97,control,1,induction,2,51,1115.48436868,4,go,win,0,-1,0,1,33
97,control,1,induction,2,52,1121.50734682,2,nogo,avoid,1,0.531217138266,-11,1,22
97,control,1,induction,2,53,1127.52030335,1,nogo,win,1,0.36150835861,9,0,31
97,control,1,induction,2,54,1133.53326137,3,go,avoid,0,-1,0,0,31
97,control,1,induction,2,55,1139.55624067,3,go,avoid,1,0.46106620853,-11,0,20
97,control,1,induction,2,56,1145.56919704,3,go,avoid,0,-1,0,0,20
97,control,1,induction,2,57,1151.58215269,1,nogo,win,1,0.410964582349,-1,1,19
97,control,1,induction,2,58,1157.59511782,1,nogo,win,1,0.350832905987,9,0,28
97,control,1,induction,2,59,1163.61809181,3,go,avoid,0,-1,-10,1,18
97,control,1,induction,2,60,1169.63104767,2,nogo,avoid,0,-1,0,1,18
97,control,1,induction,2,61,1175.65402728,2,nogo,avoid,1,0.400955864131,-11,1,7
97,control,1,induction,2,62,1181.66698384,4,go,win,1,0.431675209878,9,1,16
97,control,1,induction,2,63,1187.67996156,4,go,win,0,-1,10,0,26
97,control,1,induction,2,64,1193.69289385,1,nogo,win,1,0.881971771913,-1,1,25
97,control,1,induction,2,65,1199.71587622,3,go,avoid,0,-1,-10,1,15
97,control,1,induction,2,66,1205.72881879,3,go,avoid,0,-1,0,0,15
97,control,1,induction,2,67,1211.75180724,2,nogo,avoid,1,0.451032368939,-11,1,4
97,control,1,induction,2,68,1217.77478542,2,nogo,avoid,1,0.320764090413,-11,1,-7
97,control,1,induction,2,69,1223.7877436,1,nogo,win,1,0.471095491806,9,0,2
97,control,1,induction,2,70,1229.81074337,2,nogo,avoid,1,0.501158045834,-11,1,-9
97,control,1,induction,2,71,1235.82368015,1,nogo,win,0,-1,10,1,1
97,control,1,induction,2,72,1241.83663883,1,nogo,win,0,-1,10,1,11
97,control,1,induction,2,73,1247.85962095,3,go,avoid,1,0.48110687464,-1,1,10
97,control,1,induction,2,74,1253.88259608,2,nogo,avoid,1,0.340809174493,-1,0,9
97,control,1,induction,2,75,1259.90557213,3,go,avoid,0,-1,-10,1,-1
97,control,1,induction,2,76,1265.91852859,4,go,win,0,-1,10,0,9
97,control,1,induction,2,77,1271.9314865,2,nogo,avoid,0,-1,0,1,9
97,control,1,induction,2,78,1277.94444625,1,nogo,win,1,0.621407034895,-1,1,8
97,control,1,induction,2,79,1283.95740499,3,go,avoid,0,-1,0,0,8
97,control,1,induction,2,80,1289.97036093,1,nogo,win,1,0.471104580372,9,0,17
97,control,1,induction,2,81,1295.99334211,3,go,avoid,0,-1,-10,1,7
97,control,1,induction,2,82,1302.00630063,4,go,win,0,-1,0,1,7
97,control,1,induction,2,83,1308.01928655,4,go,win,1,0.441022128943,9,1,16
97,control,1,induction,2,84,1314.03221153,3,go,avoid,0,-1,0,0,16
97,control,1,induction,2,85,1320.04517159,2,nogo,avoid,0,-1,0,1,16
97,control,1,induction,2,86,1326.06814751,3,go,avoid,1,0.881975714703,-1,1,15
97,control,1,induction,2,87,1332.09113127,3,go,avoid,0,-1,-10,1,5
97,control,1,induction,2,88,1338.11411108,2,nogo,avoid,0,-1,-10,0,-5
97,control,1,induction,2,89,1344.13708754,1,nogo,win,1,0.481786917088,-1,1,-6
97,control,1,induction,2,90,1350.16006741,2,nogo,avoid,1,0.481114573756,-1,0,-7
97,control,1,induction,2,91,1356.18304485,2,nogo,avoid,0,-1,-10,0,-17
97,control,1,induction,2,92,1362.20602521,4,go,win,1,0.491133090301,-1,0,-18
97,control,1,induction,2,93,1368.21898217,2,nogo,avoid,0,-1,0,1,-18
97,control,1,induction,2,94,1374.24195719,1,nogo,win,1,0.350830677454,-1,1,-19
97,control,1,induction,2,95,1380.25491632,2,nogo,avoid,0,-1,0,1,-19
97,control,1,induction,2,96,1386.27789132,3,go,avoid,1,0.471097915825,-1,1,-20
97,control,1,induction,2,97,1392.30087613,2,nogo,avoid,1,0.441136972083,-11,1,-31
97,control,1,induction,2,98,1398.32385416,2,nogo,avoid,1,0.410978509929,-11,1,-42
97,control,1,induction,2,99,1404.34683555,2,nogo,avoid,1,0.541238788593,-1,0,-43
97,control,1,induction,2,100,1410.36981164,1,nogo,win,0,-1,10,1,-33
97,control,1,induction,2,101,1416.38276774,1,nogo,win,1,0.801799417411,-1,1,-34
97,control,1,induction,2,102,1422.3957453,4,go,win,0,-1,0,1,-34
97,control,1,induction,2,103,1428.40868941,1,nogo,win,1,0.701587608806,9,0,-25
97,control,1,induction,2,104,1434.42164682,4,go,win,1,0.521197761585,-1,0,-26
97,control,1,induction,2,105,1440.43460208,1,nogo,win,0,-1,10,1,-16
97,control,1,induction,2,106,1446.45758039,2,nogo,avoid,1,0.410962465092,-11,1,-27
97,control,1,induction,2,107,1452.48059185,2,nogo,avoid,1,0.370874450277,-1,0,-28
97,control,1,induction,2,108,1458.50353954,3,go,avoid,0,-1,-10,1,-38
97,control,1,induction,2,109,1464.52651988,2,nogo,avoid,0,-1,-10,0,-48
97,control,1,induction,2,110,1470.53947244,4,go,win,1,0.441029416036,9,1,-39
97,control,1,induction,2,111,1476.56245539,1,nogo,win,1,0.601368152213,-1,1,-40
97,control,1,induction,2,112,1482.5854343,1,nogo,win,1,0.781757325761,-1,1,-41
97,control,1,induction,2,113,1488.59839205,4,go,win,1,0.491151168186,9,1,-32
97,control,1,induction,2,114,1494.61134832,4,go,win,1,0.511176742828,9,1,-23
97,control,1,induction,2,115,1500.63432754,3,go,avoid,0,-1,-10,1,-33
97,control,1,induction,2,116,1506.65730842,3,go,avoid,1,0.431002394374,-1,1,-34
97,control,1,induction,2,117,1512.68028917,2,nogo,avoid,1,0.441026922846,-11,1,-45
97,control,1,induction,2,118,1518.69324507,1,nogo,win,0,-1,0,0,-45
97,control,1,induction,2,119,1524.70620941,4,go,win,1,0.511177160865,9,1,-36
97,control,1,induction,2,120,1530.71918751,4,go,win,1,0.651478894026,9,1,-27
97,control,1,induction,2,121,1536.74214239,3,go,avoid,0,-1,-10,1,-37
97,control,1,induction,2,122,1542.76511767,3,go,avoid,1,0.571316001014,-1,1,-38
97,control,1,induction,2,123,1548.77807739,4,go,win,1,0.701584902085,9,1,-29
97,control,1,induction,2,124,1554.79103633,1,nogo,win,0,-1,10,1,-19
97,control,1,induction,2,125,1560.8140123,3,go,avoid,0,-1,-10,1,-29
97,control,1,induction,2,126,1566.83698963,2,nogo,avoid,1,0.36085048721,-11,1,-40
97,control,1,induction,2,127,1572.84994845,3,go,avoid,1,0.431015609184,-1,1,-41
97,control,1,induction,2,128,1578.87292972,1,nogo,win,0,-1,10,1,-31
97,control,1,induction,2,129,1584.88588568,1,nogo,win,1,0.501153089528,-1,1,-32
97,control,1,induction,2,130,1590.89884061,4,go,win,1,0.661490324978,9,1,-23
97,control,1,induction,2,131,1596.92182131,3,go,avoid,0,-1,-10,1,-33
97,control,1,induction,2,132,1602.94479852,3,go,avoid,1,0.841885158579,-11,0,-44
97,control,1,induction,2,133,1608.9677828,2,nogo,avoid,1,0.461064879229,-11,1,-55
97,control,1,induction,2,134,1614.98074068,2,nogo,avoid,0,-1,0,1,-55
97,control,1,induction,2,135,1621.00371801,4,go,win,0,-1,10,0,-45
97,control,1,induction,2,136,1627.01667321,4,go,win,0,-1,0,1,-45
97,control,1,induction,2,137,1633.03965712,2,nogo,avoid,1,0.370869027814,-11,1,-56
97,control,1,induction,2,138,1639.0526133,4,go,win,1,0.501162322452,9,1,-47
97,control,1,induction,2,139,1645.06556998,4,go,win,0,-1,10,0,-37
97,control,1,induction,2,140,1651.07852974,2,nogo,avoid,1,0.431000042534,-1,0,-38
97,control,1,induction,2,141,1657.09149025,4,go,win,1,0.531219174321,9,1,-29
97,control,1,induction,2,142,1663.1144687,1,nogo,win,0,-1,10,1,-19
97,control,1,induction,2,143,1669.12742391,1,nogo,win,0,-1,10,1,-9
97,control,1,induction,2,144,1675.15040084,3,go,avoid,1,0.461065835603,-11,0,-20
97,control,1,induction,2,145,1681.16336264,4,go,win,1,0.310742843087,-1,0,-21
97,control,1,induction,2,146,1687.17632582,1,nogo,win,1,0.551264348626,-1,1,-22
97,control,1,induction,2,147,1693.18927294,4,go,win,1,0.471090502419,9,1,-13
97,control,1,induction,2,148,1699.21228481,3,go,avoid,0,-1,-10,1,-23
97,control,1,induction,2,149,1705.22521173,4,go,win,0,-1,10,0,-13
97,control,1,induction,2,150,1711.23818834,4,go,win,1,0.380892016464,9,1,-4
97,control,1,induction,2,151,1717.26114584,2,nogo,avoid,0,-1,-10,0,-14
97,control,1,induction,2,152,1723.28412606,3,go,avoid,1,0.64145698205,-11,0,-25
97,control,1,induction,2,153,1729.30710549,2,nogo,avoid,1,0.410963105683,-11,1,-36
97,control,1,induction,2,154,1735.32004939,4,go,win,1,0.370877590074,9,1,-27
97,control,1,induction,2,155,1741.33302601,4,go,win,0,-1,0,1,-27
97,control,1,induction,2,156,1747.3459765,2,nogo,avoid,0,-1,0,1,-27
97,control,1,induction,2,157,1753.35894461,4,go,win,0,-1,0,1,-27
97,control,1,induction,2,158,1759.38190443,1,nogo,win,1,0.491145490088,-1,1,-28
97,control,1,induction,2,159,1765.40490183,2,nogo,avoid,1,0.340811231601,-11,1,-39
97,control,2,exp,1,0,1872.53573527,3,go,win,0,-1,0,1,0
97,control,2,exp,1,1,1878.55872181,2,nogo,win,1,0.360864267424,-1,1,-1
97,control,2,exp,1,2,1884.58168185,2,nogo,win,1,0.410977376114,-1,1,-2
97,control,2,exp,1,3,1890.60465981,2,nogo,win,1,0.45104351762,-1,1,-3
97,control,2,exp,1,4,1896.62763663,3,go,win,0,-1,10,0,7
97,control,2,exp,1,5,1902.64058839,3,go,win,1,0.50116333296,9,1,16
97,control,2,exp,1,6,1908.65354755,4,go,avoid,0,-1,0,0,16
97,control,2,exp,1,7,1914.67652189,1,nogo,avoid,1,0.601369616849,-11,1,5
97,control,2,exp,1,8,1920.69950307,4,go,avoid,0,-1,-10,1,-5
97,control,2,exp,1,9,1926.71246145,1,nogo,avoid,0,-1,0,1,-5
97,control,2,exp,1,10,1932.7354337,1,nogo,avoid,1,0.410953048712,-11,1,-16
97,control,2,exp,1,11,1938.75840907,4,go,avoid,1,0.410963006436,-1,1,-17
97,control,2,exp,1,12,1944.78139048,2,nogo,win,0,-1,10,1,-7
97,control,2,exp,1,13,1950.79434969,3,go,win,1,0.471101398472,9,1,2
97,control,2,exp,1,14,1956.80730439,1,nogo,avoid,0,-1,0,1,2
97,control,2,exp,1,15,1962.83028587,1,nogo,avoid,1,0.410962164345,-11,1,-9
97,control,2,exp,1,16,1968.84323814,3,go,win,1,0.360867954579,9,1,0
97,control,2,exp,1,17,1974.86621494,1,nogo,avoid,0,-1,-10,0,-10
97,control,2,exp,1,18,1980.87917295,1,nogo,avoid,0,-1,0,1,-10
97,control,2,exp,1,19,1986.90215249,2,nogo,win,1,0.4612446205,-1,1,-11
97,control,2,exp,1,20,1992.915108,1,nogo,avoid,0,-1,0,1,-11
97,control,2,exp,1,21,1998.9380971,3,go,win,1,0.441023055242,-1,0,-12
97,control,2,exp,1,22,2004.95104635,1,nogo,avoid,0,-1,0,1,-12
97,control,2,exp,1,23,2010.9740274,2,nogo,win,1,0.280678812393,-1,1,-13
97,control,2,exp,1,24,2016.98697841,2,nogo,win,0,-1,0,0,-13
97,control,2,exp,1,25,2022.99996521,2,nogo,win,1,0.420978395216,9,0,-4
97,control,2,exp,1,26,2029.02291467,3,go,win,1,0.481106967872,-1,0,-5
97,control,2,exp,1,27,2035.04589418,1,nogo,avoid,1,0.651481730067,-11,1,-16
97,control,2,exp,1,28,2041.06887239,1,nogo,avoid,1,0.541452285675,-11,1,-27
97,control,2,exp,1,29,2047.09185464,2,nogo,win,1,0.581322716258,-1,1,-28
97,control,2,exp,1,30,2053.10480958,1,nogo,avoid,0,-1,0,1,-28
97,control,2,exp,1,31,2059.11776262,3,go,win,0,-1,0,1,-28
97,control,2,exp,1,32,2065.13072058,3,go,win,0,-1,0,1,-28
97,control,2,exp,1,33,2071.15372518,1,nogo,avoid,1,0.471123358997,-1,0,-29
97,control,2,exp,1,34,2077.16665984,3,go,win,1,0.811824024076,9,1,-20
97,control,2,exp,1,35,2083.17961689,3,go,win,0,-1,0,1,-20
97,control,2,exp,1,36,2089.20261838,4,go,avoid,1,0.521200838224,-1,1,-21
97,control,2,exp,1,37,2095.22557167,4,go,avoid,1,0.601494083883,-1,1,-22
97,control,2,exp,1,38,2101.24854864,4,go,avoid,1,0.410914553133,-1,1,-23
97,control,2,exp,1,39,2107.26150837,2,nogo,win,0,-1,0,0,-23
97,control,2,exp,1,40,2113.28448255,2,nogo,win,1,0.420980374129,-1,1,-24
97,control,2,exp,1,41,2119.29744309,2,nogo,win,0,-1,0,0,-24
97,control,2,exp,1,42,2125.32042031,4,go,avoid,1,0.431004601855,-11,0,-35
97,control,2,exp,1,43,2131.33337964,3,go,win,1,0.551253178893,9,1,-26
97,control,2,exp,1,44,2137.35635672,3,go,win,0,-1,10,0,-16
97,control,2,exp,1,45,2143.37934334,4,go,avoid,1,0.42097683434,-1,1,-17
97,control,2,exp,1,46,2149.40231769,4,go,avoid,1,0.571305932014,-1,1,-18
97,control,2,exp,1,47,2155.41527005,3,go,win,0,-1,0,1,-18
97,control,2,exp,1,48,2161.43825397,2,nogo,win,1,0.551261001315,-1,1,-19
97,control,2,exp,1,49,2167.4612376,2,nogo,win,0,-1,10,1,-9
97,control,2,exp,1,50,2173.48421143,4,go,avoid,0,-1,-10,1,-19
97,control,2,exp,1,51,2179.50718963,3,go,win,0,-1,10,0,-9
97,control,2,exp,1,52,2185.52014852,3,go,win,1,0.340810762436,9,1,0
97,control,2,exp,1,53,2191.54312305,3,go,win,0,-1,10,0,10
97,control,2,exp,1,54,2197.56611109,1,nogo,avoid,1,0.711605301305,-11,1,-1
97,control,2,exp,1,55,2203.58908674,4,go,avoid,0,-1,-10,1,-11
97,control,2,exp,1,56,2209.61206531,1,nogo,avoid,1,0.511167958016,-11,1,-22
97,control,2,exp,1,57,2215.63504137,1,nogo,avoid,1,0.360852703713,-11,1,-33
97,control,2,exp,1,58,2221.65802536,4,go,avoid,1,0.651476500082,-11,0,-44
97,control,2,exp,1,59,2227.67097689,3,go,win,0,-1,0,1,-44
97,control,2,exp,1,60,2233.6839272,3,go,win,0,-1,0,1,-44
97,control,2,exp,1,61,2239.69689645,2,nogo,win,1,0.511184117137,9,0,-35
97,control,2,exp,1,62,2245.71986971,4,go,avoid,0,-1,-10,1,-45
97,control,2,exp,1,63,2251.74284836,1,nogo,avoid,1,0.551258718647,-1,0,-46
97,control,2,exp,1,64,2257.75580849,4,go,avoid,0,-1,0,0,-46
97,control,2,exp,1,65,2263.77878027,2,nogo,win,1,0.501139661187,-1,1,-47
97,control,2,exp,1,66,2269.80176932,4,go,avoid,1,0.441121964821,-11,0,-58
97,control,2,exp,1,67,2275.82474566,4,go,avoid,1,0.972164432405,-11,0,-69
97,control,2,exp,1,68,2281.84772529,3,go,win,0,-1,10,0,-59
97,control,2,exp,1,69,2287.87070016,2,nogo,win,0,-1,10,1,-49
97,control,2,exp,1,70,2293.88366161,2,nogo,win,0,-1,0,0,-49
97,control,2,exp,1,71,2299.89662129,3,go,win,1,0.511172983493,9,1,-40
97,control,2,exp,1,72,2305.91959421,2,nogo,win,1,0.400936300557,-1,1,-41
97,control,2,exp,1,73,2311.93255257,1,nogo,avoid,0,-1,0,1,-41
97,control,2,exp,1,74,2317.94551255,4,go,avoid,0,-1,0,0,-41
97,control,2,exp,1,75,2323.95846673,3,go,win,1,0.531214621016,9,1,-32
97,control,2,exp,1,76,2329.97142463,2,nogo,win,0,-1,0,0,-32
97,control,2,exp,1,77,2335.99440262,1,nogo,avoid,0,-1,-10,0,-42
97,control,2,exp,1,78,2342.00736133,3,go,win,1,0.481107930261,9,1,-33
97,control,2,exp,1,79,2348.02031737,1,nogo,avoid,0,-1,0,1,-33
97,control,2,exp,1,80,2354.04329565,4,go,avoid,1,0.420979381664,-11,0,-44
97,control,2,exp,1,81,2360.0562548,4,go,avoid,0,-1,0,0,-44
97,control,2,exp,1,82,2366.07923506,4,go,avoid,1,0.521191160195,-1,1,-45
97,control,2,exp,1,83,2372.09219205,1,nogo,avoid,0,-1,0,1,-45
97,control,2,exp,1,84,2378.10515361,3,go,win,1,0.561984495218,9,1,-36
97,control,2,exp,1,85,2384.12813073,4,go,avoid,0,-1,-10,1,-46
97,control,2,exp,1,86,2390.14108443,3,go,win,0,-1,0,1,-46
97,control,2,exp,1,87,2396.16406393,4,go,avoid,1,0.36085051127,-11,0,-57
97,control,2,exp,1,88,2402.18704435,4,go,avoid,1,0.400938207292,-1,1,-58
97,control,2,exp,1,89,2408.21002982,2,nogo,win,0,-1,10,1,-48
97,control,2,exp,1,90,2414.22299819,1,nogo,avoid,0,-1,0,1,-48
97,control,2,exp,1,91,2420.23597522,1,nogo,avoid,0,-1,0,1,-48
97,control,2,exp,1,92,2426.24889495,1,nogo,avoid,0,-1,0,1,-48
97,control,2,exp,1,93,2432.27187703,2,nogo,win,1,0.34080698205,-1,1,-49
97,control,2,exp,1,94,2438.28483308,3,go,win,0,-1,0,1,-49
97,control,2,exp,1,95,2444.30781155,2,nogo,win,0,-1,10,1,-39
97,control,2,exp,1,96,2450.33078624,1,nogo,avoid,1,0.33080440508,-11,1,-50
97,control,2,exp,1,97,2456.35376988,1,nogo,avoid,1,0.451039340248,-1,0,-51
97,control,2,exp,1,98,2462.36673158,1,nogo,avoid,0,-1,0,1,-51
97,control,2,exp,1,99,2468.37969519,3,go,win,0,-1,0,1,-51
97,control,2,exp,1,100,2474.39263885,1,nogo,avoid,0,-1,0,1,-51
97,control,2,exp,1,101,2480.40560133,1,nogo,avoid,0,-1,0,1,-51
97,control,2,exp,1,102,2486.42857718,1,nogo,avoid,1,0.531217616453,-11,1,-62
97,control,2,exp,1,103,2492.45155958,2,nogo,win,0,-1,10,1,-52
97,control,2,exp,1,104,2498.4745362,2,nogo,win,1,0.621415266332,-1,1,-53
97,control,2,exp,1,105,2504.49751636,1,nogo,avoid,0,-1,-10,0,-63
97,control,2,exp,1,106,2510.52049214,2,nogo,win,0,-1,10,1,-53
97,control,2,exp,1,107,2516.53345099,1,nogo,avoid,0,-1,0,1,-53
97,control,2,exp,1,108,2522.55643368,1,nogo,avoid,1,0.350825892573,-11,1,-64
97,control,2,exp,1,109,2528.56938994,1,nogo,avoid,0,-1,0,1,-64
97,control,2,exp,1,110,2534.58234604,3,go,win,0,-1,0,1,-64
97,control,2,exp,1,111,2540.6053267,2,nogo,win,1,0.601377150554,-1,1,-65
97,control,2,exp,1,112,2546.62830473,3,go,win,0,-1,10,0,-55
97,control,2,exp,1,113,2552.6512822,2,nogo,win,0,-1,10,1,-45
97,control,2,exp,1,114,2558.67425972,4,go,avoid,1,0.310737709341,-1,1,-46
97,control,2,exp,1,115,2564.69723896,4,go,avoid,1,0.711623282951,-1,1,-47
97,control,2,exp,1,116,2570.71019616,4,go,avoid,0,-1,0,0,-47
97,control,2,exp,1,117,2576.73317744,3,go,win,0,-1,10,0,-37
97,control,2,exp,1,118,2582.75615528,3,go,win,0,-1,10,0,-27
97,control,2,exp,1,119,2588.76911043,4,go,avoid,0,-1,0,0,-27
97,control,2,exp,1,120,2594.79217952,4,go,avoid,1,0.521195265387,-1,1,-28
97,control,2,exp,1,121,2600.81507307,2,nogo,win,0,-1,10,1,-18
97,control,2,exp,1,122,2606.83804983,2,nogo,win,0,-1,10,1,-8
97,control,2,exp,1,123,2612.85100608,3,go,win,1,0.761724283579,9,1,1
97,control,2,exp,1,124,2618.87399223,2,nogo,win,0,-1,10,1,11
97,control,2,exp,1,125,2624.89696241,3,go,win,0,-1,10,0,21
97,control,2,exp,1,126,2630.90994746,3,go,win,0,-1,0,1,21
97,control,2,exp,1,127,2636.93289937,1,nogo,avoid,1,0.55125938029,-11,1,10
97,control,2,exp,1,128,2642.95588117,4,go,avoid,0,-1,-10,1,0
97,control,2,exp,1,129,2648.96883705,3,go,win,1,0.641594540588,9,1,9
97,control,2,exp,1,130,2654.98179717,1,nogo,avoid,0,-1,0,1,9
97,control,2,exp,1,131,2661.00480061,2,nogo,win,1,0.451041746222,-1,1,8
97,control,2,exp,1,132,2667.02775356,4,go,avoid,0,-1,-10,1,-2
97,control,2,exp,1,133,2673.0507341,4,go,avoid,0,-1,-10,1,-12
97,control,2,exp,1,134,2679.06369426,3,go,win,1,0.391059844729,9,1,-3
97,control,2,exp,1,135,2685.08666674,1,nogo,avoid,1,0.471083272469,-11,1,-14
97,control,2,exp,1,136,2691.10964733,2,nogo,win,0,-1,10,1,-4
97,control,2,exp,1,137,2697.13268193,1,nogo,avoid,1,0.411057413837,-11,1,-15
97,control,2,exp,1,138,2703.14558384,4,go,avoid,0,-1,0,0,-15
97,control,2,exp,1,139,2709.15854322,2,nogo,win,1,0.591348568016,9,0,-6
97,control,2,exp,1,140,2715.1815214,4,go,avoid,0,-1,-10,1,-16
97,control,2,exp,1,141,2721.19447496,2,nogo,win,1,0.451039547763,9,0,-7
97,control,2,exp,1,142,2727.21745354,2,nogo,win,0,-1,10,1,3
97,control,2,exp,1,143,2733.23040863,4,go,avoid,0,-1,0,0,3
97,control,2,exp,1,144,2739.24336731,4,go,avoid,0,-1,0,0,3
97,control,2,exp,1,145,2745.26634838,4,go,avoid,1,0.541236460813,-11,0,-8
97,control,2,exp,1,146,2751.28932628,2,nogo,win,0,-1,10,1,2
97,control,2,exp,1,147,2757.30228308,3,go,win,0,-1,0,1,2
97,control,2,exp,1,148,2763.32526655,4,go,avoid,0,-1,-10,1,-8
97,control,2,exp,1,149,2769.34824414,1,nogo,avoid,1,0.300721728091,-11,1,-19
97,control,2,exp,1,150,2775.37122727,4,go,avoid,0,-1,-10,1,-29
97,control,2,exp,1,151,2781.39420623,4,go,avoid,1,0.461069095698,-1,1,-30
97,control,2,exp,1,152,2787.40716312,2,nogo,win,0,-1,0,0,-30
97,control,2,exp,1,153,2793.42012032,4,go,avoid,0,-1,0,0,-30
97,control,2,exp,1,154,2799.43308007,3,go,win,0,-1,0,1,-30
97,control,2,exp,1,155,2805.44603555,1,nogo,avoid,0,-1,0,1,-30
97,control,2,exp,1,156,2811.4589903,3,go,win,1,0.451039370323,9,1,-21
97,control,2,exp,1,157,2817.47199472,2,nogo,win,1,0.461069691177,9,0,-12
97,control,2,exp,1,158,2823.48490254,3,go,win,1,0.641456509878,9,1,-3
97,control,2,exp,1,159,2829.497863,2,nogo,win,1,0.892015382764,9,0,6
