# {'date': u'2017_feb_15_1623', 'frameRate': 99.783654533329837, 'expName': 'pavlovian', u'participant': u'16'}
16,control,3,exp,6,76,1678.82822989,4,nogo,avoid,0,-1,0,1,84
16,control,3,exp,6,77,1684.04955183,2,go,avoid,1,0.380891960507,-1,1,83
16,control,3,exp,6,78,1689.35103382,2,go,avoid,1,0.350817539344,-11,0,72
16,control,3,exp,6,79,1694.70263135,3,nogo,win,0,-1,10,1,82
16,control,4,induction,5,0,2111.35538363,1,nogo,win,0,-1,10,1,10
16,control,4,induction,5,1,2116.60676519,4,go,win,0,-1,10,0,20
16,control,4,induction,5,2,2121.80803376,3,nogo,avoid,0,-1,0,1,20
16,control,4,induction,5,3,2127.37008743,2,go,avoid,0,-1,-10,1,10
16,control,4,induction,5,4,2132.95218612,4,go,win,0,-1,10,0,20
16,control,4,induction,5,5,2138.47414752,2,go,avoid,1,0.300729116952,-11,0,9
16,control,4,induction,5,6,2143.66539916,3,nogo,avoid,0,-1,0,1,9
16,control,4,induction,5,7,2148.86666544,2,go,avoid,1,0.310736887492,-1,1,8
16,control,4,induction,5,8,2154.0078119,3,nogo,avoid,0,-1,-10,0,-2
16,control,4,induction,5,9,2159.36943526,1,nogo,win,0,-1,10,1,8
16,control,4,induction,5,10,2164.76110791,3,nogo,avoid,0,-1,0,1,8
16,control,4,induction,5,11,2170.04255996,2,go,avoid,1,0.290690675873,-11,0,-3
16,control,4,induction,5,12,2175.30394633,2,go,avoid,0,-1,0,0,-3
16,control,4,induction,5,13,2180.78583524,4,go,win,0,-1,0,1,-3
16,control,4,induction,5,14,2186.13743189,4,go,win,0,-1,0,1,-3
16,control,4,induction,5,15,2191.56920653,3,nogo,avoid,0,-1,0,1,-3
16,control,4,induction,5,16,2197.06110506,1,nogo,win,0,-1,0,0,-3
16,control,4,induction,5,17,2202.56302021,1,nogo,win,0,-1,10,1,7
16,control,4,induction,5,18,2208.00481645,2,go,avoid,0,-1,0,0,7
16,control,4,induction,5,19,2213.32635205,4,go,win,1,0.300717640312,9,1,16
16,control,4,induction,5,20,2218.57773254,1,nogo,win,0,-1,10,1,26
16,control,4,induction,5,21,2224.10971618,2,go,avoid,1,0.270646686804,-11,0,15
16,control,4,induction,5,22,2229.71185212,1,nogo,win,1,0.270647904843,9,0,24
16,control,4,induction,5,23,2234.97325467,2,go,avoid,0,-1,-10,1,14
16,control,4,induction,5,24,2240.46516044,1,nogo,win,1,0.280662694899,9,0,23
16,control,4,induction,5,25,2245.9370103,4,go,win,0,-1,10,0,33
16,control,4,induction,5,26,2251.04809357,1,nogo,win,1,0.28066565729,-1,1,32
16,control,4,induction,5,27,2256.30949482,2,go,avoid,0,-1,0,0,32
16,control,4,induction,5,28,2261.82143394,2,go,avoid,0,-1,0,0,32
16,control,4,induction,5,29,2267.10288042,1,nogo,win,1,0.280668977579,9,0,41
16,control,4,induction,5,30,2272.67495488,3,nogo,avoid,0,-1,0,1,41
16,control,4,induction,5,31,2278.10672786,3,nogo,avoid,1,0.360729605029,-1,0,40
16,control,4,induction,5,32,2283.47836862,4,go,win,0,-1,10,0,50
16,control,4,induction,5,33,2288.83997808,4,go,win,0,-1,0,1,50
16,control,4,induction,5,34,2294.50225526,1,nogo,win,1,0.190481124464,-1,1,49
16,control,4,induction,5,35,2299.8839141,2,go,avoid,0,-1,-10,1,39
16,control,4,induction,5,36,2305.27560347,4,go,win,0,-1,10,0,49
16,control,4,induction,5,37,2310.77752559,1,nogo,win,1,0.390980250995,-1,1,48
16,control,4,induction,5,38,2316.30951241,4,go,win,0,-1,10,0,58
16,control,4,induction,5,39,2321.68114732,4,go,win,0,-1,10,0,68
16,control,4,induction,5,40,2327.06281343,3,nogo,avoid,0,-1,0,1,68
16,control,4,induction,5,41,2332.30417065,3,nogo,avoid,0,-1,0,1,68
16,control,4,induction,5,42,2337.56564915,1,nogo,win,1,0.300716241822,-1,1,67
16,control,4,induction,5,43,2343.14766,4,go,win,0,-1,0,1,67
16,control,4,induction,5,44,2348.82998052,3,nogo,avoid,0,-1,0,1,67
16,control,4,induction,5,45,2354.30184214,4,go,win,0,-1,0,1,67
16,control,4,induction,5,46,2359.75365452,1,nogo,win,1,0.290692675866,9,0,76
16,control,4,induction,5,47,2365.45601547,2,go,avoid,0,-1,-10,1,66
16,control,4,induction,5,48,2370.95793344,1,nogo,win,1,0.370875164444,-1,1,65
16,control,4,induction,5,49,2376.44986007,1,nogo,win,1,0.420968922153,9,0,74
16,control,4,induction,5,50,2381.76134277,3,nogo,avoid,0,-1,0,1,74
16,control,4,induction,5,51,2387.13298548,3,nogo,avoid,0,-1,0,1,74
16,control,4,induction,5,52,2392.64492227,4,go,win,0,-1,0,1,74
16,control,4,induction,5,53,2398.02658645,3,nogo,avoid,0,-1,0,1,74
16,control,4,induction,5,54,2403.45835914,3,nogo,avoid,0,-1,-10,0,64
16,control,4,induction,5,55,2409.01038923,2,go,avoid,1,0.310734983737,-11,0,53
16,control,4,induction,5,56,2414.59248373,4,go,win,1,0.4911280944,9,1,62
16,control,4,induction,5,57,2420.1745823,4,go,win,1,0.270646422141,-1,0,61
16,control,4,induction,5,58,2425.74665422,2,go,avoid,0,-1,-10,1,51
16,control,4,induction,5,59,2431.35881339,4,go,win,0,-1,10,0,61
16,control,4,induction,5,60,2436.48993589,1,nogo,win,1,0.320753024906,-1,1,60
16,control,4,induction,5,61,2441.86157792,3,nogo,avoid,0,-1,0,1,60
16,control,4,induction,5,62,2447.3735195,2,go,avoid,1,0.310729052937,-1,1,59
16,control,4,induction,5,63,2452.84537632,3,nogo,avoid,0,-1,0,1,59
16,control,4,induction,5,64,2458.30721455,4,go,win,1,0.491131032733,9,1,68
16,control,4,induction,5,65,2463.78908956,2,go,avoid,1,0.551261285666,-1,1,67
16,control,4,induction,5,66,2469.23088609,4,go,win,1,0.451049472609,-1,0,66
16,control,4,induction,5,67,2474.62256943,1,nogo,win,1,0.340798830508,-1,1,65
16,control,4,induction,5,68,2480.02427568,3,nogo,avoid,0,-1,-10,0,55
16,control,4,induction,5,69,2485.2355653,3,nogo,avoid,0,-1,0,1,55
16,control,4,induction,5,70,2490.65732053,3,nogo,avoid,0,-1,0,1,55
16,control,4,induction,5,71,2495.84856314,2,go,avoid,1,0.2907058337,-1,1,54
16,control,4,induction,5,72,2501.3605085,1,nogo,win,1,0.300707462909,-1,1,53
16,control,4,induction,5,73,2506.72212538,1,nogo,win,1,0.280668252766,9,0,62
16,control,4,induction,5,74,2512.2841747,1,nogo,win,0,-1,0,0,62
16,control,4,induction,5,75,2517.5455838,4,go,win,0,-1,0,1,62
16,control,4,induction,5,76,2523.18780928,2,go,avoid,1,0.290697999149,-1,1,61
16,control,4,induction,5,77,2528.48929867,2,go,avoid,1,0.2906924503,-11,0,50
16,control,4,induction,5,78,2533.69056978,2,go,avoid,1,0.501145717528,-1,1,49
16,control,4,induction,5,79,2538.98203597,3,nogo,avoid,0,-1,0,1,49
16,control,5,exp,1,0,2696.74382544,4,nogo,avoid,0,-1,0,1,0
16,control,5,exp,1,1,2702.09542816,4,nogo,avoid,1,0.661503918782,-1,0,-1
16,control,5,exp,1,2,2707.67750978,1,go,avoid,1,0.781753684838,-1,1,-2
16,control,5,exp,1,3,2713.18945807,1,go,avoid,0,-1,-10,1,-12
16,control,5,exp,1,4,2718.61120401,2,go,win,1,0.541223602475,9,1,-3
16,control,5,exp,1,5,2724.16323171,3,nogo,win,1,0.240515790694,-1,1,-4
16,control,5,exp,1,6,2729.42463208,4,nogo,avoid,0,-1,0,1,-4
16,control,5,exp,1,7,2734.7261139,3,nogo,win,0,-1,0,0,-4
16,control,5,exp,1,8,2740.31823054,4,nogo,avoid,0,-1,0,1,-4
16,control,5,exp,1,9,2745.64978275,3,nogo,win,0,-1,10,1,6
16,control,5,exp,1,10,2751.13166167,1,go,avoid,1,0.240730571728,-1,1,5
16,control,5,exp,1,11,2756.77388709,1,go,avoid,1,0.651475474649,-11,0,-6
16,control,5,exp,1,12,2762.21567582,3,nogo,win,0,-1,10,1,4
16,control,5,exp,1,13,2767.74766167,3,nogo,win,0,-1,10,1,14
16,control,5,exp,1,14,2773.28966748,4,nogo,avoid,0,-1,0,1,14
16,control,5,exp,1,15,2778.7615268,3,nogo,win,0,-1,10,1,24
16,control,5,exp,1,16,2784.21333931,2,go,win,1,0.230562410903,9,1,33
16,control,5,exp,1,17,2789.56493137,1,go,avoid,1,0.310735278475,-1,1,32
16,control,5,exp,1,18,2794.93657282,1,go,avoid,1,0.300703020825,-1,1,31
16,control,5,exp,1,19,2800.34830093,3,nogo,win,0,-1,10,1,41
16,control,5,exp,1,20,2806.00055389,4,nogo,avoid,0,-1,0,1,41
16,control,5,exp,1,21,2811.41227016,4,nogo,avoid,0,-1,0,1,41
16,control,5,exp,1,22,2816.58347793,2,go,win,1,0.420970404852,9,1,50
16,control,5,exp,1,23,2821.64444502,3,nogo,win,0,-1,10,1,60
16,control,5,exp,1,24,2826.83568925,4,nogo,avoid,0,-1,0,1,60
16,control,5,exp,1,25,2832.08708153,4,nogo,avoid,0,-1,0,1,60
16,control,5,exp,1,26,2837.42864328,1,go,avoid,1,0.231139018953,-1,1,59
16,control,5,exp,1,27,2842.92053779,2,go,win,1,0.300737162033,9,1,68
16,control,5,exp,1,28,2848.58281317,3,nogo,win,0,-1,10,1,78
16,control,5,exp,1,29,2853.70391204,3,nogo,win,0,-1,10,1,88
16,control,5,exp,1,30,2858.96531521,2,go,win,1,0.330775291623,9,1,97
16,control,5,exp,1,31,2864.26679996,1,go,avoid,1,0.270651577008,-1,1,96
16,control,5,exp,1,32,2869.6083716,3,nogo,win,0,-1,10,1,106
16,control,5,exp,1,33,2875.05016326,4,nogo,avoid,0,-1,-10,0,96
16,control,5,exp,1,34,2880.26145696,3,nogo,win,0,-1,10,1,106
16,control,5,exp,1,35,2885.64312029,2,go,win,1,0.230562489098,9,1,115
16,control,5,exp,1,36,2890.88447758,2,go,win,1,0.621411155698,9,1,124
16,control,5,exp,1,37,2896.17594005,1,go,avoid,1,0.300723005701,-1,1,123
16,control,5,exp,1,38,2901.74801228,4,nogo,avoid,0,-1,0,1,123
16,control,5,exp,1,39,2906.92924095,3,nogo,win,0,-1,10,1,133
16,control,5,exp,1,40,2912.09043002,2,go,win,1,0.300713583187,9,1,142
16,control,5,exp,1,41,2917.81282582,2,go,win,1,0.280725587858,9,1,151
16,control,5,exp,1,42,2923.31474397,1,go,avoid,1,0.18045433145,-1,1,150
16,control,5,exp,1,43,2928.57617465,2,go,win,1,0.171030408033,9,1,159
16,control,5,exp,1,44,2934.04800501,1,go,avoid,1,0.37085970286,-1,1,158
16,control,5,exp,1,45,2939.27934033,3,nogo,win,0,-1,0,0,158
16,control,5,exp,1,46,2944.40044011,1,go,avoid,1,0.140364434523,-11,0,147
16,control,5,exp,1,47,2949.79212107,4,nogo,avoid,0,-1,-10,0,137
16,control,5,exp,1,48,2955.50449387,4,nogo,avoid,0,-1,-10,0,127
16,control,5,exp,1,49,2960.81600409,1,go,avoid,1,0.270645092824,-1,1,126
16,control,5,exp,1,50,2966.19766972,1,go,avoid,1,0.260625018582,-1,1,125
16,control,5,exp,1,51,2971.59937857,2,go,win,1,0.300709453881,-1,0,124
16,control,5,exp,1,52,2977.14138605,3,nogo,win,0,-1,10,1,134
16,control,5,exp,1,53,2982.67336308,1,go,avoid,1,0.340802153802,-1,1,133
16,control,5,exp,1,54,2988.18530308,4,nogo,avoid,0,-1,0,1,133
16,control,5,exp,1,55,2993.55695619,1,go,avoid,1,0.260622805057,-11,0,122
16,control,5,exp,1,56,2998.95866083,2,go,win,1,0.240582752813,-1,0,121
16,control,5,exp,1,57,3004.02964559,3,nogo,win,0,-1,10,1,131
16,control,5,exp,1,58,3009.55164872,1,go,avoid,1,0.120323943185,-11,0,120
16,control,5,exp,1,59,3014.78294804,2,go,win,1,0.140359378904,9,1,129
16,control,5,exp,1,60,3020.33497972,4,nogo,avoid,0,-1,-10,0,119
16,control,5,exp,1,61,3025.54627252,3,nogo,win,0,-1,10,1,129
16,control,5,exp,1,62,3030.92793245,4,nogo,avoid,0,-1,0,1,129
16,control,5,exp,1,63,3036.33966512,2,go,win,1,0.310730661949,9,1,138
16,control,5,exp,1,64,3041.67121017,4,nogo,avoid,0,-1,0,1,138
16,control,5,exp,1,65,3047.07292123,1,go,avoid,1,0.551252287209,-1,1,137
16,control,5,exp,1,66,3052.48463979,1,go,avoid,1,0.260620290785,-1,1,136
16,control,5,exp,1,67,3057.88634725,3,nogo,win,0,-1,10,1,146
16,control,5,exp,1,68,3063.38827133,2,go,win,1,0.320751479048,9,1,155
16,control,5,exp,1,69,3068.64967665,3,nogo,win,0,-1,10,1,165
16,control,5,exp,1,70,3073.98123059,2,go,win,1,0.230562534209,9,1,174
16,control,5,exp,1,71,3079.28271428,1,go,avoid,1,0.370862535929,-11,0,163
16,control,5,exp,1,72,3084.42385689,4,nogo,avoid,0,-1,0,1,163
16,control,5,exp,1,73,3089.89571532,4,nogo,avoid,0,-1,-10,0,153
16,control,5,exp,1,74,3095.57802536,3,nogo,win,0,-1,0,0,153
16,control,5,exp,1,75,3100.84943726,2,go,win,0,-1,0,1,153
16,control,5,exp,1,76,3106.09081086,4,nogo,avoid,1,0.410956114047,-11,1,142
16,control,5,exp,1,77,3111.66287887,2,go,win,1,0.531208923698,9,1,151
16,control,5,exp,1,78,3117.00448575,2,go,win,1,0.26062614339,9,1,160
16,control,5,exp,1,79,3122.33600616,2,go,win,0,-1,0,1,160
16,control,6,exp,2,0,3297.98655691,1,nogo,avoid,0,-1,0,1,0
16,control,6,exp,2,1,3303.22791012,3,nogo,win,0,-1,10,1,10
16,control,6,exp,2,2,3308.72982887,4,go,win,1,0.430998927179,9,1,19
16,control,6,exp,2,3,3314.14156277,1,nogo,avoid,1,0.511172402264,-11,1,8
16,control,6,exp,2,4,3319.33280389,2,go,avoid,0,-1,-10,1,-2
16,control,6,exp,2,5,3324.72448576,1,nogo,avoid,0,-1,-10,0,-12
16,control,6,exp,2,6,3330.03599259,3,nogo,win,0,-1,0,0,-12
16,control,6,exp,2,7,3335.36754779,4,go,win,1,0.340792177907,9,1,-3
16,control,6,exp,2,8,3340.53875037,4,go,win,1,0.300710969663,9,1,6
16,control,6,exp,2,9,3346.03064684,3,nogo,win,0,-1,10,1,16
16,control,6,exp,2,10,3351.37222166,1,nogo,avoid,0,-1,-10,0,6
16,control,6,exp,2,11,3356.7639004,4,go,win,1,0.320755039935,-1,0,5
16,control,6,exp,2,12,3361.97519631,3,nogo,win,0,-1,10,1,15
16,control,6,exp,2,13,3367.32678921,4,go,win,1,0.29069301872,9,1,24
16,control,6,exp,2,14,3372.6282781,4,go,win,1,0.290692149552,-1,0,23
16,control,6,exp,2,15,3378.17027867,2,go,avoid,0,-1,-10,1,13
16,control,6,exp,2,16,3383.23128498,4,go,win,1,0.250607825532,-1,0,12
16,control,6,exp,2,17,3388.86345423,1,nogo,avoid,1,0.531212692105,-11,1,1
16,control,6,exp,2,18,3394.33530879,3,nogo,win,0,-1,10,1,11
16,control,6,exp,2,19,3400.00759701,4,go,win,1,0.200491896489,9,1,20
16,control,6,exp,2,20,3405.27901394,2,go,avoid,1,0.441022520205,-1,1,19
16,control,6,exp,2,21,3410.75091258,2,go,avoid,1,0.250601813525,-1,1,18
16,control,6,exp,2,22,3416.42317363,1,nogo,avoid,1,0.350823933299,-11,1,7
16,control,6,exp,2,23,3421.73467348,2,go,avoid,1,0.290690218731,-11,0,-4
16,control,6,exp,2,24,3426.98605365,1,nogo,avoid,0,-1,-10,0,-14
16,control,6,exp,2,25,3432.5781744,1,nogo,avoid,0,-1,-10,0,-24
16,control,6,exp,2,26,3438.14022315,4,go,win,1,0.290696254793,-1,0,-25
16,control,6,exp,2,27,3443.41164734,3,nogo,win,0,-1,10,1,-15
16,control,6,exp,2,28,3448.67305231,3,nogo,win,0,-1,10,1,-5
16,control,6,exp,2,29,3454.19501293,2,go,avoid,1,0.380902002569,-11,0,-16
16,control,6,exp,2,30,3459.45641786,3,nogo,win,0,-1,0,0,-16
16,control,6,exp,2,31,3464.707793,1,nogo,avoid,0,-1,-10,0,-26
16,control,6,exp,2,32,3470.19969618,2,go,avoid,0,-1,-10,1,-36
16,control,6,exp,2,33,3475.55129127,2,go,avoid,0,-1,-10,1,-46
16,control,6,exp,2,34,3481.07325426,2,go,avoid,0,-1,-10,1,-56
16,control,6,exp,2,35,3486.42484937,3,nogo,win,0,-1,10,1,-46
16,control,6,exp,2,36,3491.98690933,4,go,win,1,0.260628444132,-1,0,-47
16,control,6,exp,2,37,3497.21823983,4,go,win,1,0.260626185493,9,1,-38
16,control,6,exp,2,38,3502.53976662,1,nogo,avoid,1,0.390906410714,-11,1,-49
16,control,6,exp,2,39,3508.11184631,3,nogo,win,0,-1,10,1,-39
16,control,6,exp,2,40,3513.47346091,3,nogo,win,0,-1,0,0,-39
16,control,6,exp,2,41,3518.63468465,3,nogo,win,0,-1,10,1,-29
16,control,6,exp,2,42,3523.96620137,4,go,win,1,0.300710777185,9,1,-20
16,control,6,exp,2,43,3529.16747352,2,go,avoid,0,-1,0,0,-20
16,control,6,exp,2,44,3534.50904062,1,nogo,avoid,1,0.230562125191,-11,1,-31
16,control,6,exp,2,45,3539.98090382,1,nogo,avoid,0,-1,-10,0,-41
16,control,6,exp,2,46,3545.2723656,4,go,win,1,0.471088156442,9,1,-32
16,control,6,exp,2,47,3550.86448301,3,nogo,win,0,-1,10,1,-22
16,control,6,exp,2,48,3556.33634206,3,nogo,win,0,-1,10,1,-12
16,control,6,exp,2,49,3561.94850337,2,go,avoid,0,-1,0,0,-12
16,control,6,exp,2,50,3567.14977304,2,go,avoid,0,-1,-10,1,-22
16,control,6,exp,2,51,3572.59156094,3,nogo,win,0,-1,10,1,-12
16,control,6,exp,2,52,3577.88302809,2,go,avoid,0,-1,-10,1,-22
16,control,6,exp,2,53,3583.2747173,2,go,avoid,0,-1,-10,1,-32
16,control,6,exp,2,54,3588.57620299,2,go,avoid,0,-1,-10,1,-42
16,control,6,exp,2,55,3593.9979517,1,nogo,avoid,0,-1,0,1,-42
16,control,6,exp,2,56,3599.35956877,4,go,win,1,0.451721794536,9,1,-33
16,control,6,exp,2,57,3604.73120751,3,nogo,win,0,-1,0,0,-33
16,control,6,exp,2,58,3610.36341379,3,nogo,win,0,-1,10,1,-23
16,control,6,exp,2,59,3615.86533328,2,go,avoid,1,0.300719113988,-11,0,-34
16,control,6,exp,2,60,3621.31714937,4,go,win,1,0.23055684401,9,1,-25
16,control,6,exp,2,61,3626.60861537,1,nogo,avoid,0,-1,0,1,-25
16,control,6,exp,2,62,3632.20073732,2,go,avoid,0,-1,-10,1,-35
16,control,6,exp,2,63,3637.39198195,1,nogo,avoid,0,-1,0,1,-35
16,control,6,exp,2,64,3642.74357371,4,go,win,1,0.200493538588,9,1,-26
16,control,6,exp,2,65,3647.86467389,2,go,avoid,0,-1,-10,1,-36
16,control,6,exp,2,66,3653.01583966,2,go,avoid,0,-1,0,0,-36
16,control,6,exp,2,67,3658.31732392,4,go,win,1,0.400927324048,-1,0,-37
16,control,6,exp,2,68,3663.5787298,1,nogo,avoid,0,-1,-10,0,-47
16,control,6,exp,2,69,3668.90025814,3,nogo,win,0,-1,10,1,-37
16,control,6,exp,2,70,3674.21177045,3,nogo,win,0,-1,0,0,-37
16,control,6,exp,2,71,3679.77382025,4,go,win,1,0.260620059205,-1,0,-38
16,control,6,exp,2,72,3685.04524492,2,go,avoid,0,-1,-10,1,-48
16,control,6,exp,2,73,3690.4369304,1,nogo,avoid,0,-1,0,1,-48
16,control,6,exp,2,74,3695.5279612,3,nogo,win,0,-1,10,1,-38
16,control,6,exp,2,75,3700.91964325,4,go,win,0,-1,0,1,-38
