# {'date': u'2017_feb_15_1623', 'frameRate': 99.783654533329837, 'expName': 'pavlovian', u'participant': u'16'}
16,control,6,exp,2,76,3706.46165153,1,nogo,avoid,0,-1,0,1,-38
16,control,6,exp,2,77,3711.62283982,1,nogo,avoid,0,-1,0,1,-38
16,control,6,exp,2,78,3717.14480124,1,nogo,avoid,0,-1,0,1,-38
16,control,6,exp,2,79,3722.52646055,4,go,win,1,0.261298134486,9,1,-29
16,control,7,induction,3,0,3880.02768812,4,go,avoid,0,-1,0,0,0
16,control,7,induction,3,1,3885.17884597,3,nogo,avoid,0,-1,0,1,0
16,control,7,induction,3,2,3890.23981338,3,nogo,avoid,1,0.491123017731,-1,0,-1
16,control,7,induction,3,3,3895.73170517,1,nogo,win,0,-1,10,1,9
16,control,7,induction,3,4,3901.25366817,4,go,avoid,1,0.501141299501,-11,0,-2
16,control,7,induction,3,5,3906.6854379,2,go,win,0,-1,10,0,8
16,control,7,induction,3,6,3912.39782283,1,nogo,win,0,-1,10,1,18
16,control,7,induction,3,7,3917.68927924,3,nogo,avoid,0,-1,-10,0,8
16,control,7,induction,3,8,3922.940657,2,go,win,0,-1,10,0,18
16,control,7,induction,3,9,3928.56284222,3,nogo,avoid,0,-1,-10,0,8
16,control,7,induction,3,10,3934.07477823,4,go,avoid,0,-1,0,0,8
16,control,7,induction,3,11,3939.60676663,1,nogo,win,0,-1,10,1,18
16,control,7,induction,3,12,3945.03853591,2,go,win,0,-1,0,1,18
16,control,7,induction,3,13,3950.60059013,3,nogo,avoid,1,0.330782515652,-11,1,7
16,control,7,induction,3,14,3955.91211832,4,go,avoid,0,-1,-10,1,-3
16,control,7,induction,3,15,3961.39397286,2,go,win,0,-1,0,1,-3
16,control,7,induction,3,16,3966.96604803,3,nogo,avoid,0,-1,-10,0,-13
16,control,7,induction,3,17,3972.51807301,4,go,avoid,1,0.300716816255,-1,1,-14
16,control,7,induction,3,18,3977.67926134,3,nogo,avoid,1,0.300718771134,-1,0,-15
16,control,7,induction,3,19,3983.0709421,3,nogo,avoid,1,0.300716629787,-11,1,-26
16,control,7,induction,3,20,3988.14193458,1,nogo,win,0,-1,0,0,-26
16,control,7,induction,3,21,3993.72402358,2,go,win,0,-1,0,1,-26
16,control,7,induction,3,22,3999.41635854,1,nogo,win,1,0.300717086931,-1,1,-27
16,control,7,induction,3,23,4004.77797304,2,go,win,0,-1,0,1,-27
16,control,7,induction,3,24,4010.37008974,4,go,avoid,1,0.320768609803,-1,1,-28
16,control,7,induction,3,25,4015.60142922,4,go,avoid,1,0.420977292044,-1,1,-29
16,control,7,induction,3,26,4020.7225111,2,go,win,0,-1,0,1,-29
16,control,7,induction,3,27,4025.98392063,2,go,win,1,0.54123184906,-1,0,-30
16,control,7,induction,3,28,4031.10502198,1,nogo,win,0,-1,10,1,-20
16,control,7,induction,3,29,4036.45661799,2,go,win,0,-1,0,1,-20
16,control,7,induction,3,30,4041.9384949,4,go,avoid,0,-1,0,0,-20
16,control,7,induction,3,31,4047.16982856,4,go,avoid,0,-1,-10,1,-30
16,control,7,induction,3,32,4052.64168378,2,go,win,1,0.461067889719,-1,0,-31
16,control,7,induction,3,33,4057.90308279,2,go,win,0,-1,10,0,-21
16,control,7,induction,3,34,4063.36492611,3,nogo,avoid,1,0.250656083972,-11,1,-32
16,control,7,induction,3,35,4068.58623778,1,nogo,win,0,-1,10,1,-22
16,control,7,induction,3,36,4073.97791864,4,go,avoid,0,-1,-10,1,-32
16,control,7,induction,3,37,4079.31949033,1,nogo,win,0,-1,10,1,-22
16,control,7,induction,3,38,4084.48067633,3,nogo,avoid,0,-1,0,1,-22
16,control,7,induction,3,39,4090.22311899,4,go,avoid,1,0.410953175713,-1,1,-23
16,control,7,induction,3,40,4095.64486741,4,go,avoid,0,-1,-10,1,-33
16,control,7,induction,3,41,4101.02653655,1,nogo,win,0,-1,10,1,-23
16,control,7,induction,3,42,4106.26788385,2,go,win,0,-1,10,0,-13
16,control,7,induction,3,43,4111.82993549,3,nogo,avoid,0,-1,-10,0,-23
16,control,7,induction,3,44,4117.31181728,1,nogo,win,0,-1,10,1,-13
16,control,7,induction,3,45,4122.92398093,2,go,win,0,-1,10,0,-3
16,control,7,induction,3,46,4128.1853741,3,nogo,avoid,1,0.380894992075,-11,1,-14
16,control,7,induction,3,47,4133.63721343,4,go,avoid,1,0.24057658442,-1,1,-15
16,control,7,induction,3,48,4139.04892003,3,nogo,avoid,1,0.330784184815,-11,1,-26
16,control,7,induction,3,49,4144.39049206,4,go,avoid,1,0.290686805212,-1,1,-27
16,control,7,induction,3,50,4149.86234903,3,nogo,avoid,1,0.290678507503,-11,1,-38
16,control,7,induction,3,51,4155.14379013,3,nogo,avoid,0,-1,0,1,-38
16,control,7,induction,3,52,4160.41521768,1,nogo,win,0,-1,10,1,-28
16,control,7,induction,3,53,4165.88707227,1,nogo,win,0,-1,10,1,-18
16,control,7,induction,3,54,4171.32886198,4,go,avoid,1,0.240584064086,-1,1,-19
16,control,7,induction,3,55,4176.42991886,1,nogo,win,0,-1,10,1,-9
16,control,7,induction,3,56,4181.72138506,3,nogo,avoid,1,0.300715769645,-11,1,-20
16,control,7,induction,3,57,4187.36361526,1,nogo,win,0,-1,10,1,-10
16,control,7,induction,3,58,4192.69516432,2,go,win,0,-1,10,0,0
16,control,7,induction,3,59,4198.27729765,2,go,win,0,-1,0,1,0
16,control,7,induction,3,60,4203.76916127,1,nogo,win,0,-1,0,0,0
16,control,7,induction,3,61,4209.39135033,4,go,avoid,0,-1,-10,1,-10
16,control,7,induction,3,62,4214.91331017,3,nogo,avoid,0,-1,0,1,-10
16,control,7,induction,3,63,4220.33505777,2,go,win,0,-1,0,1,-10
16,control,7,induction,3,64,4225.95724084,1,nogo,win,0,-1,0,0,-10
16,control,7,induction,3,65,4231.21864415,2,go,win,0,-1,0,1,-10
16,control,7,induction,3,66,4236.31969327,4,go,avoid,1,0.320748874547,-1,1,-11
16,control,7,induction,3,67,4241.77150607,1,nogo,win,0,-1,10,1,-1
16,control,7,induction,3,68,4247.16321603,1,nogo,win,0,-1,0,0,-1
16,control,7,induction,3,69,4252.38450643,2,go,win,0,-1,0,1,-1
16,control,7,induction,3,70,4257.84634385,2,go,win,0,-1,0,1,-1
16,control,7,induction,3,71,4263.19793436,4,go,avoid,1,0.270637907892,-1,1,-2
16,control,7,induction,3,72,4268.60966803,4,go,avoid,1,0.400933071393,-1,1,-3
16,control,7,induction,3,73,4274.08152976,1,nogo,win,0,-1,10,1,7
16,control,7,induction,3,74,4279.28279603,4,go,avoid,0,-1,-10,1,-3
16,control,7,induction,3,75,4284.84484814,3,nogo,avoid,0,-1,-10,0,-13
16,control,7,induction,3,76,4289.87574898,3,nogo,avoid,1,0.200494660388,-11,1,-24
16,control,7,induction,3,77,4295.24739407,1,nogo,win,0,-1,10,1,-14
16,control,7,induction,3,78,4300.74930871,3,nogo,avoid,0,-1,0,1,-14
16,control,7,induction,3,79,4306.05079855,2,go,win,0,-1,0,1,-14
16,control,8,exp,8,0,4450.21312656,2,go,win,0,-1,0,1,0
16,control,8,exp,8,1,4455.75512631,1,nogo,avoid,1,0.711601814815,-11,1,-11
16,control,8,exp,8,2,4461.21697004,2,go,win,0,-1,10,0,-1
16,control,8,exp,8,3,4466.43827403,2,go,win,0,-1,0,1,-1
16,control,8,exp,8,4,4472.15065234,4,go,avoid,1,0.421065294671,-1,1,-2
16,control,8,exp,8,5,4477.45213733,1,nogo,avoid,0,-1,0,1,-2
16,control,8,exp,8,6,4482.994146,2,go,win,1,0.360850085715,9,1,7
16,control,8,exp,8,7,4488.23549761,3,nogo,win,0,-1,10,1,17
16,control,8,exp,8,8,4493.70735258,4,go,avoid,0,-1,-10,1,7
16,control,8,exp,8,9,4499.40970528,3,nogo,win,0,-1,0,0,7
16,control,8,exp,8,10,4504.70117824,3,nogo,win,0,-1,0,0,7
16,control,8,exp,8,11,4509.94252901,1,nogo,avoid,0,-1,0,1,7
16,control,8,exp,8,12,4515.32417798,4,go,avoid,1,0.270645601093,-1,1,6
16,control,8,exp,8,13,4520.80609004,3,nogo,win,1,0.451038648596,-1,1,5
16,control,8,exp,8,14,4526.14763693,4,go,avoid,1,0.811818671456,-11,0,-6
16,control,8,exp,8,15,4531.72972826,1,nogo,avoid,0,-1,0,1,-6
16,control,8,exp,8,16,4537.31182929,2,go,win,0,-1,0,1,-6
16,control,8,exp,8,17,4542.90394195,3,nogo,win,0,-1,10,1,4
16,control,8,exp,8,18,4548.2054235,2,go,win,1,0.531127949613,9,1,13
16,control,8,exp,8,19,4553.61716041,1,nogo,avoid,0,-1,0,1,13
16,control,8,exp,8,20,4559.05897481,3,nogo,win,0,-1,10,1,23
16,control,8,exp,8,21,4564.54081854,3,nogo,win,0,-1,10,1,33
16,control,8,exp,8,22,4569.94252602,4,go,avoid,1,0.260643719252,-1,1,32
16,control,8,exp,8,23,4575.20390524,1,nogo,avoid,0,-1,0,1,32
16,control,8,exp,8,24,4580.83612935,1,nogo,avoid,1,0.50115467087,-11,1,21
16,control,8,exp,8,25,4586.28794469,4,go,avoid,1,0.290692787141,-11,0,10
16,control,8,exp,8,26,4591.78985709,4,go,avoid,1,0.290685283413,-1,1,9
16,control,8,exp,8,27,4597.2216351,3,nogo,win,0,-1,0,0,9
16,control,8,exp,8,28,4602.51309565,1,nogo,avoid,0,-1,0,1,9
16,control,8,exp,8,29,4608.11522928,1,nogo,avoid,0,-1,0,1,9
16,control,8,exp,8,30,4613.47685413,4,go,avoid,1,0.250594887239,-1,1,8
16,control,8,exp,8,31,4618.76831682,1,nogo,avoid,0,-1,0,1,8
16,control,8,exp,8,32,4624.30034656,3,nogo,win,0,-1,10,1,18
16,control,8,exp,8,33,4629.56170568,2,go,win,0,-1,10,0,28
16,control,8,exp,8,34,4634.72288927,1,nogo,avoid,0,-1,-10,0,18
16,control,8,exp,8,35,4640.22480379,3,nogo,win,0,-1,10,1,28
16,control,8,exp,8,36,4645.66660763,2,go,win,0,-1,10,0,38
16,control,8,exp,8,37,4650.98813573,4,go,avoid,1,0.230564600366,-1,1,37
16,control,8,exp,8,38,4656.33972449,1,nogo,avoid,0,-1,0,1,37
16,control,8,exp,8,39,4661.46083276,1,nogo,avoid,0,-1,-10,0,27
16,control,8,exp,8,40,4666.82244262,4,go,avoid,1,0.170432515864,-1,1,26
16,control,8,exp,8,41,4672.12394333,3,nogo,win,0,-1,10,1,36
16,control,8,exp,8,42,4677.75613605,2,go,win,0,-1,0,1,36
16,control,8,exp,8,43,4682.87722685,2,go,win,1,0.701590633766,-1,0,35
16,control,8,exp,8,44,4688.07850992,2,go,win,0,-1,0,1,35
16,control,8,exp,8,45,4693.67062026,2,go,win,0,-1,0,1,35
16,control,8,exp,8,46,4699.0723274,4,go,avoid,1,0.220543253952,-1,1,34
16,control,8,exp,8,47,4704.49407039,1,nogo,avoid,0,-1,0,1,34
16,control,8,exp,8,48,4709.69533923,3,nogo,win,0,-1,10,1,44
16,control,8,exp,8,49,4715.00685267,1,nogo,avoid,0,-1,-10,0,34
16,control,8,exp,8,50,4720.55888673,3,nogo,win,0,-1,10,1,44
16,control,8,exp,8,51,4725.58978383,2,go,win,0,-1,10,0,54
16,control,8,exp,8,52,4731.26207576,4,go,avoid,1,0.0802443168868,-11,0,43
16,control,8,exp,8,53,4736.67380039,2,go,win,0,-1,10,0,53
16,control,8,exp,8,54,4742.21580878,3,nogo,win,1,0.300771068654,-1,1,52
16,control,8,exp,8,55,4747.90817417,3,nogo,win,0,-1,10,1,62
16,control,8,exp,8,56,4753.33991602,4,go,avoid,1,0.290686681903,-1,1,61
16,control,8,exp,8,57,4758.67146581,2,go,win,0,-1,0,1,61
16,control,8,exp,8,58,4764.31369111,3,nogo,win,0,-1,10,1,71
16,control,8,exp,8,59,4769.69535343,1,nogo,avoid,0,-1,-10,0,61
16,control,8,exp,8,60,4774.98682598,1,nogo,avoid,0,-1,0,1,61
16,control,8,exp,8,61,4780.07785384,3,nogo,win,0,-1,10,1,71
16,control,8,exp,8,62,4785.22899631,1,nogo,avoid,0,-1,0,1,71
16,control,8,exp,8,63,4790.7910662,1,nogo,avoid,0,-1,0,1,71
16,control,8,exp,8,64,4795.84206692,2,go,win,0,-1,0,1,71
16,control,8,exp,8,65,4801.14349496,2,go,win,0,-1,10,0,81
16,control,8,exp,8,66,4806.32472405,4,go,avoid,1,0.330784124664,-11,0,70
16,control,8,exp,8,67,4811.50595651,4,go,avoid,1,0.310734734114,-1,1,69
16,control,8,exp,8,68,4817.07802625,4,go,avoid,1,0.541245304637,-11,0,58
16,control,8,exp,8,69,4822.36949148,3,nogo,win,0,-1,0,0,58
16,control,8,exp,8,70,4827.48056856,3,nogo,win,0,-1,10,1,68
16,control,8,exp,8,71,4832.72192402,2,go,win,0,-1,0,1,68
16,control,8,exp,8,72,4838.1136115,4,go,avoid,1,0.320762393287,-1,1,67
16,control,8,exp,8,73,4843.77587799,4,go,avoid,0,-1,-10,1,57
16,control,8,exp,8,74,4849.39806017,3,nogo,win,0,-1,0,0,57
16,control,8,exp,8,75,4854.84987407,4,go,avoid,1,0.280683260222,-1,1,56
16,control,8,exp,8,76,4860.12133322,4,go,avoid,1,0.290687439796,-11,0,45
16,control,8,exp,8,77,4865.48291367,2,go,win,0,-1,0,1,45
16,control,8,exp,8,78,4870.66413574,1,nogo,avoid,0,-1,-10,0,35
16,control,8,exp,8,79,4875.91552792,2,go,win,0,-1,0,1,35
16,control,9,exp,7,0,5073.28310895,3,nogo,avoid,0,-1,0,1,0
16,control,9,exp,7,1,5078.51444765,3,nogo,avoid,1,0.340796896682,-1,0,-1
16,control,9,exp,7,2,5083.61549669,4,go,win,1,0.651539200691,9,1,8
16,control,9,exp,7,3,5088.83680968,4,go,win,1,0.400941838274,9,1,17
16,control,9,exp,7,4,5094.13830018,3,nogo,avoid,1,0.661497181965,-1,0,16
16,control,9,exp,7,5,5099.67027942,4,go,win,1,0.571301148437,9,1,25
16,control,9,exp,7,6,5104.7312442,4,go,win,1,0.330776413419,9,1,34
16,control,9,exp,7,7,5110.31334044,1,go,avoid,0,-1,-10,1,24
16,control,9,exp,7,8,5116.04576236,4,go,win,1,0.250616733763,9,1,33
16,control,9,exp,7,9,5121.67796356,1,go,avoid,1,0.321099251989,-1,1,32
16,control,9,exp,7,10,5127.24001098,1,go,avoid,1,0.310745582188,-1,1,31
16,control,9,exp,7,11,5132.67178536,2,nogo,win,1,0.471075016649,9,0,40
16,control,9,exp,7,12,5138.18372811,3,nogo,avoid,0,-1,0,1,40
16,control,9,exp,7,13,5143.54534681,4,go,win,1,0.360840804551,9,1,49
16,control,9,exp,7,14,5148.86687643,3,nogo,avoid,0,-1,-10,0,39
16,control,9,exp,7,15,5154.0581277,1,go,avoid,1,0.330780494605,-1,1,38
16,control,9,exp,7,16,5159.60013105,2,nogo,win,1,0.370937073956,-1,1,37
16,control,9,exp,7,17,5164.64105089,3,nogo,avoid,0,-1,0,1,37
16,control,9,exp,7,18,5170.40354006,2,nogo,win,0,-1,0,0,37
16,control,9,exp,7,19,5175.78519726,2,nogo,win,0,-1,0,0,37
16,control,9,exp,7,20,5181.05663495,3,nogo,avoid,0,-1,0,1,37
16,control,9,exp,7,21,5186.45832686,2,nogo,win,0,-1,10,1,47
16,control,9,exp,7,22,5191.87005479,3,nogo,avoid,0,-1,0,1,47
16,control,9,exp,7,23,5197.36195166,3,nogo,avoid,0,-1,0,1,47
16,control,9,exp,7,24,5202.66343567,2,nogo,win,0,-1,10,1,57
16,control,9,exp,7,25,5207.92483897,3,nogo,avoid,0,-1,0,1,57
16,control,9,exp,7,26,5213.24637082,3,nogo,avoid,0,-1,-10,0,47
16,control,9,exp,7,27,5218.5278144,1,go,avoid,1,0.290687334531,-1,1,46
16,control,9,exp,7,28,5223.92951879,3,nogo,avoid,0,-1,0,1,46
16,control,9,exp,7,29,5229.10073261,4,go,win,1,0.400927874423,-1,0,45
16,control,9,exp,7,30,5234.6828175,1,go,avoid,1,0.551248873689,-1,1,44
16,control,9,exp,7,31,5240.00435803,4,go,win,0,-1,10,0,54
16,control,9,exp,7,32,5245.20561956,4,go,win,1,0.260623400543,-1,0,53
16,control,9,exp,7,33,5250.61734519,4,go,win,0,-1,0,1,53
16,control,9,exp,7,34,5255.77852983,2,nogo,win,0,-1,0,0,53
16,control,9,exp,7,35,5261.43077836,4,go,win,0,-1,0,1,53
16,control,9,exp,7,36,5266.68215499,1,go,avoid,0,-1,-10,1,43
16,control,9,exp,7,37,5271.97363111,4,go,win,1,0.251267431719,9,1,52
16,control,9,exp,7,38,5277.60582656,1,go,avoid,1,0.400933080415,-1,1,51
16,control,9,exp,7,39,5283.26809339,1,go,avoid,0,-1,-10,1,41
16,control,9,exp,7,40,5288.99049862,2,nogo,win,0,-1,10,1,51
16,control,9,exp,7,41,5294.66278468,3,nogo,avoid,0,-1,-10,0,41
16,control,9,exp,7,42,5300.08453916,1,go,avoid,1,0.280676288825,-1,1,40
16,control,9,exp,7,43,5305.46620261,2,nogo,win,0,-1,10,1,50
16,control,9,exp,7,44,5311.20864233,2,nogo,win,0,-1,10,1,60
16,control,9,exp,7,45,5316.85086555,2,nogo,win,0,-1,0,0,60
16,control,9,exp,7,46,5322.14233317,3,nogo,avoid,1,0.421649060583,-1,0,59
16,control,9,exp,7,47,5327.77453872,4,go,win,1,0.250601575932,-1,0,58
16,control,9,exp,7,48,5333.13615076,1,go,avoid,1,0.370861080297,-1,1,57
16,control,9,exp,7,49,5338.60801009,4,go,win,1,0.190471326008,9,1,66
16,control,9,exp,7,50,5344.01977188,3,nogo,avoid,0,-1,0,1,66
16,control,9,exp,7,51,5349.37133407,1,go,avoid,1,0.220534604363,-11,0,55
16,control,9,exp,7,52,5354.90331953,2,nogo,win,0,-1,0,0,55
16,control,9,exp,7,53,5360.47539827,1,go,avoid,1,0.180450385604,-11,0,44
16,control,9,exp,7,54,5365.79692294,1,go,avoid,1,0.310735110052,-1,1,43
16,control,9,exp,7,55,5371.39906648,4,go,win,1,0.280672345983,9,1,52
16,control,9,exp,7,56,5376.83083451,4,go,win,1,0.681539387588,-1,0,51
16,control,9,exp,7,57,5382.35280024,1,go,avoid,1,0.200490879954,-1,1,50
16,control,9,exp,7,58,5387.784571,3,nogo,avoid,0,-1,0,1,50
16,control,9,exp,7,59,5392.95578618,3,nogo,avoid,0,-1,0,1,50
16,control,9,exp,7,60,5398.20715444,2,nogo,win,0,-1,10,1,60
16,control,9,exp,7,61,5403.42846997,3,nogo,avoid,0,-1,-10,0,50
16,control,9,exp,7,62,5408.87025983,2,nogo,win,1,0.171037950859,9,0,59
16,control,9,exp,7,63,5414.3721793,2,nogo,win,0,-1,0,0,59
16,control,9,exp,7,64,5419.90417186,2,nogo,win,0,-1,10,1,69
16,control,9,exp,7,65,5425.37603032,2,nogo,win,1,0.461058358935,-1,1,68
16,control,9,exp,7,66,5430.72762719,1,go,avoid,1,0.22054472462,-1,1,67
16,control,9,exp,7,67,5436.1294529,2,nogo,win,1,0.310727732642,-1,1,66
16,control,9,exp,7,68,5441.67133427,2,nogo,win,0,-1,10,1,76
16,control,9,exp,7,69,5447.18328177,3,nogo,avoid,0,-1,0,1,76
16,control,9,exp,7,70,5452.93574315,3,nogo,avoid,0,-1,-10,0,66
16,control,9,exp,7,71,5458.33744992,1,go,avoid,1,0.130340414435,-11,0,55
16,control,9,exp,7,72,5463.52869801,4,go,win,1,0.350821942331,9,1,64
16,control,9,exp,7,73,5469.08074473,1,go,avoid,1,0.390906858833,-1,1,63
16,control,9,exp,7,74,5474.60269526,4,go,win,1,0.280672246736,9,1,72
16,control,9,exp,7,75,5479.74383573,2,nogo,win,0,-1,0,0,72
16,control,9,exp,7,76,5485.0152609,4,go,win,1,0.290695839762,9,1,81
16,control,9,exp,7,77,5490.53722859,1,go,avoid,1,0.491127977108,-11,0,70
16,control,9,exp,7,78,5495.89885199,4,go,win,1,0.23056321992,-1,0,69
16,control,9,exp,7,79,5501.37073368,1,go,avoid,0,-1,-10,1,59
