# {'date': u'2017_jun_07_1124', 'frameRate': 99.783882116485074, 'expName': 'pavlovian', u'participant': u'28'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
28,yoked,1,induction,5,0,49.7287403307,2,go,avoid,1,0.561276289253,-1,1,-1
28,yoked,1,induction,5,1,55.130437733,2,go,avoid,0,-1,-10,0,-11
28,yoked,1,induction,5,2,60.2916229357,2,go,avoid,1,0.491125956065,-1,1,-12
28,yoked,1,induction,5,3,65.6231749642,2,go,avoid,1,0.541245794862,-11,0,-23
28,yoked,1,induction,5,4,70.8344695396,1,go,win,1,0.691573332446,9,1,-14
28,yoked,1,induction,5,5,76.0558260867,3,nogo,win,0,-1,0,0,-14
28,yoked,1,induction,5,6,81.206941104,1,go,win,1,0.461061423582,9,1,-5
28,yoked,1,induction,5,7,86.4683434069,2,go,avoid,1,0.791780652286,-1,1,-6
28,yoked,1,induction,5,8,91.990306873,4,nogo,avoid,1,0.641445042556,-1,1,-7
28,yoked,1,induction,5,9,97.2917910999,4,nogo,avoid,0,-1,-10,0,-17
28,yoked,1,induction,5,10,102.422918357,1,go,win,1,0.461073567891,9,1,-8
28,yoked,1,induction,5,11,107.584102155,3,nogo,win,0,-1,0,0,-8
28,yoked,1,induction,5,12,113.146155755,4,nogo,avoid,1,0.601374213215,-11,0,-19
28,yoked,1,induction,5,13,118.447650845,2,go,avoid,1,0.481099406662,-11,0,-30
28,yoked,1,induction,5,14,124.059807088,4,nogo,avoid,1,0.501147928043,-1,1,-31
28,yoked,1,induction,5,15,129.591790667,3,nogo,win,1,0.431002590321,-1,0,-32
28,yoked,1,induction,5,16,135.03358406,2,go,avoid,1,0.350834988894,-1,1,-33
28,yoked,1,induction,5,17,140.274950461,4,nogo,avoid,0,-1,-10,0,-43
28,yoked,1,induction,5,18,145.666637326,1,go,win,1,0.541245686592,-1,0,-44
28,yoked,1,induction,5,19,151.028257375,3,nogo,win,1,0.551254467649,-1,0,-45
28,yoked,1,induction,5,20,156.780726726,2,go,avoid,1,0.531210577828,-11,0,-56
28,yoked,1,induction,5,21,162.032107181,1,go,win,1,0.48111022466,-1,0,-57
28,yoked,1,induction,5,22,167.574111791,1,go,win,0,-1,10,1,-47
28,yoked,1,induction,5,23,173.176251926,2,go,avoid,0,-1,0,1,-47
28,yoked,1,induction,5,24,178.307380846,2,go,avoid,0,-1,-10,0,-57
28,yoked,1,induction,5,25,183.65897455,1,go,win,1,0.41095622833,9,1,-48
28,yoked,1,induction,5,26,189.241073166,4,nogo,avoid,0,-1,0,1,-48
28,yoked,1,induction,5,27,194.622742335,1,go,win,1,0.571295542446,-1,0,-49
28,yoked,1,induction,5,28,199.763885618,1,go,win,0,-1,10,1,-39
28,yoked,1,induction,5,29,205.416132311,3,nogo,win,0,-1,0,0,-39
28,yoked,1,induction,5,30,210.82783961,1,go,win,0,-1,10,1,-29
28,yoked,1,induction,5,31,216.349828676,2,go,avoid,0,-1,0,1,-29
28,yoked,1,induction,5,32,221.751535955,4,nogo,avoid,0,-1,-10,0,-39
28,yoked,1,induction,5,33,226.972853528,2,go,avoid,0,-1,-10,0,-49
28,yoked,1,induction,5,34,232.444722304,2,go,avoid,1,0.521200801286,-11,0,-60
28,yoked,1,induction,5,35,237.635964184,4,nogo,avoid,0,-1,0,1,-60
28,yoked,1,induction,5,36,242.977542602,3,nogo,win,1,0.511169945134,-1,0,-61
28,yoked,1,induction,5,37,248.569665947,4,nogo,avoid,1,0.491131763559,-1,1,-62
28,yoked,1,induction,5,38,253.841090607,1,go,win,1,0.521205697504,-1,0,-63
28,yoked,1,induction,5,39,259.122537861,1,go,win,1,0.521191288544,-1,0,-64
28,yoked,1,induction,5,40,264.604417383,4,nogo,avoid,1,0.541238630984,-1,1,-65
28,yoked,1,induction,5,41,270.156451147,1,go,win,0,-1,10,1,-55
28,yoked,1,induction,5,42,275.538121134,1,go,win,0,-1,10,1,-45
28,yoked,1,induction,5,43,281.020259493,3,nogo,win,0,-1,10,1,-35
28,yoked,1,induction,5,44,286.291429276,3,nogo,win,0,-1,10,1,-25
28,yoked,1,induction,5,45,291.953697324,2,go,avoid,0,-1,-10,0,-35
28,yoked,1,induction,5,46,297.164992706,3,nogo,win,0,-1,0,0,-35
28,yoked,1,induction,5,47,302.366271868,3,nogo,win,1,0.641459213924,-1,0,-36
28,yoked,1,induction,5,48,307.8281062,1,go,win,0,-1,10,1,-26
28,yoked,1,induction,5,49,313.079482564,3,nogo,win,1,0.60137142225,9,1,-17
28,yoked,1,induction,5,50,318.250725766,1,go,win,1,0.631456796748,9,1,-8
28,yoked,1,induction,5,51,323.502079865,3,nogo,win,0,-1,0,0,-8
28,yoked,1,induction,5,52,328.823616734,3,nogo,win,0,-1,10,1,2
28,yoked,1,induction,5,53,334.325543293,2,go,avoid,1,0.551260293189,-11,0,-9
28,yoked,1,induction,5,54,339.677142018,3,nogo,win,0,-1,0,0,-9
28,yoked,1,induction,5,55,345.289316038,4,nogo,avoid,1,0.491109796736,-1,1,-10
28,yoked,1,induction,5,56,350.801259863,1,go,win,0,-1,10,1,0
28,yoked,1,induction,5,57,356.122784223,4,nogo,avoid,0,-1,0,1,0
28,yoked,1,induction,5,58,361.18375481,2,go,avoid,1,0.521191724632,-11,0,-11
28,yoked,1,induction,5,59,366.46520533,4,nogo,avoid,0,-1,0,1,-11
28,yoked,1,induction,5,60,372.007217534,3,nogo,win,1,0.631438222393,9,1,-2
28,yoked,1,induction,5,61,377.539217273,2,go,avoid,0,-1,-10,0,-12
28,yoked,1,induction,5,62,382.85072549,3,nogo,win,1,0.521203616311,9,1,-3
28,yoked,1,induction,5,63,388.011934208,2,go,avoid,0,-1,0,1,-3
28,yoked,1,induction,5,64,393.333443606,3,nogo,win,1,0.491129697402,-1,0,-4
28,yoked,1,induction,5,65,398.624911431,1,go,win,1,0.451039698219,-1,0,-5
28,yoked,1,induction,5,66,403.936423528,1,go,win,1,0.521197333631,9,1,4
28,yoked,1,induction,5,67,409.408294397,4,nogo,avoid,1,0.491137504888,-1,1,3
28,yoked,1,induction,5,68,414.69975402,4,nogo,avoid,1,0.55125893981,-1,1,2
28,yoked,1,induction,5,69,419.810834395,3,nogo,win,1,0.230564660517,-1,0,1
28,yoked,1,induction,5,70,425.022136489,4,nogo,avoid,1,0.390907523491,-1,1,0
28,yoked,1,induction,5,71,430.273518092,1,go,win,1,0.661497792491,-1,0,-1
28,yoked,1,induction,5,72,435.855614728,2,go,avoid,0,-1,0,1,-1
28,yoked,1,induction,5,73,441.257329941,3,nogo,win,0,-1,0,0,-1
28,yoked,1,induction,5,74,446.709139886,4,nogo,avoid,1,0.51124577338,-1,1,-2
28,yoked,1,induction,5,75,452.070763951,3,nogo,win,0,-1,0,0,-2
28,yoked,1,induction,5,76,457.622797889,2,go,avoid,1,0.781757357004,-11,0,-13
28,yoked,1,induction,5,77,463.255009426,4,nogo,avoid,1,0.771737499302,-11,0,-24
28,yoked,1,induction,5,78,468.76695717,4,nogo,avoid,0,-1,0,1,-24
28,yoked,1,induction,5,79,474.138596867,4,nogo,avoid,0,-1,0,1,-24
28,yoked,2,exp,4,0,668.730325302,4,nogo,win,1,0.641449183892,9,0,9
28,yoked,2,exp,4,1,674.182130255,1,nogo,avoid,0,-1,0,1,9
28,yoked,2,exp,4,2,679.253126783,1,nogo,avoid,1,0.410956559155,-11,1,-2
28,yoked,2,exp,4,3,684.724977815,4,nogo,win,1,0.430995576818,-1,1,-3
28,yoked,2,exp,4,4,689.986407952,3,go,avoid,1,0.551269162323,-1,1,-4
28,yoked,2,exp,4,5,695.277852872,1,nogo,avoid,0,-1,0,1,-4
28,yoked,2,exp,4,6,700.829886492,4,nogo,win,1,0.591348120954,-1,1,-5
28,yoked,2,exp,4,7,706.171460143,1,nogo,avoid,1,0.531216872538,-11,1,-16
28,yoked,2,exp,4,8,711.633297311,1,nogo,avoid,0,-1,0,1,-16
28,yoked,2,exp,4,9,717.185331172,3,go,avoid,1,0.641451980872,-11,0,-27
28,yoked,2,exp,4,10,722.556970195,3,go,avoid,0,-1,0,0,-27
28,yoked,2,exp,4,11,728.098984203,3,go,avoid,0,-1,-10,1,-37
28,yoked,2,exp,4,12,733.270191315,4,nogo,win,1,0.491126542528,-1,1,-38
28,yoked,2,exp,4,13,738.852295007,4,nogo,win,1,0.551256870647,-1,1,-39
28,yoked,2,exp,4,14,744.304109797,3,go,avoid,0,-1,-10,1,-49
28,yoked,2,exp,4,15,749.876213517,2,go,win,1,0.531200334263,9,1,-40
28,yoked,2,exp,4,16,755.087482414,4,nogo,win,0,-1,10,1,-30
28,yoked,2,exp,4,17,760.559341611,2,go,win,1,0.501152493437,-1,0,-31
28,yoked,2,exp,4,18,765.910948092,3,go,avoid,0,-1,-10,1,-41
28,yoked,2,exp,4,19,771.61333059,3,go,avoid,1,0.330776651013,-11,0,-52
28,yoked,2,exp,4,20,777.195427804,2,go,win,1,0.320777617282,9,1,-43
28,yoked,2,exp,4,21,782.496894858,1,nogo,avoid,0,-1,-10,0,-53
28,yoked,2,exp,4,22,787.858521663,3,go,avoid,0,-1,-10,1,-63
28,yoked,2,exp,4,23,793.40052925,1,nogo,avoid,1,0.711614996713,-11,1,-74
28,yoked,2,exp,4,24,798.862378135,1,nogo,avoid,0,-1,0,1,-74
28,yoked,2,exp,4,25,804.424423255,3,go,avoid,1,0.631437626907,-1,1,-75
28,yoked,2,exp,4,26,809.555545763,4,nogo,win,1,0.390903312983,9,0,-66
28,yoked,2,exp,4,27,815.007357419,3,go,avoid,0,-1,-10,1,-76
28,yoked,2,exp,4,28,820.539350156,4,nogo,win,1,0.380957869998,-1,1,-77
28,yoked,2,exp,4,29,826.191604175,3,go,avoid,1,0.501149642321,-1,1,-78
28,yoked,2,exp,4,30,831.763686169,1,nogo,avoid,1,0.501145007755,-11,1,-89
28,yoked,2,exp,4,31,837.015067267,2,go,win,1,0.250610802961,9,1,-80
28,yoked,2,exp,4,32,842.356651315,2,go,win,1,0.471078105357,9,1,-71
28,yoked,2,exp,4,33,847.838532148,4,nogo,win,1,0.652065192416,-1,1,-72
28,yoked,2,exp,4,34,853.24023013,2,go,win,1,0.371643528062,9,1,-63
28,yoked,2,exp,4,35,858.451531813,4,nogo,win,0,-1,10,1,-53
28,yoked,2,exp,4,36,864.11380125,1,nogo,avoid,0,-1,-10,0,-63
28,yoked,2,exp,4,37,869.525535407,1,nogo,avoid,1,0.360851066161,-11,1,-74
28,yoked,2,exp,4,38,874.85708564,2,go,win,1,0.390912146027,-1,0,-75
28,yoked,2,exp,4,39,879.948131246,3,go,avoid,1,0.461067634081,-1,1,-76
28,yoked,2,exp,4,40,885.309747527,2,go,win,1,0.240591760294,9,1,-67
28,yoked,2,exp,4,41,890.861784924,4,nogo,win,1,0.34080302598,-1,1,-68
28,yoked,2,exp,4,42,896.373730851,2,go,win,1,0.241200711061,-1,0,-69
28,yoked,2,exp,4,43,902.046029693,2,go,win,1,0.51117655864,9,1,-60
28,yoked,2,exp,4,44,907.367561918,4,nogo,win,1,0.340804746274,9,0,-51
28,yoked,2,exp,4,45,913.089966688,1,nogo,avoid,0,-1,0,1,-51
28,yoked,2,exp,4,46,918.251150697,2,go,win,1,0.521193168236,9,1,-42
28,yoked,2,exp,4,47,923.342190886,3,go,avoid,0,-1,-10,1,-52
28,yoked,2,exp,4,48,928.924265144,3,go,avoid,1,0.280674890333,-1,1,-53
28,yoked,2,exp,4,49,934.245823627,1,nogo,avoid,0,-1,-10,0,-63
28,yoked,2,exp,4,50,939.376945353,1,nogo,avoid,1,0.270654755941,-1,0,-64
28,yoked,2,exp,4,51,944.538136045,1,nogo,avoid,1,0.611393201748,-11,1,-75
28,yoked,2,exp,4,52,950.130254975,2,go,win,1,0.351404210509,9,1,-66
28,yoked,2,exp,4,53,955.552001539,2,go,win,1,0.320756441433,-1,0,-67
28,yoked,2,exp,4,54,960.823420406,4,nogo,win,1,0.280666339994,-1,1,-68
28,yoked,2,exp,4,55,965.874382756,2,go,win,1,0.441029551753,9,1,-59
28,yoked,2,exp,4,56,971.256049027,4,nogo,win,0,-1,10,1,-49
28,yoked,2,exp,4,57,976.828123637,2,go,win,1,0.561276719326,9,1,-40
28,yoked,2,exp,4,58,982.079505977,2,go,win,0,-1,0,1,-40
28,yoked,2,exp,4,59,987.431116978,4,nogo,win,1,0.481118414099,9,0,-31
28,yoked,2,exp,4,60,992.963103769,4,nogo,win,1,0.521188350212,-1,1,-32
28,yoked,2,exp,4,61,998.434965415,3,go,avoid,0,-1,0,0,-32
28,yoked,2,exp,4,62,1003.98699414,2,go,win,1,0.300720912477,9,1,-23
28,yoked,2,exp,4,63,1009.25842942,3,go,avoid,0,-1,-10,1,-33
28,yoked,2,exp,4,64,1014.98082169,3,go,avoid,1,0.511176874428,-1,1,-34
28,yoked,2,exp,4,65,1020.34244801,1,nogo,avoid,0,-1,0,1,-34
28,yoked,2,exp,4,66,1025.75417997,2,go,win,1,0.481149436522,9,1,-25
28,yoked,2,exp,4,67,1031.40643226,4,nogo,win,1,0.521193231393,-1,1,-26
28,yoked,2,exp,4,68,1036.99855095,4,nogo,win,0,-1,10,1,-16
28,yoked,2,exp,4,69,1042.31006969,3,go,avoid,1,0.491127568088,-1,1,-17
28,yoked,2,exp,4,70,1047.79195148,1,nogo,avoid,0,-1,0,1,-17
28,yoked,2,exp,4,71,1053.16359348,4,nogo,win,1,0.380889175557,-1,1,-18
28,yoked,2,exp,4,72,1058.58534906,1,nogo,avoid,0,-1,-10,0,-28
28,yoked,2,exp,4,73,1063.99708414,2,go,win,1,0.420976146182,9,1,-19
28,yoked,2,exp,4,74,1069.5591363,3,go,avoid,0,-1,-10,1,-29
28,yoked,2,exp,4,75,1075.12118756,4,nogo,win,1,0.290728702777,-1,1,-30
28,yoked,2,exp,4,76,1080.73336107,1,nogo,avoid,0,-1,-10,0,-40
28,yoked,2,exp,4,77,1085.9546749,3,go,avoid,1,0.440976673784,-11,0,-51
28,yoked,2,exp,4,78,1091.34638567,1,nogo,avoid,1,0.491191832473,-11,1,-62
28,yoked,2,exp,4,79,1096.73804644,2,go,win,1,0.521778904065,9,1,-53
28,yoked,3,exp,2,0,1245.70087782,1,go,win,1,0.390911986629,9,1,9
28,yoked,3,exp,2,1,1251.19278301,4,nogo,win,0,-1,0,0,9
28,yoked,3,exp,2,2,1256.8851135,2,nogo,avoid,0,-1,0,1,9
28,yoked,3,exp,2,3,1262.46720544,4,nogo,win,1,0.481112621643,-1,1,8
28,yoked,3,exp,2,4,1267.91902475,1,go,win,1,0.400928821789,-1,0,7
28,yoked,3,exp,2,5,1273.43096903,3,go,avoid,1,0.571306540895,-1,1,6
28,yoked,3,exp,2,6,1279.0331094,1,go,win,1,0.451045063609,9,1,15
28,yoked,3,exp,2,7,1284.74548956,1,go,win,1,0.521868058569,9,1,24
28,yoked,3,exp,2,8,1289.91669411,3,go,avoid,0,-1,-10,1,14
28,yoked,3,exp,2,9,1295.18813301,2,nogo,avoid,1,0.350829181401,-11,1,3
28,yoked,3,exp,2,10,1300.58982401,2,nogo,avoid,0,-1,0,1,3
28,yoked,3,exp,2,11,1306.03164616,1,go,win,1,0.441632361193,9,1,12
28,yoked,3,exp,2,12,1311.23289629,4,nogo,win,1,0.390911508436,9,0,21
28,yoked,3,exp,2,13,1316.64462522,2,nogo,avoid,0,-1,0,1,21
28,yoked,3,exp,2,14,1321.86594927,3,go,avoid,1,0.501149242323,-1,1,20
28,yoked,3,exp,2,15,1326.92691088,2,nogo,avoid,0,-1,0,1,20
28,yoked,3,exp,2,16,1332.1883149,4,nogo,win,1,0.41152831309,-1,1,19
28,yoked,3,exp,2,17,1337.58000295,4,nogo,win,0,-1,10,1,29
28,yoked,3,exp,2,18,1342.96166119,2,nogo,avoid,1,0.501146577672,-1,0,28
28,yoked,3,exp,2,19,1348.32328297,4,nogo,win,1,0.420982368712,-1,1,27
28,yoked,3,exp,2,20,1353.76508494,4,nogo,win,0,-1,0,0,27
28,yoked,3,exp,2,21,1359.05654775,3,go,avoid,1,0.571304489777,-1,1,26
28,yoked,3,exp,2,22,1364.60858308,3,go,avoid,0,-1,-10,1,16
28,yoked,3,exp,2,23,1370.11050753,2,nogo,avoid,1,0.471821157804,-1,0,15
28,yoked,3,exp,2,24,1375.69261063,4,nogo,win,1,0.39091609789,-1,1,14
28,yoked,3,exp,2,25,1381.29475822,2,nogo,avoid,1,0.751690201976,-11,1,3
28,yoked,3,exp,2,26,1386.55615046,3,go,avoid,0,-1,-10,1,-7
28,yoked,3,exp,2,27,1391.77746827,1,go,win,1,0.260633084713,9,1,2
28,yoked,3,exp,2,28,1397.09900546,2,nogo,avoid,0,-1,0,1,2
28,yoked,3,exp,2,29,1402.58088501,1,go,win,1,0.260634453128,9,1,11
28,yoked,3,exp,2,30,1408.08281339,4,nogo,win,0,-1,10,1,21
28,yoked,3,exp,2,31,1413.35423806,2,nogo,avoid,1,0.861955316196,-11,1,10
28,yoked,3,exp,2,32,1418.74592251,2,nogo,avoid,0,-1,0,1,10
28,yoked,3,exp,2,33,1424.15765368,2,nogo,avoid,0,-1,-10,0,0
28,yoked,3,exp,2,34,1429.41906105,3,go,avoid,0,-1,-10,1,-10
28,yoked,3,exp,2,35,1434.64037516,3,go,avoid,1,0.551262708216,-1,1,-11
28,yoked,3,exp,2,36,1439.88172919,4,nogo,win,1,0.461136785664,-1,1,-12
28,yoked,3,exp,2,37,1445.33355232,4,nogo,win,0,-1,0,0,-12
28,yoked,3,exp,2,38,1450.81544043,4,nogo,win,0,-1,10,1,-2
28,yoked,3,exp,2,39,1456.18711357,4,nogo,win,0,-1,0,0,-2
28,yoked,3,exp,2,40,1461.44848077,4,nogo,win,0,-1,10,1,8
28,yoked,3,exp,2,41,1467.14082165,4,nogo,win,0,-1,0,0,8
28,yoked,3,exp,2,42,1472.86322302,4,nogo,win,0,-1,10,1,18
28,yoked,3,exp,2,43,1478.00436526,2,nogo,avoid,0,-1,0,1,18
28,yoked,3,exp,2,44,1483.42611965,1,go,win,1,0.451085634863,-1,0,17
28,yoked,3,exp,2,45,1488.63741665,1,go,win,1,0.831873111608,-1,0,16
28,yoked,3,exp,2,46,1493.898817,1,go,win,0,-1,0,1,16
28,yoked,3,exp,2,47,1499.3005345,4,nogo,win,0,-1,0,0,16
28,yoked,3,exp,2,48,1504.55190947,4,nogo,win,0,-1,10,1,26
28,yoked,3,exp,2,49,1509.88345662,2,nogo,avoid,0,-1,0,1,26
28,yoked,3,exp,2,50,1515.16491382,3,go,avoid,1,0.461067973929,-11,0,15
28,yoked,3,exp,2,51,1520.43634854,3,go,avoid,0,-1,0,0,15
28,yoked,3,exp,2,52,1525.72781257,2,nogo,avoid,0,-1,-10,0,5
28,yoked,3,exp,2,53,1530.94912922,1,go,win,1,0.330777730708,9,1,14
28,yoked,3,exp,2,54,1536.32077254,3,go,avoid,0,-1,0,0,14
28,yoked,3,exp,2,55,1541.77258804,2,nogo,avoid,0,-1,0,1,14
28,yoked,3,exp,2,56,1547.2143854,3,go,avoid,0,-1,0,0,14
28,yoked,3,exp,2,57,1552.65618499,1,go,win,1,0.431593225378,9,1,23
28,yoked,3,exp,2,58,1557.85745497,3,go,avoid,0,-1,0,0,23
28,yoked,3,exp,2,59,1563.4195144,2,nogo,avoid,0,-1,0,1,23
28,yoked,3,exp,2,60,1568.81119933,3,go,avoid,0,-1,-10,1,13
28,yoked,3,exp,2,61,1574.32314705,3,go,avoid,1,0.491133853775,-11,0,2
28,yoked,3,exp,2,62,1579.71483778,1,go,win,1,0.340817437949,-1,0,1
28,yoked,3,exp,2,63,1585.37710481,2,nogo,avoid,0,-1,-10,0,-9
28,yoked,3,exp,2,64,1590.84896404,1,go,win,0,-1,10,0,1
28,yoked,3,exp,2,65,1596.06026039,1,go,win,0,-1,10,0,11
28,yoked,3,exp,2,66,1601.63234853,4,nogo,win,0,-1,10,1,21
28,yoked,3,exp,2,67,1607.23448285,4,nogo,win,0,-1,0,0,21
28,yoked,3,exp,2,68,1612.66625774,1,go,win,0,-1,0,1,21
28,yoked,3,exp,2,69,1618.09802769,3,go,avoid,0,-1,-10,1,11
28,yoked,3,exp,2,70,1623.46968073,2,nogo,avoid,0,-1,-10,0,1
28,yoked,3,exp,2,71,1628.98162362,3,go,avoid,0,-1,-10,1,-9
28,yoked,3,exp,2,72,1634.48354738,1,go,win,0,-1,0,1,-9
