# {'date': u'2017_jun_07_1124', 'frameRate': 99.783882116485074, 'expName': 'pavlovian', u'participant': u'28'}
28,yoked,3,exp,2,73,1639.96542759,2,nogo,avoid,1,0.491134401142,-1,0,-10
28,yoked,3,exp,2,74,1645.32705064,1,go,win,1,0.551269318714,9,1,-1
28,yoked,3,exp,2,75,1650.8890988,3,go,avoid,1,0.431004482043,-1,1,-2
28,yoked,3,exp,2,76,1656.03025486,1,go,win,1,0.541888595108,9,1,7
28,yoked,3,exp,2,77,1661.54220018,1,go,win,1,0.30075186272,-1,0,6
28,yoked,3,exp,2,78,1667.12431369,3,go,avoid,0,-1,-10,1,-4
28,yoked,3,exp,2,79,1672.52600963,3,go,avoid,0,-1,-10,1,-14
28,yoked,4,induction,8,0,1866.57653797,4,nogo,win,1,0.571301292798,9,1,9
28,yoked,4,induction,8,1,1872.11855425,1,go,avoid,0,-1,-10,0,-1
28,yoked,4,induction,8,2,1877.56034006,4,nogo,win,1,0.491135724444,-1,0,-2
28,yoked,4,induction,8,3,1883.05224473,4,nogo,win,1,0.400946848778,-1,0,-3
28,yoked,4,induction,8,4,1888.38380426,4,nogo,win,0,-1,10,1,7
28,yoked,4,induction,8,5,1893.98594378,1,go,avoid,0,-1,0,1,7
28,yoked,4,induction,8,6,1899.52795431,4,nogo,win,0,-1,10,1,17
28,yoked,4,induction,8,7,1904.99981396,3,go,win,1,0.420975391297,-1,0,16
28,yoked,4,induction,8,8,1910.2512022,1,go,avoid,0,-1,0,1,16
28,yoked,4,induction,8,9,1915.91346896,2,nogo,avoid,0,-1,-10,0,6
28,yoked,4,induction,8,10,1921.18489433,2,nogo,avoid,1,0.430999823417,-11,0,-5
28,yoked,4,induction,8,11,1926.41623634,1,go,avoid,1,0.741690443436,-1,1,-6
28,yoked,4,induction,8,12,1932.12861341,1,go,avoid,0,-1,0,1,-6
28,yoked,4,induction,8,13,1937.43010415,2,nogo,avoid,0,-1,-10,0,-16
28,yoked,4,induction,8,14,1943.0723284,4,nogo,win,1,0.441015723241,9,1,-7
28,yoked,4,induction,8,15,1948.35377828,2,nogo,avoid,0,-1,0,1,-7
28,yoked,4,induction,8,16,1953.8156231,3,go,win,1,0.59135157357,9,1,2
28,yoked,4,induction,8,17,1959.4678652,3,go,win,1,0.471084336909,9,1,11
28,yoked,4,induction,8,18,1964.93972596,1,go,avoid,0,-1,0,1,11
28,yoked,4,induction,8,19,1970.44165107,2,nogo,avoid,0,-1,0,1,11
28,yoked,4,induction,8,20,1976.01372843,1,go,avoid,1,0.320759136158,-11,0,0
28,yoked,4,induction,8,21,1981.38539034,3,go,win,1,0.641454350786,-1,0,-1
28,yoked,4,induction,8,22,1986.52651244,1,go,avoid,0,-1,0,1,-1
28,yoked,4,induction,8,23,1991.72778758,4,nogo,win,1,0.671520131385,9,1,8
28,yoked,4,induction,8,24,1997.03930312,3,go,win,0,-1,10,1,18
28,yoked,4,induction,8,25,2002.46105097,3,go,win,0,-1,10,1,28
28,yoked,4,induction,8,26,2007.96297684,3,go,win,0,-1,10,1,38
28,yoked,4,induction,8,27,2013.39475279,2,nogo,avoid,0,-1,-10,0,28
28,yoked,4,induction,8,28,2018.56596122,4,nogo,win,1,0.551259757853,-1,0,27
28,yoked,4,induction,8,29,2023.85743693,2,nogo,avoid,1,0.581344957917,-11,0,16
28,yoked,4,induction,8,30,2029.45957298,4,nogo,win,1,0.571300733402,9,1,25
28,yoked,4,induction,8,31,2034.61073362,4,nogo,win,1,0.491128756053,9,1,34
28,yoked,4,induction,8,32,2039.94229081,3,go,win,0,-1,0,0,34
28,yoked,4,induction,8,33,2045.15358965,2,nogo,avoid,1,0.531211050006,-11,0,23
28,yoked,4,induction,8,34,2050.74570936,4,nogo,win,1,0.45104769217,9,1,32
28,yoked,4,induction,8,35,2056.05721893,2,nogo,avoid,0,-1,0,1,32
28,yoked,4,induction,8,36,2061.17832578,3,go,win,1,0.491128701917,9,1,41
28,yoked,4,induction,8,37,2066.49986106,1,go,avoid,0,-1,-10,0,31
28,yoked,4,induction,8,38,2071.72117211,3,go,win,0,-1,0,0,31
28,yoked,4,induction,8,39,2077.35340023,2,nogo,avoid,1,0.380908161942,-1,1,30
28,yoked,4,induction,8,40,2082.69495709,3,go,win,1,0.521207739601,-1,0,29
28,yoked,4,induction,8,41,2088.23697443,3,go,win,1,0.420970332673,9,1,38
28,yoked,4,induction,8,42,2093.84917286,1,go,avoid,0,-1,0,1,38
28,yoked,4,induction,8,43,2099.29092769,4,nogo,win,1,0.501154908464,9,1,47
28,yoked,4,induction,8,44,2104.54231272,2,nogo,avoid,0,-1,0,1,47
28,yoked,4,induction,8,45,2109.63334617,4,nogo,win,1,0.561275278731,9,1,56
28,yoked,4,induction,8,46,2115.05509941,1,go,avoid,1,0.631428682584,-11,0,45
28,yoked,4,induction,8,47,2120.54700288,3,go,win,1,0.350838303166,-1,0,44
28,yoked,4,induction,8,48,2126.0389073,1,go,avoid,1,0.411017340849,-11,0,33
28,yoked,4,induction,8,49,2131.34040391,2,nogo,avoid,1,0.591349167565,-11,0,22
28,yoked,4,induction,8,50,2136.58176416,2,nogo,avoid,0,-1,0,1,22
28,yoked,4,induction,8,51,2142.17388596,1,go,avoid,0,-1,-10,0,12
28,yoked,4,induction,8,52,2147.80609119,3,go,win,1,0.350830655078,9,1,21
28,yoked,4,induction,8,53,2153.23786513,2,nogo,avoid,1,0.461063790488,-11,0,10
28,yoked,4,induction,8,54,2158.54937899,4,nogo,win,0,-1,0,0,10
28,yoked,4,induction,8,55,2164.11143374,4,nogo,win,1,0.350825500213,9,1,19
28,yoked,4,induction,8,56,2169.51314038,4,nogo,win,1,0.360871980357,9,1,28
28,yoked,4,induction,8,57,2174.86473292,1,go,avoid,1,0.701582904477,-1,1,27
28,yoked,4,induction,8,58,2180.33660261,3,go,win,1,0.701580841328,-1,0,26
28,yoked,4,induction,8,59,2185.71827119,4,nogo,win,1,0.581328458739,9,1,35
28,yoked,4,induction,8,60,2191.03979946,1,go,avoid,1,0.731647972296,-1,1,34
28,yoked,4,induction,8,61,2196.56177087,1,go,avoid,0,-1,0,1,34
28,yoked,4,induction,8,62,2201.82318915,4,nogo,win,1,0.511175824809,9,1,43
28,yoked,4,induction,8,63,2207.0444975,3,go,win,0,-1,10,1,53
28,yoked,4,induction,8,64,2212.44619786,1,go,avoid,1,0.531213068043,-1,1,52
28,yoked,4,induction,8,65,2217.64747542,3,go,win,0,-1,10,1,62
28,yoked,4,induction,8,66,2223.00909319,2,nogo,avoid,1,0.350835313705,-1,1,61
28,yoked,4,induction,8,67,2228.42082896,2,nogo,avoid,0,-1,0,1,61
28,yoked,4,induction,8,68,2233.94279718,2,nogo,avoid,0,-1,-10,0,51
28,yoked,4,induction,8,69,2239.35453057,2,nogo,avoid,0,-1,-10,0,41
28,yoked,4,induction,8,70,2244.92659912,2,nogo,avoid,1,0.471085792542,-1,1,40
28,yoked,4,induction,8,71,2250.03768109,3,go,win,0,-1,10,1,50
28,yoked,4,induction,8,72,2255.59973872,2,nogo,avoid,1,0.571318246109,-1,1,49
28,yoked,4,induction,8,73,2261.021492,4,nogo,win,1,0.390908431757,-1,0,48
28,yoked,4,induction,8,74,2266.41318101,1,go,avoid,1,0.481119424621,-1,1,47
28,yoked,4,induction,8,75,2271.54429907,1,go,avoid,0,-1,0,1,47
28,yoked,4,induction,8,76,2276.92596785,4,nogo,win,0,-1,0,0,47
28,yoked,4,induction,8,77,2282.27756913,1,go,avoid,0,-1,-10,0,37
28,yoked,4,induction,8,78,2287.99997223,3,go,win,0,-1,10,1,47
28,yoked,4,induction,8,79,2293.38163466,3,go,win,0,-1,0,0,47
28,yoked,5,exp,9,0,2557.39379441,4,nogo,win,1,0.300713258374,-1,1,-1
28,yoked,5,exp,9,1,2562.68525497,3,go,avoid,1,0.71161075613,-1,1,-2
28,yoked,5,exp,9,2,2568.20722651,1,go,win,0,-1,10,0,8
28,yoked,5,exp,9,3,2573.46862848,4,nogo,win,0,-1,10,1,18
28,yoked,5,exp,9,4,2579.07077355,1,go,win,0,-1,0,1,18
28,yoked,5,exp,9,5,2584.6328312,3,go,avoid,1,0.300785306185,-1,1,17
28,yoked,5,exp,9,6,2589.77397013,4,nogo,win,1,0.591339832267,9,0,26
28,yoked,5,exp,9,7,2595.28591918,2,nogo,avoid,0,-1,0,1,26
28,yoked,5,exp,9,8,2600.64753871,4,nogo,win,1,0.331382407809,-1,1,25
28,yoked,5,exp,9,9,2605.91896303,3,go,avoid,0,-1,-10,1,15
28,yoked,5,exp,9,10,2611.35073142,2,nogo,avoid,0,-1,0,1,15
28,yoked,5,exp,9,11,2616.9127874,2,nogo,avoid,0,-1,0,1,15
28,yoked,5,exp,9,12,2622.4548052,3,go,avoid,0,-1,-10,1,5
28,yoked,5,exp,9,13,2628.03689756,4,nogo,win,0,-1,10,1,15
28,yoked,5,exp,9,14,2633.27826168,4,nogo,win,0,-1,10,1,25
28,yoked,5,exp,9,15,2638.70000978,1,go,win,0,-1,0,1,25
28,yoked,5,exp,9,16,2644.22198127,2,nogo,avoid,0,-1,-10,0,15
28,yoked,5,exp,9,17,2649.42325373,4,nogo,win,0,-1,10,1,25
28,yoked,5,exp,9,18,2654.90513311,2,nogo,avoid,1,0.461078253584,-1,0,24
28,yoked,5,exp,9,19,2660.33691183,4,nogo,win,0,-1,10,1,34
28,yoked,5,exp,9,20,2665.6384002,3,go,avoid,1,0.240593252017,-11,0,23
28,yoked,5,exp,9,21,2671.18040888,2,nogo,avoid,1,0.471103957878,-11,1,12
28,yoked,5,exp,9,22,2676.45183612,3,go,avoid,0,-1,0,0,12
28,yoked,5,exp,9,23,2682.12415957,4,nogo,win,0,-1,0,0,12
28,yoked,5,exp,9,24,2687.55590362,2,nogo,avoid,1,0.400940890909,-1,0,11
28,yoked,5,exp,9,25,2693.13800325,1,go,win,0,-1,0,1,11
28,yoked,5,exp,9,26,2698.66999752,1,go,win,1,0.300764319809,9,1,20
28,yoked,5,exp,9,27,2703.82116733,2,nogo,avoid,1,0.511173097,-1,0,19
28,yoked,5,exp,9,28,2709.30308169,3,go,avoid,1,0.270643682305,-1,1,18
28,yoked,5,exp,9,29,2714.52436922,1,go,win,1,0.24058594077,-1,0,17
28,yoked,5,exp,9,30,2720.09649915,1,go,win,1,0.320758155712,9,1,26
28,yoked,5,exp,9,31,2725.4079533,3,go,avoid,1,0.24059409111,-1,1,25
28,yoked,5,exp,9,32,2730.81968751,1,go,win,1,0.290694531495,9,1,34
28,yoked,5,exp,9,33,2736.03098225,2,nogo,avoid,1,0.360843565441,-11,1,23
28,yoked,5,exp,9,34,2741.48280796,1,go,win,1,0.16041242057,9,1,32
28,yoked,5,exp,9,35,2746.77425716,1,go,win,1,0.210526806759,-1,0,31
28,yoked,5,exp,9,36,2752.32641947,2,nogo,avoid,1,0.511174185717,-1,0,30
28,yoked,5,exp,9,37,2757.97854272,1,go,win,0,-1,0,1,30
28,yoked,5,exp,9,38,2763.48049431,3,go,avoid,0,-1,-10,1,20
28,yoked,5,exp,9,39,2768.67172662,2,nogo,avoid,1,0.300721375634,-11,1,9
28,yoked,5,exp,9,40,2774.22378669,4,nogo,win,1,0.0902429145308,-1,1,8
28,yoked,5,exp,9,41,2779.45509777,4,nogo,win,0,-1,0,0,8
28,yoked,5,exp,9,42,2784.70647107,3,go,avoid,1,0.681541934943,-1,1,7
28,yoked,5,exp,9,43,2789.9277973,4,nogo,win,0,-1,10,1,17
28,yoked,5,exp,9,44,2795.29943949,2,nogo,avoid,0,-1,0,1,17
28,yoked,5,exp,9,45,2800.92162638,2,nogo,avoid,0,-1,0,1,17
28,yoked,5,exp,9,46,2806.40351085,3,go,avoid,0,-1,-10,1,7
28,yoked,5,exp,9,47,2811.89541052,3,go,avoid,1,0.451049893663,-1,1,6
28,yoked,5,exp,9,48,2817.25703193,3,go,avoid,0,-1,-10,1,-4
28,yoked,5,exp,9,49,2822.81909396,2,nogo,avoid,1,0.431004454976,-11,1,-15
28,yoked,5,exp,9,50,2828.02036998,3,go,avoid,1,0.461063634099,-1,1,-16
28,yoked,5,exp,9,51,2833.73274477,1,go,win,1,0.210549603654,9,1,-7
28,yoked,5,exp,9,52,2839.13445245,3,go,avoid,1,0.330768939768,-1,1,-8
28,yoked,5,exp,9,53,2844.52613895,4,nogo,win,1,0.521213426795,9,0,1
28,yoked,5,exp,9,54,2849.88775706,1,go,win,1,0.200505328011,9,1,10
28,yoked,5,exp,9,55,2854.96877349,3,go,avoid,1,0.280669368552,-1,1,9
28,yoked,5,exp,9,56,2860.34041957,2,nogo,avoid,1,0.240590283608,-11,1,-2
28,yoked,5,exp,9,57,2865.70204309,3,go,avoid,1,0.211089041938,-11,0,-13
28,yoked,5,exp,9,58,2870.86322663,4,nogo,win,1,0.521191234409,-1,1,-14
28,yoked,5,exp,9,59,2876.45534826,1,go,win,1,0.240562608538,9,1,-5
28,yoked,5,exp,9,60,2881.9372307,1,go,win,1,0.481115584036,-1,0,-6
28,yoked,5,exp,9,61,2887.53936801,2,nogo,avoid,0,-1,0,1,-6
28,yoked,5,exp,9,62,2892.86091137,4,nogo,win,0,-1,0,0,-6
28,yoked,5,exp,9,63,2898.18245372,2,nogo,avoid,0,-1,0,1,-6
28,yoked,5,exp,9,64,2903.82467471,2,nogo,avoid,0,-1,0,1,-6
28,yoked,5,exp,9,65,2908.97582683,4,nogo,win,0,-1,10,1,4
28,yoked,5,exp,9,66,2914.31741346,1,go,win,0,-1,0,1,4
28,yoked,5,exp,9,67,2919.44854606,3,go,avoid,1,0.390901487426,-1,1,3
28,yoked,5,exp,9,68,2924.91037733,4,nogo,win,0,-1,10,1,13
28,yoked,5,exp,9,69,2930.35217098,2,nogo,avoid,0,-1,0,1,13
28,yoked,5,exp,9,70,2935.62359855,4,nogo,win,0,-1,10,1,23
28,yoked,5,exp,9,71,2941.20569801,4,nogo,win,0,-1,10,1,33
28,yoked,5,exp,9,72,2946.3568633,3,go,avoid,1,0.330781204377,-1,1,32
28,yoked,5,exp,9,73,2951.87883559,4,nogo,win,0,-1,10,1,42
28,yoked,5,exp,9,74,2957.0901253,1,go,win,0,-1,0,1,42
28,yoked,5,exp,9,75,2962.58203116,2,nogo,avoid,1,0.47108964215,-1,0,41
28,yoked,5,exp,9,76,2967.90359466,1,go,win,1,0.320759027888,-1,0,40
28,yoked,5,exp,9,77,2973.33533935,1,go,win,0,-1,0,1,40
28,yoked,5,exp,9,78,2978.6668998,3,go,avoid,1,0.280747308067,-1,1,39
28,yoked,5,exp,9,79,2984.10869514,1,go,win,0,-1,0,1,39
28,yoked,6,exp,1,0,3433.34228461,4,go,win,1,0.49113276205,9,1,9
28,yoked,6,exp,1,1,3438.51349162,1,nogo,win,0,-1,10,1,19
28,yoked,6,exp,1,2,3443.65463552,3,go,avoid,0,-1,0,0,19
28,yoked,6,exp,1,3,3449.3068722,1,nogo,win,1,0.280684920366,9,0,28
28,yoked,6,exp,1,4,3454.73866322,3,go,avoid,0,-1,-10,1,18
28,yoked,6,exp,1,5,3460.44102049,3,go,avoid,1,0.461066358897,-1,1,17
28,yoked,6,exp,1,6,3465.70242549,4,go,win,1,0.531213952248,9,1,26
28,yoked,6,exp,1,7,3471.27450056,2,nogo,avoid,0,-1,-10,0,16
28,yoked,6,exp,1,8,3476.94679565,4,go,win,1,0.320764919592,9,1,25
28,yoked,6,exp,1,9,3482.46876523,4,go,win,1,0.461067216038,9,1,34
28,yoked,6,exp,1,10,3487.87047356,2,nogo,avoid,0,-1,-10,0,24
28,yoked,6,exp,1,11,3493.35235574,2,nogo,avoid,1,0.430998256505,-11,1,13
28,yoked,6,exp,1,12,3498.75406488,4,go,win,1,0.461061868693,9,1,22
28,yoked,6,exp,1,13,3503.90522949,1,nogo,win,1,0.340799642538,-1,1,21
28,yoked,6,exp,1,14,3509.1064959,3,go,avoid,1,0.611381141649,-11,0,10
28,yoked,6,exp,1,15,3514.75875328,2,nogo,avoid,1,0.371442786069,-11,1,-1
28,yoked,6,exp,1,16,3519.96002434,1,nogo,win,1,0.220541169749,-1,1,-2
28,yoked,6,exp,1,17,3525.48199846,1,nogo,win,0,-1,10,1,8
28,yoked,6,exp,1,18,3530.97389772,4,go,win,1,0.611386988241,9,1,17
28,yoked,6,exp,1,19,3536.41569498,2,nogo,avoid,1,0.531881441111,-11,1,6
28,yoked,6,exp,1,20,3541.8675119,4,go,win,1,0.320893177688,9,1,15
28,yoked,6,exp,1,21,3547.16900652,1,nogo,win,0,-1,10,1,25
28,yoked,6,exp,1,22,3552.6208197,2,nogo,avoid,0,-1,-10,0,15
28,yoked,6,exp,1,23,3557.94235416,1,nogo,win,0,-1,10,1,25
28,yoked,6,exp,1,24,3563.35408581,2,nogo,avoid,1,0.581954089135,-11,1,14
28,yoked,6,exp,1,25,3568.8860579,2,nogo,avoid,0,-1,-10,0,4
28,yoked,6,exp,1,26,3574.10739305,4,go,win,1,0.270641519906,9,1,13
28,yoked,6,exp,1,27,3579.33873111,3,go,avoid,0,-1,0,0,13
28,yoked,6,exp,1,28,3584.77050701,1,nogo,win,0,-1,0,0,13
28,yoked,6,exp,1,29,3590.40270913,1,nogo,win,1,0.380898171006,9,0,22
28,yoked,6,exp,1,30,3595.63404796,2,nogo,avoid,1,0.541254324149,-1,0,21
28,yoked,6,exp,1,31,3600.86537333,3,go,avoid,0,-1,0,0,21
28,yoked,6,exp,1,32,3606.19694512,4,go,win,1,0.360854482688,-1,0,20
28,yoked,6,exp,1,33,3611.47839337,3,go,avoid,0,-1,-10,1,10
28,yoked,6,exp,1,34,3617.10058032,2,nogo,avoid,1,0.831856925213,-11,1,-1
28,yoked,6,exp,1,35,3622.67265972,1,nogo,win,1,0.451043583917,-1,1,-2
28,yoked,6,exp,1,36,3628.12447628,1,nogo,win,0,-1,10,1,8
28,yoked,6,exp,1,37,3633.65646667,2,nogo,avoid,0,-1,-10,0,-2
28,yoked,6,exp,1,38,3639.37887572,2,nogo,avoid,1,0.441743175756,-1,0,-3
28,yoked,6,exp,1,39,3644.50998999,2,nogo,avoid,0,-1,-10,0,-13
28,yoked,6,exp,1,40,3649.95178648,4,go,win,1,0.270647928903,9,1,-4
28,yoked,6,exp,1,41,3655.3434712,3,go,avoid,0,-1,-10,1,-14
28,yoked,6,exp,1,42,3660.77524443,3,go,avoid,1,0.431002746713,-1,1,-15
28,yoked,6,exp,1,43,3666.23708435,4,go,win,1,0.260628591499,9,1,-6
28,yoked,6,exp,1,44,3671.59870307,2,nogo,avoid,1,0.400946984117,-11,1,-17
28,yoked,6,exp,1,45,3677.27100017,4,go,win,1,0.390911171595,-1,0,-18
28,yoked,6,exp,1,46,3682.55244687,4,go,win,0,-1,10,0,-8
28,yoked,6,exp,1,47,3687.85393964,1,nogo,win,1,0.501148830295,-1,1,-9
28,yoked,6,exp,1,48,3692.99508328,3,go,avoid,1,0.441030736711,-11,0,-20
28,yoked,6,exp,1,49,3698.17632303,2,nogo,avoid,0,-1,0,1,-20
28,yoked,6,exp,1,50,3703.77846068,1,nogo,win,0,-1,10,1,-10
28,yoked,6,exp,1,51,3708.90958059,4,go,win,0,-1,10,0,0
28,yoked,6,exp,1,52,3714.31128522,2,nogo,avoid,0,-1,0,1,0
28,yoked,6,exp,1,53,3719.73304164,1,nogo,win,0,-1,0,0,0
28,yoked,6,exp,1,54,3724.99444117,4,go,win,0,-1,0,1,0
28,yoked,6,exp,1,55,3730.38613328,4,go,win,0,-1,0,1,0
28,yoked,6,exp,1,56,3735.83794652,3,go,avoid,0,-1,0,0,0
28,yoked,6,exp,1,57,3741.18954416,3,go,avoid,1,0.260634768916,-1,1,-1
28,yoked,6,exp,1,58,3746.83177527,3,go,avoid,0,-1,-10,1,-11
28,yoked,6,exp,1,59,3751.9428525,3,go,avoid,1,0.491133998135,-1,1,-12
28,yoked,6,exp,1,60,3757.12405553,1,nogo,win,0,-1,10,1,-2
28,yoked,6,exp,1,61,3762.40553317,3,go,avoid,1,0.611398109999,-11,0,-13
28,yoked,6,exp,1,62,3767.74711066,4,go,win,1,0.441701729316,9,1,-4
28,yoked,6,exp,1,63,3772.87823327,4,go,win,0,-1,10,0,6
28,yoked,6,exp,1,64,3778.19977538,2,nogo,avoid,1,0.651479540797,-11,1,-5
28,yoked,6,exp,1,65,3783.42108515,2,nogo,avoid,0,-1,-10,0,-15
28,yoked,6,exp,1,66,3789.08335507,2,nogo,avoid,1,0.581322849741,-1,0,-16
28,yoked,6,exp,1,67,3794.50510505,3,go,avoid,0,-1,-10,1,-26
28,yoked,6,exp,1,68,3799.8567042,2,nogo,avoid,0,-1,0,1,-26
28,yoked,6,exp,1,69,3805.15819974,4,go,win,1,0.631435311127,9,1,-17
28,yoked,6,exp,1,70,3810.49977774,1,nogo,win,0,-1,10,1,-7
28,yoked,6,exp,1,71,3816.04178611,3,go,avoid,1,0.370860770523,-1,1,-8
