# {'date': u'2017_jun_07_1124', 'frameRate': 99.783882116485074, 'expName': 'pavlovian', u'participant': u'28'}
28,yoked,6,exp,1,72,3821.29319978,1,nogo,win,0,-1,10,1,2
28,yoked,6,exp,1,73,3827.01557555,3,go,avoid,1,0.461069029563,-1,1,1
28,yoked,6,exp,1,74,3832.45736641,3,go,avoid,1,0.551262305211,-1,1,0
28,yoked,6,exp,1,75,3837.8290126,1,nogo,win,0,-1,10,1,10
28,yoked,6,exp,1,76,3843.36100385,1,nogo,win,0,-1,10,1,20
28,yoked,6,exp,1,77,3848.84288701,4,go,win,1,0.491121237286,9,1,29
28,yoked,6,exp,1,78,3854.28467962,3,go,avoid,1,0.481112146457,-1,1,28
28,yoked,6,exp,1,79,3859.80664588,1,nogo,win,0,-1,0,0,28
28,yoked,7,induction,3,0,4332.63136053,1,nogo,avoid,1,0.380889109392,-1,1,-1
28,yoked,7,induction,3,1,4338.19341176,1,nogo,avoid,1,0.691566845255,-1,1,-2
28,yoked,7,induction,3,2,4343.50492219,1,nogo,avoid,0,-1,-10,0,-12
28,yoked,7,induction,3,3,4348.90663006,3,go,avoid,1,0.330831008674,-1,1,-13
28,yoked,7,induction,3,4,4354.11792709,1,nogo,avoid,1,0.771752206005,-1,1,-14
28,yoked,7,induction,3,5,4359.4494874,2,nogo,win,1,0.65148011523,9,1,-5
28,yoked,7,induction,3,6,4364.65075748,2,nogo,win,1,0.270654533386,9,1,4
28,yoked,7,induction,3,7,4369.78188315,4,go,win,1,0.350814360412,-1,0,3
28,yoked,7,induction,3,8,4375.12345644,1,nogo,avoid,1,0.330783207375,-1,1,2
28,yoked,7,induction,3,9,4380.54521006,4,go,win,1,0.521208121554,9,1,11
28,yoked,7,induction,3,10,4385.98700618,1,nogo,avoid,1,0.461073637063,-11,0,0
28,yoked,7,induction,3,11,4391.57912445,3,go,avoid,0,-1,0,1,0
28,yoked,7,induction,3,12,4397.13115971,2,nogo,win,1,0.270651083776,9,1,9
28,yoked,7,induction,3,13,4402.41260477,1,nogo,avoid,1,0.511178197732,-1,1,8
28,yoked,7,induction,3,14,4408.00472267,2,nogo,win,1,0.420991962656,9,1,17
28,yoked,7,induction,3,15,4413.24608768,2,nogo,win,1,0.360846966931,9,1,26
28,yoked,7,induction,3,16,4418.70792564,4,go,win,0,-1,0,0,26
28,yoked,7,induction,3,17,4423.98936883,3,go,avoid,0,-1,-10,0,16
28,yoked,7,induction,3,18,4429.68171131,4,go,win,1,0.471084851193,-1,0,15
28,yoked,7,induction,3,19,4435.27382629,3,go,avoid,1,0.370878391499,-11,0,4
28,yoked,7,induction,3,20,4440.90604856,4,go,win,0,-1,10,1,14
28,yoked,7,induction,3,21,4446.60839662,2,nogo,win,0,-1,0,0,14
28,yoked,7,induction,3,22,4452.15041114,1,nogo,avoid,1,0.420990263414,-11,0,3
28,yoked,7,induction,3,23,4457.78262728,3,go,avoid,0,-1,-10,0,-7
28,yoked,7,induction,3,24,4463.06406845,4,go,win,0,-1,10,1,3
28,yoked,7,induction,3,25,4468.44572503,3,go,avoid,1,0.270661294258,-1,1,2
28,yoked,7,induction,3,26,4473.89754287,1,nogo,avoid,0,-1,0,1,2
28,yoked,7,induction,3,27,4479.09881747,2,nogo,win,1,0.60143276334,-1,0,1
28,yoked,7,induction,3,28,4484.48051124,3,go,avoid,1,0.310734313065,-1,1,0
28,yoked,7,induction,3,29,4489.9423169,3,go,avoid,0,-1,-10,0,-10
28,yoked,7,induction,3,30,4495.15361754,4,go,win,0,-1,10,1,0
28,yoked,7,induction,3,31,4500.71569952,3,go,avoid,0,-1,-10,0,-10
28,yoked,7,induction,3,32,4506.38796584,4,go,win,0,-1,0,0,-10
28,yoked,7,induction,3,33,4511.73956201,1,nogo,avoid,0,-1,0,1,-10
28,yoked,7,induction,3,34,4517.09116341,1,nogo,avoid,0,-1,0,1,-10
28,yoked,7,induction,3,35,4522.60311191,3,go,avoid,1,0.742222949417,-1,1,-11
28,yoked,7,induction,3,36,4528.09502274,2,nogo,win,1,0.410960492974,-1,0,-12
28,yoked,7,induction,3,37,4533.68713862,1,nogo,avoid,1,0.380888613152,-1,1,-13
28,yoked,7,induction,3,38,4539.13895505,2,nogo,win,0,-1,0,0,-13
28,yoked,7,induction,3,39,4544.26005247,3,go,avoid,1,0.400931633805,-1,1,-14
28,yoked,7,induction,3,40,4549.61164997,2,nogo,win,0,-1,10,1,-4
28,yoked,7,induction,3,41,4555.09354106,1,nogo,avoid,1,0.451052741771,-11,0,-15
28,yoked,7,induction,3,42,4560.37498309,3,go,avoid,0,-1,0,1,-15
28,yoked,7,induction,3,43,4565.766666,2,nogo,win,1,0.441021687124,-1,0,-16
28,yoked,7,induction,3,44,4571.37883228,2,nogo,win,0,-1,0,0,-16
28,yoked,7,induction,3,45,4576.87073599,2,nogo,win,0,-1,0,0,-16
28,yoked,7,induction,3,46,4582.42276634,3,go,avoid,0,-1,0,1,-16
28,yoked,7,induction,3,47,4587.85454217,4,go,win,0,-1,10,1,-6
28,yoked,7,induction,3,48,4593.48675033,4,go,win,0,-1,0,0,-6
28,yoked,7,induction,3,49,4598.92854368,2,nogo,win,0,-1,10,1,4
28,yoked,7,induction,3,50,4604.02960428,1,nogo,avoid,0,-1,-10,0,-6
28,yoked,7,induction,3,51,4609.77205139,3,go,avoid,0,-1,-10,0,-16
28,yoked,7,induction,3,52,4615.40425385,3,go,avoid,1,0.320815262234,-1,1,-17
28,yoked,7,induction,3,53,4620.76585677,3,go,avoid,1,0.380889389089,-11,0,-28
28,yoked,7,induction,3,54,4625.92709605,3,go,avoid,1,0.390912666326,-1,1,-29
28,yoked,7,induction,3,55,4631.01809205,4,go,win,0,-1,0,0,-29
28,yoked,7,induction,3,56,4636.62024128,4,go,win,0,-1,10,1,-19
28,yoked,7,induction,3,57,4642.31257941,4,go,win,0,-1,10,1,-9
28,yoked,7,induction,3,58,4647.80448523,1,nogo,avoid,1,0.410959765157,-1,1,-10
28,yoked,7,induction,3,59,4653.44671378,3,go,avoid,0,-1,0,1,-10
28,yoked,7,induction,3,60,4658.7983073,3,go,avoid,1,0.541242489613,-1,1,-11
28,yoked,7,induction,3,61,4664.34034991,2,nogo,win,0,-1,0,0,-11
28,yoked,7,induction,3,62,4669.85226896,4,go,win,0,-1,10,1,-1
28,yoked,7,induction,3,63,4675.52456357,1,nogo,avoid,1,0.310745239332,-11,0,-12
28,yoked,7,induction,3,64,4680.62562108,2,nogo,win,1,0.631501554451,-1,0,-13
28,yoked,7,induction,3,65,4686.11752501,4,go,win,0,-1,10,1,-3
28,yoked,7,induction,3,66,4691.49919044,2,nogo,win,1,0.370874199038,-1,0,-4
28,yoked,7,induction,3,67,4696.80067434,1,nogo,avoid,0,-1,-10,0,-14
28,yoked,7,induction,3,68,4702.18234515,4,go,win,0,-1,0,0,-14
28,yoked,7,induction,3,69,4707.47381337,4,go,win,1,0.441018454056,-1,0,-15
28,yoked,7,induction,3,70,4713.13608258,4,go,win,0,-1,10,1,-5
28,yoked,7,induction,3,71,4718.69814107,4,go,win,0,-1,0,0,-5
28,yoked,7,induction,3,72,4724.12992806,2,nogo,win,0,-1,0,0,-5
28,yoked,7,induction,3,73,4729.59175032,2,nogo,win,0,-1,10,1,5
28,yoked,7,induction,3,74,4734.77297739,1,nogo,avoid,1,0.631434276545,-1,1,4
28,yoked,7,induction,3,75,4740.00431919,3,go,avoid,0,-1,-10,0,-6
28,yoked,7,induction,3,76,4745.37596321,1,nogo,avoid,1,0.47108168128,-1,1,-7
28,yoked,7,induction,3,77,4750.56724625,2,nogo,win,0,-1,10,1,3
28,yoked,7,induction,3,78,4755.74844222,4,go,win,0,-1,10,1,13
28,yoked,7,induction,3,79,4761.22030457,1,nogo,avoid,1,0.420983156679,-1,1,12
28,yoked,8,exp,7,0,4929.78558083,4,nogo,win,1,0.340816180811,-1,1,-1
28,yoked,8,exp,7,1,4935.22736952,4,nogo,win,0,-1,10,1,9
28,yoked,8,exp,7,2,4940.42864401,1,go,win,0,-1,0,1,9
28,yoked,8,exp,7,3,4945.69004588,1,go,win,0,-1,0,1,9
28,yoked,8,exp,7,4,4951.13183946,1,go,win,0,-1,0,1,9
28,yoked,8,exp,7,5,4956.29301241,4,nogo,win,1,0.501146851355,-1,1,8
28,yoked,8,exp,7,6,4961.7247925,3,nogo,avoid,1,0.531227504071,-11,1,-3
28,yoked,8,exp,7,7,4967.03630568,1,go,win,0,-1,0,1,-3
28,yoked,8,exp,7,8,4972.21753242,4,nogo,win,1,0.541233867094,-1,1,-4
28,yoked,8,exp,7,9,4977.70944309,4,nogo,win,0,-1,10,1,6
28,yoked,8,exp,7,10,4982.85057402,4,nogo,win,0,-1,10,1,16
28,yoked,8,exp,7,11,4988.07188943,2,go,avoid,0,-1,-10,1,6
28,yoked,8,exp,7,12,4993.44353673,1,go,win,0,-1,10,0,16
28,yoked,8,exp,7,13,4998.91538861,3,nogo,avoid,1,0.471100799998,-11,1,5
28,yoked,8,exp,7,14,5004.46742185,3,nogo,avoid,0,-1,0,1,5
28,yoked,8,exp,7,15,5009.88917025,1,go,win,0,-1,0,1,5
28,yoked,8,exp,7,16,5015.03031268,3,nogo,avoid,0,-1,0,1,5
28,yoked,8,exp,7,17,5020.52221035,2,go,avoid,0,-1,-10,1,-5
28,yoked,8,exp,7,18,5025.79364249,3,nogo,avoid,0,-1,-10,0,-15
28,yoked,8,exp,7,19,5031.2254119,2,go,avoid,1,0.44101671271,-11,0,-26
28,yoked,8,exp,7,20,5036.84759661,2,go,avoid,0,-1,-10,1,-36
28,yoked,8,exp,7,21,5042.01880451,1,go,win,1,0.461679174312,9,1,-27
28,yoked,8,exp,7,22,5047.65100409,3,nogo,avoid,0,-1,0,1,-27
28,yoked,8,exp,7,23,5053.12286675,2,go,avoid,0,-1,0,0,-27
28,yoked,8,exp,7,24,5058.52457376,4,nogo,win,0,-1,10,1,-17
28,yoked,8,exp,7,25,5063.69578514,1,go,win,0,-1,0,1,-17
28,yoked,8,exp,7,26,5069.27787901,1,go,win,0,-1,0,1,-17
28,yoked,8,exp,7,27,5074.81988679,2,go,avoid,1,0.591346776599,-11,0,-28
28,yoked,8,exp,7,28,5079.94099074,1,go,win,0,-1,0,1,-28
28,yoked,8,exp,7,29,5085.56317463,1,go,win,1,0.340805425969,9,1,-19
28,yoked,8,exp,7,30,5091.07512412,4,nogo,win,0,-1,0,0,-19
28,yoked,8,exp,7,31,5096.63717644,2,go,avoid,0,-1,-10,1,-29
28,yoked,8,exp,7,32,5101.95870865,3,nogo,avoid,0,-1,0,1,-29
28,yoked,8,exp,7,33,5107.18002192,3,nogo,avoid,0,-1,0,1,-29
28,yoked,8,exp,7,34,5112.59176082,1,go,win,0,-1,0,1,-29
28,yoked,8,exp,7,35,5117.68278819,1,go,win,0,-1,0,1,-29
28,yoked,8,exp,7,36,5123.03438803,3,nogo,avoid,1,0.501154992675,-1,0,-30
28,yoked,8,exp,7,37,5128.45614196,3,nogo,avoid,0,-1,0,1,-30
28,yoked,8,exp,7,38,5134.01819135,2,go,avoid,0,-1,0,0,-30
28,yoked,8,exp,7,39,5139.19942762,2,go,avoid,0,-1,0,0,-30
28,yoked,8,exp,7,40,5144.51093842,4,nogo,win,0,-1,0,0,-30
28,yoked,8,exp,7,41,5149.8625458,3,nogo,avoid,1,0.601372095931,-11,1,-41
28,yoked,8,exp,7,42,5155.16402094,2,go,avoid,0,-1,0,0,-41
28,yoked,8,exp,7,43,5160.38534264,3,nogo,avoid,1,0.411129439615,-11,1,-52
28,yoked,8,exp,7,44,5165.86722072,4,nogo,win,1,0.360841881238,-1,1,-53
28,yoked,8,exp,7,45,5171.18875736,2,go,avoid,0,-1,-10,1,-63
28,yoked,8,exp,7,46,5176.3599655,1,go,win,1,0.531209200391,9,1,-54
28,yoked,8,exp,7,47,5181.97212542,3,nogo,avoid,0,-1,0,1,-54
28,yoked,8,exp,7,48,5187.22350949,1,go,win,1,0.481106447232,9,1,-45
28,yoked,8,exp,7,49,5192.63523813,2,go,avoid,1,0.541888775559,-11,0,-56
28,yoked,8,exp,7,50,5198.24740191,2,go,avoid,0,-1,-10,1,-66
28,yoked,8,exp,7,51,5203.94979334,4,nogo,win,1,0.551399673041,-1,1,-67
28,yoked,8,exp,7,52,5209.61203652,2,go,avoid,0,-1,0,0,-67
28,yoked,8,exp,7,53,5215.05382572,4,nogo,win,1,0.581320215164,-1,1,-68
28,yoked,8,exp,7,54,5220.53570683,3,nogo,avoid,1,0.471175647795,-11,1,-79
28,yoked,8,exp,7,55,5225.76705599,2,go,avoid,0,-1,0,0,-79
28,yoked,8,exp,7,56,5231.32910313,2,go,avoid,0,-1,-10,1,-89
28,yoked,8,exp,7,57,5236.44017875,3,nogo,avoid,0,-1,0,1,-89
28,yoked,8,exp,7,58,5241.59134754,4,nogo,win,0,-1,10,1,-79
28,yoked,8,exp,7,59,5246.92289981,4,nogo,win,0,-1,10,1,-69
28,yoked,8,exp,7,60,5252.11414998,4,nogo,win,0,-1,10,1,-59
28,yoked,8,exp,7,61,5257.43568507,2,go,avoid,1,0.631430420923,-11,0,-70
28,yoked,8,exp,7,62,5263.08794124,2,go,avoid,0,-1,0,0,-70
28,yoked,8,exp,7,63,5268.68006227,1,go,win,0,-1,0,1,-70
28,yoked,8,exp,7,64,5274.13191887,3,nogo,avoid,1,0.360851135334,-11,1,-81
28,yoked,8,exp,7,65,5279.82420952,1,go,win,1,0.841892364802,-1,0,-82
28,yoked,8,exp,7,66,5285.20587252,3,nogo,avoid,0,-1,0,1,-82
28,yoked,8,exp,7,67,5290.79799436,3,nogo,avoid,0,-1,0,1,-82
28,yoked,8,exp,7,68,5296.28990015,3,nogo,avoid,0,-1,-10,0,-92
28,yoked,8,exp,7,69,5301.63148256,1,go,win,1,0.681541261261,9,1,-83
28,yoked,8,exp,7,70,5307.02315601,1,go,win,0,-1,10,0,-73
28,yoked,8,exp,7,71,5312.49501991,3,nogo,avoid,0,-1,0,1,-73
28,yoked,8,exp,7,72,5318.10718649,2,go,avoid,1,0.461060506292,-1,1,-74
28,yoked,8,exp,7,73,5323.6391738,1,go,win,0,-1,10,0,-64
28,yoked,8,exp,7,74,5329.12108853,4,nogo,win,0,-1,0,0,-64
28,yoked,8,exp,7,75,5334.45261224,4,nogo,win,1,0.481109337446,-1,1,-65
28,yoked,8,exp,7,76,5339.87436578,4,nogo,win,0,-1,10,1,-55
28,yoked,8,exp,7,77,5345.32617969,2,go,avoid,0,-1,0,0,-55
28,yoked,8,exp,7,78,5350.48736136,4,nogo,win,0,-1,10,1,-45
28,yoked,8,exp,7,79,5355.80890391,4,nogo,win,0,-1,0,0,-45
28,yoked,9,exp,6,0,5518.50144492,3,go,win,0,-1,0,1,0
28,yoked,9,exp,6,1,5524.06349113,2,nogo,win,1,0.280664051283,9,0,9
28,yoked,9,exp,6,2,5529.2146577,2,nogo,win,1,0.871957002548,-1,1,8
28,yoked,9,exp,6,3,5534.61636377,2,nogo,win,0,-1,10,1,18
28,yoked,9,exp,6,4,5540.20848389,2,nogo,win,0,-1,10,1,28
28,yoked,9,exp,6,5,5545.5199951,3,go,win,1,0.471078397086,9,1,37
28,yoked,9,exp,6,6,5551.1020897,4,nogo,avoid,0,-1,0,1,37
28,yoked,9,exp,6,7,5556.42362522,1,go,avoid,0,-1,-10,1,27
28,yoked,9,exp,6,8,5561.74515187,1,go,avoid,0,-1,0,0,27
28,yoked,9,exp,6,9,5567.46755059,1,go,avoid,0,-1,-10,1,17
28,yoked,9,exp,6,10,5573.06969422,1,go,avoid,1,0.230555463564,-1,1,16
28,yoked,9,exp,6,11,5578.15070442,1,go,avoid,1,0.541815608954,-1,1,15
28,yoked,9,exp,6,12,5583.64260619,1,go,avoid,1,0.521194605823,-11,0,4
28,yoked,9,exp,6,13,5589.04430809,4,nogo,avoid,0,-1,0,1,4
28,yoked,9,exp,6,14,5594.34580751,2,nogo,win,0,-1,10,1,14
28,yoked,9,exp,6,15,5599.73748356,2,nogo,win,0,-1,0,0,14
28,yoked,9,exp,6,16,5605.22938373,1,go,avoid,1,0.311319654909,-1,1,13
28,yoked,9,exp,6,17,5610.49079242,2,nogo,win,0,-1,10,1,23
28,yoked,9,exp,6,18,5615.76221215,4,nogo,avoid,0,-1,0,1,23
28,yoked,9,exp,6,19,5621.0637031,1,go,avoid,1,0.430977249078,-11,0,12
28,yoked,9,exp,6,20,5626.57564793,1,go,avoid,1,0.6114778871,-1,1,11
28,yoked,9,exp,6,21,5632.06754762,4,nogo,avoid,0,-1,0,1,11
28,yoked,9,exp,6,22,5637.37906397,2,nogo,win,0,-1,0,0,11
28,yoked,9,exp,6,23,5642.99122309,1,go,avoid,1,0.521195565218,-1,1,10
28,yoked,9,exp,6,24,5648.18247363,3,go,win,1,0.561275865195,-1,0,9
28,yoked,9,exp,6,25,5653.36370648,1,go,avoid,1,0.38088608384,-1,1,8
28,yoked,9,exp,6,26,5658.90571725,3,go,win,0,-1,0,1,8
28,yoked,9,exp,6,27,5664.45774241,2,nogo,win,0,-1,10,1,18
28,yoked,9,exp,6,28,5669.69910715,4,nogo,avoid,0,-1,-10,0,8
28,yoked,9,exp,6,29,5675.05070222,3,go,win,0,-1,10,0,18
28,yoked,9,exp,6,30,5680.30208606,1,go,avoid,1,0.501146252864,-1,1,17
28,yoked,9,exp,6,31,5685.8541159,1,go,avoid,0,-1,0,0,17
28,yoked,9,exp,6,32,5691.53643407,4,nogo,avoid,0,-1,0,1,17
28,yoked,9,exp,6,33,5697.10851622,3,go,win,0,-1,0,1,17
28,yoked,9,exp,6,34,5702.45008606,2,nogo,win,0,-1,10,1,27
28,yoked,9,exp,6,35,5707.86181469,2,nogo,win,0,-1,0,0,27
28,yoked,9,exp,6,36,5713.39383119,1,go,avoid,0,-1,-10,1,17
28,yoked,9,exp,6,37,5718.47481524,4,nogo,avoid,0,-1,0,1,17
28,yoked,9,exp,6,38,5723.67608916,3,go,win,0,-1,0,1,17
28,yoked,9,exp,6,39,5729.12791022,2,nogo,win,0,-1,10,1,27
28,yoked,9,exp,6,40,5734.67993785,3,go,win,0,-1,0,1,27
28,yoked,9,exp,6,41,5740.14177845,3,go,win,0,-1,0,1,27
28,yoked,9,exp,6,42,5745.26287472,3,go,win,0,-1,0,1,27
28,yoked,9,exp,6,43,5750.5242746,4,nogo,avoid,0,-1,-10,0,17
28,yoked,9,exp,6,44,5755.77565924,2,nogo,win,0,-1,10,1,27
28,yoked,9,exp,6,45,5761.03706551,3,go,win,0,-1,0,1,27
28,yoked,9,exp,6,46,5766.56905366,1,go,avoid,1,0.661496562421,-11,0,16
28,yoked,9,exp,6,47,5772.13113944,4,nogo,avoid,0,-1,0,1,16
28,yoked,9,exp,6,48,5777.32237585,3,go,win,0,-1,10,0,26
28,yoked,9,exp,6,49,5782.78419644,2,nogo,win,0,-1,10,1,36
28,yoked,9,exp,6,50,5788.34625844,3,go,win,0,-1,10,0,46
28,yoked,9,exp,6,51,5793.96843623,1,go,avoid,1,0.461249928034,-1,1,45
28,yoked,9,exp,6,52,5799.47036104,3,go,win,0,-1,0,1,45
28,yoked,9,exp,6,53,5804.8921123,2,nogo,win,0,-1,10,1,55
28,yoked,9,exp,6,54,5810.20362356,3,go,win,0,-1,0,1,55
28,yoked,9,exp,6,55,5815.41491692,4,nogo,avoid,1,0.781757450237,-11,1,44
28,yoked,9,exp,6,56,5820.71639737,4,nogo,avoid,0,-1,0,1,44
28,yoked,9,exp,6,57,5825.75733623,4,nogo,avoid,0,-1,-10,0,34
28,yoked,9,exp,6,58,5831.06884767,4,nogo,avoid,0,-1,-10,0,24
28,yoked,9,exp,6,59,5836.68100166,1,go,avoid,1,0.481137731309,-1,1,23
28,yoked,9,exp,6,60,5842.31321962,4,nogo,avoid,0,-1,0,1,23
28,yoked,9,exp,6,61,5847.66481952,4,nogo,avoid,0,-1,0,1,23
28,yoked,9,exp,6,62,5853.14669828,2,nogo,win,0,-1,10,1,33
28,yoked,9,exp,6,63,5858.77890789,3,go,win,0,-1,0,1,33
28,yoked,9,exp,6,64,5863.99020096,3,go,win,0,-1,10,0,43
28,yoked,9,exp,6,65,5869.57229667,4,nogo,avoid,0,-1,0,1,43
28,yoked,9,exp,6,66,5875.09426757,2,nogo,win,0,-1,0,0,43
28,yoked,9,exp,6,67,5880.54608672,2,nogo,win,0,-1,10,1,53
28,yoked,9,exp,6,68,5885.74735898,3,go,win,0,-1,0,1,53
28,yoked,9,exp,6,69,5890.98871417,2,nogo,win,0,-1,10,1,63
28,yoked,9,exp,6,70,5896.36036679,1,go,avoid,1,0.561292144825,-1,1,62
28,yoked,9,exp,6,71,5901.72199238,1,go,avoid,1,0.541882751524,-11,0,51
28,yoked,9,exp,6,72,5906.98338758,3,go,win,0,-1,10,0,61
28,yoked,9,exp,6,73,5912.44522095,1,go,avoid,1,0.581329953469,-1,1,60
28,yoked,9,exp,6,74,5917.71664671,4,nogo,avoid,0,-1,0,1,60
28,yoked,9,exp,6,75,5923.22859757,4,nogo,avoid,0,-1,0,1,60
28,yoked,9,exp,6,76,5928.71047453,2,nogo,win,0,-1,10,1,70
28,yoked,9,exp,6,77,5934.25249018,4,nogo,avoid,0,-1,0,1,70
28,yoked,9,exp,6,78,5939.73436686,3,go,win,0,-1,0,1,70
28,yoked,9,exp,6,79,5944.9657082,4,nogo,avoid,0,-1,0,1,70
