# {'date': u'2018_aug_21_2121', 'frameRate': 99.784380698791864, 'expName': 'tdcs', u'participant': u'77'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
77,control,1,induction,1,0,416.309435188,3,nogo,avoid,0,-1,0,1,0
77,control,1,induction,1,1,422.332422448,2,go,win,1,0.781754543853,9,1,9
77,control,1,induction,1,2,428.345377339,1,go,avoid,0,-1,0,0,9
77,control,1,induction,1,3,434.378474575,1,go,avoid,0,-1,-10,1,-1
77,control,1,induction,1,4,440.401357921,4,nogo,win,0,-1,10,1,9
77,control,1,induction,1,5,446.424349584,4,nogo,win,1,0.721626323071,-1,1,8
77,control,1,induction,1,6,452.447363607,3,nogo,avoid,0,-1,-10,0,-2
77,control,1,induction,1,7,458.470314624,4,nogo,win,1,0.360858508125,-1,1,-3
77,control,1,induction,1,8,464.483353484,4,nogo,win,1,0.461072638494,9,0,6
77,control,1,induction,1,9,470.496229393,3,nogo,avoid,0,-1,0,1,6
77,control,1,induction,1,10,476.509188894,3,nogo,avoid,0,-1,0,1,6
77,control,1,induction,1,11,482.532178765,1,go,avoid,1,0.360850369918,-1,1,5
77,control,1,induction,1,12,488.545134468,2,go,win,1,0.481112462514,9,1,14
77,control,1,induction,1,13,494.558340458,4,nogo,win,1,0.54123626232,9,0,23
77,control,1,induction,1,14,500.581073578,1,go,avoid,1,0.401503301339,-11,0,12
77,control,1,induction,1,15,506.594041239,4,nogo,win,1,0.331429389828,9,0,21
77,control,1,induction,1,16,512.617017648,4,nogo,win,1,0.400946574066,-1,1,20
77,control,1,induction,1,17,518.629979282,2,go,win,1,0.491127168599,9,1,29
77,control,1,induction,1,18,524.653067812,4,nogo,win,1,0.471088637789,-1,1,28
77,control,1,induction,1,19,530.675944003,2,go,win,1,0.501164169037,-1,0,27
77,control,1,induction,1,20,536.698926568,4,nogo,win,1,0.350832193217,-1,1,26
77,control,1,induction,1,21,542.721910409,2,go,win,1,0.420986668758,9,1,35
77,control,1,induction,1,22,548.734869405,2,go,win,1,0.491137327823,9,1,44
77,control,1,induction,1,23,554.747936279,2,go,win,1,0.400962739202,9,1,53
77,control,1,induction,1,24,560.770811433,1,go,avoid,0,-1,-10,1,43
77,control,1,induction,1,25,566.783775415,2,go,win,1,0.390938177647,9,1,52
77,control,1,induction,1,26,572.80675752,1,go,avoid,1,0.441021533464,-1,1,51
77,control,1,induction,1,27,578.829744272,2,go,win,1,0.390927468056,-1,0,50
77,control,1,induction,1,28,584.852747568,2,go,win,1,0.741682336286,-1,0,49
77,control,1,induction,1,29,590.875739697,4,nogo,win,1,0.390916271256,-1,1,48
77,control,1,induction,1,30,596.898690446,3,nogo,avoid,1,0.0101055195619,-1,0,47
77,control,1,induction,1,31,602.921676897,1,go,avoid,0,-1,-10,1,37
77,control,1,induction,1,32,608.944657324,1,go,avoid,1,0.330794230818,-1,1,36
77,control,1,induction,1,33,614.957674873,2,go,win,1,0.360858333691,9,1,45
77,control,1,induction,1,34,620.970579118,4,nogo,win,1,0.341468820299,9,0,54
77,control,1,induction,1,35,626.993566351,3,nogo,avoid,0,-1,-10,0,44
77,control,1,induction,1,36,633.016550727,4,nogo,win,1,0.761717417531,-1,1,43
77,control,1,induction,1,37,639.039523659,1,go,avoid,1,0.471088899439,-1,1,42
77,control,1,induction,1,38,645.062535436,1,go,avoid,1,0.731641582529,-1,1,41
77,control,1,induction,1,39,651.085484044,1,go,avoid,0,-1,-10,1,31
77,control,1,induction,1,40,657.098451319,2,go,win,1,0.330780655112,9,1,40
77,control,1,induction,1,41,663.121437024,4,nogo,win,1,0.551274574013,-1,1,39
77,control,1,induction,1,42,669.134401852,2,go,win,1,0.581973348686,9,1,48
77,control,1,induction,1,43,675.157382261,1,go,avoid,0,-1,-10,1,38
77,control,1,induction,1,44,681.190383659,1,go,avoid,1,0.420983147013,-1,1,37
77,control,1,induction,1,45,687.213395069,4,nogo,win,1,0.451052588141,-1,1,36
77,control,1,induction,1,46,693.236350618,3,nogo,avoid,1,0.551931630392,-11,1,25
77,control,1,induction,1,47,699.259337048,4,nogo,win,1,0.53121475936,-1,1,24
77,control,1,induction,1,48,705.282324678,2,go,win,1,0.350832839823,-1,0,23
77,control,1,induction,1,49,711.30531751,1,go,avoid,1,0.551258607371,-1,1,22
77,control,1,induction,1,50,717.318261881,3,nogo,avoid,0,-1,0,1,22
77,control,1,induction,1,51,723.33122784,3,nogo,avoid,0,-1,0,1,22
77,control,1,induction,1,52,729.354209304,1,go,avoid,1,0.591348986054,-1,1,21
77,control,1,induction,1,53,735.377189539,4,nogo,win,0,-1,10,1,31
77,control,1,induction,1,54,741.400175424,1,go,avoid,1,0.250621933458,-1,1,30
77,control,1,induction,1,55,747.42315885,1,go,avoid,1,0.631441927099,-11,0,19
77,control,1,induction,1,56,753.446138209,1,go,avoid,1,0.481113623397,-11,0,8
77,control,1,induction,1,57,759.469126828,2,go,win,1,0.370873262328,-1,0,7
77,control,1,induction,1,58,765.492108756,2,go,win,1,0.451042952215,-1,0,6
77,control,1,induction,1,59,771.505072266,4,nogo,win,0,-1,0,0,6
77,control,1,induction,1,60,777.518028833,3,nogo,avoid,0,-1,0,1,6
77,control,1,induction,1,61,783.530991591,3,nogo,avoid,0,-1,0,1,6
77,control,1,induction,1,62,789.54395364,2,go,win,1,0.390913351006,9,1,15
77,control,1,induction,1,63,795.566937965,1,go,avoid,1,0.661503425506,-1,1,14
77,control,1,induction,1,64,801.579900931,3,nogo,avoid,0,-1,0,1,14
77,control,1,induction,1,65,807.602884404,2,go,win,1,0.481105455116,-1,0,13
77,control,1,induction,1,66,813.625897591,3,nogo,avoid,1,0.320782114163,-11,1,2
77,control,1,induction,1,67,819.638826363,3,nogo,avoid,0,-1,0,1,2
77,control,1,induction,1,68,825.651787109,2,go,win,1,0.410963854541,9,1,11
77,control,1,induction,1,69,831.674770995,4,nogo,win,1,0.661498174468,-1,1,10
77,control,1,induction,1,70,837.697755921,4,nogo,win,0,-1,10,1,20
77,control,1,induction,1,71,843.720740871,3,nogo,avoid,1,0.992210514964,-11,1,9
77,control,1,induction,1,72,849.733702424,1,go,avoid,0,-1,0,0,9
77,control,1,induction,1,73,855.756689819,3,nogo,avoid,0,-1,-10,0,-1
77,control,1,induction,1,74,861.779700633,4,nogo,win,1,0.4109619448,-1,1,-2
77,control,1,induction,1,75,867.792632358,3,nogo,avoid,0,-1,0,1,-2
77,control,1,induction,1,76,873.805593393,3,nogo,avoid,0,-1,0,1,-2
77,control,1,induction,1,77,879.818556768,3,nogo,avoid,0,-1,0,1,-2
77,control,1,induction,1,78,885.841543162,3,nogo,avoid,0,-1,-10,0,-12
77,control,1,induction,1,79,891.854499542,3,nogo,avoid,0,-1,0,1,-12
77,control,1,induction,1,80,897.86746126,2,go,win,1,0.410956368956,9,1,-3
77,control,1,induction,1,81,903.890451389,3,nogo,avoid,0,-1,-10,0,-13
77,control,1,induction,1,82,909.903407576,4,nogo,win,1,0.370878790052,9,0,-4
77,control,1,induction,1,83,915.926394658,1,go,avoid,0,-1,-10,1,-14
77,control,1,induction,1,84,921.949371386,3,nogo,avoid,0,-1,-10,0,-24
77,control,1,induction,1,85,927.97236147,1,go,avoid,1,0.542135768666,-1,1,-25
77,control,1,induction,1,86,933.995344405,2,go,win,1,0.370877126924,-1,0,-26
77,control,1,induction,1,87,940.018326068,3,nogo,avoid,1,0.591350589034,-1,0,-27
77,control,1,induction,1,88,946.041308285,4,nogo,win,1,0.350833266883,-1,1,-28
77,control,1,induction,1,89,952.06432303,3,nogo,avoid,0,-1,-10,0,-38
77,control,1,induction,1,90,958.077254267,2,go,win,1,0.350828382756,9,1,-29
77,control,1,induction,1,91,964.10023602,4,nogo,win,1,0.481113503098,-1,1,-30
77,control,1,induction,1,92,970.113204863,3,nogo,avoid,0,-1,0,1,-30
77,control,1,induction,1,93,976.136181922,1,go,avoid,0,-1,-10,1,-40
77,control,1,induction,1,94,982.149139098,2,go,win,1,0.48111668199,9,1,-31
77,control,1,induction,1,95,988.172130966,3,nogo,avoid,0,-1,-10,0,-41
77,control,1,induction,1,96,994.195112169,1,go,avoid,1,0.380895153252,-1,1,-42
77,control,1,induction,1,97,1000.21809285,3,nogo,avoid,0,-1,-10,0,-52
77,control,1,induction,1,98,1006.23105322,3,nogo,avoid,0,-1,0,1,-52
77,control,1,induction,1,99,1012.25403791,1,go,avoid,1,0.320768589584,-11,0,-63
77,control,1,induction,1,100,1018.27702544,4,nogo,win,1,0.501157534564,-1,1,-64
77,control,1,induction,1,101,1024.28999006,4,nogo,win,1,0.421129929454,9,0,-55
77,control,1,induction,1,102,1030.30294665,1,go,avoid,0,-1,0,0,-55
77,control,1,induction,1,103,1036.31590695,2,go,win,1,0.481123030753,9,1,-46
77,control,1,induction,1,104,1042.33889228,1,go,avoid,1,0.771731200323,-1,1,-47
77,control,1,induction,1,105,1048.36187536,4,nogo,win,1,0.431004469526,-1,1,-48
77,control,1,induction,1,106,1054.37483967,3,nogo,avoid,0,-1,0,1,-48
77,control,1,induction,1,107,1060.38780038,2,go,win,1,0.471087928027,9,1,-39
77,control,1,induction,1,108,1066.41077855,4,nogo,win,1,0.541242439657,-1,1,-40
77,control,1,induction,1,109,1072.43376632,2,go,win,1,0.451049063388,-1,0,-41
77,control,1,induction,1,110,1078.44672366,3,nogo,avoid,0,-1,0,1,-41
77,control,1,induction,1,111,1084.45969068,4,nogo,win,0,-1,0,0,-41
77,control,1,induction,1,112,1090.47265309,1,go,avoid,0,-1,0,0,-41
77,control,1,induction,1,113,1096.49563594,4,nogo,win,1,0.340810437629,-1,1,-42
77,control,1,induction,1,114,1102.51861866,4,nogo,win,0,-1,10,1,-32
77,control,1,induction,1,115,1108.53157581,3,nogo,avoid,0,-1,0,1,-32
77,control,1,induction,1,116,1114.55455876,1,go,avoid,0,-1,-10,1,-42
77,control,1,induction,1,117,1120.56753028,2,go,win,0,-1,0,1,-42
77,control,1,induction,1,118,1126.59050875,4,nogo,win,0,-1,10,1,-32
77,control,1,induction,1,119,1132.60346815,4,nogo,win,0,-1,0,0,-32
77,control,1,induction,1,120,1138.62644928,1,go,avoid,0,-1,-10,1,-42
77,control,1,induction,1,121,1144.63941398,2,go,win,1,0.721630536532,9,1,-33
77,control,1,induction,1,122,1150.66240183,2,go,win,1,0.471091491875,-1,0,-34
77,control,1,induction,1,123,1156.67554605,3,nogo,avoid,0,-1,0,1,-34
77,control,1,induction,1,124,1162.69834096,3,nogo,avoid,0,-1,-10,0,-44
77,control,1,induction,1,125,1168.72132714,4,nogo,win,0,-1,10,1,-34
77,control,1,induction,1,126,1174.73431766,2,go,win,1,0.360852989423,9,1,-25
77,control,1,induction,1,127,1180.74724959,3,nogo,avoid,0,-1,0,1,-25
77,control,1,induction,1,128,1186.77024358,2,go,win,1,0.531216431512,-1,0,-26
77,control,1,induction,1,129,1192.79321836,1,go,avoid,1,0.531210491764,-1,1,-27
77,control,1,induction,1,130,1198.81619689,4,nogo,win,0,-1,10,1,-17
77,control,1,induction,1,131,1204.83918687,4,nogo,win,0,-1,10,1,-7
77,control,1,induction,1,132,1210.85214511,3,nogo,avoid,0,-1,0,1,-7
77,control,1,induction,1,133,1216.87512877,1,go,avoid,1,0.410984281259,-1,1,-8
77,control,1,induction,1,134,1222.88809024,2,go,win,1,0.511854713131,9,1,1
77,control,1,induction,1,135,1228.91110096,3,nogo,avoid,0,-1,-10,0,-9
77,control,1,induction,1,136,1234.93405764,1,go,avoid,1,0.431089171829,-11,0,-20
77,control,1,induction,1,137,1240.94701672,2,go,win,1,0.410962438025,9,1,-11
77,control,1,induction,1,138,1246.95998349,2,go,win,1,0.54124236447,9,1,-2
77,control,1,induction,1,139,1252.98296448,4,nogo,win,0,-1,10,1,8
77,control,1,induction,1,140,1259.00595056,3,nogo,avoid,0,-1,-10,0,-2
77,control,1,induction,1,141,1265.02892713,4,nogo,win,0,-1,10,1,8
77,control,1,induction,1,142,1271.05194415,2,go,win,0,-1,10,0,18
77,control,1,induction,1,143,1277.07489479,1,go,avoid,0,-1,-10,1,8
77,control,1,induction,1,144,1283.09787901,1,go,avoid,1,0.200535699494,-1,1,7
77,control,1,induction,1,145,1289.12086293,4,nogo,win,1,0.340807204602,-1,1,6
77,control,1,induction,1,146,1295.14385412,1,go,avoid,1,0.280678033459,-11,0,-5
77,control,1,induction,1,147,1301.16683076,3,nogo,avoid,0,-1,-10,0,-15
77,control,1,induction,1,148,1307.17983035,2,go,win,1,0.410951981062,9,1,-6
77,control,1,induction,1,149,1313.19275548,3,nogo,avoid,0,-1,0,1,-6
77,control,1,induction,1,150,1319.21573892,4,nogo,win,0,-1,10,1,4
77,control,1,induction,1,151,1325.23871823,1,go,avoid,1,0.36085026165,-1,1,3
77,control,1,induction,1,152,1331.2516852,2,go,win,1,0.571302714025,9,1,12
77,control,1,induction,1,153,1337.27466387,4,nogo,win,0,-1,10,1,22
77,control,1,induction,1,154,1343.29765323,1,go,avoid,1,0.410957301271,-1,1,21
77,control,1,induction,1,155,1349.32067244,1,go,avoid,1,0.56128620346,-11,0,10
77,control,1,induction,1,156,1355.34361403,1,go,avoid,1,0.47109680607,-1,1,9
77,control,1,induction,1,157,1361.3565764,2,go,win,1,0.390918478737,9,1,18
77,control,1,induction,1,158,1367.3795672,2,go,win,1,0.511177930776,-1,0,17
77,control,1,induction,1,159,1373.39252647,2,go,win,1,0.410957632093,9,1,26
77,control,2,exp,2,0,1636.55971732,4,go,win,0,-1,10,0,10
77,control,2,exp,2,1,1642.57267599,2,nogo,win,1,0.460983563333,9,0,19
77,control,2,exp,2,2,1648.59565526,2,nogo,win,1,0.400941422274,-1,1,18
77,control,2,exp,2,3,1654.61863562,1,nogo,avoid,1,0.922056643924,-11,1,7
77,control,2,exp,2,4,1660.64162514,1,nogo,avoid,1,0.431003868032,-11,1,-4
77,control,2,exp,2,5,1666.65457885,2,nogo,win,1,0.420987986028,9,0,5
77,control,2,exp,2,6,1672.6775638,4,go,win,0,-1,10,0,15
77,control,2,exp,2,7,1678.69051929,4,go,win,0,-1,0,1,15
77,control,2,exp,2,8,1684.71350115,3,go,avoid,1,0.711604624626,-1,1,14
77,control,2,exp,2,9,1690.72646898,1,nogo,avoid,0,-1,0,1,14
77,control,2,exp,2,10,1696.74945529,2,nogo,win,1,0.431004255996,-1,1,13
77,control,2,exp,2,11,1702.76240471,2,nogo,win,1,0.611386674773,9,0,22
77,control,2,exp,2,12,1708.78539696,3,go,avoid,1,0.31073641613,-1,1,21
77,control,2,exp,2,13,1714.79835341,4,go,win,0,-1,0,1,21
77,control,2,exp,2,14,1720.82133457,4,go,win,0,-1,10,0,31
77,control,2,exp,2,15,1726.83429432,1,nogo,avoid,0,-1,0,1,31
77,control,2,exp,2,16,1732.85727591,3,go,avoid,1,0.33091809636,-11,0,20
77,control,2,exp,2,17,1738.87023337,1,nogo,avoid,0,-1,0,1,20
77,control,2,exp,2,18,1744.89322157,1,nogo,avoid,0,-1,-10,0,10
77,control,2,exp,2,19,1750.91620837,1,nogo,avoid,0,-1,-10,0,0
77,control,2,exp,2,20,1756.93918299,2,nogo,win,1,0.350825982798,-1,1,-1
77,control,2,exp,2,21,1762.96216778,3,go,avoid,1,0.451042158244,-11,0,-12
77,control,2,exp,2,22,1768.97513336,4,go,win,0,-1,0,1,-12
77,control,2,exp,2,23,1774.99810797,1,nogo,avoid,1,0.471088406214,-1,0,-13
77,control,2,exp,2,24,1781.02109133,3,go,avoid,1,0.57190752769,-1,1,-14
77,control,2,exp,2,25,1787.03405006,4,go,win,0,-1,0,1,-14
77,control,2,exp,2,26,1793.04701567,2,nogo,win,1,0.370875009667,9,0,-5
77,control,2,exp,2,27,1799.07000012,3,go,avoid,1,0.631432480644,-1,1,-6
77,control,2,exp,2,28,1805.09297823,3,go,avoid,1,0.350837128471,-1,1,-7
77,control,2,exp,2,29,1811.11596659,2,nogo,win,1,0.35082687,-1,1,-8
77,control,2,exp,2,30,1817.12892422,2,nogo,win,1,0.360847942893,9,0,1
77,control,2,exp,2,31,1823.15190863,2,nogo,win,1,0.350833107486,-1,1,0
77,control,2,exp,2,32,1829.17488644,2,nogo,win,1,0.330789373759,-1,1,-1
77,control,2,exp,2,33,1835.19786892,1,nogo,avoid,0,-1,-10,0,-11
77,control,2,exp,2,34,1841.21084779,4,go,win,0,-1,0,1,-11
77,control,2,exp,2,35,1847.2237913,1,nogo,avoid,0,-1,0,1,-11
77,control,2,exp,2,36,1853.23675933,2,nogo,win,1,0.410952405115,9,0,-2
77,control,2,exp,2,37,1859.25974196,3,go,avoid,1,0.5713026238,-1,1,-3
77,control,2,exp,2,38,1865.27270353,4,go,win,0,-1,0,1,-3
77,control,2,exp,2,39,1871.29568267,3,go,avoid,1,0.521191707554,-1,1,-4
77,control,2,exp,2,40,1877.30864233,1,nogo,avoid,0,-1,0,1,-4
77,control,2,exp,2,41,1883.32159717,1,nogo,avoid,0,-1,0,1,-4
77,control,2,exp,2,42,1889.34458483,2,nogo,win,1,0.400930835989,-1,1,-5
77,control,2,exp,2,43,1895.36761166,3,go,avoid,1,0.441027166451,-11,0,-16
77,control,2,exp,2,44,1901.38052936,4,go,win,0,-1,0,1,-16
77,control,2,exp,2,45,1907.40351935,2,nogo,win,1,0.67153108475,-1,1,-17
77,control,2,exp,2,46,1913.416475,1,nogo,avoid,0,-1,0,1,-17
77,control,2,exp,2,47,1919.43945602,3,go,avoid,1,0.46107440087,-1,1,-18
77,control,2,exp,2,48,1925.45242375,4,go,win,1,0.320779320226,9,1,-9
77,control,2,exp,2,49,1931.4754132,4,go,win,1,0.471108469027,-1,0,-10
77,control,2,exp,2,50,1937.49838653,4,go,win,1,0.360846553443,-1,0,-11
77,control,2,exp,2,51,1943.52136419,3,go,avoid,1,0.581333350662,-1,1,-12
77,control,2,exp,2,52,1949.53432146,2,nogo,win,0,-1,0,0,-12
77,control,2,exp,2,53,1955.54729328,1,nogo,avoid,0,-1,0,1,-12
77,control,2,exp,2,54,1961.57027431,3,go,avoid,1,0.410955941896,-1,1,-13
77,control,2,exp,2,55,1967.59325233,2,nogo,win,1,0.561276678811,-1,1,-14
77,control,2,exp,2,56,1973.61623284,3,go,avoid,1,0.431003576307,-11,0,-25
77,control,2,exp,2,57,1979.63921706,3,go,avoid,1,0.321325966471,-1,1,-26
77,control,2,exp,2,58,1985.6621959,3,go,avoid,1,0.380895799857,-11,0,-37
77,control,2,exp,2,59,1991.67515793,2,nogo,win,1,0.34080807376,9,0,-28
77,control,2,exp,2,60,1997.69814449,3,go,avoid,1,0.360847440646,-1,1,-29
77,control,2,exp,2,61,2003.72112562,3,go,avoid,1,0.350836731484,-1,1,-30
77,control,2,exp,2,62,2009.73408472,1,nogo,avoid,0,-1,0,1,-30
77,control,2,exp,2,63,2015.7570695,2,nogo,win,1,0.952124539213,-1,1,-31
77,control,2,exp,2,64,2021.77006221,1,nogo,avoid,0,-1,0,1,-31
77,control,2,exp,2,65,2027.79301397,2,nogo,win,1,0.340815565361,-1,1,-32
77,control,2,exp,2,66,2033.81598015,2,nogo,win,0,-1,10,1,-22
77,control,2,exp,2,67,2039.82895729,2,nogo,win,0,-1,0,0,-22
77,control,2,exp,2,68,2045.84191717,2,nogo,win,0,-1,0,0,-22
77,control,2,exp,2,69,2051.85488275,1,nogo,avoid,0,-1,0,1,-22
77,control,2,exp,2,70,2057.87789819,4,go,win,0,-1,10,0,-12
77,control,2,exp,2,71,2063.89082021,1,nogo,avoid,0,-1,0,1,-12
77,control,2,exp,2,72,2069.90378713,4,go,win,0,-1,0,1,-12
77,control,2,exp,2,73,2075.91675095,1,nogo,avoid,0,-1,0,1,-12
77,control,2,exp,2,74,2081.93973594,2,nogo,win,1,0.320776351857,-1,1,-13
77,control,2,exp,2,75,2087.96271318,2,nogo,win,0,-1,10,1,-3
77,control,2,exp,2,76,2093.98569279,1,nogo,avoid,0,-1,-10,0,-13
77,control,2,exp,2,77,2100.0086775,3,go,avoid,1,0.360857735205,-1,1,-14
77,control,2,exp,2,78,2106.03167386,1,nogo,avoid,0,-1,-10,0,-24
77,control,2,exp,2,79,2112.04461849,4,go,win,1,0.581323371886,9,1,-15
77,control,2,exp,2,80,2118.06760338,3,go,avoid,1,0.310739128865,-1,1,-16
77,control,2,exp,2,81,2124.09058059,3,go,avoid,1,0.481109418958,-1,1,-17
77,control,2,exp,2,82,2130.10354445,4,go,win,1,0.410950420186,9,1,-8
77,control,2,exp,2,83,2136.11650996,4,go,win,1,0.69156706222,9,1,1
77,control,2,exp,2,84,2142.1294717,1,nogo,avoid,0,-1,0,1,1
77,control,2,exp,2,85,2148.14243347,4,go,win,1,0.320794694399,9,1,10
77,control,2,exp,2,86,2154.15541917,1,nogo,avoid,0,-1,0,1,10
77,control,2,exp,2,87,2160.17837265,3,go,avoid,1,0.310742599483,-11,0,-1
77,control,2,exp,2,88,2166.20136916,3,go,avoid,1,0.491137992472,-1,1,-2
77,control,2,exp,2,89,2172.2243406,2,nogo,win,0,-1,10,1,8
77,control,2,exp,2,90,2178.24731865,2,nogo,win,0,-1,10,1,18
77,control,2,exp,2,91,2184.27030763,2,nogo,win,0,-1,10,1,28
77,control,2,exp,2,92,2190.2832672,1,nogo,avoid,0,-1,0,1,28
77,control,2,exp,2,93,2196.30625993,3,go,avoid,1,0.320769161002,-11,0,17
77,control,2,exp,2,94,2202.32926649,4,go,win,1,0.611398773813,-1,0,16
77,control,2,exp,2,95,2208.35225261,2,nogo,win,0,-1,10,1,26
77,control,2,exp,2,96,2214.37520305,4,go,win,1,0.350829369205,-1,0,25
77,control,2,exp,2,97,2220.38816247,4,go,win,1,0.350828316591,9,1,34
77,control,2,exp,2,98,2226.40112001,4,go,win,1,0.390919383985,9,1,43
77,control,2,exp,2,99,2232.42409998,4,go,win,1,0.330791788755,-1,0,42
77,control,2,exp,2,100,2238.43706339,1,nogo,avoid,0,-1,0,1,42
77,control,2,exp,2,101,2244.46004876,4,go,win,1,0.350833095456,-1,0,41
77,control,2,exp,2,102,2250.47301123,4,go,win,1,0.350821471597,9,1,50
77,control,2,exp,2,103,2256.48597067,4,go,win,1,0.410960404977,9,1,59
77,control,2,exp,2,104,2262.49892721,4,go,win,1,0.521197800683,9,1,68
77,control,2,exp,2,105,2268.52190818,2,nogo,win,0,-1,10,1,78
77,control,2,exp,2,106,2274.54489725,2,nogo,win,0,-1,10,1,88
77,control,2,exp,2,107,2280.56787463,3,go,avoid,1,0.531218266066,-1,1,87
77,control,2,exp,2,108,2286.58083798,2,nogo,win,0,-1,0,0,87
77,control,2,exp,2,109,2292.5937977,1,nogo,avoid,0,-1,0,1,87
77,control,2,exp,2,110,2298.61677666,3,go,avoid,1,0.35084950119,-1,1,86
77,control,2,exp,2,111,2304.63977178,3,go,avoid,1,0.461073994861,-11,0,75
77,control,2,exp,2,112,2310.66274443,3,go,avoid,1,0.491133977504,-1,1,74
77,control,2,exp,2,113,2316.68573707,1,nogo,avoid,0,-1,-10,0,64
77,control,2,exp,2,114,2322.70871026,3,go,avoid,1,0.631431379912,-1,1,63
77,control,2,exp,2,115,2328.73170586,3,go,avoid,1,0.420996313705,-1,1,62
77,control,2,exp,2,116,2334.7446616,4,go,win,1,0.260641662013,9,1,71
77,control,2,exp,2,117,2340.76763521,3,go,avoid,1,0.50115284893,-1,1,70
77,control,2,exp,2,118,2346.790631,3,go,avoid,1,0.43100524846,-1,1,69
77,control,2,exp,2,119,2352.81360405,3,go,avoid,1,0.420984695858,-1,1,68
77,control,2,exp,2,120,2358.83658951,3,go,avoid,1,0.441026646158,-1,1,67
77,control,2,exp,2,121,2364.85957261,2,nogo,win,0,-1,10,1,77
77,control,2,exp,2,122,2370.87252888,4,go,win,1,0.410958417041,9,1,86
77,control,2,exp,2,123,2376.88549187,1,nogo,avoid,0,-1,0,1,86
77,control,2,exp,2,124,2382.90847374,3,go,avoid,1,0.571307865815,-1,1,85
77,control,2,exp,2,125,2388.93146107,2,nogo,win,0,-1,10,1,95
77,control,2,exp,2,126,2394.94442303,2,nogo,win,0,-1,0,0,95
77,control,2,exp,2,127,2400.96740135,3,go,avoid,1,0.571879892074,-1,1,94
77,control,2,exp,2,128,2406.99037752,3,go,avoid,1,0.49113828119,-11,0,83
77,control,2,exp,2,129,2413.00334056,4,go,win,1,0.330786245993,9,1,92
77,control,2,exp,2,130,2419.01630253,1,nogo,avoid,0,-1,0,1,92
77,control,2,exp,2,131,2425.02926154,1,nogo,avoid,0,-1,0,1,92
77,control,2,exp,2,132,2431.04222497,4,go,win,1,0.410958008026,9,1,101
77,control,2,exp,2,133,2437.05519256,1,nogo,avoid,0,-1,0,1,101
77,control,2,exp,2,134,2443.07816776,2,nogo,win,0,-1,10,1,111
77,control,2,exp,2,135,2449.09113332,4,go,win,1,0.380898638907,9,1,120
77,control,2,exp,2,136,2455.11412687,4,go,win,1,0.471100884195,-1,0,119
77,control,2,exp,2,137,2461.13710753,4,go,win,1,0.3408010814,-1,0,118
77,control,2,exp,2,138,2467.15005441,2,nogo,win,0,-1,0,0,118
77,control,2,exp,2,139,2473.16301647,1,nogo,avoid,0,-1,0,1,118
77,control,2,exp,2,140,2479.17597663,4,go,win,1,0.511177329283,9,1,127
77,control,2,exp,2,141,2485.18893679,2,nogo,win,0,-1,0,0,127
77,control,2,exp,2,142,2491.21192196,4,go,win,1,0.51175882305,-1,0,126
77,control,2,exp,2,143,2497.2349011,1,nogo,avoid,0,-1,-10,0,116
77,control,2,exp,2,144,2503.25789621,3,go,avoid,1,0.371457998144,-1,1,115
77,control,2,exp,2,145,2509.27085408,1,nogo,avoid,0,-1,0,1,115
77,control,2,exp,2,146,2515.29383536,4,go,win,1,0.400946198131,-1,0,114
77,control,2,exp,2,147,2521.31681684,1,nogo,avoid,0,-1,-10,0,104
77,control,2,exp,2,148,2527.3398047,4,go,win,1,0.390913708895,-1,0,103
77,control,2,exp,2,149,2533.35275699,1,nogo,avoid,0,-1,0,1,103
77,control,2,exp,2,150,2539.37574185,3,go,avoid,1,0.41095987867,-1,1,102
77,control,2,exp,2,151,2545.39875669,2,nogo,win,0,-1,10,1,112
77,control,2,exp,2,152,2551.41168456,4,go,win,1,0.461074055011,9,1,121
77,control,2,exp,2,153,2557.43466722,3,go,avoid,1,0.521215890597,-1,1,120
77,control,2,exp,2,154,2563.44762063,1,nogo,avoid,0,-1,0,1,120
77,control,2,exp,2,155,2569.47060861,2,nogo,win,0,-1,10,1,130
77,control,2,exp,2,156,2575.48356889,1,nogo,avoid,0,-1,0,1,130
77,control,2,exp,2,157,2581.50655087,1,nogo,avoid,0,-1,-10,0,120
77,control,2,exp,2,158,2587.51952108,2,nogo,win,0,-1,0,0,120
77,control,2,exp,2,159,2593.53247101,1,nogo,avoid,0,-1,0,1,120
