# {'date': u'2017_feb_14_1514', 'frameRate': 99.784520448057989, 'expName': 'pavlovian', u'participant': u'13'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
13,yoked,1,induction,6,0,38.5461286172,2,nogo,avoid,0,-1,-10,0,-10
13,yoked,1,induction,6,1,43.7273223422,3,go,win,0,-1,0,0,-10
13,yoked,1,induction,6,2,49.2091740763,4,nogo,win,1,0.591338503644,-1,0,-11
13,yoked,1,induction,6,3,54.721091991,1,go,avoid,1,0.44101241192,-11,0,-22
13,yoked,1,induction,6,4,60.2129630014,3,go,win,0,-1,10,1,-12
13,yoked,1,induction,6,5,65.5444948211,3,go,win,0,-1,0,0,-12
13,yoked,1,induction,6,6,70.8259099466,3,go,win,0,-1,10,1,-2
13,yoked,1,induction,6,7,76.5482887236,4,nogo,win,0,-1,10,1,8
13,yoked,1,induction,6,8,81.8998546779,4,nogo,win,0,-1,0,0,8
13,yoked,1,induction,6,9,87.4719008851,1,go,avoid,1,0.280666743143,-1,1,7
13,yoked,1,induction,6,10,92.9738282782,3,go,win,0,-1,10,1,17
13,yoked,1,induction,6,11,98.3454080064,4,nogo,win,1,0.751757206384,-1,0,16
13,yoked,1,induction,6,12,103.787178659,1,go,avoid,1,0.71159135002,-11,0,5
13,yoked,1,induction,6,13,108.958360879,1,go,avoid,1,0.46105711487,-11,0,-6
13,yoked,1,induction,6,14,114.580516304,3,go,win,0,-1,10,1,4
13,yoked,1,induction,6,15,119.761717858,4,nogo,win,0,-1,10,1,14
13,yoked,1,induction,6,16,125.353810052,2,nogo,avoid,1,0.390912845432,-11,0,3
13,yoked,1,induction,6,17,130.665300787,2,nogo,avoid,1,0.380884444388,-1,1,2
13,yoked,1,induction,6,18,136.097040587,4,nogo,win,0,-1,0,0,2
13,yoked,1,induction,6,19,141.258197423,1,go,avoid,1,0.441019714119,-11,0,-9
13,yoked,1,induction,6,20,146.569717815,4,nogo,win,1,0.491125027926,9,1,0
13,yoked,1,induction,6,21,152.04151528,3,go,win,0,-1,0,0,0
13,yoked,1,induction,6,22,157.353007663,4,nogo,win,0,-1,10,1,10
13,yoked,1,induction,6,23,163.035409175,3,go,win,0,-1,0,0,10
13,yoked,1,induction,6,24,168.326728579,1,go,avoid,1,0.461053021671,-1,1,9
13,yoked,1,induction,6,25,173.50793532,2,nogo,avoid,1,0.330775993763,-11,0,-2
13,yoked,1,induction,6,26,178.879562883,2,nogo,avoid,0,-1,0,1,-2
13,yoked,1,induction,6,27,184.321314198,2,nogo,avoid,0,-1,-10,0,-12
13,yoked,1,induction,6,28,189.78313002,4,nogo,win,0,-1,0,0,-12
13,yoked,1,induction,6,29,194.984379596,2,nogo,avoid,1,0.410950574002,-1,1,-13
13,yoked,1,induction,6,30,200.516340593,3,go,win,0,-1,0,0,-13
13,yoked,1,induction,6,31,205.687521989,1,go,avoid,0,-1,-10,0,-23
13,yoked,1,induction,6,32,210.858703629,1,go,avoid,1,0.390907025932,-11,0,-34
13,yoked,1,induction,6,33,216.150148391,1,go,avoid,1,0.400925499245,-1,1,-35
13,yoked,1,induction,6,34,221.391480752,4,nogo,win,0,-1,10,1,-25
13,yoked,1,induction,6,35,226.702964401,4,nogo,win,0,-1,0,0,-25
13,yoked,1,induction,6,36,232.264995728,1,go,avoid,1,0.571304050234,-11,0,-36
13,yoked,1,induction,6,37,237.796985883,1,go,avoid,1,0.431600910841,-1,1,-37
13,yoked,1,induction,6,38,243.008230117,2,nogo,avoid,1,0.461056991564,-1,1,-38
13,yoked,1,induction,6,39,248.309689837,2,nogo,avoid,1,0.400927237573,-1,1,-39
13,yoked,1,induction,6,40,253.831634186,2,nogo,avoid,1,0.411631073417,-1,1,-40
13,yoked,1,induction,6,41,259.263376395,2,nogo,avoid,1,0.601363238555,-11,0,-51
13,yoked,1,induction,6,42,264.374438335,2,nogo,avoid,1,0.47107629494,-11,0,-62
13,yoked,1,induction,6,43,270.046731964,1,go,avoid,1,0.461060447171,-11,0,-73
13,yoked,1,induction,6,44,275.608726895,3,go,win,0,-1,0,0,-73
13,yoked,1,induction,6,45,280.86008159,1,go,avoid,1,0.451030094264,-1,1,-74
13,yoked,1,induction,6,46,286.14150298,4,nogo,win,0,-1,0,0,-74
13,yoked,1,induction,6,47,291.47303547,1,go,avoid,1,0.410947677788,-1,1,-75
13,yoked,1,induction,6,48,296.804568012,1,go,avoid,1,0.420972325479,-11,0,-86
13,yoked,1,induction,6,49,302.035879848,2,nogo,avoid,1,0.922051418245,-1,1,-87
13,yoked,1,induction,6,50,307.297257043,1,go,avoid,0,-1,-10,0,-97
13,yoked,1,induction,6,51,312.849259365,3,go,win,0,-1,0,0,-97
13,yoked,1,induction,6,52,318.321092536,4,nogo,win,0,-1,10,1,-87
13,yoked,1,induction,6,53,324.03344979,3,go,win,0,-1,10,1,-77
13,yoked,1,induction,6,54,329.46519855,1,go,avoid,1,0.441021133651,-11,0,-88
13,yoked,1,induction,6,55,334.656412814,3,go,win,0,-1,0,0,-88
13,yoked,1,induction,6,56,339.877714261,2,nogo,avoid,1,0.360843037655,-1,1,-89
13,yoked,1,induction,6,57,345.289412721,3,go,win,0,-1,10,1,-79
13,yoked,1,induction,6,58,350.560814567,1,go,avoid,1,0.461061232127,-11,0,-90
13,yoked,1,induction,6,59,355.711950611,3,go,win,0,-1,0,0,-90
13,yoked,1,induction,6,60,361.213851319,2,nogo,avoid,1,0.441043470302,-11,0,-101
13,yoked,1,induction,6,61,366.825991762,1,go,avoid,1,0.561271261256,-11,0,-112
13,yoked,1,induction,6,62,372.047283449,4,nogo,win,0,-1,0,0,-112
13,yoked,1,induction,6,63,377.428922697,3,go,win,0,-1,0,0,-112
13,yoked,1,induction,6,64,382.880715922,3,go,win,0,-1,0,0,-112
13,yoked,1,induction,6,65,388.262351044,2,nogo,avoid,1,0.481103932081,-1,1,-113
13,yoked,1,induction,6,66,393.974704448,2,nogo,avoid,1,0.420976021691,-1,1,-114
13,yoked,1,induction,6,67,399.496660409,3,go,win,0,-1,0,0,-114
13,yoked,1,induction,6,68,404.607697188,4,nogo,win,0,-1,10,1,-104
13,yoked,1,induction,6,69,410.069511936,2,nogo,avoid,1,0.420977522426,-11,0,-115
13,yoked,1,induction,6,70,415.350932138,2,nogo,avoid,1,0.451039399446,-1,1,-116
13,yoked,1,induction,6,71,420.702507383,2,nogo,avoid,1,0.731641701041,-1,1,-117
13,yoked,1,induction,6,72,426.214422847,1,go,avoid,1,0.34079552571,-11,0,-128
13,yoked,1,induction,6,73,431.736368759,4,nogo,win,0,-1,10,1,-118
13,yoked,1,induction,6,74,437.318437996,4,nogo,win,0,-1,10,1,-108
13,yoked,1,induction,6,75,442.700077557,3,go,win,0,-1,0,0,-108
13,yoked,1,induction,6,76,448.201976851,4,nogo,win,1,0.280665022859,9,1,-99
13,yoked,1,induction,6,77,453.593637173,3,go,win,0,-1,0,0,-99
13,yoked,1,induction,6,78,458.814927513,4,nogo,win,0,-1,0,0,-99
13,yoked,1,induction,6,79,464.366934073,4,nogo,win,0,-1,10,1,-89
13,yoked,2,exp,9,0,736.485327859,2,go,avoid,0,-1,-10,1,-10
13,yoked,2,exp,9,1,741.917071913,1,nogo,avoid,0,-1,0,1,-10
13,yoked,2,exp,9,2,747.579324157,3,go,win,1,0.601358519798,9,1,-1
13,yoked,2,exp,9,3,753.001043535,4,nogo,win,0,-1,10,1,9
13,yoked,2,exp,9,4,758.673312174,3,go,win,1,0.531208758679,-1,0,8
13,yoked,2,exp,9,5,764.105054637,1,nogo,avoid,1,0.541249616759,-11,1,-3
13,yoked,2,exp,9,6,769.516761551,2,go,avoid,1,0.451073531487,-1,1,-4
13,yoked,2,exp,9,7,774.657878132,2,go,avoid,1,0.461056841188,-1,1,-5
13,yoked,2,exp,9,8,779.899217574,2,go,avoid,1,0.350896145683,-1,1,-6
13,yoked,2,exp,9,9,785.381088394,3,go,win,0,-1,0,1,-6
13,yoked,2,exp,9,10,790.872944944,1,nogo,avoid,0,-1,-10,0,-16
13,yoked,2,exp,9,11,796.214492928,4,nogo,win,1,0.491126642948,-1,1,-17
13,yoked,2,exp,9,12,801.696352096,3,go,win,1,0.581318839362,-1,0,-18
13,yoked,2,exp,9,13,806.927691105,1,nogo,avoid,1,0.501142346358,-11,1,-29
13,yoked,2,exp,9,14,812.229122209,1,nogo,avoid,0,-1,0,1,-29
13,yoked,2,exp,9,15,817.570680144,3,go,win,0,-1,0,1,-29
13,yoked,2,exp,9,16,822.932273455,2,go,avoid,1,0.46106197498,-1,1,-30
13,yoked,2,exp,9,17,828.444194886,4,nogo,win,0,-1,10,1,-20
13,yoked,2,exp,9,18,833.865918977,2,go,avoid,1,0.46106945461,-1,1,-21
13,yoked,2,exp,9,19,839.117278496,2,go,avoid,1,0.491120200899,-1,1,-22
13,yoked,2,exp,9,20,844.569065388,2,go,avoid,1,0.521198234172,-11,0,-33
13,yoked,2,exp,9,21,849.980772666,1,nogo,avoid,1,0.681535235359,-11,1,-44
13,yoked,2,exp,9,22,855.232125662,2,go,avoid,1,0.952119114769,-1,1,-45
13,yoked,2,exp,9,23,860.303087357,3,go,win,0,-1,10,0,-35
13,yoked,2,exp,9,24,865.8851602,3,go,win,0,-1,10,0,-25
13,yoked,2,exp,9,25,871.377044254,4,nogo,win,0,-1,10,1,-15
13,yoked,2,exp,9,26,876.999236297,4,nogo,win,0,-1,0,0,-15
13,yoked,2,exp,9,27,882.140311997,3,go,win,0,-1,0,1,-15
13,yoked,2,exp,9,28,887.542031358,2,go,avoid,1,0.330775966693,-11,0,-26
13,yoked,2,exp,9,29,892.803400996,4,nogo,win,0,-1,10,1,-16
13,yoked,2,exp,9,30,898.11486672,2,go,avoid,1,0.411038892042,-1,1,-17
13,yoked,2,exp,9,31,903.386266536,4,nogo,win,0,-1,10,1,-7
13,yoked,2,exp,9,32,908.587515533,2,go,avoid,1,0.401460390887,-1,1,-8
13,yoked,2,exp,9,33,914.279958504,3,go,win,0,-1,0,1,-8
13,yoked,2,exp,9,34,919.601331376,2,go,avoid,1,0.430993478465,-11,0,-19
13,yoked,2,exp,9,35,925.02308163,4,nogo,win,0,-1,0,0,-19
13,yoked,2,exp,9,36,930.48486886,4,nogo,win,0,-1,10,1,-9
13,yoked,2,exp,9,37,935.716181324,3,go,win,0,-1,0,1,-9
13,yoked,2,exp,9,38,941.057734336,4,nogo,win,0,-1,10,1,1
13,yoked,2,exp,9,39,946.349175249,2,go,avoid,1,0.37085939369,-1,1,0
13,yoked,2,exp,9,40,952.04148678,1,nogo,avoid,0,-1,0,1,0
13,yoked,2,exp,9,41,957.463216186,2,go,avoid,1,0.451049525676,-11,0,-11
13,yoked,2,exp,9,42,962.694524707,4,nogo,win,0,-1,0,0,-11
13,yoked,2,exp,9,43,968.37682376,4,nogo,win,0,-1,10,1,-1
13,yoked,2,exp,9,44,973.748432703,2,go,avoid,1,0.300711873155,-1,1,-2
13,yoked,2,exp,9,45,979.170159669,2,go,avoid,1,0.400978103302,-11,0,-13
13,yoked,2,exp,9,46,984.341337601,2,go,avoid,1,0.541243213807,-1,1,-14
13,yoked,2,exp,9,47,989.612738821,4,nogo,win,0,-1,10,1,-4
13,yoked,2,exp,9,48,995.214857101,1,nogo,avoid,0,-1,-10,0,-14
13,yoked,2,exp,9,49,1000.89714878,1,nogo,avoid,1,0.310744520775,-11,1,-25
13,yoked,2,exp,9,50,1006.04829108,2,go,avoid,1,0.430885443304,-1,1,-26
13,yoked,2,exp,9,51,1011.38984136,3,go,win,0,-1,10,0,-16
13,yoked,2,exp,9,52,1016.82158741,1,nogo,avoid,1,0.380885139119,-11,1,-27
13,yoked,2,exp,9,53,1022.09298381,4,nogo,win,0,-1,0,0,-27
13,yoked,2,exp,9,54,1027.69509976,1,nogo,avoid,1,0.310746671134,-11,1,-38
13,yoked,2,exp,9,55,1032.90637086,3,go,win,0,-1,0,1,-38
13,yoked,2,exp,9,56,1038.45838383,4,nogo,win,0,-1,10,1,-28
13,yoked,2,exp,9,57,1043.61954326,1,nogo,avoid,1,0.34079944748,-11,1,-39
13,yoked,2,exp,9,58,1049.22165665,1,nogo,avoid,0,-1,0,1,-39
13,yoked,2,exp,9,59,1054.7135816,1,nogo,avoid,0,-1,-10,0,-49
13,yoked,2,exp,9,60,1060.15530277,3,go,win,0,-1,0,1,-49
13,yoked,2,exp,9,61,1065.6972887,2,go,avoid,1,0.320769544411,-11,0,-60
13,yoked,2,exp,9,62,1071.27936263,4,nogo,win,0,-1,10,1,-50
13,yoked,2,exp,9,63,1076.53071897,3,go,win,0,-1,10,0,-40
13,yoked,2,exp,9,64,1081.80210454,4,nogo,win,0,-1,0,0,-40
13,yoked,2,exp,9,65,1087.15368968,4,nogo,win,0,-1,10,1,-30
13,yoked,2,exp,9,66,1092.48522724,3,go,win,0,-1,0,1,-30
13,yoked,2,exp,9,67,1097.64638614,1,nogo,avoid,1,0.330772559202,-11,1,-41
13,yoked,2,exp,9,68,1103.03804784,1,nogo,avoid,0,-1,0,1,-41
13,yoked,2,exp,9,69,1108.28939591,3,go,win,0,-1,10,0,-31
13,yoked,2,exp,9,70,1113.60089044,3,go,win,0,-1,0,1,-31
13,yoked,2,exp,9,71,1118.90235419,1,nogo,avoid,0,-1,0,1,-31
13,yoked,2,exp,9,72,1124.23388432,3,go,win,0,-1,0,1,-31
13,yoked,2,exp,9,73,1129.81595338,3,go,win,1,0.290698987767,9,1,-22
13,yoked,2,exp,9,74,1135.39802982,1,nogo,avoid,0,-1,0,1,-22
13,yoked,2,exp,9,75,1140.75962629,1,nogo,avoid,0,-1,0,1,-22
13,yoked,2,exp,9,76,1145.93080768,4,nogo,win,0,-1,10,1,-12
13,yoked,2,exp,9,77,1151.52290416,1,nogo,avoid,0,-1,-10,0,-22
13,yoked,2,exp,9,78,1156.9245844,4,nogo,win,0,-1,10,1,-12
13,yoked,2,exp,9,79,1162.2561112,3,go,win,0,-1,0,1,-12
13,yoked,3,exp,3,0,1591.66466255,3,nogo,win,0,-1,10,1,10
13,yoked,3,exp,3,1,1597.20665028,2,nogo,avoid,0,-1,0,1,10
13,yoked,3,exp,3,2,1602.38785483,3,nogo,win,0,-1,10,1,20
13,yoked,3,exp,3,3,1607.83964349,3,nogo,win,0,-1,0,0,20
13,yoked,3,exp,3,4,1613.29143179,3,nogo,win,0,-1,10,1,30
13,yoked,3,exp,3,5,1618.66304867,1,go,win,1,0.380953003198,9,1,39
13,yoked,3,exp,3,6,1623.70395044,1,go,win,1,0.320753114473,-1,0,38
13,yoked,3,exp,3,7,1629.13569589,2,nogo,avoid,0,-1,-10,0,28
13,yoked,3,exp,3,8,1634.49729241,3,nogo,win,0,-1,0,0,28
13,yoked,3,exp,3,9,1639.73862914,1,go,win,1,0.400928212002,9,1,37
13,yoked,3,exp,3,10,1645.36078766,3,nogo,win,0,-1,10,1,47
13,yoked,3,exp,3,11,1650.71236001,1,go,win,1,0.34079765802,-1,0,46
13,yoked,3,exp,3,12,1655.99378322,1,go,win,1,0.621405574602,9,1,55
13,yoked,3,exp,3,13,1661.51572637,3,nogo,win,0,-1,10,1,65
13,yoked,3,exp,3,14,1666.80716851,4,go,avoid,0,-1,-10,1,55
13,yoked,3,exp,3,15,1672.3391315,1,go,win,1,0.320756079862,-1,0,54
13,yoked,3,exp,3,16,1677.67066293,3,nogo,win,0,-1,10,1,64
13,yoked,3,exp,3,17,1682.82179865,3,nogo,win,0,-1,0,0,64
13,yoked,3,exp,3,18,1688.34375039,4,go,avoid,0,-1,0,0,64
13,yoked,3,exp,3,19,1693.90577541,2,nogo,avoid,1,0.461061584003,-1,0,63
13,yoked,3,exp,3,20,1699.41769432,2,nogo,avoid,1,0.631430832818,-11,1,52
13,yoked,3,exp,3,21,1704.74922554,3,nogo,win,0,-1,10,1,62
13,yoked,3,exp,3,22,1709.96049862,2,nogo,avoid,1,0.631431963637,-11,1,51
13,yoked,3,exp,3,23,1715.29202425,3,nogo,win,0,-1,10,1,61
13,yoked,3,exp,3,24,1720.51331982,3,nogo,win,0,-1,10,1,71
13,yoked,3,exp,3,25,1725.95508326,4,go,avoid,0,-1,0,0,71
13,yoked,3,exp,3,26,1731.66744281,2,nogo,avoid,0,-1,-10,0,61
13,yoked,3,exp,3,27,1736.92882253,3,nogo,win,0,-1,0,0,61
13,yoked,3,exp,3,28,1742.61110921,2,nogo,avoid,1,0.360841323385,-1,0,60
13,yoked,3,exp,3,29,1747.93262113,4,go,avoid,1,0.541227788373,-11,0,49
13,yoked,3,exp,3,30,1753.45455804,1,go,win,0,-1,0,1,49
13,yoked,3,exp,3,31,1758.71593886,2,nogo,avoid,1,0.451037910738,-11,1,38
13,yoked,3,exp,3,32,1764.21783499,1,go,win,1,0.501143738831,9,1,47
13,yoked,3,exp,3,33,1769.60949783,2,nogo,avoid,1,0.330778577198,-11,1,36
13,yoked,3,exp,3,34,1775.07130872,4,go,avoid,0,-1,-10,1,26
13,yoked,3,exp,3,35,1780.27257807,1,go,win,1,0.300735018816,9,1,35
13,yoked,3,exp,3,36,1785.87467752,1,go,win,1,0.29069943889,-1,0,34
13,yoked,3,exp,3,37,1791.12602848,4,go,avoid,1,0.741684520006,-1,1,33
13,yoked,3,exp,3,38,1796.45755598,2,nogo,avoid,0,-1,-10,0,23
13,yoked,3,exp,3,39,1802.14986362,1,go,win,1,0.551265711143,9,1,32
13,yoked,3,exp,3,40,1807.22083791,2,nogo,avoid,1,0.551859086496,-11,1,21
13,yoked,3,exp,3,41,1812.56238854,4,go,avoid,0,-1,-10,1,11
13,yoked,3,exp,3,42,1817.90393972,1,go,win,1,0.300706342372,9,1,20
13,yoked,3,exp,3,43,1823.13525741,3,nogo,win,0,-1,0,0,20
13,yoked,3,exp,3,44,1828.86764948,2,nogo,avoid,1,0.531209194767,-1,0,19
13,yoked,3,exp,3,45,1834.28937427,1,go,win,1,0.481118837215,9,1,28
13,yoked,3,exp,3,46,1839.38038621,3,nogo,win,0,-1,10,1,38
13,yoked,3,exp,3,47,1844.91235007,1,go,win,1,0.431014398586,9,1,47
13,yoked,3,exp,3,48,1850.33407443,3,nogo,win,0,-1,10,1,57
13,yoked,3,exp,3,49,1855.59545558,4,go,avoid,0,-1,-10,1,47
13,yoked,3,exp,3,50,1860.8668596,1,go,win,1,0.260622343954,9,1,56
13,yoked,3,exp,3,51,1866.29859853,4,go,avoid,1,0.511164359486,-11,0,45
13,yoked,3,exp,3,52,1871.57000588,2,nogo,avoid,1,0.471079543033,-11,1,34
13,yoked,3,exp,3,53,1876.78127352,1,go,win,1,0.320765370008,9,1,43
13,yoked,3,exp,3,54,1881.91237046,2,nogo,avoid,1,0.330769596825,-11,1,32
13,yoked,3,exp,3,55,1887.50449001,3,nogo,win,0,-1,0,0,32
13,yoked,3,exp,3,56,1893.0464472,1,go,win,1,0.521189753043,9,1,41
13,yoked,3,exp,3,57,1898.3880063,2,nogo,avoid,0,-1,0,1,41
13,yoked,3,exp,3,58,1903.95003283,2,nogo,avoid,0,-1,0,1,41
13,yoked,3,exp,3,59,1909.23144937,4,go,avoid,0,-1,-10,1,31
13,yoked,3,exp,3,60,1914.61309149,1,go,win,1,0.260624716866,9,1,40
13,yoked,3,exp,3,61,1920.0849318,4,go,avoid,1,0.861931008541,-1,1,39
13,yoked,3,exp,3,62,1925.44652227,4,go,avoid,1,0.280666812316,-1,1,38
13,yoked,3,exp,3,63,1930.82815794,4,go,avoid,1,0.410945010139,-1,1,37
13,yoked,3,exp,3,64,1935.97930145,2,nogo,avoid,0,-1,-10,0,27
13,yoked,3,exp,3,65,1941.65156617,1,go,win,1,0.420972743523,9,1,36
13,yoked,3,exp,3,66,1946.93298696,2,nogo,avoid,0,-1,0,1,36
13,yoked,3,exp,3,67,1952.2444727,4,go,avoid,1,0.43098798077,-1,1,35
13,yoked,3,exp,3,68,1957.64615159,4,go,avoid,1,0.541236546193,-1,1,34
13,yoked,3,exp,3,69,1963.14805659,3,nogo,win,0,-1,10,1,44
13,yoked,3,exp,3,70,1968.22904685,4,go,avoid,1,0.461719307674,-1,1,43
13,yoked,3,exp,3,71,1973.78107394,3,nogo,win,0,-1,10,1,53
13,yoked,3,exp,3,72,1979.27293558,2,nogo,avoid,0,-1,0,1,53
13,yoked,3,exp,3,73,1984.45413362,4,go,avoid,1,0.451043486628,-11,0,42
