# {'date': u'2017_feb_14_1514', 'frameRate': 99.784520448057989, 'expName': 'pavlovian', u'participant': u'13'}
13,yoked,3,exp,3,74,1989.84579596,2,nogo,avoid,0,-1,-10,0,32
13,yoked,3,exp,3,75,1995.43788925,4,go,avoid,1,0.481095775762,-1,1,31
13,yoked,3,exp,3,76,2000.83956937,4,go,avoid,1,0.701581766858,-1,1,30
13,yoked,3,exp,3,77,2006.37153279,4,go,avoid,1,0.861939799444,-1,1,29
13,yoked,3,exp,3,78,2011.85341056,1,go,win,1,0.501154225956,-1,0,28
13,yoked,3,exp,3,79,2017.23502802,3,nogo,win,0,-1,10,1,38
13,yoked,4,induction,1,0,2194.33796281,2,go,win,0,-1,10,1,10
13,yoked,4,induction,1,1,2199.98016338,3,go,avoid,0,-1,0,1,10
13,yoked,4,induction,1,2,2205.41190732,4,nogo,avoid,1,0.501152938752,-1,1,9
13,yoked,4,induction,1,3,2210.57306842,2,go,win,0,-1,10,1,19
13,yoked,4,induction,1,4,2216.04489199,4,nogo,avoid,1,0.3307770133,-1,1,18
13,yoked,4,induction,1,5,2221.54679352,2,go,win,0,-1,10,1,28
13,yoked,4,induction,1,6,2226.92843282,3,go,avoid,0,-1,0,1,28
13,yoked,4,induction,1,7,2232.1697627,2,go,win,0,-1,0,0,28
13,yoked,4,induction,1,8,2237.4211214,4,nogo,avoid,1,0.541221502717,-11,0,17
13,yoked,4,induction,1,9,2242.85287061,1,nogo,win,1,0.85189799701,-1,0,16
13,yoked,4,induction,1,10,2248.27458508,1,nogo,win,0,-1,10,1,26
13,yoked,4,induction,1,11,2253.69631244,2,go,win,0,-1,10,1,36
13,yoked,4,induction,1,12,2258.98775918,4,nogo,avoid,1,0.511170693273,-11,0,25
13,yoked,4,induction,1,13,2264.47967059,1,nogo,win,0,-1,0,0,25
13,yoked,4,induction,1,14,2269.82118353,1,nogo,win,0,-1,0,0,25
13,yoked,4,induction,1,15,2275.47340615,4,nogo,avoid,0,-1,0,1,25
13,yoked,4,induction,1,16,2281.06549835,2,go,win,0,-1,10,1,35
13,yoked,4,induction,1,17,2286.42712342,4,nogo,avoid,0,-1,-10,0,25
13,yoked,4,induction,1,18,2291.96907685,2,go,win,0,-1,10,1,35
13,yoked,4,induction,1,19,2297.42086504,1,nogo,win,0,-1,10,1,45
13,yoked,4,induction,1,20,2302.72233107,2,go,win,0,-1,10,1,55
13,yoked,4,induction,1,21,2307.94362232,4,nogo,avoid,1,0.501140860659,-11,0,44
13,yoked,4,induction,1,22,2313.50564792,4,nogo,avoid,0,-1,0,1,44
13,yoked,4,induction,1,23,2319.01756937,1,nogo,win,0,-1,0,0,44
13,yoked,4,induction,1,24,2324.71989889,2,go,win,0,-1,0,0,44
13,yoked,4,induction,1,25,2330.17168852,2,go,win,0,-1,10,1,54
13,yoked,4,induction,1,26,2335.64352228,3,go,avoid,1,0.420972175103,-11,0,43
13,yoked,4,induction,1,27,2341.29574964,3,go,avoid,0,-1,-10,0,33
13,yoked,4,induction,1,28,2346.69742814,4,nogo,avoid,0,-1,0,1,33
13,yoked,4,induction,1,29,2351.89867368,3,go,avoid,1,0.320761318915,-11,0,22
13,yoked,4,induction,1,30,2357.17007403,4,nogo,avoid,0,-1,0,1,22
13,yoked,4,induction,1,31,2362.53166832,3,go,avoid,0,-1,0,1,22
13,yoked,4,induction,1,32,2367.81309493,3,go,avoid,0,-1,-10,0,12
13,yoked,4,induction,1,33,2372.87403545,2,go,win,0,-1,10,1,22
13,yoked,4,induction,1,34,2378.22560395,1,nogo,win,0,-1,0,0,22
13,yoked,4,induction,1,35,2383.74755356,4,nogo,avoid,0,-1,0,1,22
13,yoked,4,induction,1,36,2389.13920608,1,nogo,win,0,-1,0,0,22
13,yoked,4,induction,1,37,2394.81147433,4,nogo,avoid,0,-1,0,1,22
13,yoked,4,induction,1,38,2400.34344192,4,nogo,avoid,0,-1,0,1,22
13,yoked,4,induction,1,39,2405.56473427,3,go,avoid,0,-1,-10,0,12
13,yoked,4,induction,1,40,2410.92632539,2,go,win,0,-1,10,1,22
13,yoked,4,induction,1,41,2416.03737949,4,nogo,avoid,0,-1,-10,0,12
13,yoked,4,induction,1,42,2421.44908137,1,nogo,win,0,-1,0,0,12
13,yoked,4,induction,1,43,2426.66035065,3,go,avoid,0,-1,0,1,12
13,yoked,4,induction,1,44,2431.91170736,1,nogo,win,0,-1,0,0,12
13,yoked,4,induction,1,45,2437.49378128,3,go,avoid,0,-1,0,1,12
13,yoked,4,induction,1,46,2443.04578804,1,nogo,win,0,-1,0,0,12
13,yoked,4,induction,1,47,2448.4975793,1,nogo,win,0,-1,10,1,22
13,yoked,4,induction,1,48,2454.07964874,3,go,avoid,0,-1,-10,0,12
13,yoked,4,induction,1,49,2459.44124706,1,nogo,win,0,-1,0,0,12
13,yoked,4,induction,1,50,2464.95316785,3,go,avoid,1,0.110302300305,-1,1,11
13,yoked,4,induction,1,51,2470.32478022,4,nogo,avoid,1,0.27065132845,-1,1,10
13,yoked,4,induction,1,52,2475.9168733,2,go,win,0,-1,0,0,10
13,yoked,4,induction,1,53,2481.34862251,1,nogo,win,0,-1,0,0,10
13,yoked,4,induction,1,54,2487.07100139,3,go,avoid,1,0.350827355294,-11,0,-1
13,yoked,4,induction,1,55,2492.50274635,3,go,avoid,0,-1,0,1,-1
13,yoked,4,induction,1,56,2497.79418903,2,go,win,0,-1,0,0,-1
13,yoked,4,induction,1,57,2503.29608507,4,nogo,avoid,1,0.200498331273,-1,1,-2
13,yoked,4,induction,1,58,2508.77794116,3,go,avoid,0,-1,-10,0,-12
13,yoked,4,induction,1,59,2513.99923506,3,go,avoid,0,-1,-10,0,-22
13,yoked,4,induction,1,60,2519.24056672,3,go,avoid,1,0.300714561854,-11,0,-33
13,yoked,4,induction,1,61,2524.48190499,4,nogo,avoid,1,0.420965799221,-1,1,-34
13,yoked,4,induction,1,62,2529.71321548,4,nogo,avoid,0,-1,0,1,-34
13,yoked,4,induction,1,63,2535.11490074,3,go,avoid,1,0.320760314415,-11,0,-45
13,yoked,4,induction,1,64,2540.18586388,2,go,win,0,-1,10,1,-35
13,yoked,4,induction,1,65,2545.57752736,2,go,win,0,-1,10,1,-25
13,yoked,4,induction,1,66,2550.80883919,2,go,win,0,-1,10,1,-15
13,yoked,4,induction,1,67,2556.03013064,2,go,win,0,-1,0,0,-15
13,yoked,4,induction,1,68,2561.5220077,1,nogo,win,0,-1,0,0,-15
13,yoked,4,induction,1,69,2566.63305512,1,nogo,win,0,-1,10,1,-5
13,yoked,4,induction,1,70,2572.02475047,2,go,win,0,-1,10,1,5
13,yoked,4,induction,1,71,2577.45647,4,nogo,avoid,1,0.36083556704,-1,1,4
13,yoked,4,induction,1,72,2582.84813153,3,go,avoid,0,-1,-10,0,-6
13,yoked,4,induction,1,73,2588.43019927,2,go,win,0,-1,10,1,4
13,yoked,4,induction,1,74,2594.19266223,1,nogo,win,0,-1,10,1,14
13,yoked,4,induction,1,75,2599.81483589,1,nogo,win,0,-1,10,1,24
13,yoked,4,induction,1,76,2605.32674132,1,nogo,win,0,-1,0,0,24
13,yoked,4,induction,1,77,2610.60816265,4,nogo,avoid,1,0.551260135249,-11,0,13
13,yoked,4,induction,1,78,2615.76932529,3,go,avoid,0,-1,-10,0,3
13,yoked,4,induction,1,79,2620.88037915,1,nogo,win,0,-1,10,1,13
13,yoked,5,exp,2,0,2886.6350039,1,go,win,0,-1,0,1,0
13,yoked,5,exp,2,1,2892.12687527,1,go,win,0,-1,0,1,0
13,yoked,5,exp,2,2,2897.47845323,3,nogo,win,0,-1,0,0,0
13,yoked,5,exp,2,3,2902.69977381,3,nogo,win,1,0.340795940741,9,0,9
13,yoked,5,exp,2,4,2908.06134348,3,nogo,win,1,0.400928079674,-1,1,8
13,yoked,5,exp,2,5,2913.48305995,1,go,win,1,0.420971525487,9,1,17
13,yoked,5,exp,2,6,2919.13528072,1,go,win,1,0.300718537757,9,1,26
13,yoked,5,exp,2,7,2924.21626944,3,nogo,win,1,0.44101654422,-1,1,25
13,yoked,5,exp,2,8,2929.7081441,2,nogo,avoid,0,-1,0,1,25
13,yoked,5,exp,2,9,2934.88935542,3,nogo,win,1,0.47107626186,-1,1,24
13,yoked,5,exp,2,10,2940.3712068,4,go,avoid,0,-1,-10,1,14
13,yoked,5,exp,2,11,2945.88312624,3,nogo,win,0,-1,10,1,24
13,yoked,5,exp,2,12,2951.15452647,3,nogo,win,0,-1,0,0,24
13,yoked,5,exp,2,13,2956.43594745,1,go,win,1,0.320755090394,9,1,33
13,yoked,5,exp,2,14,2961.55702271,4,go,avoid,1,0.611374719443,-1,1,32
13,yoked,5,exp,2,15,2967.03887828,2,nogo,avoid,0,-1,-10,0,22
13,yoked,5,exp,2,16,2972.2301029,3,nogo,win,0,-1,0,0,22
13,yoked,5,exp,2,17,2977.4914855,2,nogo,avoid,1,0.320747523547,-11,1,11
13,yoked,5,exp,2,18,2982.56244842,3,nogo,win,0,-1,0,0,11
13,yoked,5,exp,2,19,2988.16455953,1,go,win,1,0.671519640218,9,1,20
13,yoked,5,exp,2,20,2993.78672136,1,go,win,1,0.451035597976,9,1,29
13,yoked,5,exp,2,21,2998.97794947,3,nogo,win,0,-1,0,0,29
13,yoked,5,exp,2,22,3004.48986563,2,nogo,avoid,0,-1,0,1,29
13,yoked,5,exp,2,23,3009.93163335,1,go,win,1,0.340809146644,9,1,38
13,yoked,5,exp,2,24,3015.17296468,4,go,avoid,1,0.451032725821,-11,0,27
13,yoked,5,exp,2,25,3020.60471683,2,nogo,avoid,0,-1,0,1,27
13,yoked,5,exp,2,26,3025.74582253,1,go,win,1,0.541232392847,-1,0,26
13,yoked,5,exp,2,27,3031.39805401,4,go,avoid,1,0.841880783839,-1,1,25
13,yoked,5,exp,2,28,3036.81978257,1,go,win,1,0.551255717244,-1,0,24
13,yoked,5,exp,2,29,3042.12126076,2,nogo,avoid,0,-1,0,1,24
13,yoked,5,exp,2,30,3047.67325343,3,nogo,win,0,-1,0,0,24
13,yoked,5,exp,2,31,3052.88452813,4,go,avoid,1,0.310724376588,-1,1,23
13,yoked,5,exp,2,32,3058.37640108,1,go,win,1,0.280667507046,9,1,32
13,yoked,5,exp,2,33,3063.97851449,4,go,avoid,1,0.541231216917,-1,1,31
13,yoked,5,exp,2,34,3069.34010918,4,go,avoid,1,0.531234301317,-1,1,30
13,yoked,5,exp,2,35,3074.43112245,2,nogo,avoid,0,-1,0,1,30
13,yoked,5,exp,2,36,3079.61232044,3,nogo,win,0,-1,0,0,30
13,yoked,5,exp,2,37,3084.77348697,1,go,win,0,-1,0,1,30
13,yoked,5,exp,2,38,3090.39564546,4,go,avoid,1,0.420971582629,-1,1,29
13,yoked,5,exp,2,39,3095.99775805,3,nogo,win,1,0.481777072164,-1,1,28
13,yoked,5,exp,2,40,3101.54976575,3,nogo,win,0,-1,10,1,38
13,yoked,5,exp,2,41,3106.83118709,2,nogo,avoid,1,0.441023022358,-11,1,27
13,yoked,5,exp,2,42,3111.94224176,2,nogo,avoid,0,-1,-10,0,17
13,yoked,5,exp,2,43,3117.10339387,2,nogo,avoid,0,-1,0,1,17
13,yoked,5,exp,2,44,3122.37479948,1,go,win,1,0.31073019308,9,1,26
13,yoked,5,exp,2,45,3127.60611341,4,go,avoid,1,0.441016508128,-11,0,15
13,yoked,5,exp,2,46,3132.97773664,1,go,win,1,0.78172790524,9,1,24
13,yoked,5,exp,2,47,3138.51972769,4,go,avoid,1,0.340806930122,-1,1,23
13,yoked,5,exp,2,48,3143.92142081,3,nogo,win,0,-1,10,1,33
13,yoked,5,exp,2,49,3149.47340684,4,go,avoid,1,0.541233637949,-11,0,22
13,yoked,5,exp,2,50,3154.97530514,2,nogo,avoid,0,-1,0,1,22
13,yoked,5,exp,2,51,3160.10640245,2,nogo,avoid,0,-1,0,1,22
13,yoked,5,exp,2,52,3165.768647,1,go,win,0,-1,0,1,22
13,yoked,5,exp,2,53,3171.03002563,2,nogo,avoid,0,-1,-10,0,12
13,yoked,5,exp,2,54,3176.27135416,2,nogo,avoid,0,-1,0,1,12
13,yoked,5,exp,2,55,3181.87347143,2,nogo,avoid,0,-1,-10,0,2
13,yoked,5,exp,2,56,3187.33529219,4,go,avoid,1,0.461067472675,-11,0,-9
13,yoked,5,exp,2,57,3192.5665971,3,nogo,win,0,-1,10,1,1
13,yoked,5,exp,2,58,3197.9382169,1,go,win,1,0.320760741477,9,1,10
13,yoked,5,exp,2,59,3202.97911948,1,go,win,1,0.360840580532,9,1,19
13,yoked,5,exp,2,60,3208.18037163,4,go,avoid,1,0.300709623545,-1,1,18
13,yoked,5,exp,2,61,3213.56200365,4,go,avoid,1,0.310724439747,-11,0,7
13,yoked,5,exp,2,62,3219.10398832,2,nogo,avoid,0,-1,0,1,7
13,yoked,5,exp,2,63,3224.60588867,2,nogo,avoid,0,-1,0,1,7
13,yoked,5,exp,2,64,3230.02761887,4,go,avoid,1,0.300712676155,-1,1,6
13,yoked,5,exp,2,65,3235.50946979,4,go,avoid,1,0.330905463328,-1,1,5
13,yoked,5,exp,2,66,3241.02139349,3,nogo,win,0,-1,10,1,15
13,yoked,5,exp,2,67,3246.12241822,2,nogo,avoid,0,-1,0,1,15
13,yoked,5,exp,2,68,3251.52410342,1,go,win,1,0.400924383463,9,1,24
13,yoked,5,exp,2,69,3256.66522137,3,nogo,win,0,-1,0,0,24
13,yoked,5,exp,2,70,3262.14707493,3,nogo,win,0,-1,0,0,24
13,yoked,5,exp,2,71,3267.57882654,2,nogo,avoid,0,-1,-10,0,14
13,yoked,5,exp,2,72,3272.72996254,1,go,win,0,-1,10,0,24
13,yoked,5,exp,2,73,3278.28197092,4,go,avoid,1,0.430991415327,-1,1,23
13,yoked,5,exp,2,74,3283.55337476,1,go,win,1,0.791775364767,-1,0,22
13,yoked,5,exp,2,75,3289.03523074,4,go,avoid,1,0.501146947823,-1,1,21
13,yoked,5,exp,2,76,3294.22645304,4,go,avoid,1,0.651473195932,-1,1,20
13,yoked,5,exp,2,77,3299.87867863,4,go,avoid,1,0.400932157831,-1,1,19
13,yoked,5,exp,2,78,3305.32044915,3,nogo,win,0,-1,0,0,19
13,yoked,5,exp,2,79,3310.81235383,2,nogo,avoid,0,-1,0,1,19
13,yoked,6,exp,4,0,3616.38304605,4,nogo,win,0,-1,0,0,0
13,yoked,6,exp,4,1,3621.86489881,3,go,win,0,-1,0,1,0
13,yoked,6,exp,4,2,3627.15633829,2,nogo,avoid,1,0.881968595757,-11,1,-11
13,yoked,6,exp,4,3,3632.7384134,3,go,win,0,-1,0,1,-11
13,yoked,6,exp,4,4,3637.86951023,1,go,avoid,1,0.581323497972,-1,1,-12
13,yoked,6,exp,4,5,3643.33132371,1,go,avoid,0,-1,-10,1,-22
13,yoked,6,exp,4,6,3648.73300279,4,nogo,win,0,-1,0,0,-22
13,yoked,6,exp,4,7,3654.40526859,4,nogo,win,1,0.330774977228,-1,1,-23
13,yoked,6,exp,4,8,3659.8169716,4,nogo,win,1,0.33077169906,-1,1,-24
13,yoked,6,exp,4,9,3665.08837389,1,go,avoid,1,0.35140783753,-1,1,-25
13,yoked,6,exp,4,10,3670.34974947,1,go,avoid,1,0.4510373333,-1,1,-26
13,yoked,6,exp,4,11,3675.90175774,3,go,win,1,0.390910902592,9,1,-17
13,yoked,6,exp,4,12,3681.4938495,2,nogo,avoid,1,0.621406452792,-11,1,-28
13,yoked,6,exp,4,13,3686.78528895,1,go,avoid,1,0.2305581662,-1,1,-29
13,yoked,6,exp,4,14,3692.00658071,2,nogo,avoid,0,-1,0,1,-29
13,yoked,6,exp,4,15,3697.31810404,3,go,win,1,0.350973396147,9,1,-20
13,yoked,6,exp,4,16,3702.74981346,3,go,win,1,0.380886312039,-1,0,-21
13,yoked,6,exp,4,17,3708.01119828,1,go,avoid,1,0.380880709079,-11,0,-32
13,yoked,6,exp,4,18,3713.14228877,4,nogo,win,0,-1,10,1,-22
13,yoked,6,exp,4,19,3718.74440435,1,go,avoid,1,0.340935350072,-1,1,-23
13,yoked,6,exp,4,20,3723.87549951,2,nogo,avoid,0,-1,0,1,-23
13,yoked,6,exp,4,21,3728.98654943,1,go,avoid,1,0.280673756617,-1,1,-24
13,yoked,6,exp,4,22,3734.3682412,1,go,avoid,1,0.531819625608,-1,1,-25
13,yoked,6,exp,4,23,3739.78991725,4,nogo,win,0,-1,10,1,-15
13,yoked,6,exp,4,24,3745.13147021,1,go,avoid,1,0.451039360349,-1,1,-16
13,yoked,6,exp,4,25,3750.40287088,2,nogo,avoid,0,-1,0,1,-16
13,yoked,6,exp,4,26,3755.65421846,1,go,avoid,1,0.300715449059,-1,1,-17
13,yoked,6,exp,4,27,3760.92561862,4,nogo,win,0,-1,10,1,-7
13,yoked,6,exp,4,28,3766.27719543,3,go,win,1,0.350822979395,9,1,2
13,yoked,6,exp,4,29,3771.84924338,4,nogo,win,0,-1,10,1,12
13,yoked,6,exp,4,30,3777.34112314,2,nogo,avoid,0,-1,-10,0,2
13,yoked,6,exp,4,31,3782.97330603,4,nogo,win,0,-1,10,1,12
13,yoked,6,exp,4,32,3788.51529141,1,go,avoid,1,0.471082631728,-1,1,11
13,yoked,6,exp,4,33,3794.09735794,1,go,avoid,1,0.410952119852,-1,1,10
13,yoked,6,exp,4,34,3799.5491535,2,nogo,avoid,0,-1,0,1,10
13,yoked,6,exp,4,35,3805.26150008,1,go,avoid,0,-1,-10,1,0
13,yoked,6,exp,4,36,3810.37255375,3,go,win,1,0.290681908209,9,1,9
13,yoked,6,exp,4,37,3815.65398035,4,nogo,win,0,-1,10,1,19
13,yoked,6,exp,4,38,3820.98551142,3,go,win,1,0.390902692136,-1,0,18
13,yoked,6,exp,4,39,3826.26692976,1,go,avoid,1,0.270647848782,-11,0,7
13,yoked,6,exp,4,40,3831.69867404,2,nogo,avoid,0,-1,0,1,7
13,yoked,6,exp,4,41,3837.3108117,3,go,win,1,0.290802099662,9,1,16
13,yoked,6,exp,4,42,3842.59223917,3,go,win,1,0.320752049822,9,1,25
13,yoked,6,exp,4,43,3848.05407609,4,nogo,win,0,-1,0,0,25
13,yoked,6,exp,4,44,3853.60604881,2,nogo,avoid,0,-1,0,1,25
13,yoked,6,exp,4,45,3858.81732126,3,go,win,1,0.281241568278,9,1,34
13,yoked,6,exp,4,46,3864.08872285,2,nogo,avoid,0,-1,0,1,34
13,yoked,6,exp,4,47,3869.38019076,2,nogo,avoid,0,-1,0,1,34
13,yoked,6,exp,4,48,3874.80190105,1,go,avoid,1,0.441012893123,-11,0,23
13,yoked,6,exp,4,49,3880.25367777,4,nogo,win,0,-1,10,1,33
13,yoked,6,exp,4,50,3885.87583897,4,nogo,win,0,-1,10,1,43
13,yoked,6,exp,4,51,3891.42787287,3,go,win,1,0.290695005842,9,1,52
13,yoked,6,exp,4,52,3896.89968333,2,nogo,avoid,0,-1,-10,0,42
13,yoked,6,exp,4,53,3902.3915558,3,go,win,1,0.641445149773,9,1,51
13,yoked,6,exp,4,54,3907.66295964,1,go,avoid,1,0.521191512427,-1,1,50
13,yoked,6,exp,4,55,3913.11474652,2,nogo,avoid,0,-1,0,1,50
13,yoked,6,exp,4,56,3918.48639631,4,nogo,win,0,-1,10,1,60
13,yoked,6,exp,4,57,3923.80787285,3,go,win,1,0.461062194525,-1,0,59
13,yoked,6,exp,4,58,3929.53025147,3,go,win,1,0.410968438511,9,1,68
13,yoked,6,exp,4,59,3935.14238675,2,nogo,avoid,0,-1,0,1,68
13,yoked,6,exp,4,60,3940.66432606,2,nogo,avoid,0,-1,0,1,68
13,yoked,6,exp,4,61,3946.15620682,4,nogo,win,0,-1,10,1,78
13,yoked,6,exp,4,62,3951.37751519,4,nogo,win,0,-1,10,1,88
13,yoked,6,exp,4,63,3956.61882849,3,go,win,1,0.210523285728,-1,0,87
13,yoked,6,exp,4,64,3961.89023033,2,nogo,avoid,0,-1,0,1,87
13,yoked,6,exp,4,65,3967.50237077,4,nogo,win,0,-1,0,0,87
13,yoked,6,exp,4,66,3972.76374602,1,go,avoid,1,0.390901780866,-1,1,86
13,yoked,6,exp,4,67,3978.0952722,4,nogo,win,0,-1,10,1,96
13,yoked,6,exp,4,68,3983.37669683,2,nogo,avoid,0,-1,-10,0,86
13,yoked,6,exp,4,69,3988.92870674,1,go,avoid,1,0.360971983911,-11,0,75
13,yoked,6,exp,4,70,3994.420581,3,go,win,1,0.340899804512,9,1,84
13,yoked,6,exp,4,71,3999.63185158,3,go,win,1,0.631438390647,-1,0,83
13,yoked,6,exp,4,72,4004.95336083,2,nogo,avoid,0,-1,0,1,83
13,yoked,6,exp,4,73,4010.4552597,2,nogo,avoid,0,-1,-10,0,73
13,yoked,6,exp,4,74,4015.89702506,4,nogo,win,0,-1,0,0,73
13,yoked,6,exp,4,75,4021.60938082,2,nogo,avoid,0,-1,-10,0,63
13,yoked,6,exp,4,76,4026.99102193,1,go,avoid,1,0.260630196521,-1,1,62
