# {'date': u'2017_mai_23_1051', 'frameRate': 99.783196375009354, 'expName': 'pavlovian', u'participant': u'23'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
23,control,1,induction,6,0,77.5999955906,2,go,avoid,1,0.721629922106,-1,1,-1
23,control,1,induction,6,1,83.0618659464,4,nogo,avoid,1,0.491143237193,-11,1,-12
23,control,1,induction,6,2,88.3533068661,3,nogo,win,1,0.631432745724,-1,1,-13
23,control,1,induction,6,3,93.9754855708,1,go,win,1,0.471087624113,-1,0,-14
23,control,1,induction,6,4,99.4072578666,3,nogo,win,1,0.360848314293,-1,1,-15
23,control,1,induction,6,5,104.889134061,3,nogo,win,0,-1,0,0,-15
23,control,1,induction,6,6,110.320902333,2,go,avoid,0,-1,0,0,-15
23,control,1,induction,6,7,115.712583634,2,go,avoid,0,-1,-10,1,-25
23,control,1,induction,6,8,121.064181273,4,nogo,avoid,0,-1,0,1,-25
23,control,1,induction,6,9,126.355652815,1,go,win,0,-1,0,1,-25
23,control,1,induction,6,10,131.737312204,3,nogo,win,0,-1,10,1,-15
23,control,1,induction,6,11,137.008732151,4,nogo,avoid,0,-1,0,1,-15
23,control,1,induction,6,12,142.059686718,4,nogo,avoid,0,-1,0,1,-15
23,control,1,induction,6,13,147.441340468,2,go,avoid,0,-1,-10,1,-25
23,control,1,induction,6,14,152.582482178,4,nogo,avoid,0,-1,0,1,-25
23,control,1,induction,6,15,157.793779042,3,nogo,win,0,-1,10,1,-15
23,control,1,induction,6,16,163.245593254,4,nogo,avoid,1,0.360852849612,-1,0,-16
23,control,1,induction,6,17,168.547088693,1,go,win,1,0.541307902866,9,1,-7
23,control,1,induction,6,18,173.968862704,3,nogo,win,1,0.521183261511,-1,1,-8
23,control,1,induction,6,19,179.510855501,1,go,win,1,0.410968339556,9,1,1
23,control,1,induction,6,20,184.79228982,2,go,avoid,0,-1,0,0,1
23,control,1,induction,6,21,190.384416984,4,nogo,avoid,0,-1,0,1,1
23,control,1,induction,6,22,195.545587868,2,go,avoid,0,-1,0,0,1
23,control,1,induction,6,23,201.037497069,3,nogo,win,1,0.712206684397,-1,1,0
23,control,1,induction,6,24,206.318946164,1,go,win,1,0.370866457717,9,1,9
23,control,1,induction,6,25,211.660525891,2,go,avoid,0,-1,-10,1,-1
23,control,1,induction,6,26,216.911903407,2,go,avoid,1,0.56128117645,-11,0,-12
23,control,1,induction,6,27,222.4539443,4,nogo,avoid,1,0.57130744014,-11,1,-23
23,control,1,induction,6,28,227.815537673,2,go,avoid,0,-1,-10,1,-33
23,control,1,induction,6,29,233.437725556,2,go,avoid,0,-1,0,0,-33
23,control,1,induction,6,30,238.769277907,1,go,win,1,0.50114754609,9,1,-24
23,control,1,induction,6,31,244.231114525,2,go,avoid,0,-1,-10,1,-34
23,control,1,induction,6,32,249.672911213,1,go,win,1,0.340795413983,-1,0,-35
23,control,1,induction,6,33,254.984452708,4,nogo,avoid,1,0.731648179814,-11,1,-46
23,control,1,induction,6,34,260.666743437,2,go,avoid,1,0.922060357206,-1,1,-47
23,control,1,induction,6,35,266.198728091,3,nogo,win,1,0.551256314258,-1,1,-48
23,control,1,induction,6,36,271.57037419,2,go,avoid,0,-1,-10,1,-58
23,control,1,induction,6,37,277.102379379,4,nogo,avoid,0,-1,0,1,-58
23,control,1,induction,6,38,282.474006628,2,go,avoid,0,-1,-10,1,-68
23,control,1,induction,6,39,287.995976404,1,go,win,1,0.451032191484,9,1,-59
23,control,1,induction,6,40,293.157160987,1,go,win,1,0.400927754124,-1,0,-60
23,control,1,induction,6,41,298.348419901,1,go,win,1,0.340884063226,9,1,-51
23,control,1,induction,6,42,303.830304186,1,go,win,1,0.310731007815,-1,0,-52
23,control,1,induction,6,43,309.171871618,3,nogo,win,1,0.641446801947,9,0,-43
23,control,1,induction,6,44,314.413241393,2,go,avoid,0,-1,-10,1,-53
23,control,1,induction,6,45,319.794898355,4,nogo,avoid,0,-1,0,1,-53
23,control,1,induction,6,46,325.407063855,1,go,win,1,0.370862779537,9,1,-44
23,control,1,induction,6,47,330.838842993,1,go,win,1,0.431002467014,-1,0,-45
23,control,1,induction,6,48,336.340761152,3,nogo,win,1,0.441020772843,-1,1,-46
23,control,1,induction,6,49,341.401732016,1,go,win,1,0.390917258787,9,1,-37
23,control,1,induction,6,50,347.104092752,4,nogo,avoid,0,-1,0,1,-37
23,control,1,induction,6,51,352.375530518,3,nogo,win,1,0.861923602047,-1,1,-38
23,control,1,induction,6,52,357.927553645,3,nogo,win,1,0.330787550215,-1,1,-39
23,control,1,induction,6,53,363.36934895,2,go,avoid,0,-1,-10,1,-49
23,control,1,induction,6,54,368.901339636,4,nogo,avoid,0,-1,0,1,-49
23,control,1,induction,6,55,374.112632004,4,nogo,avoid,0,-1,0,1,-49
23,control,1,induction,6,56,379.454216714,1,go,win,1,0.270639174053,9,1,-40
23,control,1,induction,6,57,384.755711389,1,go,win,1,0.320758883528,-1,0,-41
23,control,1,induction,6,58,390.097282569,3,nogo,win,1,0.511166657931,9,0,-32
23,control,1,induction,6,59,395.498990711,4,nogo,avoid,0,-1,-10,0,-42
23,control,1,induction,6,60,400.980875477,3,nogo,win,1,0.471089209069,-1,1,-43
23,control,1,induction,6,61,406.252298934,4,nogo,avoid,0,-1,0,1,-43
23,control,1,induction,6,62,411.964685047,2,go,avoid,0,-1,-10,1,-53
23,control,1,induction,6,63,417.286219966,1,go,win,1,0.350821635568,-1,0,-54
23,control,1,induction,6,64,422.58771013,3,nogo,win,1,0.441021939756,-1,1,-55
23,control,1,induction,6,65,428.079611924,2,go,avoid,1,0.661492577476,-1,1,-56
23,control,1,induction,6,66,433.391128676,3,nogo,win,1,0.511177003751,-1,1,-57
23,control,1,induction,6,67,438.552315746,2,go,avoid,0,-1,-10,1,-67
23,control,1,induction,6,68,444.144447338,4,nogo,avoid,0,-1,0,1,-67
23,control,1,induction,6,69,449.666392477,1,go,win,1,0.32075715722,9,1,-58
23,control,1,induction,6,70,455.308638115,4,nogo,avoid,0,-1,-10,0,-68
23,control,1,induction,6,71,460.970909691,3,nogo,win,1,0.38088592745,-1,1,-69
23,control,1,induction,6,72,466.222292888,2,go,avoid,1,0.731652618893,-11,0,-80
23,control,1,induction,6,73,471.563878714,3,nogo,win,1,0.28065882123,-1,1,-81
23,control,1,induction,6,74,476.965582642,1,go,win,1,0.461061601024,9,1,-72
23,control,1,induction,6,75,482.457487928,3,nogo,win,1,0.430994346748,9,0,-63
23,control,1,induction,6,76,488.139800801,4,nogo,avoid,0,-1,0,1,-63
23,control,1,induction,6,77,493.6617748,1,go,win,1,0.350819662644,9,1,-54
23,control,1,induction,6,78,498.983312571,3,nogo,win,1,0.851918255561,-1,1,-55
23,control,1,induction,6,79,504.485237229,4,nogo,avoid,0,-1,-10,0,-65
23,control,2,exp,3,0,728.651046962,1,nogo,win,1,0.661494724834,-1,1,-1
23,control,2,exp,3,1,733.822283508,3,go,avoid,1,0.521192184781,-1,1,-2
23,control,2,exp,3,2,739.364268145,3,go,avoid,1,0.400933290942,-11,0,-13
23,control,2,exp,3,3,744.936349381,4,go,win,1,0.280660156562,9,1,-4
23,control,2,exp,3,4,750.588588035,4,go,win,1,0.270668876181,9,1,5
23,control,2,exp,3,5,755.930149142,1,nogo,win,1,0.260624513321,-1,1,4
23,control,2,exp,3,6,761.402029575,3,go,avoid,0,-1,-10,1,-6
23,control,2,exp,3,7,766.863868229,4,go,win,1,0.441018947287,9,1,3
23,control,2,exp,3,8,772.355776303,2,nogo,avoid,1,0.230562531203,-11,1,-8
23,control,2,exp,3,9,777.677313225,1,nogo,win,1,0.410957960653,-1,1,-9
23,control,2,exp,3,10,782.928706007,3,go,avoid,0,-1,-10,1,-19
23,control,2,exp,3,11,788.510787302,4,go,win,1,0.360840109817,9,1,-10
23,control,2,exp,3,12,793.621867084,3,go,avoid,1,0.240585089645,-1,1,-11
23,control,2,exp,3,13,798.843182434,1,nogo,win,1,0.400929684943,-1,1,-12
23,control,2,exp,3,14,804.385195926,2,nogo,avoid,0,-1,-10,0,-22
23,control,2,exp,3,15,809.766859986,4,go,win,1,0.300897501192,-1,0,-23
23,control,2,exp,3,16,815.048308151,1,nogo,win,1,0.521211318534,-1,1,-24
23,control,2,exp,3,17,820.670522979,1,nogo,win,1,0.601370580148,9,0,-15
23,control,2,exp,3,18,826.242569662,1,nogo,win,1,0.350820062642,9,0,-6
23,control,2,exp,3,19,831.744497809,3,go,avoid,1,0.591341621733,-1,1,-7
23,control,2,exp,3,20,837.486945886,3,go,avoid,1,0.400931251853,-1,1,-8
23,control,2,exp,3,21,842.608044701,4,go,win,1,0.370871341906,9,1,1
23,control,2,exp,3,22,847.869448863,4,go,win,1,0.471074264772,9,1,10
23,control,2,exp,3,23,853.29120716,1,nogo,win,1,0.300711435826,-1,1,9
23,control,2,exp,3,24,858.943456279,4,go,win,1,0.280740577269,9,1,18
23,control,2,exp,3,25,864.445380587,4,go,win,1,0.320778874419,9,1,27
23,control,2,exp,3,26,869.736845894,4,go,win,1,0.430994942235,9,1,36
23,control,2,exp,3,27,874.948146358,1,nogo,win,1,0.56127571482,-1,1,35
23,control,2,exp,3,28,880.540268332,1,nogo,win,1,0.511165436883,9,0,44
23,control,2,exp,3,29,885.90189557,3,go,avoid,1,0.561957191591,-11,0,33
23,control,2,exp,3,30,891.494011242,4,go,win,1,0.420978452939,9,1,42
23,control,2,exp,3,31,897.116192013,1,nogo,win,1,0.430995910651,-1,1,41
23,control,2,exp,3,32,902.417695768,1,nogo,win,1,0.451033746364,9,0,50
23,control,2,exp,3,33,907.849457835,3,go,avoid,1,0.461063820564,-1,1,49
23,control,2,exp,3,34,913.301278472,2,nogo,avoid,1,0.430995823434,-11,1,38
23,control,2,exp,3,35,918.682947557,1,nogo,win,1,0.350815028077,-1,1,37
23,control,2,exp,3,36,924.014503862,2,nogo,avoid,0,-1,-10,0,27
23,control,2,exp,3,37,929.295946154,1,nogo,win,1,0.541238363315,-1,1,26
23,control,2,exp,3,38,934.717701982,3,go,avoid,1,0.461061772452,-1,1,25
23,control,2,exp,3,39,940.279757931,3,go,avoid,1,0.49112865079,-1,1,24
23,control,2,exp,3,40,945.330706748,4,go,win,1,0.380891289833,9,1,33
23,control,2,exp,3,41,950.812586642,2,nogo,avoid,0,-1,0,1,33
23,control,2,exp,3,42,956.214296194,2,nogo,avoid,1,0.801796573162,-11,1,22
23,control,2,exp,3,43,961.686159106,3,go,avoid,1,0.591354147995,-11,0,11
23,control,2,exp,3,44,966.877407487,3,go,avoid,1,0.551267754811,-1,1,10
23,control,2,exp,3,45,972.389356188,3,go,avoid,1,0.501139867928,-11,0,-1
23,control,2,exp,3,46,977.881269786,1,nogo,win,1,0.40092982028,9,0,8
23,control,2,exp,3,47,983.272944606,1,nogo,win,1,0.541234600925,-1,1,7
23,control,2,exp,3,48,988.654618554,1,nogo,win,1,0.421050449622,9,0,16
23,control,2,exp,3,49,993.966126624,2,nogo,avoid,0,-1,0,1,16
23,control,2,exp,3,50,999.387879552,4,go,win,1,0.300708593733,9,1,25
23,control,2,exp,3,51,1004.8797864,1,nogo,win,1,0.350834396416,-1,1,24
23,control,2,exp,3,52,1010.59216466,2,nogo,avoid,0,-1,-10,0,14
23,control,2,exp,3,53,1016.00390039,4,go,win,1,0.420970937182,9,1,23
23,control,2,exp,3,54,1021.42565406,3,go,avoid,1,0.59132831352,-1,1,22
23,control,2,exp,3,55,1026.79728342,2,nogo,avoid,0,-1,-10,0,12
23,control,2,exp,3,56,1032.26915292,2,nogo,avoid,1,0.632107467637,-11,1,1
23,control,2,exp,3,57,1037.96149611,2,nogo,avoid,1,0.360841460187,-11,1,-10
23,control,2,exp,3,58,1043.49349178,4,go,win,1,0.390916678339,9,1,-1
23,control,2,exp,3,59,1049.01546123,3,go,avoid,1,0.631424941246,-1,1,-2
23,control,2,exp,3,60,1054.53742649,1,nogo,win,1,0.501143648363,-1,1,-3
23,control,2,exp,3,61,1060.09947766,2,nogo,avoid,0,-1,-10,0,-13
23,control,2,exp,3,62,1065.65151821,3,go,avoid,1,0.40094123978,-11,0,-24
23,control,2,exp,3,63,1071.0532209,2,nogo,avoid,0,-1,0,1,-24
23,control,2,exp,3,64,1076.56517769,2,nogo,avoid,0,-1,0,1,-24
23,control,2,exp,3,65,1081.87669013,4,go,win,1,0.721637522072,9,1,-15
23,control,2,exp,3,66,1087.07796841,3,go,avoid,0,-1,-10,1,-25
23,control,2,exp,3,67,1092.3694546,4,go,win,1,0.531219071025,9,1,-16
23,control,2,exp,3,68,1097.73104842,2,nogo,avoid,0,-1,-10,0,-26
23,control,2,exp,3,69,1103.3933322,4,go,win,1,0.49180332759,9,1,-17
23,control,2,exp,3,70,1108.47435779,4,go,win,1,0.380881046268,9,1,-8
23,control,2,exp,3,71,1113.83597533,2,nogo,avoid,0,-1,0,1,-8
23,control,2,exp,3,72,1119.48821568,1,nogo,win,1,0.400930181181,-1,1,-9
23,control,2,exp,3,73,1124.98012065,3,go,avoid,1,0.561279206534,-1,1,-10
23,control,2,exp,3,74,1130.59228579,3,go,avoid,1,0.571299900323,-11,0,-21
23,control,2,exp,3,75,1135.8837573,2,nogo,avoid,0,-1,0,1,-21
23,control,2,exp,3,76,1141.40572639,2,nogo,avoid,0,-1,0,1,-21
23,control,2,exp,3,77,1146.89763359,2,nogo,avoid,0,-1,0,1,-21
23,control,2,exp,3,78,1152.35946935,4,go,win,1,0.50115686635,9,1,-12
23,control,2,exp,3,79,1157.84134941,2,nogo,avoid,0,-1,0,1,-12
23,control,3,exp,4,0,1354.16682447,3,go,avoid,1,0.781753299879,-1,1,-1
23,control,3,exp,4,1,1359.66874765,1,nogo,win,1,0.561284108769,-1,1,-2
23,control,3,exp,4,2,1364.7497592,3,go,avoid,0,-1,-10,1,-12
23,control,3,exp,4,3,1370.31182256,1,nogo,win,0,-1,10,1,-2
23,control,3,exp,4,4,1375.74358523,1,nogo,win,0,-1,10,1,8
23,control,3,exp,4,5,1381.43595402,2,go,win,1,0.591349378091,9,1,17
23,control,3,exp,4,6,1386.88773045,2,go,win,0,-1,10,0,27
23,control,3,exp,4,7,1392.55000616,1,nogo,win,0,-1,10,1,37
23,control,3,exp,4,8,1397.76130391,4,nogo,avoid,1,0.300706452389,-11,1,26
23,control,3,exp,4,9,1403.14297133,1,nogo,win,0,-1,10,1,36
23,control,3,exp,4,10,1408.55469504,2,go,win,0,-1,0,1,36
23,control,3,exp,4,11,1414.24703708,3,go,avoid,1,0.64144873878,-1,1,35
23,control,3,exp,4,12,1419.71889491,2,go,win,0,-1,0,1,35
23,control,3,exp,4,13,1425.35110406,3,go,avoid,1,0.430994752761,-11,0,24
23,control,3,exp,4,14,1430.73276222,4,nogo,avoid,0,-1,0,1,24
23,control,3,exp,4,15,1436.04428038,1,nogo,win,0,-1,10,1,34
23,control,3,exp,4,16,1441.27561336,4,nogo,avoid,0,-1,0,1,34
23,control,3,exp,4,17,1446.88778652,1,nogo,win,0,-1,0,0,34
23,control,3,exp,4,18,1452.18926913,4,nogo,avoid,0,-1,0,1,34
23,control,3,exp,4,19,1457.80143697,1,nogo,win,0,-1,10,1,44
23,control,3,exp,4,20,1463.13299074,1,nogo,win,0,-1,10,1,54
23,control,3,exp,4,21,1468.54472679,4,nogo,avoid,0,-1,0,1,54
23,control,3,exp,4,22,1473.88630251,1,nogo,win,0,-1,0,0,54
23,control,3,exp,4,23,1479.3180772,4,nogo,avoid,1,0.561286238083,-1,0,53
23,control,3,exp,4,24,1484.98034769,4,nogo,avoid,0,-1,0,1,53
23,control,3,exp,4,25,1490.2217076,1,nogo,win,0,-1,10,1,63
23,control,3,exp,4,26,1495.69356712,4,nogo,avoid,0,-1,-10,0,53
23,control,3,exp,4,27,1501.01510475,3,go,avoid,1,0.661493533863,-1,1,52
23,control,3,exp,4,28,1506.40678879,3,go,avoid,0,-1,-10,1,42
23,control,3,exp,4,29,1511.75838917,3,go,avoid,1,0.390902744563,-11,0,31
23,control,3,exp,4,30,1517.36053796,2,go,win,1,0.581320055768,9,1,40
23,control,3,exp,4,31,1522.62193698,1,nogo,win,0,-1,10,1,50
23,control,3,exp,4,32,1528.19401878,4,nogo,avoid,0,-1,0,1,50
23,control,3,exp,4,33,1533.78613457,3,go,avoid,1,0.651480746807,-1,1,49
23,control,3,exp,4,34,1539.3481919,4,nogo,avoid,1,0.511169454911,-11,1,38
23,control,3,exp,4,35,1545.04052553,2,go,win,1,0.601361720035,9,1,47
23,control,3,exp,4,36,1550.53242908,2,go,win,0,-1,10,0,57
23,control,3,exp,4,37,1555.91410274,3,go,avoid,1,0.0903652207726,-1,1,56
23,control,3,exp,4,38,1561.33585338,3,go,avoid,1,0.49112608238,-1,1,55
23,control,3,exp,4,39,1566.5271071,1,nogo,win,0,-1,10,1,65
23,control,3,exp,4,40,1572.08914858,3,go,avoid,1,0.420972164245,-1,1,64
23,control,3,exp,4,41,1577.61112836,4,nogo,avoid,0,-1,0,1,64
23,control,3,exp,4,42,1583.18320393,4,nogo,avoid,0,-1,0,1,64
23,control,3,exp,4,43,1588.50474194,4,nogo,avoid,0,-1,-10,0,54
23,control,3,exp,4,44,1594.00666762,1,nogo,win,0,-1,0,0,54
23,control,3,exp,4,45,1599.23800069,2,go,win,1,0.541234227995,9,1,63
23,control,3,exp,4,46,1604.76999323,2,go,win,1,0.671525211063,-1,0,62
23,control,3,exp,4,47,1610.11157103,2,go,win,1,0.601364153108,9,1,71
23,control,3,exp,4,48,1615.19259062,4,nogo,avoid,0,-1,0,1,71
23,control,3,exp,4,49,1620.65442544,4,nogo,avoid,0,-1,0,1,71
23,control,3,exp,4,50,1625.98598456,4,nogo,avoid,0,-1,-10,0,61
23,control,3,exp,4,51,1631.57813247,1,nogo,win,0,-1,10,1,71
23,control,3,exp,4,52,1636.72926629,2,go,win,1,0.39150318409,9,1,80
23,control,3,exp,4,53,1641.8704165,1,nogo,win,0,-1,10,1,90
23,control,3,exp,4,54,1647.51264844,2,go,win,1,0.491131637243,9,1,99
23,control,3,exp,4,55,1652.94444933,3,go,avoid,1,0.441062420784,-1,1,98
23,control,3,exp,4,56,1658.07553706,3,go,avoid,1,0.380888252253,-1,1,97
23,control,3,exp,4,57,1663.69772578,2,go,win,1,0.321339518628,9,1,106
23,control,3,exp,4,58,1669.31991362,3,go,avoid,1,0.340806647018,-1,1,105
23,control,3,exp,4,59,1674.95212334,2,go,win,1,0.310741416793,9,1,114
23,control,3,exp,4,60,1680.34381347,2,go,win,1,0.531208225959,9,1,123
23,control,3,exp,4,61,1685.81566811,3,go,avoid,1,0.461060951403,-1,1,122
23,control,3,exp,4,62,1691.27750752,1,nogo,win,0,-1,10,1,132
23,control,3,exp,4,63,1696.89970437,1,nogo,win,0,-1,10,1,142
23,control,3,exp,4,64,1702.16109959,4,nogo,avoid,1,0.641448179385,-11,1,131
23,control,3,exp,4,65,1707.62293719,2,go,win,1,0.370867447185,-1,0,130
23,control,3,exp,4,66,1713.29523418,4,nogo,avoid,1,0.461058076227,-11,1,119
23,control,3,exp,4,67,1718.576682,1,nogo,win,0,-1,10,1,129
23,control,3,exp,4,68,1724.11869515,3,go,avoid,1,0.340804397403,-11,0,118
23,control,3,exp,4,69,1729.28990185,2,go,win,1,0.511166342142,9,1,127
23,control,3,exp,4,70,1734.59139353,4,nogo,avoid,0,-1,0,1,127
