# {'date': u'2017_mai_23_1051', 'frameRate': 99.783196375009354, 'expName': 'pavlovian', u'participant': u'23'}
23,control,3,exp,4,71,1740.20355553,1,nogo,win,0,-1,10,1,137
23,control,3,exp,4,72,1745.54513458,2,go,win,1,0.420965159763,-1,0,136
23,control,3,exp,4,73,1750.72636317,2,go,win,1,0.481101358533,9,1,145
23,control,3,exp,4,74,1756.08798943,3,go,avoid,1,0.541869545566,-1,1,144
23,control,3,exp,4,75,1761.29928794,3,go,avoid,1,0.702208664195,-11,0,133
23,control,3,exp,4,76,1766.77114611,4,nogo,avoid,0,-1,-10,0,123
23,control,3,exp,4,77,1772.27307904,3,go,avoid,1,0.501404958518,-11,0,112
23,control,3,exp,4,78,1777.69482709,2,go,win,1,0.521198629866,9,1,121
23,control,3,exp,4,79,1783.0163576,3,go,avoid,1,0.601368210233,-11,0,110
23,control,4,induction,5,0,1938.1726287,4,go,win,1,0.612001075828,9,1,9
23,control,4,induction,5,1,1943.61439509,3,go,avoid,1,0.481178389781,-11,0,-2
23,control,4,induction,5,2,1948.84573086,2,nogo,avoid,1,0.671527574962,-1,0,-3
23,control,4,induction,5,3,1954.03697784,2,nogo,avoid,0,-1,0,1,-3
23,control,4,induction,5,4,1959.3084049,4,go,win,1,0.360840221095,-1,0,-4
23,control,4,induction,5,5,1964.56983035,2,nogo,avoid,0,-1,0,1,-4
23,control,4,induction,5,6,1970.24209974,4,go,win,0,-1,0,1,-4
23,control,4,induction,5,7,1975.64380687,2,nogo,avoid,0,-1,0,1,-4
23,control,4,induction,5,8,1980.83506016,4,go,win,0,-1,10,0,6
23,control,4,induction,5,9,1986.18665338,2,nogo,avoid,0,-1,0,1,6
23,control,4,induction,5,10,1991.82886069,3,go,avoid,0,-1,0,0,6
23,control,4,induction,5,11,1997.04017513,2,nogo,avoid,0,-1,-10,0,-4
23,control,4,induction,5,12,2002.67238668,1,nogo,win,0,-1,10,1,6
23,control,4,induction,5,13,2008.14424603,1,nogo,win,1,0.681540013147,-1,1,5
23,control,4,induction,5,14,2013.22525598,1,nogo,win,0,-1,10,1,15
23,control,4,induction,5,15,2018.66704975,1,nogo,win,0,-1,10,1,25
23,control,4,induction,5,16,2024.03869126,2,nogo,avoid,0,-1,-10,0,15
23,control,4,induction,5,17,2029.59072229,3,go,avoid,0,-1,-10,1,5
23,control,4,induction,5,18,2034.99243313,1,nogo,win,0,-1,10,1,15
23,control,4,induction,5,19,2040.29391915,3,go,avoid,1,0.350817518291,-1,1,14
23,control,4,induction,5,20,2045.77579784,4,go,win,1,0.641453631993,9,1,23
23,control,4,induction,5,21,2051.20757613,3,go,avoid,1,0.371542069851,-1,1,22
23,control,4,induction,5,22,2056.69947702,4,go,win,1,0.400934379659,-1,0,21
23,control,4,induction,5,23,2062.37177351,3,go,avoid,1,0.771733363981,-11,0,10
23,control,4,induction,5,24,2067.91378513,1,nogo,win,0,-1,10,1,20
23,control,4,induction,5,25,2073.62616497,4,go,win,1,0.601370835786,9,1,29
23,control,4,induction,5,26,2078.67711355,4,go,win,1,0.711604960666,9,1,38
23,control,4,induction,5,27,2084.03873096,4,go,win,1,0.380893870273,9,1,47
23,control,4,induction,5,28,2089.54065812,3,go,avoid,1,0.350882952597,-1,1,46
23,control,4,induction,5,29,2094.94236587,2,nogo,avoid,0,-1,0,1,46
23,control,4,induction,5,30,2100.32403626,2,nogo,avoid,0,-1,0,1,46
23,control,4,induction,5,31,2105.80591141,2,nogo,avoid,0,-1,0,1,46
23,control,4,induction,5,32,2111.13746701,3,go,avoid,1,0.942103407934,-1,1,45
23,control,4,induction,5,33,2116.66946319,1,nogo,win,0,-1,0,0,45
23,control,4,induction,5,34,2121.84067453,4,go,win,1,0.741689496071,-1,0,44
23,control,4,induction,5,35,2127.35261415,1,nogo,win,0,-1,0,0,44
23,control,4,induction,5,36,2132.95475859,1,nogo,win,0,-1,10,1,54
23,control,4,induction,5,37,2138.44666169,1,nogo,win,0,-1,0,0,54
23,control,4,induction,5,38,2143.73812779,2,nogo,avoid,0,-1,0,1,54
23,control,4,induction,5,39,2149.26010659,4,go,win,1,0.771728085809,-1,0,53
23,control,4,induction,5,40,2154.48141761,2,nogo,avoid,1,0.741674190874,-11,1,42
23,control,4,induction,5,41,2159.87310996,1,nogo,win,0,-1,0,0,42
23,control,4,induction,5,42,2165.34496872,3,go,avoid,1,0.451036432067,-11,0,31
23,control,4,induction,5,43,2170.58632908,3,go,avoid,0,-1,-10,1,21
23,control,4,induction,5,44,2175.9379174,4,go,win,1,0.501142319045,9,1,30
23,control,4,induction,5,45,2181.56010595,2,nogo,avoid,0,-1,-10,0,20
23,control,4,induction,5,46,2186.81149123,3,go,avoid,1,0.471088198547,-1,1,19
23,control,4,induction,5,47,2192.09293362,3,go,avoid,0,-1,-10,1,9
23,control,4,induction,5,48,2197.66500858,3,go,avoid,1,0.340817404866,-1,1,8
23,control,4,induction,5,49,2202.88632758,4,go,win,1,0.270643306366,9,1,17
23,control,4,induction,5,50,2208.03749077,2,nogo,avoid,0,-1,0,1,17
23,control,4,induction,5,51,2213.57952256,3,go,avoid,1,0.541905316841,-1,1,16
23,control,4,induction,5,52,2218.77076251,3,go,avoid,0,-1,0,0,16
23,control,4,induction,5,53,2224.11234018,4,go,win,0,-1,10,0,26
23,control,4,induction,5,54,2229.70446222,3,go,avoid,0,-1,-10,1,16
23,control,4,induction,5,55,2235.32665206,2,nogo,avoid,0,-1,-10,0,6
23,control,4,induction,5,56,2240.62813629,1,nogo,win,0,-1,10,1,16
23,control,4,induction,5,57,2245.99978214,2,nogo,avoid,0,-1,0,1,16
23,control,4,induction,5,58,2251.44161674,1,nogo,win,0,-1,10,1,26
23,control,4,induction,5,59,2256.71300568,4,go,win,0,-1,0,1,26
23,control,4,induction,5,60,2262.33518801,4,go,win,1,0.591327483447,9,1,35
23,control,4,induction,5,61,2267.77698182,1,nogo,win,0,-1,10,1,45
23,control,4,induction,5,62,2273.20875531,1,nogo,win,0,-1,10,1,55
23,control,4,induction,5,63,2278.62048897,4,go,win,1,0.631432974295,-1,0,54
23,control,4,induction,5,64,2283.83178796,1,nogo,win,0,-1,10,1,64
23,control,4,induction,5,65,2289.47401292,3,go,avoid,0,-1,-10,1,54
23,control,4,induction,5,66,2295.09618837,3,go,avoid,1,0.340810710159,-11,0,43
23,control,4,induction,5,67,2300.57807763,1,nogo,win,0,-1,0,0,43
23,control,4,induction,5,68,2305.81944417,2,nogo,avoid,0,-1,0,1,43
23,control,4,induction,5,69,2311.19108564,2,nogo,avoid,0,-1,-10,0,33
23,control,4,induction,5,70,2316.68298761,4,go,win,0,-1,0,1,33
23,control,4,induction,5,71,2322.30518601,3,go,avoid,1,0.881977678291,-1,1,32
23,control,4,induction,5,72,2327.42627859,1,nogo,win,0,-1,0,0,32
23,control,4,induction,5,73,2332.94824103,1,nogo,win,0,-1,0,0,32
23,control,4,induction,5,74,2338.53034611,2,nogo,avoid,0,-1,0,1,32
23,control,4,induction,5,75,2343.63140453,2,nogo,avoid,0,-1,-10,0,22
23,control,4,induction,5,76,2349.29367417,4,go,win,1,0.531203227483,-1,0,21
23,control,4,induction,5,77,2354.32458678,1,nogo,win,0,-1,10,1,31
23,control,4,induction,5,78,2359.83652809,4,go,win,0,-1,0,1,31
23,control,4,induction,5,79,2365.26829949,3,go,avoid,0,-1,0,0,31
23,control,5,exp,2,0,2540.86883969,2,nogo,avoid,1,0.471091124849,-1,0,-1
23,control,5,exp,2,1,2546.48100117,4,go,avoid,1,0.481106477308,-1,1,-2
23,control,5,exp,2,2,2551.90275197,4,go,avoid,0,-1,-10,1,-12
23,control,5,exp,2,3,2557.16415164,4,go,avoid,1,0.350817370924,-1,1,-13
23,control,5,exp,2,4,2562.34538364,1,nogo,win,1,0.340794027523,9,0,-4
23,control,5,exp,2,5,2567.91745333,3,go,win,1,0.380886483839,9,1,5
23,control,5,exp,2,6,2573.09868228,1,nogo,win,0,-1,0,0,5
23,control,5,exp,2,7,2578.6006117,4,go,avoid,1,0.320753617386,-11,0,-6
23,control,5,exp,2,8,2584.13260609,2,nogo,avoid,1,0.912040710029,-1,0,-7
23,control,5,exp,2,9,2589.53430515,2,nogo,avoid,0,-1,0,1,-7
23,control,5,exp,2,10,2595.16651125,4,go,avoid,0,-1,0,0,-7
23,control,5,exp,2,11,2600.37780339,1,nogo,win,1,0.0702217494227,-1,1,-8
23,control,5,exp,2,12,2605.90979236,1,nogo,win,1,0.400933071393,-1,1,-9
23,control,5,exp,2,13,2611.0609562,3,go,win,0,-1,10,0,1
23,control,5,exp,2,14,2616.56288226,3,go,win,0,-1,10,0,11
23,control,5,exp,2,15,2622.25521643,4,go,avoid,1,0.801796669402,-1,1,10
23,control,5,exp,2,16,2627.77718452,4,go,avoid,0,-1,0,0,10
23,control,5,exp,2,17,2632.98848039,2,nogo,avoid,0,-1,0,1,10
23,control,5,exp,2,18,2638.56055544,3,go,win,0,-1,0,1,10
23,control,5,exp,2,19,2643.98231112,4,go,avoid,0,-1,0,0,10
23,control,5,exp,2,20,2649.07333945,2,nogo,avoid,0,-1,0,1,10
23,control,5,exp,2,21,2654.2545737,4,go,avoid,0,-1,-10,1,0
23,control,5,exp,2,22,2659.53602051,1,nogo,win,1,0.360840010569,-1,1,-1
23,control,5,exp,2,23,2665.11811858,1,nogo,win,1,0.521191420874,-1,1,-2
23,control,5,exp,2,24,2670.78038754,4,go,avoid,0,-1,-10,1,-12
23,control,5,exp,2,25,2676.19211987,2,nogo,avoid,1,0.591341862333,-1,0,-13
23,control,5,exp,2,26,2681.76419793,2,nogo,avoid,0,-1,-10,0,-23
23,control,5,exp,2,27,2687.00555483,3,go,win,0,-1,0,1,-23
23,control,5,exp,2,28,2692.13667821,1,nogo,win,1,0.420973424389,-1,1,-24
23,control,5,exp,2,29,2697.45821474,3,go,win,0,-1,0,1,-24
23,control,5,exp,2,30,2702.92005304,1,nogo,win,0,-1,10,1,-14
23,control,5,exp,2,31,2708.12131928,2,nogo,avoid,0,-1,0,1,-14
23,control,5,exp,2,32,2713.37270703,2,nogo,avoid,0,-1,0,1,-14
23,control,5,exp,2,33,2718.44370054,3,go,win,0,-1,0,1,-14
23,control,5,exp,2,34,2724.09594507,3,go,win,0,-1,0,1,-14
23,control,5,exp,2,35,2729.82837193,1,nogo,win,1,0.390912443771,-1,1,-15
23,control,5,exp,2,36,2735.0496933,1,nogo,win,1,0.33077479839,-1,1,-16
23,control,5,exp,2,37,2740.33113473,4,go,avoid,0,-1,0,0,-16
23,control,5,exp,2,38,2746.02347281,1,nogo,win,1,0.581331890303,-1,1,-17
23,control,5,exp,2,39,2751.28487263,2,nogo,avoid,0,-1,-10,0,-27
23,control,5,exp,2,40,2756.78679925,2,nogo,avoid,0,-1,0,1,-27
23,control,5,exp,2,41,2761.93796376,1,nogo,win,1,0.300713823785,-1,1,-28
23,control,5,exp,2,42,2767.51004103,3,go,win,0,-1,0,1,-28
23,control,5,exp,2,43,2772.90196317,1,nogo,win,1,0.581327135436,9,0,-19
23,control,5,exp,2,44,2778.27337251,4,go,avoid,1,0.861928811047,-11,0,-30
23,control,5,exp,2,45,2783.63499259,2,nogo,avoid,0,-1,0,1,-30
23,control,5,exp,2,46,2789.10685637,4,go,avoid,0,-1,-10,1,-40
23,control,5,exp,2,47,2794.40834271,3,go,win,0,-1,0,1,-40
23,control,5,exp,2,48,2799.72987646,3,go,win,0,-1,0,1,-40
23,control,5,exp,2,49,2805.17167446,3,go,win,0,-1,0,1,-40
23,control,5,exp,2,50,2810.5834018,2,nogo,avoid,0,-1,0,1,-40
23,control,5,exp,2,51,2815.97509434,1,nogo,win,1,0.52120581179,-1,1,-41
23,control,5,exp,2,52,2821.56720887,4,go,avoid,0,-1,0,0,-41
23,control,5,exp,2,53,2827.12925943,3,go,win,0,-1,10,0,-31
23,control,5,exp,2,54,2832.71135069,4,go,avoid,0,-1,-10,1,-41
23,control,5,exp,2,55,2837.93268406,2,nogo,avoid,0,-1,-10,0,-51
23,control,5,exp,2,56,2843.37447568,1,nogo,win,1,0.390910164081,9,0,-42
23,control,5,exp,2,57,2848.62585775,4,go,avoid,0,-1,-10,1,-52
23,control,5,exp,2,58,2854.20796251,2,nogo,avoid,0,-1,0,1,-52
23,control,5,exp,2,59,2859.44932339,1,nogo,win,1,0.350817109271,-1,1,-53
23,control,5,exp,2,60,2864.69068084,4,go,avoid,0,-1,-10,1,-63
23,control,5,exp,2,61,2870.43312485,2,nogo,avoid,0,-1,0,1,-63
23,control,5,exp,2,62,2876.13548963,3,go,win,0,-1,0,1,-63
23,control,5,exp,2,63,2881.40692333,1,nogo,win,0,-1,10,1,-53
23,control,5,exp,2,64,2886.86875472,3,go,win,1,0.682126470777,9,1,-44
23,control,5,exp,2,65,2892.34061829,4,go,avoid,0,-1,-10,1,-54
23,control,5,exp,2,66,2897.99285933,4,go,avoid,0,-1,-10,1,-64
23,control,5,exp,2,67,2903.29435124,2,nogo,avoid,0,-1,0,1,-64
23,control,5,exp,2,68,2908.79631272,3,go,win,1,0.461077895691,9,1,-55
23,control,5,exp,2,69,2914.44853212,3,go,win,0,-1,10,0,-45
23,control,5,exp,2,70,2919.52954586,3,go,win,1,0.36083940606,9,1,-36
23,control,5,exp,2,71,2924.78093543,2,nogo,avoid,0,-1,0,1,-36
23,control,5,exp,2,72,2930.29287732,2,nogo,avoid,0,-1,0,1,-36
23,control,5,exp,2,73,2935.89501494,3,go,win,1,0.360857667636,9,1,-27
23,control,5,exp,2,74,2941.38692082,1,nogo,win,1,0.481109493837,-1,1,-28
23,control,5,exp,2,75,2946.6884122,3,go,win,1,0.591345588633,9,1,-19
23,control,5,exp,2,76,2952.27050457,2,nogo,avoid,0,-1,0,1,-19
23,control,5,exp,2,77,2957.632179,1,nogo,win,1,0.380891840207,-1,1,-20
23,control,5,exp,2,78,2963.09397477,4,go,avoid,0,-1,0,0,-20
23,control,5,exp,2,79,2968.18501023,1,nogo,win,1,0.350817340849,-1,1,-21
23,control,6,exp,8,0,3139.13546799,4,go,avoid,1,0.430994307651,-1,1,-1
23,control,6,exp,8,1,3144.72757661,1,nogo,avoid,1,0.541230249065,-11,1,-12
23,control,6,exp,8,2,3149.97895948,2,go,win,1,0.400927432321,9,1,-3
23,control,6,exp,8,3,3155.51094121,4,go,avoid,0,-1,-10,1,-13
23,control,6,exp,8,4,3161.06297715,1,nogo,avoid,0,-1,-10,0,-23
23,control,6,exp,8,5,3166.25423187,3,nogo,win,0,-1,10,1,-13
23,control,6,exp,8,6,3171.96660639,3,nogo,win,0,-1,10,1,-3
23,control,6,exp,8,7,3177.05766911,3,nogo,win,0,-1,10,1,7
23,control,6,exp,8,8,3182.74997754,4,go,avoid,1,0.591343299921,-1,1,6
23,control,6,exp,8,9,3188.26192681,2,go,win,1,0.410991175548,9,1,15
23,control,6,exp,8,10,3193.59347838,3,nogo,win,0,-1,10,1,25
23,control,6,exp,8,11,3199.04528829,1,nogo,avoid,1,0.410949341142,-1,0,24
23,control,6,exp,8,12,3204.39689167,2,go,win,1,0.330776930711,-1,0,23
23,control,6,exp,8,13,3209.61821024,1,nogo,avoid,1,0.390905794175,-11,1,12
23,control,6,exp,8,14,3214.93973885,4,go,avoid,1,0.310732331118,-11,0,1
23,control,6,exp,8,15,3220.49176774,4,go,avoid,1,0.400933053349,-1,1,0
23,control,6,exp,8,16,3225.7331288,1,nogo,avoid,1,0.390916410671,-11,1,-11
23,control,6,exp,8,17,3231.13487074,1,nogo,avoid,0,-1,0,1,-11
23,control,6,exp,8,18,3236.72695918,2,go,win,1,0.401563080717,9,1,-2
23,control,6,exp,8,19,3241.84805863,4,go,avoid,0,-1,-10,1,-12
23,control,6,exp,8,20,3247.21970348,3,nogo,win,0,-1,0,0,-12
23,control,6,exp,8,21,3252.61139065,3,nogo,win,0,-1,0,0,-12
23,control,6,exp,8,22,3257.97300734,2,go,win,1,0.400908776761,-1,0,-13
23,control,6,exp,8,23,3263.61523614,1,nogo,avoid,1,0.751692992942,-11,1,-24
23,control,6,exp,8,24,3269.00691814,3,nogo,win,0,-1,10,1,-14
23,control,6,exp,8,25,3274.43869537,2,go,win,1,0.320754742193,9,1,-5
23,control,6,exp,8,26,3280.11098613,1,nogo,avoid,0,-1,0,1,-5
23,control,6,exp,8,27,3285.83338624,3,nogo,win,0,-1,0,0,-5
23,control,6,exp,8,28,3291.36538043,2,go,win,1,0.340794159853,-1,0,-6
23,control,6,exp,8,29,3296.76708321,4,go,avoid,0,-1,0,0,-6
23,control,6,exp,8,30,3302.25898753,1,nogo,avoid,0,-1,-10,0,-16
23,control,6,exp,8,31,3307.66069661,2,go,win,0,-1,0,1,-16
23,control,6,exp,8,32,3313.17264219,3,nogo,win,0,-1,0,0,-16
23,control,6,exp,8,33,3318.64450756,4,go,avoid,0,-1,-10,1,-26
23,control,6,exp,8,34,3323.94599377,2,go,win,1,0.390900431792,-1,0,-27
23,control,6,exp,8,35,3329.23745814,1,nogo,avoid,0,-1,-10,0,-37
23,control,6,exp,8,36,3334.54897395,2,go,win,1,0.310682003515,-1,0,-38
23,control,6,exp,8,37,3339.72018083,1,nogo,avoid,0,-1,-10,0,-48
23,control,6,exp,8,38,3345.00162797,3,nogo,win,0,-1,10,1,-38
23,control,6,exp,8,39,3350.31314112,2,go,win,1,0.410948965204,-1,0,-39
23,control,6,exp,8,40,3355.61465601,1,nogo,avoid,0,-1,-10,0,-49
23,control,6,exp,8,41,3360.90610224,3,nogo,win,0,-1,10,1,-39
23,control,6,exp,8,42,3366.61848427,2,go,win,1,0.551258990939,-1,0,-40
23,control,6,exp,8,43,3372.22061856,4,go,avoid,0,-1,0,0,-40
23,control,6,exp,8,44,3377.56219958,2,go,win,1,0.290682257863,-1,0,-41
23,control,6,exp,8,45,3382.72338527,4,go,avoid,0,-1,-10,1,-51
23,control,6,exp,8,46,3388.0749881,1,nogo,avoid,0,-1,-10,0,-61
23,control,6,exp,8,47,3393.3464172,1,nogo,avoid,0,-1,0,1,-61
23,control,6,exp,8,48,3398.97862265,4,go,avoid,0,-1,-10,1,-71
23,control,6,exp,8,49,3404.54067864,2,go,win,1,0.330779002883,9,1,-62
23,control,6,exp,8,50,3409.76199114,4,go,avoid,1,0.471085768482,-1,1,-63
23,control,6,exp,8,51,3415.00335516,1,nogo,avoid,0,-1,-10,0,-73
23,control,6,exp,8,52,3420.36497159,4,go,avoid,1,0.561288752358,-1,1,-74
23,control,6,exp,8,53,3425.7767026,1,nogo,avoid,1,0.400926457888,-11,1,-85
23,control,6,exp,8,54,3430.94791303,3,nogo,win,0,-1,10,1,-75
23,control,6,exp,8,55,3436.4097506,2,go,win,1,0.541235310697,9,1,-66
23,control,6,exp,8,56,3441.99184409,3,nogo,win,0,-1,10,1,-56
23,control,6,exp,8,57,3447.22318554,1,nogo,avoid,0,-1,-10,0,-66
23,control,6,exp,8,58,3452.89548655,4,go,avoid,0,-1,-10,1,-76
23,control,6,exp,8,59,3458.42747472,4,go,avoid,0,-1,-10,1,-86
23,control,6,exp,8,60,3463.73898596,4,go,avoid,0,-1,-10,1,-96
23,control,6,exp,8,61,3469.42130104,1,nogo,avoid,0,-1,0,1,-96
23,control,6,exp,8,62,3474.76290435,4,go,avoid,0,-1,-10,1,-106
23,control,6,exp,8,63,3480.40510183,4,go,avoid,0,-1,0,0,-106
23,control,6,exp,8,64,3485.67653579,3,nogo,win,0,-1,10,1,-96
23,control,6,exp,8,65,3490.70742801,2,go,win,1,0.390911935502,9,1,-87
23,control,6,exp,8,66,3496.01894544,3,nogo,win,0,-1,10,1,-77
23,control,6,exp,8,67,3501.59102979,3,nogo,win,0,-1,10,1,-67
23,control,6,exp,8,68,3507.11301025,2,go,win,1,0.330794705072,-1,0,-68
23,control,6,exp,8,69,3512.51470367,4,go,avoid,0,-1,0,0,-68
23,control,6,exp,8,70,3518.19701998,1,nogo,avoid,0,-1,-10,0,-78
23,control,6,exp,8,71,3523.62879916,2,go,win,1,0.44100247217,-1,0,-79
23,control,6,exp,8,72,3529.02047927,3,nogo,win,0,-1,0,0,-79
23,control,6,exp,8,73,3534.16162373,2,go,win,1,0.491124861333,9,1,-70
