# {'date': u'2017_mai_23_1051', 'frameRate': 99.783196375009354, 'expName': 'pavlovian', u'participant': u'23'}
23,control,6,exp,8,74,3539.43305186,4,go,avoid,0,-1,0,0,-70
23,control,6,exp,8,75,3544.71449832,3,nogo,win,0,-1,10,1,-60
23,control,6,exp,8,76,3549.90575314,3,nogo,win,0,-1,0,0,-60
23,control,6,exp,8,77,3555.23730134,1,nogo,avoid,0,-1,0,1,-60
23,control,6,exp,8,78,3560.52877293,2,go,win,1,0.481102068305,9,1,-51
23,control,6,exp,8,79,3565.80019847,3,nogo,win,0,-1,0,0,-51
23,control,7,induction,9,0,3741.33058557,1,nogo,avoid,1,0.701579737573,-1,0,-1
23,control,7,induction,9,1,3746.54187357,2,go,win,1,0.521188792314,9,1,8
23,control,7,induction,9,2,3751.88344598,3,nogo,win,1,0.581324428681,-1,1,7
23,control,7,induction,9,3,3757.11477644,3,nogo,win,1,0.952126390434,-1,1,6
23,control,7,induction,9,4,3762.65676855,1,nogo,avoid,0,-1,0,1,6
23,control,7,induction,9,5,3767.81797594,1,nogo,avoid,0,-1,0,1,6
23,control,7,induction,9,6,3773.41009541,4,go,avoid,1,0.251277867765,-1,1,5
23,control,7,induction,9,7,3778.70156904,4,go,avoid,0,-1,0,0,5
23,control,7,induction,9,8,3784.30372321,3,nogo,win,0,-1,0,0,5
23,control,7,induction,9,9,3789.80562428,2,go,win,1,0.52115051278,-1,0,4
23,control,7,induction,9,10,3795.23739489,3,nogo,win,1,0.54123722347,-1,1,3
23,control,7,induction,9,11,3800.41861818,1,nogo,avoid,0,-1,0,1,3
23,control,7,induction,9,12,3805.67000637,3,nogo,win,1,0.461646067686,-1,1,2
23,control,7,induction,9,13,3810.91136401,2,go,win,1,0.310741263411,9,1,11
23,control,7,induction,9,14,3816.49346191,1,nogo,avoid,1,0.721617071033,-11,1,0
23,control,7,induction,9,15,3821.88514831,2,go,win,1,0.310750643821,9,1,9
23,control,7,induction,9,16,3827.38707316,1,nogo,avoid,0,-1,0,1,9
23,control,7,induction,9,17,3832.8388886,3,nogo,win,0,-1,0,0,9
23,control,7,induction,9,18,3838.18049161,4,go,avoid,1,0.772334570421,-1,1,8
23,control,7,induction,9,19,3843.64230467,3,nogo,win,0,-1,10,1,18
23,control,7,induction,9,20,3849.07411072,1,nogo,avoid,0,-1,0,1,18
23,control,7,induction,9,21,3854.64615066,2,go,win,1,0.400935582661,9,1,27
23,control,7,induction,9,22,3859.82737641,2,go,win,0,-1,0,1,27
23,control,7,induction,9,23,3865.54978266,2,go,win,1,0.390902320505,9,1,36
23,control,7,induction,9,24,3870.88135908,1,nogo,avoid,0,-1,0,1,36
23,control,7,induction,9,25,3876.44343368,1,nogo,avoid,0,-1,0,1,36
23,control,7,induction,9,26,3881.97538349,4,go,avoid,0,-1,-10,1,26
23,control,7,induction,9,27,3887.63765612,2,go,win,1,0.290693096915,-1,0,25
23,control,7,induction,9,28,3893.12955848,3,nogo,win,0,-1,0,0,25
23,control,7,induction,9,29,3898.64150578,3,nogo,win,0,-1,0,0,25
23,control,7,induction,9,30,3903.81270828,2,go,win,1,0.330773742755,9,1,34
23,control,7,induction,9,31,3909.22443933,4,go,avoid,0,-1,0,0,34
23,control,7,induction,9,32,3914.46579973,4,go,avoid,0,-1,-10,1,24
23,control,7,induction,9,33,3920.05794307,2,go,win,1,0.330773983356,9,1,33
23,control,7,induction,9,34,3925.66006053,2,go,win,1,0.451037758377,9,1,42
23,control,7,induction,9,35,3931.17200816,4,go,avoid,0,-1,0,0,42
23,control,7,induction,9,36,3936.71404772,3,nogo,win,0,-1,10,1,52
23,control,7,induction,9,37,3942.12574754,3,nogo,win,0,-1,0,0,52
23,control,7,induction,9,38,3947.58758897,4,go,avoid,1,0.801815562553,-1,1,51
23,control,7,induction,9,39,3953.09953065,2,go,win,1,0.390913033241,-1,0,50
23,control,7,induction,9,40,3958.41104419,3,nogo,win,0,-1,10,1,60
23,control,7,induction,9,41,3963.70251232,4,go,avoid,0,-1,-10,1,50
23,control,7,induction,9,42,3969.01405583,1,nogo,avoid,0,-1,0,1,50
23,control,7,induction,9,43,3974.12510031,3,nogo,win,0,-1,10,1,60
23,control,7,induction,9,44,3979.53683174,1,nogo,avoid,0,-1,-10,0,50
23,control,7,induction,9,45,3984.74812341,3,nogo,win,0,-1,10,1,60
23,control,7,induction,9,46,3990.119769,4,go,avoid,0,-1,-10,1,50
23,control,7,induction,9,47,3995.71189042,1,nogo,avoid,0,-1,0,1,50
23,control,7,induction,9,48,4001.24387745,3,nogo,win,0,-1,10,1,60
23,control,7,induction,9,49,4006.82597991,2,go,win,1,0.441012796938,9,1,69
23,control,7,induction,9,50,4012.32790616,1,nogo,avoid,0,-1,0,1,69
23,control,7,induction,9,51,4017.75969821,4,go,avoid,0,-1,-10,1,59
23,control,7,induction,9,52,4023.42194987,3,nogo,win,0,-1,10,1,69
23,control,7,induction,9,53,4028.92387436,2,go,win,1,0.320751785814,9,1,78
23,control,7,induction,9,54,4034.24540844,4,go,avoid,0,-1,-10,1,68
23,control,7,induction,9,55,4039.66715604,2,go,win,1,0.430999218907,9,1,77
23,control,7,induction,9,56,4045.16908363,4,go,avoid,0,-1,-10,1,67
23,control,7,induction,9,57,4050.4505243,4,go,avoid,0,-1,0,0,67
23,control,7,induction,9,58,4056.03262525,1,nogo,avoid,0,-1,0,1,67
23,control,7,induction,9,59,4061.34414298,2,go,win,1,0.651475769385,9,1,76
23,control,7,induction,9,60,4066.84606794,2,go,win,1,0.591346418704,-1,0,75
23,control,7,induction,9,61,4072.16759697,1,nogo,avoid,0,-1,-10,0,65
23,control,7,induction,9,62,4077.61941815,1,nogo,avoid,0,-1,0,1,65
23,control,7,induction,9,63,4082.73049213,2,go,win,1,0.180450529965,9,1,74
23,control,7,induction,9,64,4088.02196126,3,nogo,win,0,-1,10,1,84
23,control,7,induction,9,65,4093.35352204,4,go,avoid,0,-1,-10,1,74
23,control,7,induction,9,66,4098.69509153,1,nogo,avoid,0,-1,0,1,74
23,control,7,induction,9,67,4104.15694278,2,go,win,1,0.270642386069,9,1,83
23,control,7,induction,9,68,4109.49851788,1,nogo,avoid,0,-1,0,1,83
23,control,7,induction,9,69,4114.7899875,2,go,win,1,0.3407976245,-1,0,82
23,control,7,induction,9,70,4119.88101963,1,nogo,avoid,0,-1,0,1,82
23,control,7,induction,9,71,4125.08229372,4,go,avoid,0,-1,-10,1,72
23,control,7,induction,9,72,4130.46395519,3,nogo,win,0,-1,10,1,82
23,control,7,induction,9,73,4136.01599149,4,go,avoid,0,-1,-10,1,72
23,control,7,induction,9,74,4141.61813343,1,nogo,avoid,0,-1,0,1,72
23,control,7,induction,9,75,4147.0599303,4,go,avoid,0,-1,0,0,72
23,control,7,induction,9,76,4152.65203052,3,nogo,win,0,-1,10,1,82
23,control,7,induction,9,77,4158.13393066,4,go,avoid,0,-1,-10,1,72
23,control,7,induction,9,78,4163.62583355,3,nogo,win,0,-1,10,1,82
23,control,7,induction,9,79,4168.96740283,4,go,avoid,0,-1,-10,1,72
23,control,8,exp,7,0,4311.55640015,4,go,avoid,1,0.420969063505,-11,0,-11
23,control,8,exp,7,1,4316.84786193,2,go,win,1,0.571347097112,9,1,-2
23,control,8,exp,7,2,4321.89880739,2,go,win,0,-1,0,1,-2
23,control,8,exp,7,3,4327.37066715,2,go,win,1,0.431007110603,-1,0,-3
23,control,8,exp,7,4,4332.83249905,1,nogo,avoid,1,0.400935751081,-11,1,-14
23,control,8,exp,7,5,4338.43463977,2,go,win,1,0.360851739842,-1,0,-15
23,control,8,exp,7,6,4343.85638893,4,go,avoid,1,0.541234384385,-1,1,-16
23,control,8,exp,7,7,4349.23804708,2,go,win,1,0.290692775112,9,1,-7
23,control,8,exp,7,8,4354.62973247,2,go,win,1,0.420967400355,9,1,2
23,control,8,exp,7,9,4359.89113521,3,nogo,win,1,0.420977899557,-1,1,1
23,control,8,exp,7,10,4365.48324593,3,nogo,win,0,-1,10,1,11
23,control,8,exp,7,11,4370.6945433,1,nogo,avoid,1,0.471079179037,-11,1,0
23,control,8,exp,7,12,4376.21651194,4,go,avoid,1,0.60113071351,-1,1,-1
23,control,8,exp,7,13,4381.45787142,1,nogo,avoid,0,-1,-10,0,-11
23,control,8,exp,7,14,4386.59901352,2,go,win,1,0.350823473154,9,1,-2
23,control,8,exp,7,15,4392.16105878,1,nogo,avoid,0,-1,0,1,-2
23,control,8,exp,7,16,4397.60285303,4,go,avoid,1,0.841883570855,-1,1,-3
23,control,8,exp,7,17,4403.29519472,2,go,win,1,0.420979953684,9,1,6
23,control,8,exp,7,18,4408.54657818,2,go,win,1,0.290689746553,-1,0,5
23,control,8,exp,7,19,4413.76789095,3,nogo,win,0,-1,10,1,15
23,control,8,exp,7,20,4419.00925032,1,nogo,avoid,0,-1,-10,0,5
23,control,8,exp,7,21,4424.2906943,4,go,avoid,0,-1,-10,1,-5
23,control,8,exp,7,22,4429.7625527,3,nogo,win,0,-1,0,0,-5
23,control,8,exp,7,23,4435.2444373,3,nogo,win,0,-1,10,1,5
23,control,8,exp,7,24,4440.71629448,3,nogo,win,0,-1,10,1,15
23,control,8,exp,7,25,4446.20819374,3,nogo,win,0,-1,0,0,15
23,control,8,exp,7,26,4451.27919096,1,nogo,avoid,0,-1,-10,0,5
23,control,8,exp,7,27,4456.59070513,1,nogo,avoid,0,-1,0,1,5
23,control,8,exp,7,28,4462.222901,1,nogo,avoid,0,-1,0,1,5
23,control,8,exp,7,29,4467.74487333,3,nogo,win,0,-1,10,1,15
23,control,8,exp,7,30,4473.33701243,4,go,avoid,0,-1,-10,1,5
23,control,8,exp,7,31,4478.78880877,4,go,avoid,0,-1,0,0,5
23,control,8,exp,7,32,4484.3709095,3,nogo,win,0,-1,10,1,15
23,control,8,exp,7,33,4489.62229339,1,nogo,avoid,0,-1,0,1,15
23,control,8,exp,7,34,4495.23444196,4,go,avoid,0,-1,0,0,15
23,control,8,exp,7,35,4500.56600117,3,nogo,win,0,-1,10,1,25
23,control,8,exp,7,36,4505.81738419,1,nogo,avoid,0,-1,0,1,25
23,control,8,exp,7,37,4511.42955001,4,go,avoid,0,-1,-10,1,15
23,control,8,exp,7,38,4517.01164383,2,go,win,0,-1,0,1,15
23,control,8,exp,7,39,4522.68393981,4,go,avoid,1,0.541235978363,-1,1,14
23,control,8,exp,7,40,4528.18586194,4,go,avoid,0,-1,0,0,14
23,control,8,exp,7,41,4533.29694684,4,go,avoid,0,-1,-10,1,4
23,control,8,exp,7,42,4538.73875027,3,nogo,win,0,-1,10,1,14
23,control,8,exp,7,43,4544.33085879,4,go,avoid,0,-1,-10,1,4
23,control,8,exp,7,44,4549.56219712,2,go,win,1,0.23055494928,-1,0,3
23,control,8,exp,7,45,4555.01400724,3,nogo,win,0,-1,10,1,13
23,control,8,exp,7,46,4560.33554188,2,go,win,1,0.27064265073,9,1,22
23,control,8,exp,7,47,4565.68714216,1,nogo,avoid,0,-1,-10,0,12
23,control,8,exp,7,48,4570.88841371,1,nogo,avoid,0,-1,-10,0,2
23,control,8,exp,7,49,4576.18990247,1,nogo,avoid,0,-1,-10,0,-8
23,control,8,exp,7,50,4581.67178309,1,nogo,avoid,0,-1,0,1,-8
23,control,8,exp,7,51,4587.16368671,1,nogo,avoid,0,-1,0,1,-8
23,control,8,exp,7,52,4592.54535403,2,go,win,1,0.501150758106,9,1,1
23,control,8,exp,7,53,4598.04727343,3,nogo,win,0,-1,10,1,11
23,control,8,exp,7,54,4603.57927128,2,go,win,1,0.811827802244,-1,0,10
23,control,8,exp,7,55,4608.91084744,2,go,win,1,0.380882059798,9,1,19
23,control,8,exp,7,56,4614.44281619,4,go,avoid,0,-1,-10,1,9
23,control,8,exp,7,57,4619.68417118,4,go,avoid,0,-1,-10,1,-1
23,control,8,exp,7,58,4625.02575415,4,go,avoid,0,-1,-10,1,-11
23,control,8,exp,7,59,4630.43748607,2,go,win,1,0.280673389588,9,1,-2
23,control,8,exp,7,60,4635.9093409,1,nogo,avoid,0,-1,0,1,-2
23,control,8,exp,7,61,4641.1507033,4,go,avoid,0,-1,-10,1,-12
23,control,8,exp,7,62,4646.66265083,4,go,avoid,0,-1,-10,1,-22
23,control,8,exp,7,63,4651.94409522,3,nogo,win,0,-1,10,1,-12
23,control,8,exp,7,64,4657.56627544,3,nogo,win,0,-1,10,1,-2
23,control,8,exp,7,65,4662.82767503,3,nogo,win,0,-1,10,1,8
23,control,8,exp,7,66,4667.94878426,2,go,win,1,0.320763966212,9,1,17
23,control,8,exp,7,67,4673.46072676,1,nogo,avoid,0,-1,0,1,17
23,control,8,exp,7,68,4678.68204538,4,go,avoid,0,-1,-10,1,7
23,control,8,exp,7,69,4683.89333543,3,nogo,win,0,-1,10,1,17
23,control,8,exp,7,70,4689.20484844,2,go,win,1,0.260620874239,9,1,26
23,control,8,exp,7,71,4694.58652153,4,go,avoid,0,-1,-10,1,16
23,control,8,exp,7,72,4700.07841668,2,go,win,1,0.340807350774,9,1,25
23,control,8,exp,7,73,4705.70060204,2,go,win,1,0.280676971527,9,1,34
23,control,8,exp,7,74,4711.18248273,1,nogo,avoid,0,-1,0,1,34
23,control,8,exp,7,75,4716.77460604,1,nogo,avoid,0,-1,0,1,34
23,control,8,exp,7,76,4722.34668228,1,nogo,avoid,0,-1,0,1,34
23,control,8,exp,7,77,4727.79849906,3,nogo,win,0,-1,0,0,34
23,control,8,exp,7,78,4733.41066811,3,nogo,win,1,0.430998548233,-1,1,33
23,control,8,exp,7,79,4739.04286986,3,nogo,win,0,-1,0,0,33
23,control,9,exp,1,0,4937.88375022,3,nogo,avoid,1,0.521190608848,-11,1,-11
23,control,9,exp,1,1,4943.405722,3,nogo,avoid,0,-1,0,1,-11
23,control,9,exp,1,2,4948.62703234,4,go,win,1,0.44101262551,-1,0,-12
23,control,9,exp,1,3,4953.87841237,2,nogo,win,1,0.380882480848,-1,1,-13
23,control,9,exp,1,4,4959.08973227,2,nogo,win,0,-1,0,0,-13
23,control,9,exp,1,5,4964.44130329,4,go,win,0,-1,0,1,-13
23,control,9,exp,1,6,4969.67263827,3,nogo,avoid,0,-1,0,1,-13
23,control,9,exp,1,7,4975.1344746,1,go,avoid,1,0.311306187299,-1,1,-14
23,control,9,exp,1,8,4980.63639696,3,nogo,avoid,0,-1,0,1,-14
23,control,9,exp,1,9,4986.20847029,4,go,win,1,0.38090128979,-1,0,-15
23,control,9,exp,1,10,4991.45985165,3,nogo,avoid,0,-1,0,1,-15
23,control,9,exp,1,11,4997.01188046,2,nogo,win,1,0.441016180382,-1,1,-16
23,control,9,exp,1,12,5002.61402385,1,go,avoid,1,0.441022724714,-11,0,-27
23,control,9,exp,1,13,5007.80527592,2,nogo,win,0,-1,10,1,-17
23,control,9,exp,1,14,5013.05666422,1,go,avoid,0,-1,-10,1,-27
23,control,9,exp,1,15,5018.63876434,3,nogo,avoid,0,-1,0,1,-27
23,control,9,exp,1,16,5024.05048061,2,nogo,win,0,-1,0,0,-27
23,control,9,exp,1,17,5029.48225894,1,go,avoid,0,-1,-10,1,-37
23,control,9,exp,1,18,5035.07437448,3,nogo,avoid,0,-1,0,1,-37
23,control,9,exp,1,19,5040.53620738,1,go,avoid,1,0.281752227059,-1,1,-38
23,control,9,exp,1,20,5045.95796039,3,nogo,avoid,0,-1,0,1,-38
23,control,9,exp,1,21,5051.32960297,1,go,avoid,0,-1,-10,1,-48
23,control,9,exp,1,22,5056.69122132,1,go,avoid,1,0.411146293679,-1,1,-49
23,control,9,exp,1,23,5062.14303404,4,go,win,1,0.410947118595,9,1,-40
23,control,9,exp,1,24,5067.28417915,4,go,win,1,0.210518409803,9,1,-31
23,control,9,exp,1,25,5072.82619173,2,nogo,win,1,0.992210332501,-1,1,-32
23,control,9,exp,1,26,5078.00741805,2,nogo,win,0,-1,10,1,-22
23,control,9,exp,1,27,5083.25880277,3,nogo,avoid,0,-1,-10,0,-32
23,control,9,exp,1,28,5088.54025083,2,nogo,win,0,-1,0,0,-32
23,control,9,exp,1,29,5093.83171963,1,go,avoid,1,0.441007813499,-1,1,-33
23,control,9,exp,1,30,5099.46392322,1,go,avoid,0,-1,-10,1,-43
23,control,9,exp,1,31,5104.95582612,3,nogo,avoid,0,-1,0,1,-43
23,control,9,exp,1,32,5110.34750639,4,go,win,1,0.902014656864,-1,0,-44
23,control,9,exp,1,33,5115.80937641,1,go,avoid,0,-1,-10,1,-54
23,control,9,exp,1,34,5121.09079627,3,nogo,avoid,0,-1,-10,0,-64
23,control,9,exp,1,35,5126.71297942,2,nogo,win,1,0.430993754269,9,0,-55
23,control,9,exp,1,36,5132.12471337,4,go,win,1,0.751686737329,-1,0,-56
23,control,9,exp,1,37,5137.52641386,4,go,win,1,0.310730755184,9,1,-47
23,control,9,exp,1,38,5143.10852083,3,nogo,avoid,0,-1,0,1,-47
23,control,9,exp,1,39,5148.64050511,3,nogo,avoid,1,0.601368709478,-11,1,-58
23,control,9,exp,1,40,5153.83175483,4,go,win,1,0.431598957684,9,1,-49
23,control,9,exp,1,41,5159.11320352,1,go,avoid,0,-1,-10,1,-59
23,control,9,exp,1,42,5164.70532372,4,go,win,1,0.200492176189,9,1,-50
23,control,9,exp,1,43,5169.96672564,4,go,win,1,0.270642455242,-1,0,-51
23,control,9,exp,1,44,5175.29827674,2,nogo,win,1,0.380876122981,-1,1,-52
23,control,9,exp,1,45,5180.81022297,2,nogo,win,1,0.962722588518,9,0,-43
23,control,9,exp,1,46,5186.21193331,3,nogo,avoid,0,-1,0,1,-43
23,control,9,exp,1,47,5191.54348765,1,go,avoid,0,-1,0,0,-43
23,control,9,exp,1,48,5196.60446821,4,go,win,1,0.32074939184,9,1,-34
23,control,9,exp,1,49,5202.07632141,4,go,win,1,0.631428514163,9,1,-25
23,control,9,exp,1,50,5207.45801015,1,go,avoid,0,-1,0,0,-25
23,control,9,exp,1,51,5212.91984451,2,nogo,win,1,0.420976332647,-1,1,-26
23,control,9,exp,1,52,5218.20126797,1,go,avoid,0,-1,-10,1,-36
23,control,9,exp,1,53,5223.39251821,4,go,win,1,0.481103602133,9,1,-27
23,control,9,exp,1,54,5228.57374875,4,go,win,1,0.330779923179,9,1,-18
23,control,9,exp,1,55,5233.84517489,2,nogo,win,1,0.230559857529,-1,1,-19
23,control,9,exp,1,56,5239.24687944,1,go,avoid,0,-1,0,0,-19
23,control,9,exp,1,57,5244.43813287,3,nogo,avoid,0,-1,0,1,-19
23,control,9,exp,1,58,5249.92001403,1,go,avoid,0,-1,0,0,-19
23,control,9,exp,1,59,5255.06118257,2,nogo,win,0,-1,10,1,-9
23,control,9,exp,1,60,5260.36264593,3,nogo,avoid,0,-1,-10,0,-19
23,control,9,exp,1,61,5265.41358714,1,go,avoid,0,-1,-10,1,-29
23,control,9,exp,1,62,5270.70505769,4,go,win,1,0.541238002415,9,1,-20
23,control,9,exp,1,63,5275.81621555,3,nogo,avoid,0,-1,0,1,-20
23,control,9,exp,1,64,5281.24791006,3,nogo,avoid,0,-1,-10,0,-30
23,control,9,exp,1,65,5286.81998531,2,nogo,win,0,-1,10,1,-20
23,control,9,exp,1,66,5292.44216617,2,nogo,win,0,-1,0,0,-20
23,control,9,exp,1,67,5297.69355162,4,go,win,1,0.380880071836,-1,0,-21
23,control,9,exp,1,68,5303.14537275,4,go,win,1,0.390901604718,9,1,-12
23,control,9,exp,1,69,5308.50698942,2,nogo,win,1,0.350820781436,-1,1,-13
23,control,9,exp,1,70,5314.00891577,4,go,win,1,0.380901010092,9,1,-4
23,control,9,exp,1,71,5319.35049414,2,nogo,win,1,0.591343663831,9,0,5
23,control,9,exp,1,72,5324.75219966,4,go,win,1,0.310725771747,9,1,14
23,control,9,exp,1,73,5330.29421748,3,nogo,avoid,0,-1,0,1,14
23,control,9,exp,1,74,5335.60572552,2,nogo,win,1,0.320754766253,-1,1,13
23,control,9,exp,1,75,5341.08760507,1,go,avoid,0,-1,-10,1,3
23,control,9,exp,1,76,5346.41916415,3,nogo,avoid,0,-1,0,1,3
23,control,9,exp,1,77,5351.740699,1,go,avoid,0,-1,-10,1,-7
23,control,9,exp,1,78,5356.8918551,1,go,avoid,0,-1,0,0,-7
23,control,9,exp,1,79,5362.32363682,2,nogo,win,1,0.320777999235,-1,1,-8
