# {'date': u'2016_des_09_1101', 'frameRate': 99.78463374522218, 'expName': 'pavlovian', u'participant': u'2'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
2,control,1,induction,4,0,66.3853924232,4,nogo,avoid,1,0.350834423482,-1,0,-1
2,control,1,induction,4,1,71.9374151166,4,nogo,avoid,1,0.300717977151,-1,0,-2
2,control,1,induction,4,2,77.0785617948,1,go,avoid,0,-1,-10,1,-12
2,control,1,induction,4,3,82.5303751834,1,go,avoid,1,0.390906657329,-1,1,-13
2,control,1,induction,4,4,88.0824026195,1,go,avoid,1,0.330797832877,-11,0,-24
2,control,1,induction,4,5,93.6043685127,2,nogo,win,1,0.501147185189,-1,1,-25
2,control,1,induction,4,6,98.8757858673,3,go,win,0,-1,0,1,-25
2,control,1,induction,4,7,104.107124335,3,go,win,0,-1,0,1,-25
2,control,1,induction,4,8,109.589001478,1,go,avoid,1,0.350890705948,-1,1,-26
2,control,1,induction,4,9,115.231228782,1,go,avoid,0,-1,-10,1,-36
2,control,1,induction,4,10,120.612889058,1,go,avoid,1,0.291760887816,-1,1,-37
2,control,1,induction,4,11,126.134855451,4,nogo,avoid,1,0.280680679783,-11,1,-48
2,control,1,induction,4,12,131.696896071,1,go,avoid,1,0.320779220282,-1,1,-49
2,control,1,induction,4,13,136.988368678,2,nogo,win,0,-1,10,1,-39
2,control,1,induction,4,14,142.20968844,4,nogo,avoid,0,-1,0,1,-39
2,control,1,induction,4,15,147.69156751,2,nogo,win,1,0.350822059626,-1,1,-40
2,control,1,induction,4,16,153.393917106,2,nogo,win,1,0.320753265507,-1,1,-41
2,control,1,induction,4,17,158.785605018,2,nogo,win,1,0.360853766901,9,0,-32
2,control,1,induction,4,18,164.00691752,1,go,avoid,1,0.430999627929,-11,0,-43
2,control,1,induction,4,19,169.508834507,4,nogo,avoid,1,0.400932096963,-11,1,-54
2,control,1,induction,4,20,174.670020822,4,nogo,avoid,0,-1,0,1,-54
2,control,1,induction,4,21,180.252122397,3,go,win,1,0.340821464999,9,1,-45
2,control,1,induction,4,22,185.754052596,1,go,avoid,0,-1,-10,1,-55
2,control,1,induction,4,23,191.205860956,1,go,avoid,0,-1,-10,1,-65
2,control,1,induction,4,24,196.657669568,2,nogo,win,1,0.370883729823,-1,1,-66
2,control,1,induction,4,25,202.109483264,3,go,win,1,0.330801053916,9,1,-57
2,control,1,induction,4,26,207.481123959,1,go,avoid,0,-1,0,0,-57
2,control,1,induction,4,27,212.96300237,1,go,avoid,0,-1,0,0,-57
2,control,1,induction,4,28,218.274509261,2,nogo,win,1,0.280670454263,-1,1,-58
2,control,1,induction,4,29,223.475781416,4,nogo,avoid,0,-1,0,1,-58
2,control,1,induction,4,30,228.616924765,2,nogo,win,0,-1,0,0,-58
2,control,1,induction,4,31,234.078764005,3,go,win,1,0.320753509115,-1,0,-59
2,control,1,induction,4,32,239.270012796,4,nogo,avoid,0,-1,0,1,-59
2,control,1,induction,4,33,244.631632178,3,go,win,1,0.310737831845,9,1,-50
2,control,1,induction,4,34,249.993247593,4,nogo,avoid,0,-1,0,1,-50
2,control,1,induction,4,35,255.234612497,2,nogo,win,1,0.290688492423,-1,1,-51
2,control,1,induction,4,36,260.676402319,1,go,avoid,0,-1,-10,1,-61
2,control,1,induction,4,37,266.138235379,3,go,win,1,0.340799407951,9,1,-52
2,control,1,induction,4,38,271.559989495,2,nogo,win,1,0.320764624857,-1,1,-53
2,control,1,induction,4,39,277.112020041,1,go,avoid,0,-1,-10,1,-63
2,control,1,induction,4,40,282.644012036,4,nogo,avoid,0,-1,-10,0,-73
2,control,1,induction,4,41,287.765110244,1,go,avoid,0,-1,-10,1,-83
2,control,1,induction,4,42,293.317143448,3,go,win,1,0.340797356833,9,1,-74
2,control,1,induction,4,43,298.788994014,3,go,win,1,0.330782563769,9,1,-65
2,control,1,induction,4,44,304.391134672,4,nogo,avoid,0,-1,0,1,-65
2,control,1,induction,4,45,309.632492081,3,go,win,1,0.340799425996,9,1,-56
2,control,1,induction,4,46,314.793683307,1,go,avoid,0,-1,-10,1,-66
2,control,1,induction,4,47,320.445928445,4,nogo,avoid,0,-1,-10,0,-76
2,control,1,induction,4,48,325.74742395,2,nogo,win,1,0.32075092266,9,0,-67
2,control,1,induction,4,49,331.088995795,3,go,win,1,0.341855421459,9,1,-58
2,control,1,induction,4,50,336.330354406,3,go,win,1,0.340800129753,9,1,-49
2,control,1,induction,4,51,341.962558481,3,go,win,1,0.370863904344,9,1,-40
2,control,1,induction,4,52,347.223968291,2,nogo,win,1,0.380885569557,9,0,-31
2,control,1,induction,4,53,352.435267341,4,nogo,avoid,0,-1,0,1,-31
2,control,1,induction,4,54,357.877047985,3,go,win,1,0.320755073018,-1,0,-32
2,control,1,induction,4,55,363.489208177,1,go,avoid,0,-1,-10,1,-42
2,control,1,induction,4,56,369.161503887,4,nogo,avoid,0,-1,0,1,-42
2,control,1,induction,4,57,374.643387492,2,nogo,win,1,0.290699105912,-1,1,-43
2,control,1,induction,4,58,379.914876317,2,nogo,win,1,0.390906843794,-1,1,-44
2,control,1,induction,4,59,385.597124989,2,nogo,win,1,0.330777318679,-1,1,-45
2,control,1,induction,4,60,390.918656541,4,nogo,avoid,0,-1,0,1,-45
2,control,1,induction,4,61,396.360453055,4,nogo,avoid,0,-1,0,1,-45
2,control,1,induction,4,62,401.481551696,2,nogo,win,1,0.310728628878,-1,1,-46
2,control,1,induction,4,63,406.762994653,2,nogo,win,1,0.340800941779,-1,1,-47
2,control,1,induction,4,64,412.355116253,2,nogo,win,1,0.340824911601,-1,1,-48
2,control,1,induction,4,65,417.626544793,2,nogo,win,1,0.420965562768,-1,1,-49
2,control,1,induction,4,66,423.00820282,4,nogo,avoid,0,-1,0,1,-49
2,control,1,induction,4,67,428.480060276,1,go,avoid,0,-1,-10,1,-59
2,control,1,induction,4,68,433.861725629,4,nogo,avoid,0,-1,-10,0,-69
2,control,1,induction,4,69,439.083042642,1,go,avoid,0,-1,-10,1,-79
2,control,1,induction,4,70,444.374510638,3,go,win,1,0.310728622863,-1,0,-80
2,control,1,induction,4,71,449.876431364,2,nogo,win,1,0.541235939266,9,0,-71
2,control,1,induction,4,72,455.448513631,3,go,win,1,0.370874990011,-1,0,-72
2,control,1,induction,4,73,460.840197699,1,go,avoid,0,-1,-10,1,-82
2,control,1,induction,4,74,466.211838259,3,go,win,1,0.270647399581,9,1,-73
2,control,1,induction,4,75,471.733807719,3,go,win,1,0.300711971163,9,1,-64
2,control,1,induction,4,76,477.035293811,4,nogo,avoid,1,0.330775917182,-11,1,-75
2,control,1,induction,4,77,482.527197737,4,nogo,avoid,0,-1,0,1,-75
2,control,1,induction,4,78,488.219531403,3,go,win,1,0.280668550511,9,1,-66
2,control,1,induction,4,79,493.89183179,3,go,win,1,0.330779890098,9,1,-57
2,control,2,exp,5,0,660.061882816,2,nogo,avoid,1,0.310735982231,-11,1,-11
2,control,2,exp,5,1,665.223068963,3,go,win,0,-1,0,1,-11
2,control,2,exp,5,2,670.885333042,3,go,win,0,-1,10,0,-1
2,control,2,exp,5,3,676.45740724,4,go,avoid,1,0.270647501837,-1,1,-2
2,control,2,exp,5,4,681.98939709,3,go,win,0,-1,0,1,-2
2,control,2,exp,5,5,687.701777705,1,nogo,win,1,0.320760775248,-1,1,-3
2,control,2,exp,5,6,693.003264831,1,nogo,win,1,0.300710326057,-1,1,-4
2,control,2,exp,5,7,698.475117989,1,nogo,win,1,0.350830880641,9,0,5
2,control,2,exp,5,8,703.846760685,1,nogo,win,1,0.310733624346,-1,1,4
2,control,2,exp,5,9,709.198355397,2,nogo,avoid,0,-1,0,1,4
2,control,2,exp,5,10,714.76041199,2,nogo,avoid,0,-1,0,1,4
2,control,2,exp,5,11,719.961679658,1,nogo,win,1,0.350823088193,9,0,13
2,control,2,exp,5,12,725.684084877,4,go,avoid,0,-1,-10,1,3
2,control,2,exp,5,13,730.995588742,1,nogo,win,1,0.37086681561,9,0,12
2,control,2,exp,5,14,736.256991902,2,nogo,avoid,0,-1,0,1,12
2,control,2,exp,5,15,741.839089783,4,go,avoid,0,-1,-10,1,2
2,control,2,exp,5,16,747.180664542,3,go,win,0,-1,0,1,2
2,control,2,exp,5,17,752.452081219,4,go,avoid,0,-1,0,0,2
2,control,2,exp,5,18,758.184508638,3,go,win,0,-1,10,0,12
2,control,2,exp,5,19,763.606254974,1,nogo,win,1,0.290692519474,-1,1,11
2,control,2,exp,5,20,769.33868371,1,nogo,win,1,0.611379731129,9,0,20
2,control,2,exp,5,21,774.570018537,2,nogo,avoid,0,-1,0,1,20
2,control,2,exp,5,22,779.93163474,4,go,avoid,0,-1,-10,1,10
2,control,2,exp,5,23,785.132910167,4,go,avoid,0,-1,-10,1,0
2,control,2,exp,5,24,790.674921412,3,go,win,0,-1,0,1,0
2,control,2,exp,5,25,796.156801829,1,nogo,win,1,0.400929657875,-1,1,-1
2,control,2,exp,5,26,801.287916009,1,nogo,win,1,0.591345348033,-1,1,-2
2,control,2,exp,5,27,806.8399534,2,nogo,avoid,0,-1,-10,0,-12
2,control,2,exp,5,28,812.452127236,2,nogo,avoid,0,-1,0,1,-12
2,control,2,exp,5,29,818.004148429,4,go,avoid,0,-1,0,0,-12
2,control,2,exp,5,30,823.556178728,3,go,win,1,0.601364056867,9,1,-3
2,control,2,exp,5,31,828.757453662,4,go,avoid,0,-1,-10,1,-13
2,control,2,exp,5,32,833.898592969,1,nogo,win,1,0.310732511568,9,0,-4
2,control,2,exp,5,33,839.530798975,1,nogo,win,1,0.360844512806,-1,1,-5
2,control,2,exp,5,34,844.862352583,1,nogo,win,1,0.330779484084,9,0,4
2,control,2,exp,5,35,850.424411335,4,go,avoid,0,-1,-10,1,-6
2,control,2,exp,5,36,855.906282201,4,go,avoid,0,-1,0,0,-6
2,control,2,exp,5,37,861.338057958,2,nogo,avoid,0,-1,-10,0,-16
2,control,2,exp,5,38,866.839979498,3,go,win,0,-1,0,1,-16
2,control,2,exp,5,39,872.402039081,3,go,win,0,-1,0,1,-16
2,control,2,exp,5,40,877.793723059,3,go,win,0,-1,0,1,-16
2,control,2,exp,5,41,883.175385915,4,go,avoid,0,-1,-10,1,-26
2,control,2,exp,5,42,888.697352566,1,nogo,win,1,0.350899009671,9,0,-17
2,control,2,exp,5,43,893.928686668,2,nogo,avoid,0,-1,0,1,-17
2,control,2,exp,5,44,899.190096062,4,go,avoid,0,-1,0,0,-17
2,control,2,exp,5,45,904.722083976,4,go,avoid,0,-1,-10,1,-27
2,control,2,exp,5,46,910.304180221,3,go,win,1,0.410948261447,9,1,-18
2,control,2,exp,5,47,915.735955007,2,nogo,avoid,0,-1,0,1,-18
2,control,2,exp,5,48,921.197790602,2,nogo,avoid,0,-1,0,1,-18
2,control,2,exp,5,49,926.689687746,3,go,win,0,-1,0,1,-18
2,control,2,exp,5,50,932.261767824,4,go,avoid,0,-1,-10,1,-28
2,control,2,exp,5,51,937.663476619,2,nogo,avoid,0,-1,0,1,-28
2,control,2,exp,5,52,943.145358982,4,go,avoid,0,-1,-10,1,-38
2,control,2,exp,5,53,948.256431504,4,go,avoid,0,-1,-10,1,-48
2,control,2,exp,5,54,953.858573503,3,go,win,0,-1,10,0,-38
2,control,2,exp,5,55,959.470739905,1,nogo,win,1,0.280664643761,-1,1,-39
2,control,2,exp,5,56,964.872443076,1,nogo,win,1,0.451122347486,-1,1,-40
2,control,2,exp,5,57,970.143866689,3,go,win,0,-1,0,1,-40
2,control,2,exp,5,58,975.425324978,3,go,win,0,-1,10,0,-30
2,control,2,exp,5,59,980.827023232,1,nogo,win,1,0.350872739107,-1,1,-31
2,control,2,exp,5,60,986.108470498,4,go,avoid,0,-1,0,0,-31
2,control,2,exp,5,61,991.429998961,3,go,win,0,-1,0,1,-31
2,control,2,exp,5,62,996.651347129,4,go,avoid,0,-1,0,0,-31
2,control,2,exp,5,63,1002.0029107,1,nogo,win,1,0.390905334027,-1,1,-32
2,control,2,exp,5,64,1007.4246646,3,go,win,0,-1,0,1,-32
2,control,2,exp,5,65,1012.93663732,2,nogo,avoid,0,-1,-10,0,-42
2,control,2,exp,5,66,1018.14790414,3,go,win,0,-1,0,1,-42
2,control,2,exp,5,67,1023.54962402,2,nogo,avoid,0,-1,0,1,-42
2,control,2,exp,5,68,1029.07157472,1,nogo,win,1,0.330776954771,-1,1,-43
2,control,2,exp,5,69,1034.31293846,2,nogo,avoid,0,-1,0,1,-43
2,control,2,exp,5,70,1039.52423431,3,go,win,0,-1,0,1,-43
2,control,2,exp,5,71,1044.87582831,1,nogo,win,1,0.250603239084,-1,1,-44
2,control,2,exp,5,72,1050.327651,4,go,avoid,0,-1,0,0,-44
2,control,2,exp,5,73,1055.68927179,2,nogo,avoid,0,-1,0,1,-44
2,control,2,exp,5,74,1061.0909732,4,go,avoid,0,-1,0,0,-44
2,control,2,exp,5,75,1066.49268096,3,go,win,0,-1,10,0,-34
2,control,2,exp,5,76,1072.0246808,2,nogo,avoid,0,-1,0,1,-34
2,control,2,exp,5,77,1077.49653025,2,nogo,avoid,0,-1,0,1,-34
2,control,2,exp,5,78,1082.81805462,2,nogo,avoid,0,-1,-10,0,-44
2,control,2,exp,5,79,1088.03937885,2,nogo,avoid,0,-1,0,1,-44
2,control,3,exp,1,0,1345.85803571,1,go,avoid,1,0.230554365824,-1,1,-1
2,control,3,exp,1,1,1351.40004241,2,nogo,win,0,-1,10,1,9
2,control,3,exp,1,2,1356.65142325,1,go,avoid,1,0.310735212309,-1,1,8
2,control,3,exp,1,3,1361.90280299,4,nogo,avoid,1,0.461058764946,-1,0,7
2,control,3,exp,1,4,1367.31453904,2,nogo,win,0,-1,10,1,17
2,control,3,exp,1,5,1372.67616024,2,nogo,win,0,-1,10,1,27
2,control,3,exp,1,6,1378.35846742,2,nogo,win,0,-1,10,1,37
2,control,3,exp,1,7,1384.01071756,1,go,avoid,1,0.360845309795,-1,1,36
2,control,3,exp,1,8,1389.73311799,4,nogo,avoid,1,0.691557630257,-1,0,35
2,control,3,exp,1,9,1394.92437238,1,go,avoid,1,0.410950694519,-11,0,24
2,control,3,exp,1,10,1400.06551177,1,go,avoid,0,-1,-10,1,14
2,control,3,exp,1,11,1405.21667285,2,nogo,win,0,-1,0,0,14
2,control,3,exp,1,12,1410.66849171,3,go,win,1,0.33078247956,9,1,23
2,control,3,exp,1,13,1416.18044019,2,nogo,win,0,-1,10,1,33
2,control,3,exp,1,14,1421.44187236,1,go,avoid,0,-1,-10,1,23
2,control,3,exp,1,15,1426.80345104,4,nogo,avoid,0,-1,-10,0,13
2,control,3,exp,1,16,1432.11496815,1,go,avoid,0,-1,0,0,13
2,control,3,exp,1,17,1437.59685097,4,nogo,avoid,0,-1,0,1,13
2,control,3,exp,1,18,1443.27916039,2,nogo,win,0,-1,10,1,23
2,control,3,exp,1,19,1448.7911125,2,nogo,win,0,-1,10,1,33
2,control,3,exp,1,20,1454.28301807,1,go,avoid,0,-1,0,0,33
2,control,3,exp,1,21,1459.71478264,1,go,avoid,0,-1,-10,1,23
2,control,3,exp,1,22,1465.38707276,3,go,win,1,0.280718598417,9,1,32
2,control,3,exp,1,23,1470.59837043,4,nogo,avoid,0,-1,0,1,32
2,control,3,exp,1,24,1475.97001501,1,go,avoid,0,-1,-10,1,22
2,control,3,exp,1,25,1481.36169254,2,nogo,win,0,-1,10,1,32
2,control,3,exp,1,26,1486.7132927,4,nogo,avoid,0,-1,0,1,32
2,control,3,exp,1,27,1491.86445425,1,go,avoid,0,-1,0,0,32
2,control,3,exp,1,28,1497.41648813,4,nogo,avoid,0,-1,0,1,32
2,control,3,exp,1,29,1503.10882471,1,go,avoid,0,-1,0,0,32
2,control,3,exp,1,30,1508.21990133,4,nogo,avoid,0,-1,0,1,32
2,control,3,exp,1,31,1513.68174261,4,nogo,avoid,0,-1,0,1,32
2,control,3,exp,1,32,1518.89303389,3,go,win,0,-1,10,0,42
2,control,3,exp,1,33,1524.28472625,1,go,avoid,0,-1,0,0,42
2,control,3,exp,1,34,1529.55614296,2,nogo,win,0,-1,10,1,52
2,control,3,exp,1,35,1534.75745728,3,go,win,0,-1,10,0,62
2,control,3,exp,1,36,1540.41968322,3,go,win,0,-1,0,1,62
2,control,3,exp,1,37,1546.11202426,3,go,win,0,-1,0,1,62
2,control,3,exp,1,38,1551.31329491,2,nogo,win,0,-1,0,0,62
2,control,3,exp,1,39,1556.82524248,3,go,win,0,-1,10,0,72
2,control,3,exp,1,40,1562.3071235,3,go,win,0,-1,0,1,72
2,control,3,exp,1,41,1567.99946192,1,go,avoid,0,-1,-10,1,62
2,control,3,exp,1,42,1573.22077255,3,go,win,0,-1,0,1,62
2,control,3,exp,1,43,1578.6325057,1,go,avoid,0,-1,-10,1,52
2,control,3,exp,1,44,1584.18453681,4,nogo,avoid,0,-1,0,1,52
2,control,3,exp,1,45,1589.80672216,3,go,win,0,-1,10,0,62
2,control,3,exp,1,46,1595.29862648,4,nogo,avoid,0,-1,0,1,62
2,control,3,exp,1,47,1600.70033295,2,nogo,win,0,-1,10,1,72
2,control,3,exp,1,48,1605.93166695,2,nogo,win,0,-1,10,1,82
2,control,3,exp,1,49,1611.67411401,1,go,avoid,0,-1,-10,1,72
2,control,3,exp,1,50,1617.36645003,4,nogo,avoid,0,-1,0,1,72
2,control,3,exp,1,51,1622.47752921,4,nogo,avoid,0,-1,0,1,72
2,control,3,exp,1,52,1628.02961943,2,nogo,win,0,-1,0,0,72
2,control,3,exp,1,53,1633.11057484,2,nogo,win,0,-1,0,0,72
2,control,3,exp,1,54,1638.432104,4,nogo,avoid,0,-1,0,1,72
2,control,3,exp,1,55,1643.91398733,1,go,avoid,0,-1,-10,1,62
2,control,3,exp,1,56,1649.29565271,2,nogo,win,0,-1,10,1,72
2,control,3,exp,1,57,1654.72742056,3,go,win,0,-1,0,1,72
2,control,3,exp,1,58,1660.25940796,3,go,win,0,-1,10,0,82
2,control,3,exp,1,59,1665.81144817,4,nogo,avoid,0,-1,-10,0,72
2,control,3,exp,1,60,1671.36347072,3,go,win,0,-1,10,0,82
2,control,3,exp,1,61,1676.98565651,3,go,win,0,-1,10,0,92
2,control,3,exp,1,62,1682.56775812,3,go,win,0,-1,0,1,92
2,control,3,exp,1,63,1687.80911663,2,nogo,win,0,-1,10,1,102
2,control,3,exp,1,64,1692.91017578,3,go,win,0,-1,0,1,102
2,control,3,exp,1,65,1698.25175478,1,go,avoid,0,-1,-10,1,92
2,control,3,exp,1,66,1703.67350382,2,nogo,win,0,-1,0,0,92
2,control,3,exp,1,67,1708.91486024,1,go,avoid,0,-1,-10,1,82
2,control,3,exp,1,68,1714.18630767,4,nogo,avoid,0,-1,0,1,82
