# {'date': u'2016_des_09_1101', 'frameRate': 99.78463374522218, 'expName': 'pavlovian', u'participant': u'2'}
2,control,3,exp,1,69,1719.53788231,1,go,avoid,0,-1,0,0,82
2,control,3,exp,1,70,1725.06987559,3,go,win,0,-1,10,0,92
2,control,3,exp,1,71,1730.52168724,4,nogo,avoid,0,-1,0,1,92
2,control,3,exp,1,72,1735.76305108,3,go,win,0,-1,10,0,102
2,control,3,exp,1,73,1741.15473542,2,nogo,win,0,-1,10,1,112
2,control,3,exp,1,74,1746.66667526,2,nogo,win,0,-1,0,0,112
2,control,3,exp,1,75,1751.99823578,3,go,win,0,-1,0,1,112
2,control,3,exp,1,76,1757.25964106,4,nogo,avoid,0,-1,-10,0,102
2,control,3,exp,1,77,1762.85175379,4,nogo,avoid,0,-1,0,1,102
2,control,3,exp,1,78,1768.143228,4,nogo,avoid,0,-1,-10,0,92
2,control,3,exp,1,79,1773.625108,3,go,win,0,-1,0,1,92
2,control,4,induction,7,0,1934.52374653,4,go,avoid,1,0.270643303359,-1,1,-1
2,control,4,induction,7,1,1939.98557572,3,go,win,1,0.300709005762,9,1,8
2,control,4,induction,7,2,1945.58772386,3,go,win,0,-1,0,1,8
2,control,4,induction,7,3,1950.74890227,1,nogo,win,1,0.330780178818,-1,1,7
2,control,4,induction,7,4,1956.01029793,3,go,win,0,-1,10,0,17
2,control,4,induction,7,5,1961.48215366,4,go,avoid,0,-1,-10,1,7
2,control,4,induction,7,6,1966.60324831,4,go,avoid,0,-1,0,0,7
2,control,4,induction,7,7,1972.12521851,2,nogo,avoid,1,0.310742297992,-11,1,-4
2,control,4,induction,7,8,1977.39664345,4,go,avoid,0,-1,-10,1,-14
2,control,4,induction,7,9,1982.67808533,1,nogo,win,0,-1,0,0,-14
2,control,4,induction,7,10,1987.72903009,3,go,win,0,-1,0,1,-14
2,control,4,induction,7,11,1993.33116879,4,go,avoid,0,-1,0,0,-14
2,control,4,induction,7,12,1998.99346749,4,go,avoid,0,-1,-10,1,-24
2,control,4,induction,7,13,2004.25484419,4,go,avoid,0,-1,-10,1,-34
2,control,4,induction,7,14,2009.62648277,4,go,avoid,0,-1,-10,1,-44
2,control,4,induction,7,15,2015.29877497,3,go,win,1,0.601389022174,9,1,-35
2,control,4,induction,7,16,2020.50004183,2,nogo,avoid,0,-1,-10,0,-45
2,control,4,induction,7,17,2025.84161923,1,nogo,win,0,-1,10,1,-35
2,control,4,induction,7,18,2031.33351584,1,nogo,win,0,-1,10,1,-25
2,control,4,induction,7,19,2036.40450553,1,nogo,win,0,-1,10,1,-15
2,control,4,induction,7,20,2041.66591089,3,go,win,0,-1,0,1,-15
2,control,4,induction,7,21,2046.78700984,3,go,win,0,-1,0,1,-15
2,control,4,induction,7,22,2052.28893425,1,nogo,win,0,-1,10,1,-5
2,control,4,induction,7,23,2057.73072586,1,nogo,win,0,-1,10,1,5
2,control,4,induction,7,24,2063.2827583,3,go,win,1,0.290705547988,9,1,14
2,control,4,induction,7,25,2068.58424586,2,nogo,avoid,0,-1,0,1,14
2,control,4,induction,7,26,2074.03606216,1,nogo,win,0,-1,0,0,14
2,control,4,induction,7,27,2079.3375481,3,go,win,0,-1,0,1,14
2,control,4,induction,7,28,2084.73925882,4,go,avoid,0,-1,-10,1,4
2,control,4,induction,7,29,2090.17102801,1,nogo,win,0,-1,10,1,14
2,control,4,induction,7,30,2095.51259963,2,nogo,avoid,0,-1,0,1,14
2,control,4,induction,7,31,2100.95439468,1,nogo,win,0,-1,10,1,24
2,control,4,induction,7,32,2106.13562091,3,go,win,1,0.651564818626,9,1,33
2,control,4,induction,7,33,2111.49724064,3,go,win,0,-1,0,1,33
2,control,4,induction,7,34,2116.90896977,3,go,win,0,-1,10,0,43
2,control,4,induction,7,35,2122.53118728,1,nogo,win,0,-1,0,0,43
2,control,4,induction,7,36,2127.77251955,4,go,avoid,0,-1,-10,1,33
2,control,4,induction,7,37,2133.07400248,2,nogo,avoid,0,-1,0,1,33
2,control,4,induction,7,38,2138.49575738,2,nogo,avoid,0,-1,0,1,33
2,control,4,induction,7,39,2143.7371172,4,go,avoid,0,-1,-10,1,23
2,control,4,induction,7,40,2149.07868638,3,go,win,0,-1,0,1,23
2,control,4,induction,7,41,2154.65076408,2,nogo,avoid,0,-1,0,1,23
2,control,4,induction,7,42,2159.89212128,2,nogo,avoid,0,-1,0,1,23
2,control,4,induction,7,43,2165.34393699,4,go,avoid,0,-1,-10,1,13
2,control,4,induction,7,44,2170.64542642,3,go,win,1,0.57130887472,9,1,22
2,control,4,induction,7,45,2176.20748337,1,nogo,win,0,-1,0,0,22
2,control,4,induction,7,46,2181.75951215,2,nogo,avoid,0,-1,0,1,22
2,control,4,induction,7,47,2187.14121812,2,nogo,avoid,0,-1,0,1,22
2,control,4,induction,7,48,2192.79341872,1,nogo,win,0,-1,10,1,32
2,control,4,induction,7,49,2198.47573985,2,nogo,avoid,0,-1,0,1,32
2,control,4,induction,7,50,2203.73714797,4,go,avoid,0,-1,-10,1,22
2,control,4,induction,7,51,2208.92839414,3,go,win,0,-1,0,1,22
2,control,4,induction,7,52,2214.21986634,3,go,win,0,-1,10,0,32
2,control,4,induction,7,53,2219.32091107,3,go,win,0,-1,10,0,42
2,control,4,induction,7,54,2224.80279939,3,go,win,0,-1,10,0,52
2,control,4,induction,7,55,2230.16441552,4,go,avoid,0,-1,-10,1,42
2,control,4,induction,7,56,2235.49596922,1,nogo,win,0,-1,0,0,42
2,control,4,induction,7,57,2240.69724441,4,go,avoid,0,-1,0,0,42
2,control,4,induction,7,58,2245.83838083,2,nogo,avoid,0,-1,0,1,42
2,control,4,induction,7,59,2250.99959783,4,go,avoid,0,-1,-10,1,32
2,control,4,induction,7,60,2256.59168632,2,nogo,avoid,0,-1,0,1,32
2,control,4,induction,7,61,2262.21387618,1,nogo,win,0,-1,10,1,42
2,control,4,induction,7,62,2267.38508142,1,nogo,win,0,-1,10,1,52
2,control,4,induction,7,63,2272.63646426,3,go,win,0,-1,0,1,52
2,control,4,induction,7,64,2277.76758617,2,nogo,avoid,0,-1,0,1,52
2,control,4,induction,7,65,2282.94880025,2,nogo,avoid,0,-1,0,1,52
2,control,4,induction,7,66,2288.3505196,4,go,avoid,0,-1,0,0,52
2,control,4,induction,7,67,2293.82238145,1,nogo,win,0,-1,10,1,62
2,control,4,induction,7,68,2298.98356109,4,go,avoid,0,-1,-10,1,52
2,control,4,induction,7,69,2304.48548496,2,nogo,avoid,0,-1,-10,0,42
2,control,4,induction,7,70,2309.77695433,1,nogo,win,0,-1,10,1,52
2,control,4,induction,7,71,2315.29892593,1,nogo,win,0,-1,10,1,62
2,control,4,induction,7,72,2320.6906104,2,nogo,avoid,1,0.471140219376,-11,1,51
2,control,4,induction,7,73,2325.88185205,3,go,win,0,-1,0,1,51
2,control,4,induction,7,74,2331.47397977,4,go,avoid,0,-1,-10,1,41
2,control,4,induction,7,75,2336.95585965,4,go,avoid,0,-1,-10,1,31
2,control,4,induction,7,76,2342.39765024,1,nogo,win,0,-1,10,1,41
2,control,4,induction,7,77,2347.82942605,2,nogo,avoid,0,-1,0,1,41
2,control,4,induction,7,78,2353.4516113,2,nogo,avoid,0,-1,0,1,41
2,control,4,induction,7,79,2358.80320881,2,nogo,avoid,0,-1,0,1,41
2,control,5,exp,8,0,2531.70784449,1,nogo,avoid,1,0.311428526623,-11,1,-11
2,control,5,exp,8,1,2536.99931271,3,go,avoid,1,0.330773814936,-1,1,-12
2,control,5,exp,8,2,2542.10036796,1,nogo,avoid,0,-1,0,1,-12
2,control,5,exp,8,3,2547.62233444,2,go,win,1,0.340799492161,9,1,-3
2,control,5,exp,8,4,2553.09418793,1,nogo,avoid,0,-1,0,1,-3
2,control,5,exp,8,5,2558.5159492,4,nogo,win,1,0.320759331647,-1,1,-4
2,control,5,exp,8,6,2564.12809813,3,go,avoid,0,-1,0,0,-4
2,control,5,exp,8,7,2569.44963087,4,nogo,win,1,0.290692011205,-1,1,-5
2,control,5,exp,8,8,2575.00166057,1,nogo,avoid,0,-1,0,1,-5
2,control,5,exp,8,9,2580.35326265,3,go,avoid,0,-1,0,0,-5
2,control,5,exp,8,10,2585.51444129,4,nogo,win,1,0.33077506305,-1,1,-6
2,control,5,exp,8,11,2590.80593499,4,nogo,win,1,0.360837977495,-1,1,-7
2,control,5,exp,8,12,2596.15750507,2,go,win,1,0.30071202229,-1,0,-8
2,control,5,exp,8,13,2601.53916695,2,go,win,1,0.330772897646,-1,0,-9
2,control,5,exp,8,14,2607.10121874,1,nogo,avoid,0,-1,0,1,-9
2,control,5,exp,8,15,2612.17220765,3,go,avoid,0,-1,0,0,-9
2,control,5,exp,8,16,2617.77434965,1,nogo,avoid,1,0.350841181348,-11,1,-20
2,control,5,exp,8,17,2622.90546542,4,nogo,win,1,0.411509407908,-1,1,-21
2,control,5,exp,8,18,2628.61784598,1,nogo,avoid,0,-1,0,1,-21
2,control,5,exp,8,19,2633.93937584,3,go,avoid,0,-1,0,0,-21
2,control,5,exp,8,20,2639.35110344,3,go,avoid,0,-1,0,0,-21
2,control,5,exp,8,21,2644.50226874,2,go,win,1,0.310735925087,9,1,-12
2,control,5,exp,8,22,2649.92401953,3,go,avoid,0,-1,-10,1,-22
2,control,5,exp,8,23,2655.21548054,2,go,win,0,-1,10,0,-12
2,control,5,exp,8,24,2660.32656142,2,go,win,0,-1,10,0,-2
2,control,5,exp,8,25,2665.82847736,2,go,win,0,-1,0,1,-2
2,control,5,exp,8,26,2671.27027822,3,go,avoid,0,-1,0,0,-2
2,control,5,exp,8,27,2676.47154589,4,nogo,win,0,-1,0,0,-2
2,control,5,exp,8,28,2682.00353508,4,nogo,win,1,0.42097278379,-1,1,-3
2,control,5,exp,8,29,2687.4353037,3,go,avoid,0,-1,-10,1,-13
2,control,5,exp,8,30,2692.81697355,2,go,win,0,-1,10,0,-3
2,control,5,exp,8,31,2698.24873916,1,nogo,avoid,0,-1,-10,0,-13
2,control,5,exp,8,32,2703.42996744,1,nogo,avoid,0,-1,0,1,-13
2,control,5,exp,8,33,2708.98202335,2,go,win,0,-1,0,1,-13
2,control,5,exp,8,34,2714.66431708,1,nogo,avoid,0,-1,0,1,-13
2,control,5,exp,8,35,2720.12614886,3,go,avoid,0,-1,-10,1,-23
2,control,5,exp,8,36,2725.79844004,3,go,avoid,0,-1,0,0,-23
2,control,5,exp,8,37,2731.06987574,1,nogo,avoid,1,0.320764414331,-11,1,-34
2,control,5,exp,8,38,2736.64194194,2,go,win,0,-1,0,1,-34
2,control,5,exp,8,39,2742.00356241,1,nogo,avoid,0,-1,0,1,-34
2,control,5,exp,8,40,2747.34513997,3,go,avoid,0,-1,0,0,-34
2,control,5,exp,8,41,2752.8671057,4,nogo,win,1,0.340817741707,-1,1,-35
2,control,5,exp,8,42,2758.33896421,4,nogo,win,1,0.461063622069,-1,1,-36
2,control,5,exp,8,43,2763.96114793,4,nogo,win,0,-1,10,1,-26
2,control,5,exp,8,44,2769.47318275,1,nogo,avoid,0,-1,0,1,-26
2,control,5,exp,8,45,2775.07523942,1,nogo,avoid,0,-1,0,1,-26
2,control,5,exp,8,46,2780.58718144,4,nogo,win,0,-1,0,0,-26
2,control,5,exp,8,47,2785.85859915,3,go,avoid,0,-1,-10,1,-36
2,control,5,exp,8,48,2791.1099874,1,nogo,avoid,0,-1,0,1,-36
2,control,5,exp,8,49,2796.4315177,1,nogo,avoid,0,-1,-10,0,-46
2,control,5,exp,8,50,2801.81317858,2,go,win,0,-1,0,1,-46
2,control,5,exp,8,51,2807.34519503,4,nogo,win,1,0.290690627752,9,0,-37
2,control,5,exp,8,52,2812.88718441,1,nogo,avoid,0,-1,-10,0,-47
2,control,5,exp,8,53,2818.19868977,2,go,win,1,0.410953729092,9,1,-38
2,control,5,exp,8,54,2823.28972591,1,nogo,avoid,0,-1,0,1,-38
2,control,5,exp,8,55,2828.77160746,2,go,win,0,-1,0,1,-38
2,control,5,exp,8,56,2834.41386205,1,nogo,avoid,0,-1,0,1,-38
2,control,5,exp,8,57,2839.70531026,3,go,avoid,0,-1,0,0,-38
2,control,5,exp,8,58,2845.30744504,4,nogo,win,0,-1,0,0,-38
2,control,5,exp,8,59,2850.74923942,3,go,avoid,0,-1,0,0,-38
2,control,5,exp,8,60,2856.09085562,2,go,win,0,-1,0,1,-38
2,control,5,exp,8,61,2861.39231468,4,nogo,win,0,-1,0,0,-38
2,control,5,exp,8,62,2866.68376847,4,nogo,win,0,-1,0,0,-38
2,control,5,exp,8,63,2872.02534404,2,go,win,0,-1,10,0,-28
2,control,5,exp,8,64,2877.18653166,3,go,avoid,0,-1,-10,1,-38
2,control,5,exp,8,65,2882.35773519,4,nogo,win,0,-1,0,0,-38
2,control,5,exp,8,66,2887.70933814,3,go,avoid,0,-1,0,0,-38
2,control,5,exp,8,67,2893.24132456,4,nogo,win,0,-1,10,1,-28
2,control,5,exp,8,68,2898.65305503,2,go,win,0,-1,0,1,-28
2,control,5,exp,8,69,2903.70400378,4,nogo,win,0,-1,0,0,-28
2,control,5,exp,8,70,2909.22597264,4,nogo,win,0,-1,0,0,-28
2,control,5,exp,8,71,2914.43728868,2,go,win,0,-1,0,1,-28
2,control,5,exp,8,72,2920.0494243,3,go,avoid,0,-1,0,0,-28
2,control,5,exp,8,73,2925.6615969,2,go,win,0,-1,10,0,-18
2,control,5,exp,8,74,2930.90294695,3,go,avoid,0,-1,-10,1,-28
2,control,5,exp,8,75,2936.10424978,1,nogo,avoid,0,-1,-10,0,-38
2,control,5,exp,8,76,2941.21529517,3,go,avoid,0,-1,0,0,-38
2,control,5,exp,8,77,2946.46667232,2,go,win,0,-1,0,1,-38
2,control,5,exp,8,78,2952.15901231,2,go,win,0,-1,0,1,-38
2,control,5,exp,8,79,2957.38035807,4,nogo,win,0,-1,10,1,-28
2,control,6,exp,9,0,3197.37032974,4,go,win,0,-1,0,1,0
2,control,6,exp,9,1,3202.68188305,4,go,win,0,-1,0,1,0
2,control,6,exp,9,2,3208.31404193,1,nogo,avoid,1,0.461060897267,-1,0,-1
2,control,6,exp,9,3,3213.70573346,3,go,avoid,0,-1,-10,1,-11
2,control,6,exp,9,4,3218.82685006,2,nogo,win,0,-1,10,1,-1
2,control,6,exp,9,5,3224.0882302,4,go,win,0,-1,10,0,9
2,control,6,exp,9,6,3229.61020101,2,nogo,win,1,0.621406006847,-1,1,8
2,control,6,exp,9,7,3235.04196323,2,nogo,win,0,-1,10,1,18
2,control,6,exp,9,8,3240.41362855,1,nogo,avoid,0,-1,0,1,18
2,control,6,exp,9,9,3245.72511787,1,nogo,avoid,0,-1,0,1,18
2,control,6,exp,9,10,3251.3573237,2,nogo,win,1,0.801896966716,-1,1,17
2,control,6,exp,9,11,3256.59867836,3,go,avoid,0,-1,-10,1,7
2,control,6,exp,9,12,3261.95027786,1,nogo,avoid,0,-1,0,1,7
2,control,6,exp,9,13,3267.03128685,4,go,win,0,-1,0,1,7
2,control,6,exp,9,14,3272.34279774,4,go,win,0,-1,0,1,7
2,control,6,exp,9,15,3277.41378318,1,nogo,avoid,0,-1,0,1,7
2,control,6,exp,9,16,3282.8355349,1,nogo,avoid,0,-1,-10,0,-3
2,control,6,exp,9,17,3288.2372444,4,go,win,0,-1,0,1,-3
2,control,6,exp,9,18,3293.37841665,2,nogo,win,0,-1,10,1,7
2,control,6,exp,9,19,3298.52954759,4,go,win,0,-1,10,0,17
2,control,6,exp,9,20,3303.94127398,2,nogo,win,0,-1,10,1,27
2,control,6,exp,9,21,3309.55343453,1,nogo,avoid,1,0.320767072966,-11,1,16
2,control,6,exp,9,22,3315.2958816,3,go,avoid,1,0.551245045133,-1,1,15
2,control,6,exp,9,23,3320.6073963,3,go,avoid,0,-1,-10,1,5
2,control,6,exp,9,24,3325.81868036,1,nogo,avoid,0,-1,0,1,5
2,control,6,exp,9,25,3331.19032933,2,nogo,win,0,-1,10,1,15
2,control,6,exp,9,26,3336.7924991,3,go,avoid,0,-1,-10,1,5
2,control,6,exp,9,27,3342.16410954,4,go,win,0,-1,0,1,5
2,control,6,exp,9,28,3347.8163578,3,go,avoid,0,-1,-10,1,-5
2,control,6,exp,9,29,3352.87732537,1,nogo,avoid,0,-1,0,1,-5
2,control,6,exp,9,30,3358.01846833,1,nogo,avoid,0,-1,0,1,-5
2,control,6,exp,9,31,3363.6005647,4,go,win,0,-1,0,1,-5
2,control,6,exp,9,32,3369.13256192,4,go,win,0,-1,0,1,-5
2,control,6,exp,9,33,3374.5442843,1,nogo,avoid,0,-1,-10,0,-15
2,control,6,exp,9,34,3379.89588108,2,nogo,win,0,-1,10,1,-5
2,control,6,exp,9,35,3385.19736638,3,go,avoid,0,-1,0,0,-5
2,control,6,exp,9,36,3390.43872921,2,nogo,win,0,-1,10,1,5
2,control,6,exp,9,37,3395.54980736,2,nogo,win,0,-1,10,1,15
2,control,6,exp,9,38,3401.02166309,3,go,avoid,0,-1,-10,1,5
2,control,6,exp,9,39,3406.42336609,3,go,avoid,0,-1,-10,1,-5
2,control,6,exp,9,40,3411.83509225,1,nogo,avoid,0,-1,0,1,-5
2,control,6,exp,9,41,3417.18669804,3,go,avoid,0,-1,-10,1,-15
2,control,6,exp,9,42,3422.33785632,1,nogo,avoid,1,0.441013281144,-11,1,-26
2,control,6,exp,9,43,3427.75961091,3,go,avoid,0,-1,0,0,-26
2,control,6,exp,9,44,3433.05107916,3,go,avoid,0,-1,0,0,-26
2,control,6,exp,9,45,3438.23230422,3,go,avoid,0,-1,-10,1,-36
2,control,6,exp,9,46,3443.80437279,3,go,avoid,0,-1,0,0,-36
2,control,6,exp,9,47,3449.46665201,4,go,win,1,0.521185944206,9,1,-27
2,control,6,exp,9,48,3454.72805638,4,go,win,1,0.511162648925,9,1,-18
2,control,6,exp,9,49,3460.18988082,4,go,win,0,-1,0,1,-18
2,control,6,exp,9,50,3465.46131473,1,nogo,avoid,0,-1,0,1,-18
2,control,6,exp,9,51,3470.68263031,4,go,win,0,-1,0,1,-18
2,control,6,exp,9,52,3476.03423196,1,nogo,avoid,0,-1,-10,0,-28
2,control,6,exp,9,53,3481.70652315,2,nogo,win,0,-1,10,1,-18
2,control,6,exp,9,54,3486.8777313,2,nogo,win,0,-1,10,1,-8
2,control,6,exp,9,55,3492.26942243,2,nogo,win,0,-1,10,1,2
2,control,6,exp,9,56,3497.49073128,2,nogo,win,0,-1,10,1,12
2,control,6,exp,9,57,3502.94254442,4,go,win,0,-1,0,1,12
2,control,6,exp,9,58,3508.22398607,2,nogo,win,1,0.651475946826,-1,1,11
2,control,6,exp,9,59,3513.82612687,2,nogo,win,0,-1,10,1,21
2,control,6,exp,9,60,3519.10757088,1,nogo,avoid,0,-1,-10,0,11
2,control,6,exp,9,61,3524.55939384,2,nogo,win,0,-1,10,1,21
2,control,6,exp,9,62,3529.77071233,4,go,win,0,-1,10,0,31
2,control,6,exp,9,63,3535.01204923,2,nogo,win,0,-1,0,0,31
2,control,6,exp,9,64,3540.62420576,2,nogo,win,0,-1,0,0,31
2,control,6,exp,9,65,3546.16621931,3,go,avoid,0,-1,-10,1,21
2,control,6,exp,9,66,3551.52783492,1,nogo,avoid,0,-1,-10,0,11
2,control,6,exp,9,67,3557.02976102,1,nogo,avoid,0,-1,0,1,11
2,control,6,exp,9,68,3562.42144424,3,go,avoid,0,-1,-10,1,1
2,control,6,exp,9,69,3568.16388973,3,go,avoid,0,-1,0,0,1
2,control,6,exp,9,70,3573.47540509,3,go,avoid,0,-1,0,0,1
2,control,6,exp,9,71,3579.01740426,1,nogo,avoid,0,-1,-10,0,-9
