# {'date': u'2018_mar_08_1928', 'frameRate': 99.786971018704605, 'expName': 'tdcs', u'participant': u'43'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
43,control,1,induction,1,0,26.5792341433,3,nogo,avoid,0,-1,-10,0,-10
43,control,1,induction,1,1,32.5921772992,4,nogo,win,1,0.581316018628,-1,1,-11
43,control,1,induction,1,2,38.6151396513,1,go,avoid,1,0.861926811138,-1,1,-12
43,control,1,induction,1,3,44.6280841605,4,nogo,win,0,-1,0,0,-12
43,control,1,induction,1,4,50.6410300171,4,nogo,win,1,0.481109632487,-1,1,-13
43,control,1,induction,1,5,56.6539795307,1,go,avoid,0,-1,0,0,-13
43,control,1,induction,1,6,62.6669210295,2,go,win,0,-1,0,1,-13
43,control,1,induction,1,7,68.6898868191,2,go,win,1,0.100289909518,9,1,-4
43,control,1,induction,1,8,74.7028325464,2,go,win,0,-1,0,1,-4
43,control,1,induction,1,9,80.7258034848,1,go,avoid,1,0.912034479321,-11,0,-15
43,control,1,induction,1,10,86.7387468843,2,go,win,1,0.591366823342,-1,0,-16
43,control,1,induction,1,11,92.7617132333,1,go,avoid,1,0.531211096264,-11,0,-27
43,control,1,induction,1,12,98.7746591049,1,go,avoid,0,-1,0,0,-27
43,control,1,induction,1,13,104.787608916,2,go,win,1,0.340815878139,-1,0,-28
43,control,1,induction,1,14,110.810572216,4,nogo,win,1,0.31077120651,-1,1,-29
43,control,1,induction,1,15,116.83354485,3,nogo,avoid,1,0.330785482096,-11,1,-40
43,control,1,induction,1,16,122.846490172,3,nogo,avoid,0,-1,0,1,-40
43,control,1,induction,1,17,128.859435303,2,go,win,1,0.2606369854,-1,0,-41
43,control,1,induction,1,18,134.872380432,2,go,win,1,0.110317078546,-1,0,-42
43,control,1,induction,1,19,140.895352895,3,nogo,avoid,0,-1,-10,0,-52
43,control,1,induction,1,20,146.918322207,3,nogo,avoid,1,0.601370272478,-11,1,-63
43,control,1,induction,1,21,152.941290423,1,go,avoid,0,-1,-10,1,-73
43,control,1,induction,1,22,158.964257329,1,go,avoid,0,-1,-10,1,-83
43,control,1,induction,1,23,164.977206927,1,go,avoid,0,-1,0,0,-83
43,control,1,induction,1,24,170.990158407,4,nogo,win,1,0.631440907568,-1,1,-84
43,control,1,induction,1,25,177.003105115,2,go,win,1,0.340814212001,9,1,-75
43,control,1,induction,1,26,183.016043209,1,go,avoid,0,-1,0,0,-75
43,control,1,induction,1,27,189.039014117,2,go,win,1,0.340805679816,-1,0,-76
43,control,1,induction,1,28,195.051996957,4,nogo,win,1,0.601371427345,9,0,-67
43,control,1,induction,1,29,201.074938948,1,go,avoid,0,-1,-10,1,-77
43,control,1,induction,1,30,207.087888706,3,nogo,avoid,1,0.661490565575,-1,0,-78
43,control,1,induction,1,31,213.110857449,1,go,avoid,0,-1,-10,1,-88
43,control,1,induction,1,32,219.123809383,2,go,win,1,0.280683239385,-1,0,-89
43,control,1,induction,1,33,225.136757459,2,go,win,1,0.420986897325,-1,0,-90
43,control,1,induction,1,34,231.159731198,4,nogo,win,1,0.310750671524,-1,1,-91
43,control,1,induction,1,35,237.182701508,3,nogo,avoid,1,0.340813424045,-11,1,-102
43,control,1,induction,1,36,243.195643993,1,go,avoid,0,-1,0,0,-102
43,control,1,induction,1,37,249.218616276,3,nogo,avoid,1,0.531219553262,-11,1,-113
43,control,1,induction,1,38,255.231571215,3,nogo,avoid,0,-1,0,1,-113
43,control,1,induction,1,39,261.244518169,2,go,win,1,0.34082084948,9,1,-104
43,control,1,induction,1,40,267.25746721,2,go,win,1,0.451037003446,9,1,-95
43,control,1,induction,1,41,273.270415936,2,go,win,1,0.410962669601,9,1,-86
43,control,1,induction,1,42,279.283369471,2,go,win,1,0.461067814516,9,1,-77
43,control,1,induction,1,43,285.306338334,3,nogo,avoid,1,0.370900804712,-11,1,-88
43,control,1,induction,1,44,291.319286573,1,go,avoid,1,0.471108174295,-1,1,-89
43,control,1,induction,1,45,297.332238212,4,nogo,win,1,0.350830533094,9,0,-80
43,control,1,induction,1,46,303.345185615,2,go,win,1,0.521199905908,9,1,-71
43,control,1,induction,1,47,309.358129093,4,nogo,win,0,-1,0,0,-71
43,control,1,induction,1,48,315.381109017,4,nogo,win,1,0.431004692078,-1,1,-72
43,control,1,induction,1,49,321.394060098,4,nogo,win,0,-1,0,0,-72
43,control,1,induction,1,50,327.407008159,2,go,win,1,0.400949752959,9,1,-63
43,control,1,induction,1,51,333.419959372,4,nogo,win,0,-1,0,0,-63
43,control,1,induction,1,52,339.432898768,3,nogo,avoid,0,-1,0,1,-63
43,control,1,induction,1,53,345.445851196,3,nogo,avoid,0,-1,0,1,-63
43,control,1,induction,1,54,351.468827307,1,go,avoid,1,0.360852610482,-11,0,-74
43,control,1,induction,1,55,357.4917959,1,go,avoid,0,-1,-10,1,-84
43,control,1,induction,1,56,363.514791704,1,go,avoid,0,-1,-10,1,-94
43,control,1,induction,1,57,369.537733711,3,nogo,avoid,0,-1,-10,0,-104
43,control,1,induction,1,58,375.560717479,1,go,avoid,0,-1,-10,1,-114
43,control,1,induction,1,59,381.573663101,2,go,win,1,0.270744589137,-1,0,-115
43,control,1,induction,1,60,387.586617375,2,go,win,0,-1,0,1,-115
43,control,1,induction,1,61,393.609579219,1,go,avoid,0,-1,-10,1,-125
43,control,1,induction,1,62,399.622539181,4,nogo,win,1,0.851909515626,9,0,-116
43,control,1,induction,1,63,405.635506793,4,nogo,win,0,-1,10,1,-106
43,control,1,induction,1,64,411.648441032,2,go,win,0,-1,10,0,-96
43,control,1,induction,1,65,417.661384104,3,nogo,avoid,1,0.841885143542,-1,0,-97
43,control,1,induction,1,66,423.674329034,4,nogo,win,0,-1,10,1,-87
43,control,1,induction,1,67,429.697303765,1,go,avoid,0,-1,-10,1,-97
43,control,1,induction,1,68,435.710263366,2,go,win,1,0.290703464172,9,1,-88
43,control,1,induction,1,69,441.723208882,4,nogo,win,0,-1,10,1,-78
43,control,1,induction,1,70,447.746183691,3,nogo,avoid,0,-1,-10,0,-88
43,control,1,induction,1,71,453.769146895,1,go,avoid,0,-1,-10,1,-98
43,control,1,induction,1,72,459.782100339,3,nogo,avoid,0,-1,0,1,-98
43,control,1,induction,1,73,465.795046018,2,go,win,0,-1,0,1,-98
43,control,1,induction,1,74,471.808006864,4,nogo,win,0,-1,0,0,-98
43,control,1,induction,1,75,477.820954354,4,nogo,win,0,-1,10,1,-88
43,control,1,induction,1,76,483.843924164,1,go,avoid,1,0.400944339517,-1,1,-89
43,control,1,induction,1,77,489.866891551,3,nogo,avoid,0,-1,-10,0,-99
43,control,1,induction,1,78,495.879848899,3,nogo,avoid,0,-1,0,1,-99
43,control,1,induction,1,79,501.902822,1,go,avoid,0,-1,-10,1,-109
43,control,1,induction,1,80,507.925907667,3,nogo,avoid,0,-1,-10,0,-119
43,control,1,induction,1,81,513.938737947,4,nogo,win,0,-1,10,1,-109
43,control,1,induction,1,82,519.961714031,3,nogo,avoid,1,0.380892951787,-11,1,-120
43,control,1,induction,1,83,525.974689721,4,nogo,win,0,-1,0,0,-120
43,control,1,induction,1,84,531.987615747,2,go,win,0,-1,10,0,-110
43,control,1,induction,1,85,538.000565552,3,nogo,avoid,0,-1,0,1,-110
43,control,1,induction,1,86,544.013514876,1,go,avoid,1,0.581326701153,-1,1,-111
43,control,1,induction,1,87,550.026519381,1,go,avoid,0,-1,0,0,-111
43,control,1,induction,1,88,556.039415726,4,nogo,win,0,-1,0,0,-111
43,control,1,induction,1,89,562.052395287,4,nogo,win,1,0.0702174699454,-1,1,-112
43,control,1,induction,1,90,568.075341411,1,go,avoid,0,-1,-10,1,-122
43,control,1,induction,1,91,574.088286991,4,nogo,win,0,-1,0,0,-122
43,control,1,induction,1,92,580.101244162,1,go,avoid,0,-1,0,0,-122
43,control,1,induction,1,93,586.114192566,2,go,win,0,-1,0,1,-122
43,control,1,induction,1,94,592.137165835,1,go,avoid,0,-1,-10,1,-132
43,control,1,induction,1,95,598.150114575,3,nogo,avoid,0,-1,0,1,-132
43,control,1,induction,1,96,604.163065635,2,go,win,0,-1,0,1,-132
43,control,1,induction,1,97,610.176015636,4,nogo,win,0,-1,10,1,-122
43,control,1,induction,1,98,616.188969799,4,nogo,win,0,-1,0,0,-122
43,control,1,induction,1,99,622.201917944,3,nogo,avoid,0,-1,0,1,-122
43,control,1,induction,1,100,628.214867539,1,go,avoid,1,0.310740425084,-1,1,-123
43,control,1,induction,1,101,634.2378387,1,go,avoid,0,-1,-10,1,-133
43,control,1,induction,1,102,640.260813106,1,go,avoid,1,0.340801132526,-11,0,-144
43,control,1,induction,1,103,646.273763131,4,nogo,win,0,-1,10,1,-134
43,control,1,induction,1,104,652.286718272,2,go,win,0,-1,0,1,-134
43,control,1,induction,1,105,658.309686957,4,nogo,win,0,-1,0,0,-134
43,control,1,induction,1,106,664.332662395,4,nogo,win,1,0.531215414987,-1,1,-135
43,control,1,induction,1,107,670.345610164,2,go,win,0,-1,10,0,-125
43,control,1,induction,1,108,676.358561158,2,go,win,0,-1,10,0,-115
43,control,1,induction,1,109,682.371511408,2,go,win,0,-1,10,0,-105
43,control,1,induction,1,110,688.384489839,4,nogo,win,1,0.972163542196,-1,1,-106
43,control,1,induction,1,111,694.397413259,3,nogo,avoid,0,-1,0,1,-106
43,control,1,induction,1,112,700.410365928,3,nogo,avoid,0,-1,0,1,-106
43,control,1,induction,1,113,706.423312185,4,nogo,win,0,-1,10,1,-96
43,control,1,induction,1,114,712.446285198,2,go,win,1,0.380992267374,-1,0,-97
43,control,1,induction,1,115,718.459233542,2,go,win,0,-1,0,1,-97
43,control,1,induction,1,116,724.472184334,4,nogo,win,0,-1,0,0,-97
43,control,1,induction,1,117,730.495159864,4,nogo,win,1,0.441028820558,-1,1,-98
43,control,1,induction,1,118,736.508110076,4,nogo,win,0,-1,0,0,-98
43,control,1,induction,1,119,742.531083772,3,nogo,avoid,1,0.841995385255,-11,1,-109
43,control,1,induction,1,120,748.55405444,1,go,avoid,0,-1,-10,1,-119
43,control,1,induction,1,121,754.567006266,3,nogo,avoid,0,-1,0,1,-119
43,control,1,induction,1,122,760.5899826,3,nogo,avoid,0,-1,-10,0,-129
43,control,1,induction,1,123,766.6129514,1,go,avoid,0,-1,-10,1,-139
43,control,1,induction,1,124,772.635925521,1,go,avoid,0,-1,-10,1,-149
43,control,1,induction,1,125,778.658895722,1,go,avoid,0,-1,-10,1,-159
43,control,1,induction,1,126,784.681897872,3,nogo,avoid,0,-1,-10,0,-169
43,control,1,induction,1,127,790.694823061,4,nogo,win,1,0.120331763577,9,0,-160
43,control,1,induction,1,128,796.707769598,3,nogo,avoid,0,-1,0,1,-160
43,control,1,induction,1,129,802.720722314,3,nogo,avoid,0,-1,0,1,-160
43,control,1,induction,1,130,808.73367239,3,nogo,avoid,0,-1,0,1,-160
43,control,1,induction,1,131,814.746623038,3,nogo,avoid,0,-1,0,1,-160
43,control,1,induction,1,132,820.759575069,2,go,win,0,-1,0,1,-160
43,control,1,induction,1,133,826.772525226,2,go,win,0,-1,10,0,-150
43,control,1,induction,1,134,832.785476496,4,nogo,win,0,-1,10,1,-140
43,control,1,induction,1,135,838.798428455,1,go,avoid,0,-1,0,0,-140
43,control,1,induction,1,136,844.821401249,2,go,win,1,0.360853016489,-1,0,-141
43,control,1,induction,1,137,850.834368978,1,go,avoid,1,0.340807706849,-1,1,-142
43,control,1,induction,1,138,856.857318013,3,nogo,avoid,0,-1,-10,0,-152
43,control,1,induction,1,139,862.870278198,3,nogo,avoid,0,-1,0,1,-152
43,control,1,induction,1,140,868.883225919,1,go,avoid,0,-1,0,0,-152
43,control,1,induction,1,141,874.906195943,3,nogo,avoid,1,0.280698935356,-11,1,-163
43,control,1,induction,1,142,880.919145796,2,go,win,0,-1,0,1,-163
43,control,1,induction,1,143,886.932090898,4,nogo,win,0,-1,10,1,-153
43,control,1,induction,1,144,892.945050583,3,nogo,avoid,0,-1,0,1,-153
43,control,1,induction,1,145,898.958019931,2,go,win,0,-1,0,1,-153
43,control,1,induction,1,146,904.970948919,2,go,win,0,-1,0,1,-153
43,control,1,induction,1,147,910.983901515,4,nogo,win,0,-1,10,1,-143
43,control,1,induction,1,148,916.996849588,2,go,win,0,-1,0,1,-143
43,control,1,induction,1,149,923.019824451,1,go,avoid,0,-1,-10,1,-153
43,control,1,induction,1,150,929.032772031,2,go,win,0,-1,0,1,-153
43,control,1,induction,1,151,935.04572712,3,nogo,avoid,0,-1,0,1,-153
43,control,1,induction,1,152,941.068703538,4,nogo,win,1,0.891995897386,-1,1,-154
43,control,1,induction,1,153,947.081650339,4,nogo,win,0,-1,10,1,-144
43,control,1,induction,1,154,953.094601985,2,go,win,0,-1,10,0,-134
43,control,1,induction,1,155,959.117578358,3,nogo,avoid,0,-1,-10,0,-144
43,control,1,induction,1,156,965.14054751,3,nogo,avoid,1,0.992215609615,-11,1,-155
43,control,1,induction,1,157,971.153501316,1,go,avoid,0,-1,0,0,-155
43,control,1,induction,1,158,977.166452128,4,nogo,win,0,-1,0,0,-155
43,control,1,induction,1,159,983.179404021,1,go,avoid,0,-1,0,0,-155
43,control,2,exp,2,0,1095.07036635,1,nogo,win,0,-1,10,1,10
43,control,2,exp,2,1,1101.09333289,3,go,avoid,0,-1,-10,1,0
43,control,2,exp,2,2,1107.10628339,4,go,win,0,-1,0,1,0
43,control,2,exp,2,3,1113.1192321,4,go,win,1,0.641449066396,9,1,9
43,control,2,exp,2,4,1119.13217926,4,go,win,1,0.831871658489,9,1,18
43,control,2,exp,2,5,1125.14513011,3,go,avoid,0,-1,0,0,18
43,control,2,exp,2,6,1131.16810035,1,nogo,win,0,-1,0,0,18
43,control,2,exp,2,7,1137.19107306,3,go,avoid,0,-1,-10,1,8
43,control,2,exp,2,8,1143.2040157,2,nogo,avoid,0,-1,0,1,8
43,control,2,exp,2,9,1149.21696934,4,go,win,0,-1,10,0,18
43,control,2,exp,2,10,1155.22991975,3,go,avoid,0,-1,0,0,18
43,control,2,exp,2,11,1161.24287148,4,go,win,0,-1,0,1,18
43,control,2,exp,2,12,1167.25582514,1,nogo,win,1,0.070236365862,9,0,27
43,control,2,exp,2,13,1173.26877309,1,nogo,win,0,-1,0,0,27
43,control,2,exp,2,14,1179.28172403,4,go,win,0,-1,0,1,27
43,control,2,exp,2,15,1185.30469081,2,nogo,avoid,1,0.381505082618,-11,1,16
43,control,2,exp,2,16,1191.32767082,2,nogo,avoid,0,-1,-10,0,6
43,control,2,exp,2,17,1197.34061474,4,go,win,1,0.571311426656,9,1,15
43,control,2,exp,2,18,1203.35356136,4,go,win,0,-1,10,0,25
43,control,2,exp,2,19,1209.36650868,1,nogo,win,0,-1,10,1,35
43,control,2,exp,2,20,1215.3794998,1,nogo,win,0,-1,10,1,45
43,control,2,exp,2,21,1221.40244171,3,go,avoid,0,-1,-10,1,35
43,control,2,exp,2,22,1227.42540837,2,nogo,avoid,0,-1,-10,0,25
43,control,2,exp,2,23,1233.43835707,1,nogo,win,0,-1,10,1,35
43,control,2,exp,2,24,1239.45130582,4,go,win,0,-1,10,0,45
43,control,2,exp,2,25,1245.4642571,1,nogo,win,0,-1,10,1,55
43,control,2,exp,2,26,1251.47721184,3,go,avoid,0,-1,0,0,55
43,control,2,exp,2,27,1257.50018412,3,go,avoid,1,0.731649898176,-11,0,44
43,control,2,exp,2,28,1263.52317295,3,go,avoid,0,-1,-10,1,34
43,control,2,exp,2,29,1269.53609784,2,nogo,avoid,0,-1,0,1,34
43,control,2,exp,2,30,1275.55907617,2,nogo,avoid,1,0.390908514999,-11,1,23
43,control,2,exp,2,31,1281.5720265,2,nogo,avoid,0,-1,0,1,23
43,control,2,exp,2,32,1287.5850016,1,nogo,win,0,-1,10,1,33
43,control,2,exp,2,33,1293.597924,4,go,win,0,-1,0,1,33
43,control,2,exp,2,34,1299.61088328,2,nogo,avoid,0,-1,0,1,33
43,control,2,exp,2,35,1305.62383324,4,go,win,0,-1,0,1,33
43,control,2,exp,2,36,1311.63678268,1,nogo,win,0,-1,0,0,33
43,control,2,exp,2,37,1317.64973169,3,go,avoid,0,-1,0,0,33
43,control,2,exp,2,38,1323.66268382,3,go,avoid,0,-1,0,0,33
43,control,2,exp,2,39,1329.68565414,3,go,avoid,1,0.952126671507,-11,0,22
43,control,2,exp,2,40,1335.70862559,3,go,avoid,0,-1,-10,1,12
43,control,2,exp,2,41,1341.73160256,3,go,avoid,0,-1,-10,1,2
43,control,2,exp,2,42,1347.74455383,2,nogo,avoid,0,-1,0,1,2
43,control,2,exp,2,43,1353.75750038,2,nogo,avoid,0,-1,0,1,2
43,control,2,exp,2,44,1359.77045066,4,go,win,0,-1,0,1,2
43,control,2,exp,2,45,1365.78339756,1,nogo,win,0,-1,10,1,12
43,control,2,exp,2,46,1371.80637776,3,go,avoid,0,-1,-10,1,2
43,control,2,exp,2,47,1377.81932637,4,go,win,1,0.350837690867,9,1,11
43,control,2,exp,2,48,1383.84232712,3,go,avoid,1,0.651470524244,-1,1,10
43,control,2,exp,2,49,1389.8552455,2,nogo,avoid,1,0.711616311643,-1,0,9
43,control,2,exp,2,50,1395.8681984,2,nogo,avoid,0,-1,0,1,9
43,control,2,exp,2,51,1401.88115234,3,go,avoid,0,-1,0,0,9
43,control,2,exp,2,52,1407.90412258,1,nogo,win,1,0.591349780025,-1,1,8
43,control,2,exp,2,53,1413.9271044,2,nogo,avoid,0,-1,-10,0,-2
43,control,2,exp,2,54,1419.95006594,3,go,avoid,0,-1,-10,1,-12
43,control,2,exp,2,55,1425.97304146,3,go,avoid,0,-1,-10,1,-22
43,control,2,exp,2,56,1431.98602115,4,go,win,0,-1,0,1,-22
43,control,2,exp,2,57,1437.99896674,3,go,avoid,0,-1,0,0,-22
43,control,2,exp,2,58,1444.01189529,2,nogo,avoid,1,0.922056529642,-1,0,-23
43,control,2,exp,2,59,1450.03487598,3,go,avoid,0,-1,-10,1,-33
43,control,2,exp,2,60,1456.04781451,1,nogo,win,0,-1,10,1,-23
43,control,2,exp,2,61,1462.06076683,3,go,avoid,0,-1,0,0,-23
43,control,2,exp,2,62,1468.0837434,2,nogo,avoid,1,0.601369111593,-1,0,-24
43,control,2,exp,2,63,1474.09669476,2,nogo,avoid,0,-1,0,1,-24
43,control,2,exp,2,64,1480.10964266,4,go,win,1,0.751692410871,9,1,-15
43,control,2,exp,2,65,1486.12259302,2,nogo,avoid,0,-1,0,1,-15
43,control,2,exp,2,66,1492.13554554,2,nogo,avoid,0,-1,0,1,-15
43,control,2,exp,2,67,1498.14850241,4,go,win,0,-1,10,0,-5
43,control,2,exp,2,68,1504.17146875,2,nogo,avoid,1,0.992223615491,-11,1,-16
43,control,2,exp,2,69,1510.1944451,2,nogo,avoid,0,-1,-10,0,-26
43,control,2,exp,2,70,1516.21740871,3,go,avoid,0,-1,-10,1,-36
43,control,2,exp,2,71,1522.23036525,1,nogo,win,0,-1,0,0,-36
43,control,2,exp,2,72,1528.24331757,4,go,win,0,-1,0,1,-36
43,control,2,exp,2,73,1534.25627141,1,nogo,win,1,0.751697153648,9,0,-27
43,control,2,exp,2,74,1540.27924376,3,go,avoid,0,-1,-10,1,-37
43,control,2,exp,2,75,1546.29220002,1,nogo,win,0,-1,0,0,-37
43,control,2,exp,2,76,1552.30514636,4,go,win,1,0.441029154386,9,1,-28
43,control,2,exp,2,77,1558.31809675,2,nogo,avoid,0,-1,0,1,-28
43,control,2,exp,2,78,1564.34106547,3,go,avoid,1,0.0902678381462,-11,0,-39
43,control,2,exp,2,79,1570.3540156,3,go,avoid,1,0.641465820994,-1,1,-40
43,control,2,exp,2,80,1576.36696398,3,go,avoid,1,0.0702273615061,-1,1,-41
43,control,2,exp,2,81,1582.3799192,1,nogo,win,1,0.180472823238,9,0,-32
43,control,2,exp,2,82,1588.39288666,1,nogo,win,0,-1,10,1,-22
43,control,2,exp,2,83,1594.40582118,1,nogo,win,1,0.340802100929,-1,1,-23
43,control,2,exp,2,84,1600.42878969,3,go,avoid,1,0.370873151052,-11,0,-34
43,control,2,exp,2,85,1606.44174624,1,nogo,win,1,0.350838954004,9,0,-25
43,control,2,exp,2,86,1612.46471419,2,nogo,avoid,1,0.721636761989,-11,1,-36
43,control,2,exp,2,87,1618.47766746,3,go,avoid,1,0.300724540073,-1,1,-37
43,control,2,exp,2,88,1624.50063657,2,nogo,avoid,1,0.751706699348,-1,0,-38
43,control,2,exp,2,89,1630.51359243,1,nogo,win,0,-1,0,0,-38
43,control,2,exp,2,90,1636.5265375,1,nogo,win,0,-1,10,1,-28
43,control,2,exp,2,91,1642.54951478,2,nogo,avoid,1,0.330786161785,-11,1,-39
43,control,2,exp,2,92,1648.56246413,1,nogo,win,1,0.270667191971,-1,1,-40
43,control,2,exp,2,93,1654.57544489,4,go,win,1,0.200585605404,-1,0,-41
43,control,2,exp,2,94,1660.58836383,2,nogo,avoid,0,-1,0,1,-41
43,control,2,exp,2,95,1666.61134334,1,nogo,win,1,0.0301357076569,9,0,-32
43,control,2,exp,2,96,1672.62429049,1,nogo,win,1,0.661513389243,-1,1,-33
43,control,2,exp,2,97,1678.63724345,2,nogo,avoid,1,0.431009822816,-1,0,-34
43,control,2,exp,2,98,1684.66021236,3,go,avoid,1,0.701585777259,-11,0,-45
43,control,2,exp,2,99,1690.67316505,1,nogo,win,1,0.581330099591,9,0,-36
43,control,2,exp,2,100,1696.68611684,4,go,win,1,0.340813589455,9,1,-27
43,control,2,exp,2,101,1702.69906953,1,nogo,win,0,-1,10,1,-17
43,control,2,exp,2,102,1708.71201787,2,nogo,avoid,0,-1,0,1,-17
43,control,2,exp,2,103,1714.7249696,3,go,avoid,0,-1,0,0,-17
43,control,2,exp,2,104,1720.7379198,4,go,win,0,-1,10,0,-7
43,control,2,exp,2,105,1726.75087353,4,go,win,1,0.491134533886,9,1,2
43,control,2,exp,2,106,1732.76382154,4,go,win,0,-1,0,1,2
43,control,2,exp,2,107,1738.77677836,1,nogo,win,0,-1,0,0,2
43,control,2,exp,2,108,1744.78972259,4,go,win,0,-1,0,1,2
43,control,2,exp,2,109,1750.80267572,4,go,win,1,0.811826201483,-1,0,1
43,control,2,exp,2,110,1756.81562296,3,go,avoid,0,-1,0,0,1
43,control,2,exp,2,111,1762.82858836,2,nogo,avoid,0,-1,0,1,1
43,control,2,exp,2,112,1768.84153526,1,nogo,win,1,0.741669500416,9,0,10
43,control,2,exp,2,113,1774.85448637,1,nogo,win,0,-1,10,1,20
43,control,2,exp,2,114,1780.87745624,3,go,avoid,0,-1,-10,1,10
43,control,2,exp,2,115,1786.89040768,4,go,win,0,-1,10,0,20
43,control,2,exp,2,116,1792.90335547,4,go,win,0,-1,10,0,30
43,control,2,exp,2,117,1798.92633411,3,go,avoid,0,-1,-10,1,20
43,control,2,exp,2,118,1804.93930466,4,go,win,0,-1,0,1,20
43,control,2,exp,2,119,1810.95224134,1,nogo,win,0,-1,10,1,30
43,control,2,exp,2,120,1816.96517489,2,nogo,avoid,0,-1,0,1,30
43,control,2,exp,2,121,1822.97814036,4,go,win,0,-1,0,1,30
43,control,2,exp,2,122,1828.99108106,4,go,win,0,-1,0,1,30
43,control,2,exp,2,123,1835.0040254,1,nogo,win,0,-1,10,1,40
43,control,2,exp,2,124,1841.0270067,2,nogo,avoid,1,0.891993037283,-11,1,29
43,control,2,exp,2,125,1847.04997891,3,go,avoid,1,0.581994803957,-11,0,18
43,control,2,exp,2,126,1853.06293016,1,nogo,win,1,0.390918869709,-1,1,17
43,control,2,exp,2,127,1859.07588969,2,nogo,avoid,0,-1,0,1,17
43,control,2,exp,2,128,1865.08883215,4,go,win,0,-1,10,0,27
43,control,2,exp,2,129,1871.10179642,4,go,win,0,-1,0,1,27
43,control,2,exp,2,130,1877.11473563,2,nogo,avoid,0,-1,0,1,27
43,control,2,exp,2,131,1883.13771779,3,go,avoid,1,0.370873418717,-1,1,26
43,control,2,exp,2,132,1889.15065975,1,nogo,win,1,0.380905598186,-1,1,25
43,control,2,exp,2,133,1895.17363356,2,nogo,avoid,0,-1,-10,0,15
43,control,2,exp,2,134,1901.19660689,3,go,avoid,1,0.340814004485,-1,1,14
43,control,2,exp,2,135,1907.20956013,1,nogo,win,0,-1,0,0,14
43,control,2,exp,2,136,1913.23253031,3,go,avoid,1,0.731648186926,-1,1,13
43,control,2,exp,2,137,1919.24548428,3,go,avoid,0,-1,0,0,13
43,control,2,exp,2,138,1925.2584316,2,nogo,avoid,0,-1,0,1,13
43,control,2,exp,2,139,1931.27138716,4,go,win,0,-1,0,1,13
43,control,2,exp,2,140,1937.28433627,1,nogo,win,1,0.420989092776,9,0,22
43,control,2,exp,2,141,1943.30730897,2,nogo,avoid,0,-1,-10,0,12
43,control,2,exp,2,142,1949.32026531,4,go,win,0,-1,0,1,12
43,control,2,exp,2,143,1955.34323023,2,nogo,avoid,0,-1,-10,0,2
43,control,2,exp,2,144,1961.36620684,2,nogo,avoid,1,0.0902824754885,-11,1,-9
43,control,2,exp,2,145,1967.37915803,1,nogo,win,1,0.41099168865,-1,1,-10
43,control,2,exp,2,146,1973.39210365,4,go,win,1,0.571301417805,9,1,-1
43,control,2,exp,2,147,1979.40505702,4,go,win,1,0.922059780713,9,1,8
43,control,2,exp,2,148,1985.41800544,1,nogo,win,0,-1,10,1,18
43,control,2,exp,2,149,1991.43095948,1,nogo,win,0,-1,10,1,28
43,control,2,exp,2,150,1997.4439142,2,nogo,avoid,0,-1,0,1,28
43,control,2,exp,2,151,2003.45686346,1,nogo,win,0,-1,10,1,38
43,control,2,exp,2,152,2009.46981078,4,go,win,0,-1,10,0,48
43,control,2,exp,2,153,2015.48276777,4,go,win,0,-1,0,1,48
43,control,2,exp,2,154,2021.50573485,2,nogo,avoid,0,-1,-10,0,38
43,control,2,exp,2,155,2027.51868684,4,go,win,0,-1,10,0,48
43,control,2,exp,2,156,2033.54165669,3,go,avoid,1,0.871953631302,-1,1,47
43,control,2,exp,2,157,2039.56463506,2,nogo,avoid,1,0.611390662672,-11,1,36
43,control,2,exp,2,158,2045.58760551,3,go,avoid,0,-1,-10,1,26
43,control,2,exp,2,159,2051.6005578,4,go,win,0,-1,0,1,26
