,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,,1.5,1.17,1.57,1.5,1.9,1.6,2.63,1.33,1.4,2.03,1.5,2.4,2.2,1.43,2.13,1.2,2.47,1.43,1.33,1.43,3.97,2.5,1.83,2.03,1.87
B,1.5,,1.53,4.8,3.5,2.9,2.73,1.87,1.57,1.3,2.33,1.83,1.37,1.43,2.47,4.67,2.03,4.6,2.73,1.7,2.13,1.13,1.03,1.17,1.13,1.23
C,1.17,1.53,,3.33,1.77,1.45,5.3,1.3,1.13,1.83,1.53,1.8,1.2,1.1,5.23,2.1,4.43,1.67,2.43,1.13,2.77,1.5,1.1,1.33,1.1,1.13
D,1.57,4.8,3.33,,1.73,1.9,2.87,1.7,1.6,1.77,1.6,2.23,1.2,1.43,4.27,3.6,3.9,2.8,1.77,1.61,3.03,1.33,1.24,1.13,1.17,1.3
E,1.5,3.5,1.77,1.73,,5.2,1.7,2.9,1.8,1.3,2.17,3.5,1.47,2.07,1.17,2.3,1.1,2.03,1.73,2.33,1.27,1.33,2.17,1.37,1.4,1.7
F,1.9,2.9,1.45,1.9,5.2,,1.4,2.61,2.3,1.83,2.33,2.93,1.5,1.6,1.23,4.43,1.17,3.27,1.53,3.07,1.33,1.3,1.4,1.53,1.7,2.17
G,1.6,2.73,5.3,2.87,1.7,1.4,,1.3,1.07,1.53,1.47,1.37,1.1,1.1,4.33,1.73,4.1,1.97,2.17,1.37,2.43,1.13,1.23,1.2,1.1,1.37
H,2.63,1.87,1.3,1.7,2.9,2.61,1.3,,2.47,1.47,2.9,2.26,2.63,3.67,1.37,1.9,1.47,2.27,1.53,2.47,2.37,1.47,1.5,1.63,1.97,1.43
I,1.33,1.57,1.13,1.6,1.8,2.3,1.07,2.47,,4.1,2.13,3.53,1.52,2,1.07,1.83,1.27,1.7,1.03,4.2,2.03,1.87,1.47,1.8,2.7,1.4
J,1.4,1.3,1.83,1.77,1.3,1.83,1.53,1.47,4.1,,1.37,4,1.2,1.7,1.43,1.77,1.4,1.4,1.67,2.77,4.23,2,1.53,1.17,1.9,1.2
K,2.03,2.33,1.53,1.6,2.17,2.33,1.47,2.9,2.13,1.37,,2,2.13,2.53,1.23,1.57,1.23,3.3,1.6,2,1.3,2.03,2.4,4.2,3.23,1.47
L,1.5,1.83,1.8,2.23,3.5,2.93,1.37,2.26,3.53,4,2,,1.53,1.6,1.23,1.87,1.28,1.57,1.1,3.2,1.9,2,1.2,1.43,2.17,2.3
M,2.4,1.37,1.2,1.2,1.47,1.5,1.1,2.63,1.52,1.2,2.13,1.53,,4.73,1.3,1.33,1.3,1.29,1.17,1.58,1.6,3,5.27,2.07,2.55,2.03
N,2.2,1.43,1.1,1.43,2.07,1.6,1.1,3.67,2,1.7,2.53,1.6,4.73,,1.3,1.57,1.1,1.73,1.53,1.73,1.63,3.37,4.07,1.63,2.07,3.47
O,1.43,2.47,5.23,4.27,1.17,1.23,4.33,1.37,1.07,1.43,1.23,1.23,1.3,1.3,,2.6,6,2.07,2.23,1.2,4,1.13,1.2,1.27,1.23,1.1
P,2.13,4.67,2.1,3.6,2.3,4.43,1.73,1.9,1.83,1.77,1.57,1.87,1.33,1.57,2.6,,2.07,5.27,1.83,2.97,1.53,1.37,1.27,1.2,1.8,1.55
Q,1.2,2.03,4.43,3.9,1.1,1.17,4.1,1.47,1.27,1.4,1.23,1.28,1.3,1.1,6,2.07,,1.68,1.6,1.1,3,1.2,1.3,1.1,1.33,1.1
R,2.47,4.6,1.67,2.8,2.03,3.27,1.97,2.27,1.7,1.4,3.3,1.57,1.29,1.73,2.07,5.27,1.68,,2.27,1.58,1.37,1.13,1.5,1.37,1.3,1.37
S,1.43,2.73,2.43,1.77,1.73,1.53,2.17,1.53,1.03,1.67,1.6,1.1,1.17,1.53,2.23,1.83,1.6,2.27,,1.4,1.6,1.06,1.13,1.37,1.07,2.3
T,1.33,1.7,1.13,1.61,2.33,3.07,1.37,2.47,4.2,2.77,2,3.2,1.58,1.73,1.2,2.97,1.1,1.58,1.4,,1.4,1.43,1.2,1.4,2.5,2.33
U,1.43,2.13,2.77,3.03,1.27,1.33,2.43,2.37,2.03,4.23,1.3,1.9,1.6,1.63,4,1.53,3,1.37,1.6,1.4,,5.23,2.7,1.43,2.6,1.4
V,3.97,1.13,1.5,1.33,1.33,1.3,1.13,1.47,1.87,2,2.03,2,3,3.37,1.13,1.37,1.2,1.13,1.06,1.43,5.23,,4.72,2.67,4.63,2.1
W,2.5,1.03,1.1,1.24,2.17,1.4,1.23,1.5,1.47,1.53,2.4,1.2,5.27,4.07,1.2,1.27,1.3,1.5,1.13,1.2,2.7,4.72,,2.58,2.43,1.9
X,1.83,1.17,1.33,1.13,1.37,1.53,1.2,1.63,1.8,1.17,4.2,1.43,2.07,1.63,1.27,1.2,1.1,1.37,1.37,1.4,1.43,2.67,2.58,,3.77,2.17
Y,2.03,1.13,1.1,1.17,1.4,1.7,1.1,1.97,2.7,1.9,3.23,2.17,2.55,2.07,1.23,1.8,1.33,1.3,1.07,2.5,2.6,4.63,2.43,3.77,,2
Z,1.87,1.23,1.13,1.3,1.7,2.17,1.37,1.43,1.4,1.2,1.47,2.3,2.03,3.47,1.1,1.55,1.1,1.37,2.3,2.33,1.4,2.1,1.9,2.17,2,