name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[8,8]",-0.0913,0.0110,0.953,-1.70,-0.0830,1.47,7434,2.32,0.999
"beta_pr[8,9]",-0.0822,0.0121,0.989,-1.72,-0.0805,1.55,6694,2.09,0.999
"beta_pr[8,10]",0.0635,0.0120,0.993,-1.57,0.0666,1.71,6881,2.15,1.000
"beta_pr[8,11]",0.176,0.0135,1.03,-1.47,0.159,1.88,5826,1.82,1.000
"beta_pr[8,12]",0.129,0.0122,0.970,-1.42,0.109,1.76,6296,1.96,0.999
"beta_pr[8,13]",-0.0755,0.0147,1.06,-1.81,-0.0844,1.67,5190,1.62,1.000
"beta_pr[8,14]",-0.301,0.0138,0.980,-1.88,-0.303,1.33,5016,1.57,0.999
"beta_pr[8,15]",-0.0760,0.0122,0.984,-1.71,-0.0705,1.55,6485,2.02,0.999
"beta_pr[8,16]",-0.165,0.0120,0.978,-1.71,-0.156,1.46,6621,2.07,1.000
"beta_pr[8,17]",0.163,0.0114,0.998,-1.42,0.153,1.81,7678,2.40,0.999
"beta_pr[8,18]",0.0495,0.0123,0.964,-1.57,0.0632,1.63,6182,1.93,1.00
"beta_pr[8,19]",-0.0827,0.0122,0.961,-1.63,-0.0816,1.51,6202,1.94,1.000
"beta_pr[8,20]",0.00231,0.0107,0.966,-1.59,0.00154,1.57,8086,2.52,1.000
"beta_pr[8,21]",0.130,0.0121,0.957,-1.42,0.128,1.66,6221,1.94,1.000
"beta_pr[8,22]",0.0621,0.0111,0.970,-1.58,0.0663,1.67,7648,2.39,1.000
"beta_pr[8,23]",-0.257,0.0127,1.00,-1.91,-0.255,1.39,6191,1.93,0.999
"beta_pr[8,24]",-0.0881,0.0108,0.959,-1.66,-0.108,1.48,7943,2.48,0.999
"beta_pr[8,25]",-0.151,0.0117,0.985,-1.74,-0.163,1.47,7102,2.22,1.000
"beta_pr[8,26]",-0.0713,0.0117,0.950,-1.62,-0.0681,1.50,6532,2.04,0.999
"beta_pr[8,27]",0.0250,0.0115,0.992,-1.61,0.0334,1.64,7501,2.34,0.999
"beta_pr[8,28]",-0.00396,0.0114,0.970,-1.64,-0.00263,1.61,7233,2.26,0.999
"beta_pr[8,29]",0.00192,0.0122,0.963,-1.60,0.0157,1.58,6179,1.93,1.000
"beta_pr[8,30]",0.139,0.0117,0.967,-1.45,0.150,1.74,6779,2.12,1.00
"beta_pr[8,31]",-0.309,0.0120,0.973,-1.90,-0.314,1.30,6608,2.06,0.999
"beta_pr[8,32]",-0.189,0.0121,0.965,-1.79,-0.178,1.37,6314,1.97,1.000
"beta_pr[8,33]",-0.191,0.0126,1.00,-1.83,-0.190,1.42,6375,1.99,1.000
"beta_pr[8,34]",-0.181,0.0136,1.00,-1.84,-0.175,1.49,5468,1.71,1.00
"beta_pr[8,35]",-0.184,0.0119,0.971,-1.75,-0.190,1.41,6671,2.08,1.000
"beta_pr[8,36]",0.113,0.0108,0.971,-1.48,0.0886,1.73,8043,2.51,1.000
"beta_pr[8,37]",0.00538,0.0119,0.946,-1.53,-0.0174,1.59,6317,1.97,1.000
"beta_pr[8,38]",-0.0335,0.0120,0.964,-1.63,-0.0485,1.55,6482,2.02,0.999
"beta_pr[8,39]",0.0673,0.0111,0.982,-1.57,0.0828,1.65,7768,2.42,1.000
"beta_pr[8,40]",-0.0264,0.0114,0.954,-1.60,-0.0379,1.54,7010,2.19,1.000
"beta_pr[8,41]",-0.183,0.0116,0.947,-1.75,-0.174,1.36,6608,2.06,0.999
"beta_pr[8,42]",-0.0233,0.0124,1.01,-1.69,-0.0380,1.65,6584,2.05,0.999
"beta_pr[8,43]",0.0738,0.0113,0.988,-1.55,0.0892,1.70,7683,2.40,1.000
"beta_pr[8,44]",0.163,0.0137,1.01,-1.52,0.179,1.80,5420,1.69,1.000
"beta_pr[8,45]",0.179,0.0116,0.976,-1.46,0.186,1.75,7108,2.22,0.999
"beta_pr[8,46]",0.168,0.0119,0.972,-1.41,0.174,1.77,6712,2.09,0.999
"beta_pr[8,47]",-0.0976,0.0122,0.971,-1.70,-0.112,1.50,6366,1.99,0.999
"beta_pr[8,48]",0.00838,0.0112,0.951,-1.59,0.0176,1.57,7252,2.26,1.000
"beta_pr[8,49]",-0.528,0.0149,1.03,-2.21,-0.547,1.14,4748,1.48,0.999
"beta_pr[8,50]",-0.161,0.0127,0.958,-1.72,-0.173,1.40,5655,1.76,1.00
"beta_pr[8,51]",0.178,0.0131,0.962,-1.44,0.187,1.76,5376,1.68,0.999
"beta_pr[8,52]",0.190,0.0123,1.000,-1.47,0.199,1.86,6621,2.07,1.000
"beta_pr[8,53]",0.0970,0.0124,0.971,-1.50,0.108,1.71,6144,1.92,1.000
"beta_pr[8,54]",0.0144,0.0107,1.00,-1.64,0.0236,1.63,8840,2.76,0.999
"beta_pr[8,55]",-0.264,0.0147,1.00,-1.90,-0.267,1.41,4637,1.45,1.000
"beta_pr[8,56]",-0.0738,0.0114,0.964,-1.66,-0.0798,1.50,7117,2.22,1.000
"beta_pr[8,57]",0.0364,0.0126,0.972,-1.58,0.0402,1.68,5903,1.84,1.00
"beta_pr[8,58]",0.0658,0.0123,1.02,-1.59,0.0648,1.76,6803,2.12,1.000
"beta_pr[8,59]",0.349,0.0148,1.03,-1.34,0.360,2.03,4836,1.51,1.000
"beta_pr[8,60]",0.343,0.0142,1.01,-1.41,0.371,2.01,5075,1.58,0.999
"beta_pr[8,61]",0.199,0.0126,0.950,-1.42,0.217,1.73,5701,1.78,0.999
"beta_pr[8,62]",0.276,0.0125,0.986,-1.33,0.253,1.92,6246,1.95,0.999
"beta_pr[8,63]",0.251,0.0131,0.987,-1.39,0.272,1.86,5656,1.77,1.000
"beta_pr[8,64]",-0.167,0.0127,0.981,-1.81,-0.155,1.45,5985,1.87,1.000
"beta_pr[8,65]",-0.263,0.0122,0.963,-1.87,-0.274,1.31,6259,1.95,1.000
"beta_pr[8,66]",-0.125,0.0113,0.965,-1.72,-0.106,1.45,7254,2.26,0.999
"beta_pr[8,67]",-0.0812,0.0128,0.978,-1.71,-0.0900,1.54,5839,1.82,1.00
"beta_pr[8,68]",-0.163,0.0122,0.969,-1.73,-0.182,1.45,6295,1.96,0.999
"beta_pr[8,69]",0.267,0.0118,0.972,-1.35,0.275,1.83,6831,2.13,0.999
"beta_pr[8,70]",0.0866,0.0121,0.983,-1.54,0.108,1.70,6609,2.06,0.999
"beta_pr[8,71]",-0.274,0.0143,1.04,-2.00,-0.295,1.50,5344,1.67,1.00
"beta_pr[8,72]",0.248,0.0121,0.960,-1.33,0.267,1.81,6336,1.98,0.999
"beta_pr[8,73]",0.0874,0.0117,0.980,-1.56,0.0841,1.73,6958,2.17,0.999
"beta_pr[8,74]",0.0839,0.0112,0.982,-1.53,0.0888,1.71,7734,2.41,0.999
"beta_pr[8,75]",-0.131,0.0106,0.981,-1.73,-0.128,1.52,8545,2.67,1.000
"beta_pr[8,76]",-0.234,0.0117,0.971,-1.85,-0.250,1.40,6930,2.16,1.000
"beta_pr[8,77]",0.0405,0.0121,0.943,-1.50,0.0387,1.60,6062,1.89,0.999
"beta_pr[8,78]",-0.0676,0.0134,1.04,-1.75,-0.0781,1.65,6056,1.89,1.000
"beta_pr[8,79]",-0.00447,0.0116,0.979,-1.60,0.0166,1.63,7112,2.22,1.000
"beta_pr[8,80]",0.0847,0.0114,0.990,-1.58,0.0882,1.74,7486,2.34,0.999
"beta_pr[8,81]",0.0435,0.0122,0.988,-1.62,0.0579,1.63,6549,2.04,0.999
"beta_pr[8,82]",0.0354,0.0106,0.954,-1.52,0.0524,1.58,8051,2.51,1.000
"beta_pr[8,83]",0.177,0.0123,0.999,-1.47,0.172,1.80,6646,2.07,1.000
"beta_pr[8,84]",-0.0567,0.0153,1.04,-1.79,-0.0580,1.64,4597,1.43,1.00
"beta_pr[8,85]",0.163,0.0122,0.977,-1.45,0.168,1.76,6441,2.01,1.00
"beta_pr[8,86]",0.0725,0.0113,0.952,-1.46,0.0704,1.63,7132,2.23,1.000
"beta_pr[8,87]",0.100,0.0114,0.975,-1.51,0.108,1.68,7256,2.26,1.000
"beta_pr[8,88]",-0.141,0.0117,1.02,-1.79,-0.129,1.53,7554,2.36,0.999
"beta_pr[8,89]",-0.147,0.0121,0.987,-1.80,-0.117,1.47,6700,2.09,1.000
"beta_pr[8,90]",0.203,0.0117,0.975,-1.43,0.199,1.80,6999,2.18,0.999
"beta_pr[8,91]",-0.00457,0.0125,0.951,-1.55,0.00369,1.53,5771,1.80,0.999
"beta_pr[9,1]",-0.186,0.0114,0.968,-1.76,-0.195,1.40,7262,2.27,0.999
"beta_pr[9,2]",0.192,0.0117,0.974,-1.46,0.213,1.84,6974,2.18,1.000
"beta_pr[9,3]",0.560,0.0136,0.980,-1.05,0.587,2.13,5218,1.63,1.000
"beta_pr[9,4]",-0.0216,0.0114,0.942,-1.62,-0.0212,1.54,6809,2.12,0.999
"beta_pr[9,5]",0.568,0.0154,0.986,-1.04,0.588,2.17,4101,1.28,1.00
"beta_pr[9,6]",0.544,0.0134,0.995,-1.10,0.555,2.16,5536,1.73,0.999
"beta_pr[9,7]",0.514,0.0125,0.977,-1.12,0.525,2.11,6070,1.89,1.000
"beta_pr[9,8]",-0.236,0.0119,0.980,-1.88,-0.236,1.41,6808,2.12,1.000
"beta_pr[9,9]",-0.318,0.0117,0.970,-1.91,-0.319,1.29,6845,2.14,0.999
"beta_pr[9,10]",0.188,0.0120,0.977,-1.43,0.196,1.76,6582,2.05,1.000
"beta_pr[9,11]",-0.398,0.0126,0.984,-2.01,-0.408,1.24,6140,1.92,1.000
"beta_pr[9,12]",-0.0729,0.0117,0.948,-1.61,-0.0802,1.52,6599,2.06,1.000
"beta_pr[9,13]",0.647,0.0165,1.01,-1.05,0.693,2.26,3786,1.18,1.00
"beta_pr[9,14]",-0.235,0.0110,0.951,-1.80,-0.231,1.32,7513,2.34,1.000
"beta_pr[9,15]",-0.257,0.0116,0.927,-1.75,-0.276,1.30,6387,1.99,1.00
"beta_pr[9,16]",0.0765,0.0119,0.923,-1.43,0.0803,1.59,5986,1.87,1.000
"beta_pr[9,17]",0.116,0.0109,0.936,-1.38,0.102,1.64,7424,2.32,1.000
"beta_pr[9,18]",-0.149,0.0119,0.983,-1.75,-0.157,1.46,6869,2.14,1.000
"beta_pr[9,19]",0.0145,0.0103,0.940,-1.54,0.00109,1.58,8254,2.58,0.999
"beta_pr[9,20]",-0.0373,0.0103,0.912,-1.58,-0.0458,1.46,7868,2.46,1.000
"beta_pr[9,21]",0.0992,0.0115,0.961,-1.49,0.107,1.65,7017,2.19,1.000
"beta_pr[9,22]",-0.166,0.0119,1.000,-1.81,-0.172,1.44,7026,2.19,0.999
"beta_pr[9,23]",-0.292,0.0110,0.957,-1.83,-0.293,1.31,7541,2.35,0.999
"beta_pr[9,24]",0.00582,0.0113,0.938,-1.53,-0.000372,1.56,6915,2.16,1.000
"beta_pr[9,25]",-0.149,0.0103,0.960,-1.72,-0.148,1.43,8602,2.68,0.999
"beta_pr[9,26]",0.0420,0.0109,0.960,-1.55,0.0457,1.60,7689,2.40,0.999
"beta_pr[9,27]",0.141,0.0110,0.978,-1.48,0.143,1.77,7952,2.48,0.999
"beta_pr[9,28]",0.0389,0.0120,0.987,-1.56,0.0394,1.66,6743,2.10,1.000
"beta_pr[9,29]",-0.155,0.0116,0.955,-1.69,-0.170,1.42,6815,2.13,1.000
"beta_pr[9,30]",-0.319,0.0115,0.959,-1.92,-0.321,1.27,6974,2.18,1.000
"beta_pr[9,31]",-0.134,0.0103,0.947,-1.68,-0.145,1.45,8389,2.62,1.000
"beta_pr[9,32]",-0.216,0.0116,0.944,-1.76,-0.226,1.33,6661,2.08,1.000
"beta_pr[9,33]",0.258,0.0122,0.944,-1.30,0.282,1.81,6013,1.88,1.000
"beta_pr[9,34]",-0.448,0.0116,0.956,-2.04,-0.445,1.08,6767,2.11,1.00
"beta_pr[9,35]",0.261,0.0114,0.963,-1.35,0.255,1.81,7115,2.22,1.000
"beta_pr[9,36]",-0.228,0.0117,0.939,-1.78,-0.242,1.32,6461,2.02,1.00
"beta_pr[9,37]",-0.130,0.0113,0.941,-1.72,-0.113,1.40,6940,2.17,1.000
"beta_pr[9,38]",-0.0636,0.0114,0.948,-1.63,-0.0725,1.47,6957,2.17,0.999
"beta_pr[9,39]",-0.0521,0.0115,0.983,-1.64,-0.0736,1.59,7305,2.28,0.999
"beta_pr[9,40]",-0.0272,0.0115,0.974,-1.63,-0.00916,1.54,7161,2.23,1.000
"beta_pr[9,41]",-0.0967,0.0113,0.983,-1.72,-0.112,1.57,7507,2.34,0.999
"beta_pr[9,42]",0.279,0.0120,0.972,-1.28,0.275,1.90,6565,2.05,0.999
"beta_pr[9,43]",-0.209,0.0125,0.962,-1.79,-0.207,1.41,5894,1.84,1.000
"beta_pr[9,44]",0.595,0.0135,0.981,-0.994,0.596,2.21,5278,1.65,1.00
"beta_pr[9,45]",0.127,0.0111,0.973,-1.47,0.141,1.74,7675,2.40,1.000
"beta_pr[9,46]",-0.201,0.0108,0.939,-1.75,-0.192,1.34,7591,2.37,1.000
"beta_pr[9,47]",-0.0945,0.0110,0.935,-1.61,-0.102,1.45,7235,2.26,1.000
"beta_pr[9,48]",0.0367,0.0114,0.926,-1.48,0.0413,1.53,6581,2.05,0.999
"beta_pr[9,49]",-0.271,0.0118,0.973,-1.84,-0.285,1.31,6784,2.12,0.999
"beta_pr[9,50]",-0.199,0.0115,0.977,-1.82,-0.199,1.44,7281,2.27,0.999
"beta_pr[9,51]",0.0702,0.0109,0.924,-1.44,0.0690,1.60,7188,2.24,1.000
"beta_pr[9,52]",0.292,0.0123,0.974,-1.37,0.305,1.88,6304,1.97,1.000
"beta_pr[9,53]",0.142,0.0118,0.973,-1.42,0.125,1.78,6774,2.11,0.999
"beta_pr[9,54]",0.102,0.0118,0.957,-1.45,0.0960,1.68,6609,2.06,0.999
"beta_pr[9,55]",-0.571,0.0139,0.980,-2.18,-0.567,1.11,4950,1.54,1.00
"beta_pr[9,56]",0.123,0.0114,0.971,-1.46,0.108,1.75,7242,2.26,1.000
"beta_pr[9,57]",-0.0720,0.0115,0.950,-1.66,-0.0642,1.50,6874,2.15,1.000
"beta_pr[9,58]",-0.385,0.0133,0.988,-2.05,-0.387,1.23,5545,1.73,1.00
"beta_pr[9,59]",0.256,0.0117,0.969,-1.37,0.259,1.84,6881,2.15,1.000
"beta_pr[9,60]",0.480,0.0140,0.983,-1.18,0.500,2.07,4934,1.54,1.000
"beta_pr[9,61]",0.322,0.0116,0.935,-1.24,0.319,1.86,6446,2.01,0.999
"beta_pr[9,62]",-0.125,0.0116,0.973,-1.70,-0.135,1.49,7090,2.21,0.999
"beta_pr[9,63]",0.278,0.0123,0.958,-1.30,0.299,1.82,6031,1.88,0.999
"beta_pr[9,64]",0.0998,0.0110,0.960,-1.50,0.102,1.68,7603,2.37,0.999
"beta_pr[9,65]",-0.260,0.0115,0.956,-1.80,-0.286,1.34,6922,2.16,0.999
"beta_pr[9,66]",0.0429,0.0118,0.968,-1.55,0.0597,1.62,6760,2.11,1.000
"beta_pr[9,67]",-0.251,0.0121,0.965,-1.82,-0.264,1.35,6343,1.98,1.000
"beta_pr[9,68]",-0.201,0.0114,0.922,-1.71,-0.211,1.33,6504,2.03,1.000
"beta_pr[9,69]",0.151,0.0117,0.965,-1.48,0.179,1.73,6776,2.11,0.999
"beta_pr[9,70]",0.132,0.0111,0.949,-1.43,0.135,1.69,7272,2.27,1.000
"beta_pr[9,71]",-0.644,0.0131,0.970,-2.21,-0.665,0.966,5496,1.72,1.00
"beta_pr[9,72]",0.285,0.0123,0.963,-1.29,0.299,1.88,6099,1.90,1.000
"beta_pr[9,73]",0.324,0.0127,0.975,-1.27,0.331,1.91,5881,1.84,1.000
"beta_pr[9,74]",0.0680,0.0112,0.965,-1.50,0.0798,1.67,7383,2.30,0.999
"beta_pr[9,75]",0.105,0.0115,0.949,-1.47,0.113,1.69,6847,2.14,0.999
"beta_pr[9,76]",0.0468,0.0109,0.969,-1.54,0.0359,1.69,7953,2.48,0.999
"beta_pr[9,77]",0.174,0.0108,0.951,-1.36,0.166,1.73,7687,2.40,1.000
"beta_pr[9,78]",-0.512,0.0141,1.000,-2.12,-0.524,1.18,4996,1.56,1.00
"beta_pr[9,79]",-0.136,0.0123,0.978,-1.70,-0.135,1.47,6335,1.98,1.00
"beta_pr[9,80]",-0.00592,0.0120,0.981,-1.62,-0.0149,1.61,6725,2.10,1.000
"beta_pr[9,81]",0.215,0.0119,0.959,-1.35,0.216,1.80,6492,2.03,0.999
"beta_pr[9,82]",0.211,0.0111,0.949,-1.36,0.201,1.76,7340,2.29,1.000
"beta_pr[9,83]",0.183,0.0114,0.963,-1.42,0.190,1.74,7197,2.25,1.000
"beta_pr[9,84]",-0.745,0.0155,0.984,-2.33,-0.777,0.847,4056,1.27,1.00
"beta_pr[9,85]",-0.148,0.0114,0.936,-1.69,-0.161,1.43,6789,2.12,0.999
"beta_pr[9,86]",0.0306,0.0114,0.951,-1.54,0.0270,1.58,6958,2.17,0.999
"beta_pr[9,87]",0.0227,0.0122,0.949,-1.51,0.0134,1.57,6069,1.89,0.999
"beta_pr[9,88]",0.169,0.0119,0.958,-1.43,0.171,1.77,6536,2.04,1.00
"beta_pr[9,89]",-0.105,0.0103,0.936,-1.65,-0.0996,1.41,8222,2.57,0.999
"beta_pr[9,90]",-0.0115,0.0120,0.977,-1.64,0.00594,1.58,6589,2.06,0.999
"beta_pr[9,91]",0.00478,0.0112,0.957,-1.57,0.0241,1.54,7275,2.27,0.999
"L[1,1,1]",1.00,nan,0.000000000000000666,1.00,1.00,1.00,nan,nan,nan
"L[1,1,2]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[1,1,3]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[1,2,1]",0.868,0.00177,0.0805,0.718,0.880,0.978,2080,0.649,1.000
"L[1,2,2]",0.467,0.00312,0.147,0.206,0.476,0.696,2237,0.698,1.000
"L[1,2,3]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[1,3,1]",0.789,0.00200,0.0690,0.666,0.794,0.891,1185,0.370,1.01
"L[1,3,2]",0.539,0.00275,0.0929,0.383,0.543,0.684,1143,0.357,1.01
"L[1,3,3]",0.243,0.00200,0.121,0.0643,0.232,0.457,3642,1.14,1.00
"L[2,1,1]",1.00,nan,0.000000000000000666,1.00,1.00,1.00,nan,nan,nan
"L[2,1,2]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[2,1,3]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[2,2,1]",0.433,0.00485,0.191,0.128,0.430,0.763,1555,0.485,1.00
"L[2,2,2]",0.874,0.00283,0.112,0.646,0.903,0.992,1562,0.487,1.00
"L[2,2,3]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[2,3,1]",0.220,0.00512,0.212,-0.135,0.223,0.565,1709,0.533,1.00
"L[2,3,2]",0.538,0.00660,0.223,0.158,0.542,0.898,1142,0.356,1.00
"L[2,3,3]",0.727,0.00569,0.197,0.319,0.779,0.960,1199,0.374,1.00
"L[3,1,1]",1.00,nan,0.000000000000000666,1.00,1.00,1.00,nan,nan,nan
"L[3,1,2]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[3,1,3]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[3,2,1]",0.173,0.00712,0.451,-0.634,0.213,0.845,4012,1.25,1.00
"L[3,2,2]",0.860,0.00363,0.165,0.494,0.924,0.999,2064,0.644,1.000
"L[3,2,3]",0.000,nan,0.000,0.000,0.000,0.000,nan,nan,nan
"L[3,3,1]",-0.119,0.00801,0.438,-0.795,-0.146,0.659,2996,0.935,1.00
"L[3,3,2]",0.148,0.0114,0.487,-0.724,0.193,0.860,1813,0.566,1.00
"L[3,3,3]",0.693,0.00508,0.234,0.234,0.745,0.980,2121,0.662,1.00
"sigma[1]",0.136,0.000330,0.00916,0.121,0.135,0.151,770,0.240,1.01
"sigma[2]",0.105,0.000201,0.00746,0.0929,0.104,0.117,1374,0.429,1.00
"sigma[3]",0.110,0.000223,0.00726,0.0995,0.110,0.123,1062,0.331,1.00
"sigma[4]",0.0765,0.000207,0.00920,0.0622,0.0759,0.0920,1983,0.619,1.00
"sigma[5]",0.0628,0.000194,0.00853,0.0493,0.0624,0.0775,1928,0.602,1.00
"sigma[6]",0.0527,0.000233,0.00861,0.0391,0.0521,0.0677,1365,0.426,1.00
"sigma[7]",0.0413,0.000472,0.0162,0.0112,0.0423,0.0662,1174,0.366,1.00
"sigma[8]",0.0156,0.000264,0.0108,0.00117,0.0141,0.0359,1679,0.524,1.00
"sigma[9]",0.0247,0.000472,0.0137,0.00308,0.0244,0.0472,838,0.262,1.01
"ndt",0.00,0.00,0.00,0.00,0.00,0.01,3163.02,0.99,1.00
"sigma_y",0.26,0.00,0.00,0.26,0.26,0.27,3877.56,1.21,1.00
"rho[1]",0.868,0.00177,0.0805,0.718,0.880,0.978,2080,0.649,1.000
"rho[2]",0.789,0.00200,0.0690,0.666,0.794,0.891,1185,0.370,1.01
"rho[3]",0.941,0.000922,0.0461,0.847,0.953,0.993,2499,0.780,1.00
"rho[4]",0.433,0.00485,0.191,0.128,0.430,0.763,1555,0.485,1.00
"rho[5]",0.220,0.00512,0.212,-0.135,0.223,0.565,1709,0.533,1.00
"rho[6]",0.575,0.00570,0.210,0.219,0.582,0.904,1358,0.424,1.00
"rho[7]",0.173,0.00712,0.451,-0.634,0.213,0.845,4012,1.25,1.00
"rho[8]",-0.119,0.00801,0.438,-0.795,-0.146,0.659,2996,0.935,1.00
"rho[9]",0.127,0.0108,0.475,-0.720,0.166,0.839,1937,0.604,1.00
# Inference for Stan model: lognormal_model
# 4 chains: each with iter=(1000,1000,1000,1000); warmup=(0,0,0,0); thin=(1,1,1,1); 4000 iterations saved.
# 
# Warmup took (1528, 1475, 1549, 1669) seconds, 1.7 hours total
# Sampling took (818, 922, 638, 827) seconds, 53 minutes total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
