name	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
theta_pr[3,46]	0.398	0.00608	0.579	-0.746	0.387	1.5	9073.0	2.25	1.0
theta_pr[3,47]	0.156	0.0055	0.524	-0.919	0.155	1.15	9076.0	2.25	1.0
theta_pr[3,48]	-0.222	0.00594	0.532	-1.33	-0.219	0.768	8028.0	1.99	0.999
theta_pr[3,49]	-0.853	0.00641	0.573	-2.06	-0.866	0.243	7980.0	1.98	1.0
theta_pr[3,50]	-0.0624	0.00505	0.486	-1.05	-0.06	0.863	9239.0	2.29	0.999
theta_pr[3,51]	0.681	0.00569	0.551	-0.423	0.667	1.71	9382.0	2.33	0.999
theta_pr[3,52]	0.00615	0.00683	0.634	-1.25	-0.00355	1.25	8608.0	2.14	1.0
theta_pr[3,53]	0.181	0.00569	0.528	-0.867	0.172	1.21	8603.0	2.14	1.0
theta_pr[3,54]	1.58	0.00542	0.514	0.548	1.56	2.56	8991.0	2.23	1.0
theta_pr[3,55]	-1.15	0.00676	0.681	-2.6	-1.14	0.104	10151.0	2.52	1.0
theta_pr[3,56]	-0.0802	0.00573	0.531	-1.18	-0.0803	0.92	8586.0	2.13	1.0
theta_pr[3,57]	1.59	0.00563	0.539	0.538	1.57	2.62	9148.0	2.27	1.0
theta_pr[3,58]	-0.254	0.00563	0.516	-1.29	-0.258	0.69	8390.0	2.08	0.999
theta_pr[3,59]	-1.08	0.00528	0.492	-2.12	-1.07	-0.171	8672.0	2.15	0.999
theta_pr[3,60]	-0.0338	0.00758	0.721	-1.51	-0.0306	1.29	9046.0	2.25	1.0
theta_pr[3,61]	0.276	0.00671	0.651	-1.07	0.274	1.53	9403.0	2.33	1.0
theta_pr[3,62]	0.895	0.00572	0.525	-0.182	0.895	1.89	8443.0	2.1	0.999
theta_pr[3,63]	-0.368	0.00592	0.539	-1.51	-0.368	0.64	8277.0	2.06	0.999
theta_pr[3,64]	1.0	0.00585	0.564	-0.142	0.992	2.07	9299.0	2.31	1.0
theta_pr[3,65]	0.799	0.00658	0.623	-0.445	0.8	1.99	8976.0	2.23	1.0
theta_pr[3,66]	0.366	0.0059	0.567	-0.753	0.359	1.43	9237.0	2.29	0.999
theta_pr[3,67]	0.383	0.00674	0.642	-0.925	0.375	1.6	9070.0	2.25	1.0
theta_pr[3,68]	-0.13	0.00612	0.621	-1.44	-0.128	1.03	10279.0	2.55	1.0
theta_pr[3,69]	-1.21	0.00672	0.642	-2.55	-1.21	0.0141	9136.0	2.27	1.0
theta_pr[3,70]	0.289	0.00597	0.588	-0.917	0.288	1.39	9692.0	2.41	0.999
theta_pr[3,71]	0.217	0.00608	0.575	-0.98	0.218	1.32	8917.0	2.21	1.0
theta_pr[3,72]	-1.44	0.00696	0.711	-2.92	-1.44	-0.114	10452.0	2.6	0.999
theta_pr[3,73]	0.271	0.00729	0.681	-1.11	0.261	1.58	8725.0	2.17	1.0
theta_pr[3,74]	0.433	0.00567	0.556	-0.688	0.425	1.47	9625.0	2.39	0.999
theta_pr[3,75]	0.242	0.00508	0.503	-0.797	0.237	1.21	9789.0	2.43	1.0
theta_pr[3,76]	0.552	0.00735	0.722	-0.911	0.537	1.94	9651.0	2.4	0.999
theta_pr[3,77]	0.895	0.00601	0.564	-0.204	0.879	1.98	8800.0	2.19	1.0
theta_pr[3,78]	-0.223	0.00541	0.543	-1.33	-0.211	0.781	10094.0	2.51	0.999
theta_pr[3,79]	-0.724	0.00599	0.617	-2.0	-0.729	0.452	10588.0	2.63	0.999
theta_pr[3,80]	-1.76	0.00579	0.547	-2.89	-1.75	-0.739	8929.0	2.22	1.0
theta_pr[3,81]	1.79	0.00607	0.557	0.646	1.79	2.87	8412.0	2.09	1.0
theta_pr[3,82]	1.07	0.00638	0.626	-0.201	1.06	2.3	9617.0	2.39	1.0
theta_pr[3,83]	2.57	0.00604	0.541	1.47	2.55	3.62	8004.0	1.99	0.999
theta_pr[3,84]	-0.476	0.0054	0.517	-1.52	-0.467	0.473	9164.0	2.28	1.0
theta_pr[3,85]	0.936	0.00713	0.738	-0.57	0.932	2.36	10714.0	2.66	1.0
theta_pr[3,86]	-1.12	0.00539	0.541	-2.28	-1.12	-0.13	10098.0	2.51	0.999
theta_pr[3,87]	-0.736	0.00526	0.514	-1.81	-0.736	0.256	9555.0	2.37	0.999
theta_pr[3,88]	-0.165	0.00637	0.589	-1.39	-0.176	0.955	8546.0	2.12	1.0
theta_pr[3,89]	-0.302	0.00544	0.504	-1.34	-0.296	0.639	8586.0	2.13	1.0
theta_pr[3,90]	0.0906	0.00709	0.652	-1.22	0.0837	1.34	8439.0	2.1	1.0
theta_pr[3,91]	1.3	0.00628	0.558	0.169	1.3	2.38	7901.0	1.96	1.0
theta_pr[3,92]	0.24	0.00674	0.631	-1.04	0.229	1.43	8759.0	2.18	1.0
theta_pr[3,93]	0.0991	0.00631	0.611	-1.15	0.104	1.25	9385.0	2.33	1.0
theta_pr[3,94]	0.0924	0.00567	0.51	-0.956	0.084	1.08	8101.0	2.01	1.0
theta_pr[3,95]	-0.607	0.00569	0.498	-1.65	-0.599	0.317	7638.0	1.9	1.0
theta_pr[3,96]	0.422	0.00594	0.554	-0.669	0.421	1.5	8699.0	2.16	0.999
theta_pr[3,97]	0.049	0.00591	0.551	-1.09	0.0394	1.12	8693.0	2.16	1.0
theta_pr[3,98]	-0.311	0.00534	0.537	-1.45	-0.318	0.693	10113.0	2.51	0.999
theta_pr[3,99]	-1.11	0.00675	0.62	-2.38	-1.1	0.0616	8423.0	2.09	0.999
theta_pr[4,1]	-1.0	0.0118	0.885	-2.45	-1.15	0.939	5635.0	1.4	1.0
theta_pr[4,2]	0.53	0.00886	0.567	-0.748	0.559	1.54	4099.0	1.02	1.0
theta_pr[4,3]	0.206	0.00441	0.3	-0.415	0.208	0.77	4625.0	1.15	1.0
theta_pr[4,4]	-1.09	0.0148	0.951	-2.68	-1.23	0.984	4110.0	1.02	1.0
theta_pr[4,5]	-0.211	0.00672	0.581	-1.29	-0.232	0.928	7464.0	1.85	1.0
theta_pr[4,6]	2.02	0.00616	0.478	1.12	1.99	2.99	6038.0	1.5	1.0
theta_pr[4,7]	0.127	0.012	1.04	-1.56	-0.023	2.22	7602.0	1.89	1.0
theta_pr[4,8]	-0.745	0.00533	0.371	-1.45	-0.754	-0.00316	4851.0	1.2	1.0
theta_pr[4,9]	0.105	0.00476	0.307	-0.529	0.107	0.68	4157.0	1.03	1.0
theta_pr[4,10]	2.18	0.00599	0.407	1.4	2.15	2.99	4628.0	1.15	1.0
theta_pr[4,11]	-0.35	0.00468	0.263	-0.9	-0.35	0.133	3151.0	0.782	1.0
theta_pr[4,12]	-0.168	0.0112	0.837	-1.74	-0.149	1.36	5610.0	1.39	1.0
theta_pr[4,13]	0.0175	0.0163	1.11	-1.86	-0.0273	2.09	4678.0	1.16	1.0
theta_pr[4,14]	-0.614	0.00531	0.387	-1.37	-0.636	0.165	5311.0	1.32	1.0
theta_pr[4,15]	-0.231	0.021	1.23	-2.38	-0.251	2.02	3442.0	0.855	1.0
theta_pr[4,16]	0.151	0.00544	0.413	-0.637	0.13	0.974	5762.0	1.43	1.0
theta_pr[4,17]	-0.949	0.00862	0.652	-2.03	-1.03	0.448	5721.0	1.42	1.0
theta_pr[4,18]	-1.05	0.00762	0.564	-2.03	-1.11	0.144	5479.0	1.36	1.0
theta_pr[4,19]	-0.31	0.00653	0.557	-1.38	-0.327	0.791	7261.0	1.8	1.0
theta_pr[4,20]	0.228	0.00482	0.311	-0.415	0.231	0.8	4178.0	1.04	1.0
theta_pr[4,21]	-0.766	0.00894	0.718	-1.92	-0.89	0.845	6455.0	1.6	1.0
theta_pr[4,22]	0.923	0.00647	0.521	-0.152	0.919	1.9	6468.0	1.61	1.0
theta_pr[4,23]	0.372	0.00498	0.388	-0.43	0.379	1.08	6044.0	1.5	1.0
theta_pr[4,24]	-0.932	0.00598	0.471	-1.81	-0.975	0.0348	6201.0	1.54	1.0
theta_pr[4,25]	0.974	0.0104	0.642	-0.444	0.994	2.13	3786.0	0.94	1.0
theta_pr[4,26]	-0.229	0.00455	0.374	-0.96	-0.235	0.495	6743.0	1.67	0.999
theta_pr[4,27]	-0.705	0.013	0.973	-2.23	-0.872	1.49	5616.0	1.39	1.0
theta_pr[4,28]	-0.705	0.0166	1.12	-2.49	-0.879	1.64	4553.0	1.13	1.0
theta_pr[4,29]	-0.717	0.0103	0.841	-2.04	-0.863	1.16	6671.0	1.66	1.0
theta_pr[4,30]	1.47	0.00716	0.555	0.268	1.47	2.47	6004.0	1.49	1.0
theta_pr[4,31]	-0.376	0.00641	0.573	-1.43	-0.413	0.78	7973.0	1.98	1.0
theta_pr[4,32]	-0.817	0.0107	0.847	-2.19	-0.937	1.02	6283.0	1.56	1.0
theta_pr[4,33]	0.497	0.0054	0.499	-0.485	0.492	1.48	8531.0	2.12	1.0
theta_pr[4,34]	-0.0631	0.00733	0.618	-1.3	-0.057	1.06	7097.0	1.76	1.0
theta_pr[4,35]	-0.702	0.00519	0.299	-1.34	-0.701	-0.153	3330.0	0.827	1.0
theta_pr[4,36]	-0.448	0.00594	0.453	-1.26	-0.498	0.506	5817.0	1.44	1.0
theta_pr[4,37]	0.262	0.005	0.409	-0.584	0.255	1.01	6691.0	1.66	1.0
theta_pr[4,38]	-0.233	0.00488	0.442	-1.09	-0.256	0.631	8203.0	2.04	1.0
theta_pr[4,39]	0.228	0.00432	0.276	-0.369	0.229	0.733	4088.0	1.02	1.0
theta_pr[4,40]	1.92	0.0057	0.464	1.01	1.9	2.86	6621.0	1.64	1.0
theta_pr[4,41]	-0.562	0.00617	0.539	-1.57	-0.586	0.514	7641.0	1.9	1.0
theta_pr[4,42]	0.909	0.00728	0.551	-0.306	0.931	1.92	5731.0	1.42	1.0
theta_pr[4,43]	-0.675	0.0121	0.949	-2.21	-0.803	1.28	6173.0	1.53	1.0
theta_pr[4,44]	0.693	0.0177	1.03	-1.59	0.822	2.41	3389.0	0.842	1.0
theta_pr[4,45]	-0.74	0.00513	0.318	-1.38	-0.742	-0.128	3845.0	0.955	0.999
theta_pr[4,46]	-0.698	0.0106	0.823	-2.13	-0.771	0.956	6008.0	1.49	1.0
theta_pr[4,47]	1.04	0.0126	0.832	-0.882	1.09	2.44	4370.0	1.09	1.0
theta_pr[4,48]	0.154	0.00908	0.745	-1.29	0.146	1.57	6724.0	1.67	1.0
theta_pr[4,49]	-0.385	0.00746	0.631	-1.58	-0.413	0.833	7163.0	1.78	1.0
theta_pr[4,50]	-0.418	0.0178	1.15	-2.34	-0.479	1.78	4206.0	1.04	1.0
theta_pr[4,51]	-0.145	0.00677	0.585	-1.25	-0.151	0.978	7464.0	1.85	1.0
theta_pr[4,52]	0.508	0.0051	0.352	-0.257	0.508	1.17	4754.0	1.18	1.0
theta_pr[4,53]	-0.937	0.0218	1.14	-2.99	-1.0	1.32	2729.0	0.678	1.0
theta_pr[4,54]	-1.14	0.00878	0.681	-2.27	-1.24	0.354	6027.0	1.5	1.0
theta_pr[4,55]	0.0102	0.00438	0.267	-0.535	0.0062	0.522	3722.0	0.924	1.0
theta_pr[4,56]	-0.255	0.00707	0.619	-1.41	-0.283	0.931	7680.0	1.91	0.999
theta_pr[4,57]	-1.04	0.0124	0.857	-2.45	-1.17	0.838	4737.0	1.18	1.0
theta_pr[4,58]	-0.923	0.00732	0.586	-1.94	-0.992	0.323	6412.0	1.59	1.0
theta_pr[4,59]	0.124	0.0157	1.07	-1.92	0.159	2.05	4684.0	1.16	1.0
theta_pr[4,60]	0.105	0.00443	0.263	-0.427	0.103	0.607	3524.0	0.875	1.0
theta_pr[4,61]	0.745	0.00518	0.412	-0.103	0.747	1.53	6314.0	1.57	1.0
theta_pr[4,62]	0.241	0.0127	0.984	-1.64	0.274	2.06	5991.0	1.49	0.999
theta_pr[4,63]	0.119	0.00835	0.755	-1.32	0.0884	1.63	8184.0	2.03	1.0
theta_pr[4,64]	-0.761	0.00682	0.601	-1.78	-0.835	0.523	7754.0	1.93	1.0
theta_pr[4,65]	0.296	0.0053	0.417	-0.603	0.3	1.06	6207.0	1.54	0.999
theta_pr[4,66]	0.375	0.00629	0.508	-0.687	0.39	1.31	6525.0	1.62	1.0
theta_pr[4,67]	1.15	0.00493	0.378	0.389	1.15	1.86	5869.0	1.46	1.0
theta_pr[4,68]	-0.154	0.00488	0.372	-0.87	-0.16	0.58	5808.0	1.44	1.0
theta_pr[4,69]	0.496	0.0055	0.394	-0.317	0.504	1.2	5150.0	1.28	0.999
theta_pr[4,70]	-0.623	0.00536	0.41	-1.42	-0.641	0.186	5845.0	1.45	1.0
theta_pr[4,71]	0.104	0.007	0.634	-1.04	0.0724	1.37	8219.0	2.04	1.0
theta_pr[4,72]	0.0151	0.00446	0.274	-0.538	0.0147	0.532	3777.0	0.938	1.0
theta_pr[4,73]	-0.331	0.00446	0.234	-0.838	-0.329	0.0934	2759.0	0.685	1.0
theta_pr[4,74]	0.333	0.00995	0.799	-1.08	0.3	1.87	6455.0	1.6	1.0
theta_pr[4,75]	-0.655	0.0152	1.06	-2.33	-0.837	1.56	4870.0	1.21	1.0
theta_pr[4,76]	0.304	0.00448	0.279	-0.257	0.299	0.845	3867.0	0.96	1.0
theta_pr[4,77]	0.452	0.0129	0.835	-1.32	0.532	1.89	4188.0	1.04	1.0
theta_pr[4,78]	0.429	0.0124	0.836	-1.42	0.498	1.84	4582.0	1.14	1.0
theta_pr[4,79]	0.801	0.00718	0.595	-0.405	0.793	1.91	6863.0	1.7	0.999
theta_pr[4,80]	1.1	0.00664	0.521	-0.00735	1.1	2.07	6144.0	1.53	1.0
theta_pr[4,81]	-0.657	0.00731	0.651	-1.76	-0.737	0.769	7949.0	1.97	1.0
theta_pr[4,82]	1.2	0.00531	0.456	0.297	1.18	2.08	7389.0	1.83	1.0
theta_pr[4,83]	0.527	0.0194	1.12	-1.82	0.63	2.44	3341.0	0.829	1.0
theta_pr[4,84]	-0.0754	0.00766	0.673	-1.34	-0.0977	1.24	7722.0	1.92	1.0
theta_pr[4,85]	0.369	0.00438	0.297	-0.225	0.366	0.939	4593.0	1.14	1.0
theta_pr[4,86]	0.696	0.00766	0.691	-0.726	0.681	2.03	8135.0	2.02	1.0
theta_pr[4,87]	0.572	0.0198	0.999	-1.65	0.698	2.24	2538.0	0.63	1.0
theta_pr[4,88]	-0.132	0.00538	0.398	-0.947	-0.133	0.62	5466.0	1.36	0.999
theta_pr[4,89]	-0.826	0.0085	0.722	-2.01	-0.929	0.732	7204.0	1.79	1.0
theta_pr[4,90]	1.27	0.0054	0.436	0.369	1.28	2.11	6526.0	1.62	1.0
theta_pr[4,91]	-0.765	0.0114	0.924	-2.19	-0.903	1.24	6552.0	1.63	1.0
theta_pr[4,92]	-0.435	0.00479	0.288	-1.04	-0.44	0.111	3628.0	0.901	1.0
theta_pr[4,93]	-0.547	0.00472	0.273	-1.11	-0.544	-0.0339	3334.0	0.828	1.0
theta_pr[4,94]	1.1	0.0183	0.972	-1.35	1.23	2.65	2823.0	0.701	1.0
theta_pr[4,95]	-1.07	0.0166	1.05	-2.82	-1.22	1.21	4041.0	1.0	1.0
theta_pr[4,96]	-0.586	0.00673	0.537	-1.53	-0.645	0.572	6369.0	1.58	1.0
theta_pr[4,97]	-0.731	0.00688	0.607	-1.84	-0.784	0.497	7802.0	1.94	0.999
theta_pr[4,98]	1.04	0.0117	0.757	-0.731	1.07	2.4	4162.0	1.03	0.999
theta_pr[4,99]	0.249	0.00509	0.367	-0.497	0.251	0.954	5205.0	1.29	0.999
sigma[1]	0.626	0.00142	0.0719	0.498	0.621	0.771	2576.0	0.64	1.0
sigma[2]	0.103	0.00018	0.00912	0.0855	0.103	0.121	2571.0	0.638	1.0
sigma[3]	0.0969	0.000195	0.0104	0.0769	0.0964	0.117	2840.0	0.705	1.0
sigma[4]	0.639	0.00171	0.074	0.502	0.635	0.787	1881.0	0.467	1.0
b1[1]	4.86	0.0641	4.15	0.446	3.5	14.9	4194.0	1.04	1.0
b1[2]	4.65	0.0386	1.78	2.6	4.24	9.11	2131.0	0.529	1.0
b1[3]	14.7	0.0331	2.78	9.89	14.4	20.7	7046.0	1.75	1.0
b1[4]	4.51	0.0679	4.28	0.0609	3.03	15.1	3979.0	0.988	1.0
b1[5]	7.55	0.0499	3.44	3.2	6.66	16.0	4771.0	1.18	1.0
b1[6]	4.09	0.00764	0.598	2.96	4.04	5.3	6139.0	1.52	0.999
b1[7]	5.69	0.0581	3.77	1.77	4.45	15.3	4212.0	1.05	1.0
b1[8]	13.3	0.0478	4.35	6.32	12.8	22.9	8313.0	2.06	1.0
b1[9]	18.1	0.0423	3.69	11.7	17.7	25.9	7589.0	1.88	1.0
b1[10]	6.85	0.0124	1.01	4.97	6.77	8.88	6598.0	1.64	1.0
b1[11]	20.2	0.0456	4.1	12.9	19.9	28.7	8070.0	2.0	0.999
b1[12]	4.34	0.06	3.29	1.25	3.14	13.2	3012.0	0.748	1.0
b1[13]	3.94	0.0684	3.57	0.99	2.46	13.5	2720.0	0.675	1.0
b1[14]	12.4	0.0449	3.98	5.85	11.9	21.0	7848.0	1.95	1.0
b1[15]	3.16	0.0696	3.47	0.429	1.67	12.7	2484.0	0.617	1.0
b1[16]	12.9	0.0431	3.68	7.12	12.4	21.1	7299.0	1.81	1.0
b1[17]	7.36	0.0611	4.45	1.57	6.4	17.5	5287.0	1.31	0.999
b1[18]	8.16	0.057	4.37	2.14	7.36	17.9	5871.0	1.46	1.0
b1[19]	8.26	0.0511	3.71	3.41	7.35	17.2	5285.0	1.31	1.0
b1[20]	14.4	0.0352	2.85	9.58	14.1	20.5	6542.0	1.62	1.0
b1[21]	7.09	0.0599	4.33	1.66	6.06	17.2	5227.0	1.3	1.0
b1[22]	3.99	0.0168	1.03	2.45	3.85	6.12	3774.0	0.937	1.0
b1[23]	11.5	0.0312	2.58	7.36	11.1	17.3	6856.0	1.7	1.0
b1[24]	9.83	0.0506	4.29	3.42	9.11	19.3	7191.0	1.79	1.0
b1[25]	2.97	0.0342	1.21	1.65	2.75	5.36	1248.0	0.31	1.0
b1[26]	12.6	0.0413	3.51	7.19	12.1	20.4	7218.0	1.79	1.0
b1[27]	5.23	0.0633	4.32	0.685	3.82	15.7	4655.0	1.16	1.0
b1[28]	4.01	0.0707	4.1	0.295	2.4	14.5	3359.0	0.834	1.0
b1[29]	6.27	0.0582	4.31	1.26	5.08	16.7	5489.0	1.36	1.0
b1[30]	3.33	0.0189	0.862	2.17	3.22	4.89	2088.0	0.519	1.0
b1[31]	7.94	0.0474	3.55	3.31	7.12	16.1	5626.0	1.4	0.999
b1[32]	5.42	0.0606	4.18	0.803	4.08	15.4	4749.0	1.18	1.0
b1[33]	7.9	0.0314	2.26	4.68	7.46	13.2	5200.0	1.29	1.0
b1[34]	6.14	0.0517	3.06	2.72	5.24	13.8	3502.0	0.87	1.0
b1[35]	15.9	0.0454	4.0	9.04	15.5	24.3	7750.0	1.92	1.0
b1[36]	12.1	0.0486	4.21	5.53	11.5	21.3	7507.0	1.86	1.0
b1[37]	9.88	0.0317	2.51	6.12	9.44	15.8	6263.0	1.56	1.0
b1[38]	11.2	0.0437	3.68	5.77	10.6	19.4	7075.0	1.76	0.999
b1[39]	19.4	0.0406	3.51	13.2	19.1	26.8	7489.0	1.86	1.0
b1[40]	4.45	0.00797	0.64	3.28	4.4	5.77	6442.0	1.6	1.0
b1[41]	8.04	0.0501	3.79	2.98	7.16	16.9	5745.0	1.43	0.999
b1[42]	6.23	0.0338	1.83	3.76	5.89	10.7	2929.0	0.727	1.0
b1[43]	4.71	0.0668	4.09	0.767	3.21	15.3	3754.0	0.932	1.0
b1[44]	2.47	0.0553	2.28	0.891	1.75	9.08	1700.0	0.422	1.0
b1[45]	15.0	0.0439	4.02	8.2	14.6	23.5	8390.0	2.08	1.0
b1[46]	5.22	0.0604	3.92	0.979	3.97	14.8	4215.0	1.05	1.0
b1[47]	3.36	0.0412	1.73	1.77	2.9	7.83	1765.0	0.438	1.0
b1[48]	5.8	0.0526	3.12	2.48	4.83	14.0	3507.0	0.871	1.0
b1[49]	6.56	0.0547	3.48	2.48	5.55	15.2	4051.0	1.01	1.0
b1[50]	3.46	0.0726	3.65	0.448	1.88	13.4	2526.0	0.627	1.0
b1[51]	7.31	0.0479	3.28	3.27	6.47	15.4	4702.0	1.17	1.0
b1[52]	9.73	0.0245	1.87	6.56	9.52	13.8	5821.0	1.45	1.0
b1[53]	1.5	0.0781	3.63	-2.95	0.321	11.7	2167.0	0.538	1.0
b1[54]	7.01	0.0631	4.66	1.08	5.9	18.0	5443.0	1.35	1.0
b1[55]	21.0	0.0448	3.92	13.9	20.7	28.8	7681.0	1.91	0.999
b1[56]	7.14	0.0546	3.59	2.84	6.17	16.0	4318.0	1.07	1.0
b1[57]	4.99	0.0678	4.2	0.474	3.62	15.4	3841.0	0.954	1.0
b1[58]	8.1	0.0533	4.28	2.23	7.25	17.9	6443.0	1.6	1.0
b1[59]	3.18	0.0628	3.1	0.796	1.96	11.7	2444.0	0.607	1.0
b1[60]	22.1	0.0449	4.09	14.7	21.8	30.6	8291.0	2.06	1.0
b1[61]	8.64	0.0224	1.75	5.73	8.43	12.5	6093.0	1.51	1.0
b1[62]	3.61	0.0593	2.89	1.18	2.55	11.6	2373.0	0.589	1.0
b1[63]	5.48	0.0505	3.15	2.02	4.58	13.6	3890.0	0.966	1.0
b1[64]	8.17	0.0525	4.24	2.43	7.34	17.7	6514.0	1.62	1.0
b1[65]	7.69	0.0276	2.02	4.69	7.35	12.4	5341.0	1.33	1.0
b1[66]	6.95	0.0356	2.36	3.78	6.46	12.5	4414.0	1.1	1.0
b1[67]	5.59	0.0101	0.839	4.07	5.52	7.34	6942.0	1.72	1.0
b1[68]	13.5	0.0409	3.59	7.71	13.0	21.7	7728.0	1.92	1.0
b1[69]	11.4	0.0322	2.48	7.31	11.1	16.8	5904.0	1.47	1.0
b1[70]	12.3	0.0473	4.09	5.91	11.7	21.2	7460.0	1.85	1.0
b1[71]	7.64	0.0476	3.25	3.52	6.86	15.6	4674.0	1.16	1.0
b1[72]	19.6	0.0415	3.69	13.0	19.3	27.3	7893.0	1.96	1.0
b1[73]	26.1	0.0551	4.66	17.5	25.8	35.4	7139.0	1.77	1.0
b1[74]	6.34	0.0529	3.2	2.77	5.32	14.1	3671.0	0.912	1.0
b1[75]	4.44	0.0703	4.18	0.595	2.84	15.1	3528.0	0.876	1.0
b1[76]	20.6	0.0416	3.71	13.9	20.3	28.1	7947.0	1.97	1.0
b1[77]	3.88	0.0563	2.47	1.68	3.07	10.7	1922.0	0.477	1.0
b1[78]	3.37	0.0525	2.4	1.34	2.61	10.1	2088.0	0.519	1.0
b1[79]	6.71	0.0331	2.15	3.82	6.27	11.7	4212.0	1.05	0.999
b1[80]	4.19	0.0164	1.01	2.65	4.04	6.42	3756.0	0.933	1.0
b1[81]	7.61	0.0552	4.15	2.27	6.64	17.4	5661.0	1.41	1.0
b1[82]	5.52	0.0107	0.989	3.79	5.43	7.61	8529.0	2.12	0.999
b1[83]	2.51	0.057	2.37	0.727	1.72	9.25	1725.0	0.428	1.0
b1[84]	6.09	0.0496	3.14	2.43	5.19	14.1	4024.0	0.999	1.0
b1[85]	17.0	0.0377	3.23	11.2	16.8	23.6	7333.0	1.82	1.0
b1[86]	4.13	0.0296	1.69	2.21	3.73	7.93	3269.0	0.812	1.0
b1[87]	2.62	0.0648	2.36	0.941	1.83	9.3	1329.0	0.33	1.0
b1[88]	9.78	0.0394	2.75	5.74	9.3	16.2	4878.0	1.21	1.0
b1[89]	6.66	0.0587	4.28	1.51	5.61	16.9	5317.0	1.32	1.0
b1[90]	7.02	0.0143	1.23	4.84	6.92	9.51	7373.0	1.83	0.999
b1[91]	5.51	0.0691	4.4	0.861	4.09	16.6	4065.0	1.01	1.0
b1[92]	17.0	0.0474	3.83	10.6	16.6	25.4	6531.0	1.62	1.0
b1[93]	19.4	0.0447	4.04	12.3	19.0	28.0	8151.0	2.02	1.0
b1[94]	2.28	0.0526	1.93	0.957	1.77	7.56	1341.0	0.333	1.0
b1[95]	3.78	0.0725	4.21	-0.416	2.15	14.6	3369.0	0.837	1.0
b1[96]	9.38	0.0522	4.12	3.49	8.61	18.8	6245.0	1.55	1.0
b1[97]	7.49	0.0616	4.18	2.19	6.42	17.2	4616.0	1.15	1.0
b1[98]	3.34	0.0364	1.46	1.92	3.01	7.03	1606.0	0.399	1.0
b1[99]	11.6	0.0344	2.65	7.28	11.2	17.3	5943.0	1.48	1.0
b2[1]	-0.441	0.00184	0.17	-0.798	-0.436	-0.127	8540.0	2.12	1.0
b2[2]	-0.251	0.00197	0.189	-0.635	-0.251	0.107	9211.0	2.29	1.0
b2[3]	0.763	0.00273	0.265	0.225	0.761	1.28	9458.0	2.35	0.999
b2[4]	0.0156	0.00169	0.169	-0.328	0.0128	0.342	9959.0	2.47	1.0
b2[5]	0.269	0.00215	0.197	-0.133	0.268	0.645	8399.0	2.09	1.0
b2[6]	-0.398	0.00206	0.198	-0.808	-0.394	-0.0303	9243.0	2.29	1.0
b2[7]	-0.143	0.00185	0.185	-0.515	-0.143	0.2	9995.0	2.48	1.0
b2[8]	0.316	0.00197	0.203	-0.0944	0.312	0.7	10614.0	2.64	1.0
b2[9]	0.444	0.00278	0.26	-0.0935	0.444	0.941	8747.0	2.17	1.0
b2[10]	-0.731	0.00276	0.254	-1.24	-0.729	-0.269	8495.0	2.11	1.0
b2[11]	-0.246	0.00243	0.228	-0.723	-0.245	0.176	8798.0	2.18	1.0
b2[12]	0.5	0.00177	0.169	0.162	0.501	0.821	9161.0	2.27	1.0
b2[13]	0.445	0.00182	0.178	0.0816	0.443	0.784	9614.0	2.39	1.0
b2[14]	0.0772	0.00198	0.191	-0.321	0.0732	0.432	9348.0	2.32	0.999
b2[15]	0.134	0.0018	0.167	-0.208	0.134	0.452	8670.0	2.15	0.999
b2[16]	-0.0938	0.00248	0.227	-0.572	-0.0906	0.331	8400.0	2.09	1.0
b2[17]	0.717	0.00201	0.185	0.333	0.712	1.07	8537.0	2.12	1.0
