name	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[18]	-0.507	0.00186	0.181	-0.886	-0.503	-0.167	9530.0	2.37	1.0
b2[19]	0.391	0.00211	0.197	-0.00783	0.39	0.761	8695.0	2.16	1.0
b2[20]	-0.299	0.00261	0.254	-0.83	-0.3	0.184	9454.0	2.35	0.999
b2[21]	0.237	0.00184	0.172	-0.119	0.236	0.562	8683.0	2.16	0.999
b2[22]	0.419	0.00219	0.2	0.0155	0.418	0.795	8313.0	2.06	1.0
b2[23]	1.13	0.00263	0.247	0.635	1.12	1.61	8849.0	2.2	1.0
b2[24]	-0.134	0.00186	0.177	-0.507	-0.135	0.207	9121.0	2.26	1.0
b2[25]	-0.13	0.00193	0.182	-0.516	-0.129	0.212	8924.0	2.22	0.999
b2[26]	0.0341	0.00233	0.216	-0.404	0.0313	0.445	8560.0	2.13	0.999
b2[27]	0.512	0.00184	0.175	0.154	0.512	0.854	9089.0	2.26	1.0
b2[28]	0.593	0.00181	0.174	0.239	0.59	0.923	9227.0	2.29	1.0
b2[29]	-1.17	0.00219	0.201	-1.6	-1.17	-0.799	8399.0	2.09	0.999
b2[30]	0.224	0.00203	0.198	-0.201	0.222	0.602	9529.0	2.37	0.999
b2[31]	-0.288	0.00207	0.205	-0.717	-0.288	0.102	9826.0	2.44	1.0
b2[32]	0.337	0.00183	0.168	-0.0119	0.336	0.654	8453.0	2.1	0.999
b2[33]	0.149	0.00237	0.226	-0.305	0.145	0.587	9042.0	2.25	1.0
b2[34]	0.787	0.00228	0.198	0.382	0.787	1.17	7544.0	1.87	0.999
b2[35]	-0.169	0.00202	0.2	-0.578	-0.17	0.208	9818.0	2.44	0.999
b2[36]	0.989	0.00223	0.219	0.551	0.986	1.4	9614.0	2.39	0.999
b2[37]	0.894	0.0025	0.238	0.414	0.892	1.36	9049.0	2.25	0.999
b2[38]	-0.143	0.00236	0.225	-0.604	-0.142	0.271	9111.0	2.26	1.0
b2[39]	0.0754	0.00264	0.253	-0.441	0.0749	0.559	9232.0	2.29	0.999
b2[40]	0.668	0.00229	0.213	0.237	0.667	1.08	8623.0	2.14	1.0
b2[41]	0.413	0.00195	0.186	0.0314	0.413	0.764	9050.0	2.25	1.0
b2[42]	0.249	0.00228	0.214	-0.202	0.246	0.666	8846.0	2.2	1.0
b2[43]	-0.121	0.00183	0.166	-0.461	-0.123	0.195	8219.0	2.04	1.0
b2[44]	0.275	0.00182	0.171	-0.0802	0.275	0.6	8795.0	2.18	1.0
b2[45]	0.27	0.00215	0.214	-0.154	0.271	0.677	9876.0	2.45	1.0
b2[46]	1.23	0.00224	0.197	0.84	1.23	1.61	7703.0	1.91	1.0
b2[47]	-0.612	0.00198	0.187	-1.0	-0.606	-0.265	8846.0	2.2	1.0
b2[48]	0.226	0.00202	0.191	-0.163	0.228	0.587	8918.0	2.21	0.999
b2[49]	1.33	0.00234	0.212	0.91	1.32	1.74	8168.0	2.03	0.999
b2[50]	-0.694	0.00178	0.174	-1.06	-0.692	-0.377	9482.0	2.35	0.999
b2[51]	-0.441	0.00202	0.188	-0.838	-0.446	-0.0899	8717.0	2.16	1.0
b2[52]	-0.463	0.00259	0.232	-0.939	-0.46	-0.0275	8010.0	1.99	1.0
b2[53]	0.675	0.00191	0.173	0.328	0.672	1.01	8178.0	2.03	1.0
b2[54]	-0.0862	0.00173	0.169	-0.437	-0.084	0.227	9549.0	2.37	1.0
b2[55]	-0.348	0.00269	0.257	-0.871	-0.343	0.131	9133.0	2.27	0.999
b2[56]	0.251	0.00193	0.184	-0.132	0.251	0.597	9087.0	2.26	1.0
b2[57]	0.104	0.00176	0.169	-0.245	0.102	0.421	9216.0	2.29	0.999
b2[58]	0.419	0.00183	0.18	0.052	0.418	0.765	9639.0	2.39	1.0
b2[59]	0.27	0.00175	0.172	-0.0797	0.269	0.588	9655.0	2.4	1.0
b2[60]	0.548	0.00287	0.286	-0.017	0.541	1.09	9915.0	2.46	1.0
b2[61]	-0.239	0.00244	0.232	-0.725	-0.233	0.199	9016.0	2.24	1.0
b2[62]	0.0955	0.00176	0.175	-0.26	0.0955	0.424	9844.0	2.44	1.0
b2[63]	-0.254	0.00204	0.187	-0.642	-0.254	0.0927	8456.0	2.1	1.0
b2[64]	0.509	0.00208	0.194	0.106	0.51	0.877	8703.0	2.16	1.0
b2[65]	0.409	0.00207	0.216	-0.034	0.405	0.823	10909.0	2.71	0.999
b2[66]	0.217	0.00215	0.206	-0.202	0.218	0.599	9193.0	2.28	1.0
b2[67]	0.682	0.00241	0.239	0.203	0.681	1.14	9886.0	2.45	1.0
b2[68]	0.518	0.00233	0.222	0.0716	0.517	0.933	9034.0	2.24	1.0
b2[69]	-0.49	0.00283	0.255	-1.03	-0.487	-0.00533	8126.0	2.02	1.0
b2[70]	-0.183	0.00215	0.193	-0.576	-0.183	0.179	8017.0	1.99	1.0
b2[71]	0.178	0.00224	0.212	-0.262	0.178	0.583	8980.0	2.23	1.0
b2[72]	-0.603	0.00294	0.291	-1.22	-0.594	-0.0719	9785.0	2.43	1.0
b2[73]	0.0383	0.00287	0.25	-0.473	0.0433	0.508	7610.0	1.89	1.0
b2[74]	-0.351	0.00195	0.189	-0.752	-0.349	-0.00157	9468.0	2.35	1.0
b2[75]	0.108	0.00179	0.167	-0.223	0.107	0.424	8684.0	2.16	0.999
b2[76]	0.821	0.00302	0.298	0.224	0.814	1.41	9692.0	2.41	1.0
b2[77]	0.326	0.00196	0.181	-0.0432	0.324	0.669	8502.0	2.11	0.999
b2[78]	0.77	0.00187	0.188	0.394	0.77	1.13	10048.0	2.5	1.0
b2[79]	-0.0949	0.00233	0.223	-0.552	-0.097	0.327	9174.0	2.28	1.0
b2[80]	-0.184	0.00204	0.19	-0.572	-0.184	0.18	8649.0	2.15	1.0
b2[81]	0.0163	0.00204	0.178	-0.344	0.0126	0.361	7617.0	1.89	1.0
b2[82]	0.0458	0.00233	0.218	-0.396	0.0422	0.458	8778.0	2.18	1.0
b2[83]	-0.744	0.00205	0.184	-1.13	-0.741	-0.402	8068.0	2.0	1.0
b2[84]	0.0141	0.00192	0.183	-0.362	0.0142	0.355	9069.0	2.25	1.0
b2[85]	0.626	0.00322	0.291	0.0331	0.622	1.19	8161.0	2.03	0.999
b2[86]	0.13	0.00197	0.191	-0.263	0.128	0.485	9356.0	2.32	1.0
b2[87]	0.524	0.00188	0.182	0.156	0.522	0.867	9297.0	2.31	1.0
b2[88]	-0.313	0.00237	0.213	-0.758	-0.314	0.0814	8065.0	2.0	1.0
b2[89]	0.347	0.00182	0.176	-0.0145	0.347	0.68	9409.0	2.34	0.999
b2[90]	-0.209	0.00243	0.231	-0.677	-0.208	0.227	9032.0	2.24	0.999
b2[91]	0.506	0.00184	0.173	0.141	0.507	0.832	8772.0	2.18	1.0
b2[92]	0.00386	0.00227	0.228	-0.472	0.00401	0.442	10091.0	2.51	1.0
b2[93]	-0.2	0.00214	0.212	-0.631	-0.201	0.196	9844.0	2.44	1.0
b2[94]	0.233	0.00178	0.172	-0.112	0.232	0.561	9398.0	2.33	1.0
b2[95]	0.367	0.00197	0.168	0.0261	0.369	0.678	7337.0	1.82	1.0
b2[96]	0.198	0.00185	0.189	-0.195	0.199	0.544	10491.0	2.6	1.0
b2[97]	0.893	0.00212	0.191	0.506	0.891	1.26	8114.0	2.01	1.0
b2[98]	0.0328	0.00196	0.194	-0.363	0.0317	0.397	9798.0	2.43	1.0
b2[99]	-0.615	0.00265	0.247	-1.14	-0.614	-0.152	8710.0	2.16	1.0
b3[1]	1.05	0.00246	0.232	0.579	1.05	1.49	8944.0	2.22	1.0
b3[2]	0.749	0.00276	0.258	0.22	0.749	1.24	8755.0	2.17	0.999
b3[3]	0.95	0.00347	0.335	0.264	0.947	1.6	9302.0	2.31	1.0
b3[4]	0.55	0.00234	0.232	0.0741	0.553	0.983	9830.0	2.44	1.0
b3[5]	0.0765	0.00286	0.262	-0.466	0.0775	0.568	8389.0	2.08	1.0
b3[6]	0.609	0.00274	0.277	0.0459	0.609	1.12	10267.0	2.55	0.999
b3[7]	1.17	0.00274	0.257	0.624	1.17	1.65	8775.0	2.18	1.0
b3[8]	-0.0996	0.00275	0.273	-0.653	-0.1	0.423	9832.0	2.44	1.0
b3[9]	1.01	0.00349	0.346	0.303	1.0	1.66	9862.0	2.45	1.0
b3[10]	0.344	0.00325	0.316	-0.306	0.35	0.932	9418.0	2.34	1.0
b3[11]	0.163	0.00312	0.3	-0.463	0.166	0.717	9282.0	2.3	1.0
b3[12]	0.338	0.00249	0.234	-0.139	0.335	0.783	8847.0	2.2	0.999
b3[13]	0.342	0.00252	0.245	-0.161	0.342	0.81	9432.0	2.34	0.999
b3[14]	-0.124	0.00285	0.279	-0.705	-0.121	0.396	9560.0	2.37	0.999
b3[15]	0.0186	0.00227	0.226	-0.441	0.0192	0.451	9993.0	2.48	0.999
b3[16]	0.512	0.00318	0.3	-0.0903	0.508	1.1	8908.0	2.21	1.0
b3[17]	0.406	0.00261	0.252	-0.107	0.406	0.887	9267.0	2.3	1.0
b3[18]	1.01	0.00237	0.249	0.502	1.01	1.47	11023.0	2.74	1.0
b3[19]	0.801	0.00281	0.268	0.261	0.795	1.31	9057.0	2.25	1.0
b3[20]	0.71	0.00332	0.322	0.0602	0.715	1.31	9461.0	2.35	1.0
b3[21]	0.518	0.00242	0.238	0.0342	0.518	0.976	9668.0	2.4	1.0
b3[22]	0.993	0.00291	0.269	0.447	0.989	1.5	8551.0	2.12	1.0
b3[23]	0.249	0.0032	0.325	-0.419	0.243	0.869	10285.0	2.55	1.0
b3[24]	0.287	0.0025	0.241	-0.221	0.288	0.746	9247.0	2.3	0.999
b3[25]	0.858	0.00262	0.25	0.347	0.853	1.33	9096.0	2.26	1.0
b3[26]	0.507	0.0029	0.292	-0.099	0.508	1.07	10158.0	2.52	1.0
b3[27]	-0.118	0.00248	0.235	-0.624	-0.111	0.318	8968.0	2.23	1.0
b3[28]	0.0652	0.00258	0.237	-0.415	0.0606	0.514	8430.0	2.09	1.0
b3[29]	-0.36	0.00277	0.269	-0.933	-0.354	0.142	9440.0	2.34	0.999
b3[30]	0.00172	0.00291	0.265	-0.546	0.00729	0.504	8288.0	2.06	1.0
b3[31]	0.476	0.00269	0.265	-0.0587	0.474	0.976	9676.0	2.4	1.0
b3[32]	0.436	0.00247	0.233	-0.047	0.434	0.868	8908.0	2.21	0.999
b3[33]	0.623	0.00311	0.291	0.0295	0.624	1.18	8756.0	2.17	1.0
b3[34]	0.535	0.00277	0.264	-0.0205	0.535	1.03	9058.0	2.25	0.999
b3[35]	0.871	0.00277	0.279	0.307	0.867	1.4	10083.0	2.5	1.0
b3[36]	0.107	0.00309	0.289	-0.486	0.104	0.657	8727.0	2.17	1.0
b3[37]	0.6	0.00318	0.308	-0.0339	0.599	1.19	9363.0	2.32	0.999
b3[38]	0.877	0.00303	0.298	0.266	0.874	1.45	9721.0	2.41	0.999
b3[39]	0.502	0.00366	0.332	-0.182	0.501	1.13	8186.0	2.03	0.999
b3[40]	0.312	0.003	0.281	-0.26	0.313	0.842	8807.0	2.19	1.0
b3[41]	0.0802	0.00257	0.253	-0.439	0.0824	0.551	9684.0	2.4	1.0
b3[42]	0.728	0.00283	0.28	0.154	0.724	1.26	9806.0	2.43	0.999
b3[43]	0.619	0.00255	0.229	0.162	0.614	1.06	8110.0	2.01	0.999
b3[44]	0.0935	0.00243	0.236	-0.403	0.0945	0.552	9451.0	2.35	1.0
b3[45]	0.791	0.00313	0.288	0.216	0.793	1.34	8491.0	2.11	1.0
b3[46]	0.723	0.00285	0.277	0.178	0.716	1.25	9491.0	2.36	1.0
b3[47]	0.607	0.00248	0.249	0.0962	0.607	1.07	10116.0	2.51	1.0
b3[48]	0.424	0.00269	0.254	-0.108	0.42	0.909	8900.0	2.21	0.999
b3[49]	0.118	0.00301	0.272	-0.437	0.116	0.636	8188.0	2.03	1.0
b3[50]	0.501	0.00237	0.23	0.0213	0.502	0.932	9404.0	2.33	1.0
b3[51]	0.859	0.00264	0.261	0.339	0.855	1.35	9802.0	2.43	0.999
b3[52]	0.534	0.00325	0.306	-0.0573	0.528	1.12	8831.0	2.19	1.0
b3[53]	0.617	0.00272	0.25	0.121	0.613	1.09	8468.0	2.1	1.0
b3[54]	1.29	0.00266	0.247	0.79	1.29	1.75	8637.0	2.14	1.0
b3[55]	-0.0238	0.00341	0.331	-0.725	-0.0195	0.587	9432.0	2.34	1.0
b3[56]	0.492	0.00264	0.249	-0.0127	0.491	0.964	8919.0	2.21	1.0
b3[57]	1.29	0.00259	0.253	0.792	1.29	1.78	9551.0	2.37	1.0
b3[58]	0.408	0.00252	0.245	-0.0982	0.405	0.865	9414.0	2.34	0.999
b3[59]	0.00879	0.00244	0.233	-0.466	0.0125	0.449	9112.0	2.26	1.0
b3[60]	0.514	0.00362	0.345	-0.194	0.52	1.16	9122.0	2.27	1.0
b3[61]	0.664	0.00307	0.313	0.0159	0.663	1.26	10374.0	2.58	1.0
b3[62]	0.962	0.00271	0.249	0.454	0.96	1.44	8395.0	2.08	0.999
b3[63]	0.354	0.00271	0.253	-0.163	0.351	0.828	8736.0	2.17	1.0
b3[64]	1.01	0.00287	0.268	0.472	1.01	1.52	8690.0	2.16	1.0
b3[65]	0.916	0.00315	0.299	0.332	0.911	1.5	9048.0	2.25	1.0
b3[66]	0.708	0.00282	0.27	0.176	0.706	1.22	9170.0	2.28	0.999
b3[67]	0.716	0.0033	0.306	0.105	0.715	1.28	8583.0	2.13	1.0
b3[68]	0.468	0.00294	0.298	-0.143	0.467	1.03	10240.0	2.54	1.0
b3[69]	-0.0565	0.00326	0.311	-0.7	-0.0547	0.519	9066.0	2.25	1.0
b3[70]	0.671	0.00284	0.279	0.11	0.665	1.2	9668.0	2.4	0.999
b3[71]	0.635	0.00287	0.275	0.0674	0.633	1.16	9192.0	2.28	1.0
b3[72]	-0.167	0.00353	0.349	-0.901	-0.159	0.478	9802.0	2.43	0.999
b3[73]	0.663	0.00354	0.329	-0.00942	0.658	1.29	8629.0	2.14	1.0
b3[74]	0.739	0.00263	0.265	0.204	0.736	1.23	10203.0	2.53	1.0
b3[75]	0.647	0.00245	0.237	0.176	0.645	1.1	9377.0	2.33	1.0
b3[76]	0.797	0.00358	0.351	0.0963	0.788	1.47	9627.0	2.39	0.999
b3[77]	0.962	0.0028	0.266	0.431	0.954	1.48	9046.0	2.25	1.0
b3[78]	0.424	0.00255	0.255	-0.0951	0.428	0.892	10049.0	2.5	0.999
b3[79]	0.182	0.00284	0.295	-0.426	0.181	0.748	10737.0	2.67	0.999
b3[80]	-0.315	0.00281	0.26	-0.845	-0.314	0.168	8591.0	2.13	1.0
b3[81]	1.39	0.00312	0.271	0.845	1.39	1.92	7514.0	1.87	1.0
b3[82]	1.05	0.00316	0.3	0.441	1.04	1.64	8998.0	2.23	1.0
b3[83]	1.77	0.003	0.262	1.24	1.77	2.26	7620.0	1.89	1.0
b3[84]	0.302	0.00253	0.244	-0.198	0.302	0.761	9326.0	2.32	1.0
b3[85]	0.983	0.00352	0.359	0.26	0.973	1.68	10357.0	2.57	1.0
b3[86]	-0.0112	0.00274	0.261	-0.561	-0.00605	0.462	9032.0	2.24	1.0
b3[87]	0.176	0.0024	0.245	-0.326	0.173	0.643	10411.0	2.59	0.999
b3[88]	0.451	0.00299	0.281	-0.119	0.449	0.991	8825.0	2.19	1.0
b3[89]	0.387	0.00247	0.235	-0.0841	0.386	0.832	9083.0	2.26	1.0
b3[90]	0.575	0.00324	0.311	-0.0634	0.575	1.16	9236.0	2.29	1.0
b3[91]	1.16	0.00297	0.264	0.626	1.15	1.67	7910.0	1.96	1.0
b3[92]	0.646	0.00322	0.302	0.0264	0.645	1.22	8848.0	2.2	1.0
b3[93]	0.579	0.00304	0.292	-0.0194	0.579	1.13	9245.0	2.3	1.0
b3[94]	0.576	0.00262	0.241	0.102	0.57	1.04	8477.0	2.1	1.0
b3[95]	0.239	0.00245	0.234	-0.232	0.241	0.679	9104.0	2.26	1.0
b3[96]	0.734	0.00276	0.263	0.214	0.734	1.26	9131.0	2.27	0.999
b3[97]	0.554	0.00272	0.26	0.0213	0.549	1.05	9145.0	2.27	0.999
b3[98]	0.382	0.0024	0.253	-0.138	0.381	0.854	11108.0	2.76	0.999
b3[99]	-0.0045	0.00328	0.298	-0.623	0.000225	0.562	8216.0	2.04	1.0
a1[1]	0.106	0.00166	0.115	0.0101	0.0627	0.413	4783.0	1.19	1.0
a1[2]	0.331	0.00164	0.119	0.096	0.329	0.562	5257.0	1.31	1.0
a1[3]	0.254	0.000555	0.054	0.15	0.252	0.361	9463.0	2.35	1.0
a1[4]	0.102	0.00188	0.119	0.00592	0.056	0.429	4002.0	0.994	1.0
a1[5]	0.189	0.00113	0.098	0.0536	0.172	0.416	7506.0	1.86	0.999
a1[6]	0.676	0.00111	0.0968	0.475	0.678	0.852	7655.0	1.9	1.0
a1[7]	0.274	0.0025	0.207	0.0396	0.205	0.742	6892.0	1.71	1.0
a1[8]	0.107	0.000555	0.0425	0.0476	0.0979	0.208	5864.0	1.46	1.0
a1[9]	0.234	0.000572	0.0536	0.134	0.231	0.339	8763.0	2.18	0.999
a1[10]	0.712	0.000901	0.0727	0.563	0.713	0.848	6502.0	1.61	1.0
a1[11]	0.156	0.000372	0.034	0.0958	0.153	0.228	8324.0	2.07	0.999
a1[12]	0.212	0.00179	0.143	0.0262	0.187	0.53	6366.0	1.58	1.0
a1[13]	0.262	0.00297	0.207	0.0221	0.203	0.711	4847.0	1.2	1.0
a1[14]	0.123	0.00057	0.0489	0.0534	0.113	0.236	7346.0	1.82	1.0
a1[15]	0.232	0.00318	0.207	0.01	0.168	0.693	4259.0	1.06	1.0
a1[16]	0.246	0.000861	0.0793	0.119	0.235	0.415	8492.0	2.11	1.0
a1[17]	0.0976	0.00118	0.0813	0.0199	0.0711	0.306	4780.0	1.19	1.0
a1[18]	0.0838	0.000902	0.0625	0.021	0.0639	0.239	4800.0	1.19	1.0
a1[19]	0.173	0.00102	0.089	0.0515	0.154	0.377	7635.0	1.9	1.0
a1[20]	0.259	0.000628	0.0572	0.149	0.256	0.372	8304.0	2.06	1.0
a1[21]	0.121	0.00151	0.102	0.0235	0.0867	0.393	4523.0	1.12	1.0
a1[22]	0.419	0.00135	0.12	0.182	0.414	0.65	7813.0	1.94	0.999
a1[23]	0.29	0.000817	0.0778	0.143	0.287	0.439	9063.0	2.25	1.0
a1[24]	0.0906	0.000702	0.0511	0.0306	0.0773	0.216	5299.0	1.32	1.0
a1[25]	0.434	0.00208	0.145	0.136	0.435	0.706	4867.0	1.21	0.999
a1[26]	0.178	0.000618	0.0595	0.0832	0.17	0.303	9272.0	2.3	1.0
a1[27]	0.145	0.00231	0.151	0.0137	0.086	0.565	4287.0	1.06	1.0
a1[28]	0.156	0.00256	0.17	0.00826	0.0873	0.611	4426.0	1.1	1.0
a1[29]	0.134	0.00192	0.129	0.0191	0.0884	0.485	4504.0	1.12	1.0
a1[30]	0.55	0.00157	0.128	0.263	0.555	0.776	6642.0	1.65	1.0
a1[31]	0.164	0.00105	0.0909	0.0484	0.143	0.379	7496.0	1.86	1.0
a1[32]	0.124	0.00168	0.121	0.0151	0.0818	0.445	5119.0	1.27	1.0
a1[33]	0.32	0.00107	0.107	0.134	0.312	0.541	9946.0	2.47	1.0
a1[34]	0.216	0.00113	0.107	0.0523	0.203	0.448	9098.0	2.26	0.999
a1[35]	0.11	0.000322	0.0314	0.0596	0.106	0.179	9530.0	2.37	1.0
a1[36]	0.148	0.000873	0.0689	0.0588	0.132	0.309	6243.0	1.55	1.0
a1[37]	0.268	0.000775	0.0797	0.125	0.263	0.429	10584.0	2.63	0.999
a1[38]	0.179	0.000701	0.0715	0.0747	0.167	0.343	10397.0	2.58	1.0
a1[39]	0.258	0.000531	0.0493	0.163	0.256	0.354	8628.0	2.14	1.0
a1[40]	0.654	0.00105	0.0957	0.451	0.657	0.831	8362.0	2.08	1.0
a1[41]	0.136	0.000918	0.0763	0.0398	0.12	0.318	6912.0	1.72	1.0
a1[42]	0.416	0.00154	0.128	0.16	0.416	0.656	6907.0	1.72	0.999
a1[43]	0.146	0.00191	0.141	0.0139	0.0947	0.512	5477.0	1.36	1.0
a1[44]	0.387	0.0034	0.208	0.0322	0.391	0.777	3757.0	0.933	1.0
a1[45]	0.106	0.000374	0.0341	0.0539	0.1	0.182	8311.0	2.06	1.0
a1[46]	0.136	0.00157	0.116	0.016	0.0976	0.425	5492.0	1.36	1.0
a1[47]	0.454	0.00263	0.187	0.0857	0.458	0.787	5076.0	1.26	0.999
a1[48]	0.263	0.00162	0.144	0.0532	0.241	0.582	7855.0	1.95	1.0
a1[49]	0.165	0.00112	0.0977	0.0376	0.144	0.387	7647.0	1.9	1.0
a1[50]	0.197	0.00265	0.186	0.01	0.134	0.648	4930.0	1.22	1.0
a1[51]	0.201	0.00109	0.101	0.0574	0.185	0.43	8600.0	2.14	1.0
a1[52]	0.319	0.000815	0.0724	0.174	0.318	0.458	7892.0	1.96	0.999
a1[53]	0.131	0.0024	0.145	0.0026	0.078	0.524	3655.0	0.908	1.0
a1[54]	0.0813	0.00116	0.0767	0.0135	0.0553	0.28	4358.0	1.08	1.0
a1[55]	0.215	0.000463	0.0424	0.136	0.213	0.301	8365.0	2.08	1.0
a1[56]	0.185	0.00116	0.104	0.0452	0.163	0.419	7962.0	1.98	1.0
a1[57]	0.101	0.00168	0.108	0.00868	0.0612	0.403	4138.0	1.03	1.0
a1[58]	0.0968	0.000998	0.0713	0.024	0.075	0.277	5103.0	1.27	1.0
a1[59]	0.278	0.00274	0.199	0.0199	0.244	0.703	5242.0	1.3	1.0
a1[60]	0.233	0.000462	0.0435	0.153	0.231	0.321	8867.0	2.2	1.0
a1[61]	0.374	0.000965	0.091	0.197	0.372	0.549	8898.0	2.21	1.0
a1[62]	0.293	0.00229	0.192	0.0325	0.263	0.703	6993.0	1.74	0.999
a1[63]	0.256	0.00167	0.148	0.0523	0.228	0.602	7915.0	1.97	1.0
a1[64]	0.115	0.00106	0.0812	0.0297	0.0905	0.321	5851.0	1.45	1.0
a1[65]	0.276	0.000864	0.082	0.123	0.271	0.442	9014.0	2.24	0.999
a1[66]	0.295	0.00106	0.104	0.111	0.289	0.506	9508.0	2.36	1.0
a1[67]	0.472	0.000927	0.0839	0.302	0.472	0.627	8185.0	2.03	0.999
a1[68]	0.19	0.00064	0.0607	0.0901	0.181	0.325	9001.0	2.23	1.0
a1[69]	0.317	0.000943	0.0814	0.162	0.314	0.475	7453.0	1.85	0.999
a1[70]	0.123	0.000594	0.0526	0.0511	0.113	0.243	7832.0	1.94	1.0
a1[71]	0.247	0.00138	0.124	0.0716	0.224	0.525	8109.0	2.01	1.0
a1[72]	0.217	0.00049	0.0447	0.135	0.214	0.304	8324.0	2.07	0.999
a1[73]	0.158	0.000329	0.0281	0.106	0.155	0.216	7293.0	1.81	1.0
a1[74]	0.299	0.00189	0.166	0.0678	0.273	0.651	7668.0	1.9	1.0
a1[75]	0.158	0.00251	0.163	0.0113	0.0919	0.579	4246.0	1.05	1.0
a1[76]	0.273	0.000541	0.0516	0.177	0.271	0.375	9106.0	2.26	1.0
a1[77]	0.326	0.00236	0.169	0.0496	0.319	0.66	5147.0	1.28	1.0
a1[78]	0.322	0.00226	0.167	0.0415	0.314	0.653	5462.0	1.36	1.0
a1[79]	0.392	0.00159	0.135	0.147	0.386	0.661	7276.0	1.81	0.999
a1[80]	0.46	0.00145	0.122	0.211	0.46	0.687	7104.0	1.76	1.0
a1[81]	0.13	0.00118	0.0932	0.03	0.102	0.366	6231.0	1.55	1.0
a1[82]	0.484	0.00115	0.108	0.276	0.477	0.699	8809.0	2.19	1.0
a1[83]	0.358	0.00356	0.221	0.0241	0.344	0.782	3850.0	0.956	1.0
a1[84]	0.217	0.00133	0.121	0.0514	0.193	0.491	8345.0	2.07	1.0
a1[85]	0.287	0.000559	0.0567	0.182	0.284	0.399	10294.0	2.56	1.0
a1[86]	0.371	0.00169	0.155	0.104	0.357	0.69	8455.0	2.1	1.0
a1[87]	0.361	0.00343	0.2	0.0311	0.36	0.746	3406.0	0.846	1.0
a1[88]	0.195	0.000676	0.0652	0.085	0.188	0.33	9320.0	2.31	0.999
a1[89]	0.114	0.0013	0.097	0.0208	0.081	0.373	5542.0	1.38	1.0
a1[90]	0.502	0.00107	0.102	0.292	0.502	0.691	8999.0	2.23	0.999
a1[91]	0.134	0.00209	0.137	0.0138	0.0832	0.498	4301.0	1.07	1.0
a1[92]	0.144	0.000382	0.0365	0.0808	0.14	0.22	9127.0	2.27	1.0
a1[93]	0.128	0.000335	0.0311	0.076	0.125	0.196	8605.0	2.14	1.0
a1[94]	0.473	0.00376	0.209	0.0479	0.491	0.819	3094.0	0.768	1.0
a1[95]	0.112	0.00198	0.133	0.00378	0.0563	0.476	4498.0	1.12	1.0
a1[96]	0.133	0.00113	0.0789	0.041	0.112	0.324	4864.0	1.21	1.0
a1[97]	0.119	0.000986	0.0805	0.028	0.0974	0.311	6667.0	1.66	1.0
a1[98]	0.451	0.00236	0.17	0.106	0.452	0.774	5192.0	1.29	0.999
a1[99]	0.264	0.00072	0.0706	0.137	0.261	0.409	9614.0	2.39	0.999
